pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
1.009845,8965451,0.005450,3999,-2,-0.00157080,0.01352422,-178,917.431,390.094,849.706,190000,0,0,1,0,1,balance,
1.010031,8970001,0.004550,3999,-2,-0.00157080,0.01149559,-175,659.341,402.265,760.733,190000,0,0,1,0,1,balance,
1.010220,8974997,0.004996,3999,-2,-0.00157080,0.00977125,-171,800.641,412.611,760.733,190000,0,0,1,0,1,balance,
1.010502,8980001,0.005004,3999,-2,-0.00157080,0.00830556,-167,799.361,421.406,760.733,190000,0,0,1,0,1,balance,
1.010710,8985004,0.005003,3999,-2,-0.00157080,0.00705973,-163,799.520,428.881,760.733,190000,0,0,1,0,1,balance,
1.040335,8990001,0.004997,4000,-1,-0.00078540,0.02957686,-159,800.480,58.158,760.733,190000,0,0,1,0,1,balance,
1.040604,8996460,0.006459,4000,-1,-0.00078540,0.02514033,-155,619.291,84.777,379.783,190000,0,0,1,0,1,balance,
1.040729,9000997,0.004537,4001,0,0.00000000,0.04733572,-153,440.820,-284.014,428.881,190000,0,0,1,0,1,balance,
1.040907,9006001,0.005004,4001,0,0.00000000,0.04023536,-151,399.680,-241.412,428.881,190000,0,0,1,0,1,balance,
1.041112,9010997,0.004996,4001,0,0.00000000,0.03420006,-148,600.480,-205.200,428.881,190000,0,0,1,0,1,balance,
1.041305,9016001,0.005004,4001,0,0.00000000,0.02907005,-146,399.680,-174.420,428.881,190000,0,0,1,0,1,balance,
1.070997,9020997,0.004996,4001,0,0.00000000,0.02470954,-144,400.320,-148.257,428.881,190000,0,0,1,0,1,balance,
1.071131,9027449,0.006452,4001,0,0.00000000,0.02100311,-141,464.972,-126.019,428.881,190000,0,0,1,0,1,balance,
1.071313,9032001,0.004552,4001,0,0.00000000,0.01785264,-141,0.000,-107.116,-174.420,190000,0,0,1,0,1,balance,
1.071519,9036997,0.004996,4001,0,0.00000000,0.01517475,-142,-200.160,-91.048,-174.420,190000,0,0,1,0,1,balance,
1.071726,9042001,0.005004,4000,-1,-0.00078540,-0.01064458,-143,-199.840,299.487,-174.420,190000,0,0,1,0,1,balance,
1.071907,9046997,0.004996,4000,-1,-0.00078540,-0.00904789,-144,-200.160,289.907,-174.420,190000,0,0,1,0,1,balance,
1.101411,9052001,0.005004,4000,-1,-0.00078540,-0.00769071,-145,-199.840,281.764,-174.420,190000,0,0,1,0,1,balance,
1.101529,9057449,0.005448,4000,-1,-0.00078540,-0.00653710,-146,-183.554,274.842,-174.420,190000,0,0,1,0,1,balance,
1.101708,9062001,0.004552,3999,-2,-0.00157080,-0.03143741,-145,219.684,659.863,289.907,190000,0,0,1,0,1,balance,
1.101892,9066997,0.004996,3999,-2,-0.00157080,-0.02672180,-144,200.160,631.570,289.907,190000,0,0,1,0,1,balance,
1.102086,9072001,0.005004,3999,-2,-0.00157080,-0.02271353,-142,399.680,607.520,289.907,190000,0,0,1,0,1,balance,
1.102277,9076997,0.004996,3999,-2,-0.00157080,-0.01930650,-141,200.160,587.078,289.907,190000,0,0,1,0,1,balance,
1.132001,9082001,0.005004,3999,-2,-0.00157080,-0.01641052,-139,399.680,569.702,289.907,190000,0,0,1,0,1,balance,
1.132113,9088459,0.006458,3999,-2,-0.00157080,-0.01394894,-138,154.847,554.933,281.764,190000,0,0,1,0,1,balance,
1.132296,9092997,0.004538,3999,-2,-0.00157080,-0.01185660,-135,661.084,542.379,587.078,190000,0,0,1,0,1,balance,
1.132488,9098001,0.005004,3999,-2,-0.00157080,-0.01007811,-132,599.520,531.708,587.078,190000,0,0,1,0,1,balance,
1.132674,9102997,0.004996,3999,-2,-0.00157080,-0.00856640,-130,400.320,522.637,587.078,190000,0,0,1,0,1,balance,
1.132884,9108001,0.005004,3999,-2,-0.00157080,-0.00728144,-127,599.520,514.928,587.078,190000,0,0,1,0,1,balance,
1.162533,9112997,0.004996,3999,-2,-0.00157080,-0.00618922,-124,600.480,508.374,587.078,190000,0,0,1,0,1,balance,
1.162661,9118458,0.005461,3999,-2,-0.00157080,-0.00526084,-120,732.467,502.804,569.702,190000,0,0,1,0,1,balance,
1.162822,9122997,0.004539,3999,-2,-0.00157080,-0.00447171,-118,440.626,498.069,514.927,190000,0,0,1,0,1,balance,
1.163009,9128001,0.005004,3999,-2,-0.00157080,-0.00380096,-116,399.680,494.045,514.927,190000,0,0,1,0,1,balance,
1.163200,9132997,0.004996,3999,-2,-0.00157080,-0.00323081,-113,600.480,490.624,514.927,190000,0,0,1,0,1,balance,
1.163398,9138001,0.005004,3999,-2,-0.00157080,-0.00274619,-110,599.520,487.716,514.927,190000,0,0,1,0,1,balance,
1.193058,9142997,0.004996,3999,-2,-0.00157080,-0.00233426,-108,400.320,485.244,514.927,190000,0,0,1,0,1,balance,
1.193182,9149451,0.006454,3999,-2,-0.00157080,-0.00198412,-104,619.771,483.144,514.927,190000,0,0,1,0,1,balance,
1.193361,9154001,0.004550,3999,-2,-0.00157080,-0.00168650,-102,439.560,481.358,487.716,190000,0,0,1,0,1,balance,
1.193550,9158997,0.004996,3999,-2,-0.00157080,-0.00143353,-100,400.320,479.840,487.716,190000,0,0,1,0,1,balance,
1.193737,9164001,0.005004,3999,-2,-0.00157080,-0.00121850,-97,599.520,478.550,487.716,190000,0,0,1,0,1,balance,
1.194014,9168997,0.004996,3999,-2,-0.00157080,-0.00103572,-95,400.320,477.453,487.716,190000,0,0,1,0,1,balance,
1.223619,9174001,0.005004,4000,-1,-0.00078540,0.02266274,-93,399.680,99.643,487.716,190000,0,0,1,0,1,balance,
1.223735,9179449,0.005448,3999,-2,-0.00157080,-0.00236107,-90,550.661,485.405,487.716,190000,0,0,1,0,1,balance,
1.223907,9184001,0.004552,3999,-2,-0.00157080,-0.00200691,-88,439.367,483.280,477.453,190000,0,0,1,0,1,balance,
1.224099,9188997,0.004996,3999,-2,-0.00157080,-0.00170587,-85,600.480,481.474,477.453,190000,0,0,1,0,1,balance,
1.224297,9194001,0.005004,4000,-1,-0.00078540,0.02209312,-83,399.680,103.061,477.453,190000,0,0,1,0,1,balance,
1.224498,9198997,0.004996,3999,-2,-0.00157080,-0.00480166,-81,400.320,500.049,477.453,190000,0,0,1,0,1,balance,
1.255136,9204001,0.005004,3999,-2,-0.00157080,-0.00408141,-78,599.520,495.727,477.453,190000,0,0,1,0,1,balance,
1.255249,9210458,0.006457,4000,-1,-0.00078540,0.01477608,-75,464.612,146.963,99.643,190000,0,0,1,0,1,balance,
1.255486,9214997,0.004539,4000,-1,-0.00078540,0.01255966,-74,220.313,160.261,500.049,190000,0,0,1,0,1,balance,
1.255684,9220001,0.005004,4000,-1,-0.00078540,0.01067571,-71,599.520,171.565,500.049,190000,0,0,1,0,1,balance,
1.255871,9224997,0.004996,4000,-1,-0.00078540,0.00907436,-69,400.320,181.173,500.049,190000,0,0,1,0,1,balance,
1.256065,9230001,0.005004,4000,-1,-0.00078540,0.00771320,-66,599.520,189.340,500.049,190000,0,0,1,0,1,balance,
1.285661,9234997,0.004996,4000,-1,-0.00078540,0.00655622,-64,400.320,196.282,500.049,190000,0,0,1,0,1,balance,
1.285776,9241449,0.006452,4000,-1,-0.00078540,0.00557279,-60,619.963,202.183,500.049,190000,0,0,1,0,1,balance,
1.285960,9246001,0.004552,4000,-1,-0.00078540,0.00473687,-59,219.684,207.198,189.340,190000,0,0,1,0,1,balance,
1.286149,9250997,0.004996,4000,-1,-0.00078540,0.00402634,-58,200.160,211.461,189.340,190000,0,0,1,0,1,balance,
1.286327,9256001,0.005004,3999,-2,-0.00157080,-0.02012072,-57,199.840,591.963,189.340,190000,0,0,1,0,1,balance,
1.286529,9260997,0.004996,3999,-2,-0.00157080,-0.01710261,-57,0.000,573.855,189.340,190000,0,0,1,0,1,balance,
1.316253,9266001,0.005004,3999,-2,-0.00157080,-0.01453722,-56,199.840,558.462,189.340,190000,0,0,1,0,1,balance,
1.316371,9272459,0.006458,3999,-2,-0.00157080,-0.01235664,-54,309.693,545.379,196.282,190000,0,0,1,0,1,balance,
1.316545,9276997,0.004538,3999,-2,-0.00157080,-0.01050314,-52,440.723,534.258,573.855,190000,0,0,1,0,1,balance,
1.316755,9282001,0.005004,3999,-2,-0.00157080,-0.00892767,-49,599.520,524.805,573.855,190000,0,0,1,0,1,balance,
1.316942,9286997,0.004996,3999,-2,-0.00157080,-0.00758852,-47,400.320,516.770,573.855,190000,0,0,1,0,1,balance,
1.317152,9292001,0.005004,3999,-2,-0.00157080,-0.00645024,-44,599.520,509.940,573.855,190000,0,0,1,0,1,balance,
1.346802,9296997,0.004996,3999,-2,-0.00157080,-0.00548271,-41,600.480,504.135,573.855,190000,0,0,1,0,1,balance,
1.346910,9303449,0.006452,3999,-2,-0.00157080,-0.00466030,-37,619.963,499.201,573.855,190000,0,0,1,0,1,balance,
1.347089,9308001,0.004552,3999,-2,-0.00157080,-0.00396125,-35,439.367,495.006,509.940,190000,0,0,1,0,1,balance,
1.347283,9312997,0.004996,3999,-2,-0.00157080,-0.00336707,-32,600.480,491.441,509.940,190000,0,0,1,0,1,balance,
1.347476,9318001,0.005004,3999,-2,-0.00157080,-0.00286201,-30,399.680,488.411,509.940,190000,0,0,1,0,1,balance,
1.347673,9322997,0.004996,3999,-2,-0.00157080,-0.00243271,-27,600.480,485.835,509.940,190000,0,0,1,0,1,balance,
1.377370,9328001,0.005004,3999,-2,-0.00157080,-0.00206780,-25,399.680,483.646,509.940,190000,0,0,1,0,1,balance,
1.377519,9333449,0.005448,3999,-2,-0.00157080,-0.00175763,-22,550.661,481.785,509.940,190000,0,0,1,0,1,balance,
1.377697,9338001,0.004552,3999,-2,-0.00157080,-0.00149399,-20,439.367,480.203,485.835,190000,0,0,1,0,1,balance,
1.377888,9342997,0.004996,3999,-2,-0.00157080,-0.00126989,-17,600.480,478.858,485.835,190000,0,0,1,0,1,balance,
1.378108,9348001,0.005004,3999,-2,-0.00157080,-0.00107940,-15,399.680,477.715,485.835,190000,0,0,1,0,1,balance,
1.378298,9352997,0.004996,3999,-2,-0.00157080,-0.00091749,-12,600.480,476.744,485.835,190000,0,0,1,0,1,balance,
1.407969,9358001,0.005004,3999,-2,-0.00157080,-0.00077987,-10,399.680,475.918,485.835,190000,0,0,1,0,1,balance,
1.408096,9364459,0.006458,3999,-2,-0.00157080,-0.00066289,-7,464.540,475.216,483.646,190000,0,0,1,0,1,balance,
1.408280,9368997,0.004538,3999,-2,-0.00157080,-0.00056346,-5,440.723,474.620,476.744,190000,0,0,1,0,1,balance,
1.408480,9374001,0.005004,3999,-2,-0.00157080,-0.00047894,-2,599.520,474.113,476.744,190000,0,0,1,0,1,balance,
1.408678,9378997,0.004996,3999,-2,-0.00157080,-0.00040710,0,400.320,473.681,476.744,190000,0,0,1,0,1,balance,
1.408875,9384001,0.005004,3999,-2,-0.00157080,-0.00034603,2,399.680,473.315,476.744,190000,0,0,1,0,1,balance,
1.438549,9388997,0.004996,3999,-2,-0.00157080,-0.00029413,5,600.480,473.004,476.744,190000,0,0,1,0,1,balance,
1.438678,9394458,0.005461,3999,-2,-0.00157080,-0.00025001,7,366.233,472.739,475.918,190000,0,0,1,0,1,balance,
1.438863,9398997,0.004539,3999,-2,-0.00157080,-0.00021251,10,660.939,472.514,473.315,190000,0,0,1,0,1,balance,
1.439051,9404001,0.005004,3999,-2,-0.00157080,-0.00018063,12,399.680,472.323,473.315,190000,0,0,1,0,1,balance,
1.439237,9408997,0.004996,3999,-2,-0.00157080,-0.00015354,14,400.320,472.160,473.315,190000,0,0,1,0,1,balance,
1.439483,9414001,0.005004,3999,-2,-0.00157080,-0.00013051,17,599.520,472.022,473.315,190000,0,0,1,0,1,balance,
1.469132,9418997,0.004996,3999,-2,-0.00157080,-0.00011093,19,400.320,471.904,473.315,190000,0,0,1,0,1,balance,
1.469319,9425449,0.006452,3999,-2,-0.00157080,-0.00009429,22,464.972,471.805,473.315,190000,0,0,1,0,1,balance,
1.469484,9430001,0.004552,3999,-2,-0.00157080,-0.00008015,24,439.367,471.720,472.022,190000,0,0,1,0,1,balance,
1.469676,9434997,0.004996,3999,-2,-0.00157080,-0.00006812,27,600.480,471.648,472.022,190000,0,0,1,0,1,balance,
1.469881,9440001,0.005004,3999,-2,-0.00157080,-0.00005791,29,399.680,471.586,472.022,190000,0,0,1,0,1,balance,
1.470077,9444997,0.004996,3999,-2,-0.00157080,-0.00004922,31,400.320,471.534,472.022,190000,0,0,1,0,1,balance,
1.500740,9450001,0.005004,3999,-2,-0.00157080,-0.00004184,34,599.520,471.490,472.022,190000,0,0,1,0,1,balance,
1.500860,9455451,0.005450,3999,-2,-0.00157080,-0.00003556,36,366.972,471.452,472.022,190000,0,0,1,0,1,balance,
1.501042,9460001,0.004550,3999,-2,-0.00157080,-0.00003023,38,439.560,471.420,471.534,190000,0,0,1,0,1,balance,
1.501231,9464997,0.004996,3999,-2,-0.00157080,-0.00002569,41,600.480,471.393,471.534,190000,0,0,1,0,1,balance,
1.501483,9470001,0.005004,3999,-2,-0.00157080,-0.00002184,43,399.680,471.370,471.534,190000,0,0,1,0,1,balance,
1.501665,9474997,0.004996,3999,-2,-0.00157080,-0.00001856,45,400.320,471.350,471.534,190000,0,0,1,0,1,balance,
1.531259,9480001,0.005004,3999,-2,-0.00157080,-0.00001578,48,599.520,471.334,471.534,190000,0,0,1,0,1,balance,
1.531369,9487450,0.007449,3999,-2,-0.00157080,-0.00001341,51,402.739,471.319,471.534,190000,0,0,1,0,1,balance,
1.531561,9492001,0.004551,3999,-2,-0.00157080,-0.00001140,54,659.196,471.307,471.350,190000,0,0,1,0,1,balance,
1.531756,9496997,0.004996,3999,-2,-0.00157080,-0.00000969,56,400.320,471.297,471.350,190000,0,0,1,0,1,balance,
1.531945,9502001,0.005004,3998,-3,-0.00235619,-0.02355135,58,399.680,848.166,471.350,190000,0,0,1,0,1,balance,
1.532146,9506997,0.004996,3999,-2,-0.00157080,0.00356216,61,600.480,449.866,471.350,190000,0,0,1,0,1,balance,
1.561782,9512001,0.005004,3998,-3,-0.00235619,-0.02051527,63,399.680,829.950,471.350,190000,0,0,1,0,1,balance,
1.561976,9518458,0.006457,3998,-3,-0.00235619,-0.01743798,66,464.612,811.486,471.334,190000,0,0,1,0,1,balance,
1.562086,9522997,0.004539,3998,-3,-0.00235619,-0.01482228,68,440.626,795.792,449.866,190000,0,0,1,0,1,balance,
1.562269,9528001,0.005004,3998,-3,-0.00235619,-0.01259894,70,399.680,782.452,449.866,190000,0,0,1,0,1,balance,
1.562493,9532997,0.004996,3998,-3,-0.00235619,-0.01070910,73,600.480,771.113,449.866,190000,0,0,1,0,1,balance,
1.562675,9538001,0.005004,3998,-3,-0.00235619,-0.00910273,75,399.680,761.475,449.866,190000,0,0,1,0,1,balance,
1.592378,9542997,0.004996,3998,-3,-0.00235619,-0.00773732,77,400.320,753.282,449.866,190000,0,0,1,0,1,balance,
1.592505,9548459,0.005462,3998,-3,-0.00235619,-0.00657673,80,549.249,746.319,829.950,190000,0,0,1,0,1,balance,
1.592682,9552997,0.004538,3998,-3,-0.00235619,-0.00559022,83,661.084,740.400,761.475,190000,0,0,1,0,1,balance,
1.592865,9558001,0.005004,3998,-3,-0.00235619,-0.00475168,87,799.361,735.368,761.475,190000,0,0,1,0,1,balance,
1.593060,9562997,0.004996,3998,-3,-0.00235619,-0.00403893,91,800.641,731.092,761.475,190000,0,0,1,0,1,balance,
1.593254,9568001,0.005004,3998,-3,-0.00235619,-0.00343309,95,799.361,727.457,761.475,190000,0,0,1,0,1,balance,
1.622979,9572997,0.004996,3999,-2,-0.00157080,0.02066268,98,600.480,347.263,761.475,190000,0,0,1,0,1,balance,
1.623112,9579449,0.006452,3999,-2,-0.00157080,0.01756328,103,774.954,365.859,761.475,190000,0,0,1,0,1,balance,
1.623296,9584001,0.004552,3999,-2,-0.00157080,0.01492879,107,878.735,381.666,727.457,190000,0,0,1,0,1,balance,
1.623484,9588997,0.004996,3999,-2,-0.00157080,0.01268947,110,600.480,395.102,727.457,190000,0,0,1,0,1,balance,
1.623677,9594001,0.005004,3999,-2,-0.00157080,0.01078605,114,799.361,406.523,727.457,190000,0,0,1,0,1,balance,
1.623861,9598997,0.004996,3999,-2,-0.00157080,0.00916814,118,800.641,416.230,727.457,190000,0,0,1,0,1,balance,
1.654506,9604001,0.005004,3999,-2,-0.00157080,0.00779292,121,599.520,424.481,727.457,190000,0,0,1,0,1,balance,
1.654612,9609451,0.005450,3999,-2,-0.00157080,0.00662398,125,733.945,431.495,727.457,190000,0,0,1,0,1,balance,
1.654808,9614001,0.004550,3999,-2,-0.00157080,0.00563038,127,439.560,437.457,416.230,190000,0,0,1,0,1,balance,
1.654995,9618997,0.004996,3999,-2,-0.00157080,0.00478583,129,400.320,442.524,416.230,190000,0,0,1,0,1,balance,
1.655187,9624001,0.005004,3999,-2,-0.00157080,0.00406795,131,399.680,446.831,416.230,190000,0,0,1,0,1,balance,
1.655389,9628997,0.004996,3999,-2,-0.00157080,0.00345776,133,400.320,450.492,416.230,190000,0,0,1,0,1,balance,
1.685090,9634001,0.005004,3999,-2,-0.00157080,0.00293910,136,599.520,453.604,416.230,190000,0,0,1,0,1,balance,
1.685202,9641449,0.007448,3999,-2,-0.00157080,0.00249823,139,402.793,456.250,416.230,190000,0,0,1,0,1,balance,
1.685392,9646001,0.004552,3999,-2,-0.00157080,0.00212350,141,439.367,458.498,450.492,190000,0,0,1,0,1,balance,
1.685589,9650997,0.004996,3999,-2,-0.00157080,0.00180497,143,400.320,460.409,450.492,190000,0,0,1,0,1,balance,
1.685782,9656001,0.005004,3999,-2,-0.00157080,0.00153423,145,399.680,462.034,450.492,190000,0,0,1,0,1,balance,
1.685969,9660997,0.004996,3999,-2,-0.00157080,0.00130409,147,400.320,463.414,450.492,190000,0,0,1,0,1,balance,
1.715637,9666001,0.005004,3999,-2,-0.00157080,0.00110848,150,599.520,464.588,450.492,190000,0,0,1,0,1,balance,
1.715753,9671450,0.005449,3999,-2,-0.00157080,0.00094221,152,367.040,465.586,450.492,190000,0,0,1,0,1,balance,
1.715933,9676001,0.004551,3999,-2,-0.00157080,0.00080088,154,439.464,466.434,463.414,190000,0,0,1,0,1,balance,
1.716116,9680997,0.004996,3999,-2,-0.00157080,0.00068074,157,600.480,467.154,463.414,190000,0,0,1,0,1,balance,
1.716307,9686001,0.005004,3999,-2,-0.00157080,0.00057863,159,399.680,467.767,463.414,190000,0,0,1,0,1,balance,
1.716492,9690997,0.004996,3999,-2,-0.00157080,0.00049184,161,400.320,468.288,463.414,190000,0,0,1,0,1,balance,
1.746204,9696001,0.005004,3998,-3,-0.00235619,-0.02312505,163,399.680,845.609,463.414,190000,0,0,1,0,1,balance,
1.746318,9702458,0.006457,3998,-3,-0.00235619,-0.01965629,166,464.612,824.796,464.588,190000,0,0,1,0,1,balance,
1.746542,9706997,0.004539,3998,-3,-0.00235619,-0.01670785,169,660.939,807.105,468.288,190000,0,0,1,0,1,balance,
1.746720,9712001,0.005004,3998,-3,-0.00235619,-0.01420167,171,399.680,792.068,468.288,190000,0,0,1,0,1,balance,
1.746904,9716997,0.004996,3998,-3,-0.00235619,-0.01207142,173,400.320,779.287,468.288,190000,0,0,1,0,1,balance,
1.747107,9722001,0.005004,3998,-3,-0.00235619,-0.01026071,176,599.520,768.423,468.288,190000,0,0,1,0,1,balance,
1.776735,9726997,0.004996,3998,-3,-0.00235619,-0.00872160,178,400.320,759.188,468.288,190000,0,0,1,0,1,balance,
1.776837,9733449,0.006452,3998,-3,-0.00235619,-0.00741336,181,464.972,751.339,468.288,190000,0,0,1,0,1,balance,
1.777028,9738001,0.004552,3998,-3,-0.00235619,-0.00630136,184,659.051,744.666,768.423,190000,0,0,1,0,1,balance,
1.777335,9742997,0.004996,3998,-3,-0.00235619,-0.00535615,188,800.641,738.995,768.423,190000,0,0,1,0,1,balance,
1.777488,9748001,0.005004,3998,-3,-0.00235619,-0.00455273,192,799.361,734.175,768.423,190000,0,0,1,0,1,balance,
1.777669,9752997,0.004996,3998,-3,-0.00235619,-0.00386982,196,800.641,730.077,768.423,190000,0,0,1,0,1,balance,
1.807276,9758001,0.005004,3999,-2,-0.00157080,0.02025376,200,799.361,349.716,768.423,190000,0,0,1,0,1,balance,
1.807402,9763451,0.005450,3998,-3,-0.00235619,-0.00440076,204,733.945,733.263,768.423,190000,0,0,1,0,1,balance,
1.807584,9768001,0.004550,3999,-2,-0.00157080,0.02215160,207,659.341,338.329,730.077,190000,0,0,1,0,1,balance,
1.807774,9772997,0.004996,3999,-2,-0.00157080,0.01882886,211,800.641,358.266,730.077,190000,0,0,1,0,1,balance,
1.807960,9778001,0.005004,3999,-2,-0.00157080,0.01600453,214,599.520,375.212,730.077,190000,0,0,1,0,1,balance,
1.808152,9782997,0.004996,3999,-2,-0.00157080,0.01360385,218,800.641,389.616,730.077,190000,0,0,1,0,1,balance,
1.837899,9788001,0.005004,3998,-3,-0.00235619,-0.01197984,222,799.361,778.737,730.077,190000,0,0,1,0,1,balance,
1.838015,9794458,0.006457,3999,-2,-0.00157080,0.00806241,226,619.483,422.864,349.716,190000,0,0,1,0,1,balance,
1.838202,9798997,0.004539,3999,-2,-0.00157080,0.00685305,228,440.626,430.121,389.616,190000,0,0,1,0,1,balance,
1.838460,9804001,0.005004,3999,-2,-0.00157080,0.00582509,230,399.680,436.288,389.616,190000,0,0,1,0,1,balance,
1.838581,9808997,0.004996,3999,-2,-0.00157080,0.00495133,232,400.320,441.531,389.616,190000,0,0,1,0,1,balance,
1.838778,9814001,0.005004,3999,-2,-0.00157080,0.00420863,234,399.680,445.987,389.616,190000,0,0,1,0,1,balance,
1.868595,9818997,0.004996,3999,-2,-0.00157080,0.00357733,236,400.320,449.775,389.616,190000,0,0,1,0,1,balance,
1.868712,9824459,0.005462,3998,-3,-0.00235619,-0.01852824,238,366.166,818.028,770.566,190000,0,0,1,0,1,balance,
1.868892,9828997,0.004538,3998,-3,-0.00235619,-0.01574900,241,661.084,801.352,445.987,190000,0,0,1,0,1,balance,
1.869086,9834001,0.005004,3998,-3,-0.00235619,-0.01338665,243,399.680,787.178,445.987,190000,0,0,1,0,1,balance,
1.869273,9838997,0.004996,3998,-3,-0.00235619,-0.01137865,245,400.320,775.130,445.987,190000,0,0,1,0,1,balance,
1.869469,9844001,0.005004,3998,-3,-0.00235619,-0.00967186,247,399.680,764.889,445.987,190000,0,0,1,0,1,balance,
1.899102,9848997,0.004996,3998,-3,-0.00235619,-0.00822108,250,600.480,756.185,445.987,190000,0,0,1,0,1,balance,
1.899224,9855450,0.006453,3998,-3,-0.00235619,-0.00698792,252,309.933,748.786,445.987,190000,0,0,1,0,1,balance,
1.899479,9860001,0.004551,3998,-3,-0.00235619,-0.00593973,256,878.928,742.497,764.889,190000,0,0,1,0,1,balance,
1.899673,9864997,0.004996,3998,-3,-0.00235619,-0.00504877,260,800.641,737.151,764.889,190000,0,0,1,0,1,balance,
1.899868,9870001,0.005004,3998,-3,-0.00235619,-0.00429145,263,599.520,732.607,764.889,190000,0,0,1,0,1,balance,
1.900063,9874997,0.004996,3998,-3,-0.00235619,-0.00364774,267,800.641,728.745,764.889,190000,0,0,1,0,1,balance,
1.929679,9880001,0.005004,3998,-3,-0.00235619,-0.00310058,271,799.361,725.462,764.889,190000,0,0,1,0,1,balance,
1.929783,9885451,0.005450,3998,-3,-0.00235619,-0.00263549,275,733.945,722.671,764.889,190000,0,0,1,0,1,balance,
1.930057,9890001,0.004550,3998,-3,-0.00235619,-0.00224017,278,659.341,720.299,728.745,190000,0,0,1,0,1,balance,
1.930179,9894997,0.004996,3998,-3,-0.00235619,-0.00190414,282,800.641,718.283,728.745,190000,0,0,1,0,1,balance,
1.930360,9900001,0.005004,3998,-3,-0.00235619,-0.00161852,286,799.361,716.569,728.745,190000,0,0,1,0,1,balance,
1.930624,9904997,0.004996,3998,-3,-0.00235619,-0.00137574,289,600.480,715.113,728.745,190000,0,0,1,0,1,balance,
1.960248,9910001,0.005004,3998,-3,-0.00235619,-0.00116938,293,799.361,713.875,728.745,190000,0,0,1,0,1,balance,
1.960369,9916459,0.006458,3999,-2,-0.00157080,0.01724847,298,774.234,367.748,725.462,190000,0,0,1,0,1,balance,
1.960649,9920997,0.004538,3998,-3,-0.00235619,-0.01129951,301,661.084,774.655,715.113,190000,0,0,1,0,1,balance,
1.960735,9926001,0.005004,3999,-2,-0.00157080,0.01393853,305,799.361,387.608,715.113,190000,0,0,1,0,1,balance,
1.960932,9930997,0.004996,3998,-3,-0.00235619,-0.01173306,308,600.480,777.257,715.113,190000,0,0,1,0,1,balance,
1.961126,9936001,0.005004,3999,-2,-0.00157080,0.01357001,312,799.361,389.819,715.113,190000,0,0,1,0,1,balance,
1.990727,9940997,0.004996,3999,-2,-0.00157080,0.01153451,315,600.480,402.032,715.113,190000,0,0,1,0,1,balance,
1.990837,9947450,0.006453,3999,-2,-0.00157080,0.00980433,320,774.833,412.413,715.113,190000,0,0,1,0,1,balance,
1.991011,9952001,0.004551,3999,-2,-0.00157080,0.00833368,322,439.464,421.237,389.819,190000,0,0,1,0,1,balance,
1.991219,9956997,0.004996,3999,-2,-0.00157080,0.00708363,324,400.320,428.737,389.819,190000,0,0,1,0,1,balance,
1.991478,9962001,0.005004,3999,-2,-0.00157080,0.00602108,326,399.680,435.112,389.819,190000,0,0,1,0,1,balance,
1.991655,9966997,0.004996,3998,-3,-0.00235619,-0.01846289,328,400.320,817.636,389.819,190000,0,0,1,0,1,balance,
2.021237,9972001,0.005004,3998,-3,-0.00235619,-0.01569345,330,399.680,801.019,389.819,190000,0,0,1,0,1,balance,
2.021347,9977451,0.005450,3998,-3,-0.00235619,-0.01333944,332,366.972,786.895,389.819,190000,0,0,1,0,1,balance,
2.021536,9982001,0.004550,3998,-3,-0.00235619,-0.01133852,335,659.341,774.889,817.636,190000,0,0,1,0,1,balance,
2.021724,9986997,0.004996,3998,-3,-0.00235619,-0.00963774,339,800.641,764.685,817.636,190000,0,0,1,0,1,balance,
2.021912,9992001,0.005004,3998,-3,-0.00235619,-0.00819208,343,799.361,756.011,817.636,190000,0,0,1,0,1,balance,
2.022114,9996997,0.004996,3998,-3,-0.00235619,-0.00696327,347,800.641,748.638,817.636,190000,0,0,1,0,1,balance,
2.051800,10002001,0.005004,3998,-3,-0.00235619,-0.00591878,351,799.361,742.371,817.636,190000,0,0,1,0,1,balance,
2.051919,10008459,0.006458,3998,-3,-0.00235619,-0.00503096,357,929.080,737.044,801.019,190000,0,0,1,0,1,balance,
2.052087,10012997,0.004538,3998,-3,-0.00235619,-0.00427632,360,661.084,732.516,748.638,190000,0,0,1,0,1,balance,
2.052280,10018001,0.005004,3998,-3,-0.00235619,-0.00363487,364,799.361,728.668,748.638,190000,0,0,1,0,1,balance,
2.052475,10022997,0.004996,3999,-2,-0.00157080,0.02049117,368,800.641,348.292,748.638,190000,0,0,1,0,1,balance,
2.052664,10028001,0.005004,3998,-3,-0.00235619,-0.00612562,371,599.520,743.612,748.638,190000,0,0,1,0,1,balance,
2.082301,10032997,0.004996,3999,-2,-0.00157080,0.01837404,375,800.641,360.995,748.638,190000,0,0,1,0,1,balance,
2.082599,10038458,0.005461,3999,-2,-0.00157080,0.01561793,379,732.467,377.531,742.371,190000,0,0,1,0,1,balance,
2.082695,10042997,0.004539,3999,-2,-0.00157080,0.01327524,383,881.251,391.587,743.612,190000,0,0,1,0,1,balance,
2.082894,10048001,0.005004,3998,-3,-0.00235619,-0.01225916,386,599.520,780.413,743.612,190000,0,0,1,0,1,balance,
