pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
1.041280,12522998,0.004997,4002,1,0.00078540,0.00011918,-453,-400.240,-236.335,-237.231,190000,0,0,1,0,1,balance,
1.041464,12528001,0.005003,4002,1,0.00078540,0.00010130,-454,-199.880,-236.227,-237.231,190000,0,0,1,0,1,balance,
1.071115,12532998,0.004997,4002,1,0.00078540,0.00008611,-455,-200.120,-236.136,-237.231,190000,0,0,1,0,1,balance,
1.071247,12538459,0.005461,4002,1,0.00078540,0.00007319,-456,-183.117,-236.059,-236.989,190000,0,0,1,0,1,balance,
1.071428,12542998,0.004539,4003,2,0.00157080,0.02601721,-457,-220.313,-627.342,-236.227,190000,0,0,1,0,1,balance,
1.071623,12548001,0.005003,4003,2,0.00157080,0.02211463,-459,-399.760,-603.927,-236.227,190000,0,0,1,0,1,balance,
1.071879,12552998,0.004997,4003,2,0.00157080,0.01879743,-460,-200.120,-584.023,-236.227,190000,0,0,1,0,1,balance,
1.072002,12558001,0.005003,4003,2,0.00157080,0.01597782,-461,-199.880,-567.106,-236.227,190000,0,0,1,0,1,balance,
1.101564,12562998,0.004997,4003,2,0.00157080,0.01358115,-462,-200.120,-552.726,-236.227,190000,0,0,1,0,1,balance,
1.101685,12569450,0.006452,4003,2,0.00157080,0.01154397,-464,-309.981,-540.503,-236.227,190000,0,0,1,0,1,balance,
1.101867,12574001,0.004551,4003,2,0.00157080,0.00981238,-466,-439.464,-530.113,-567.106,190000,0,0,1,0,1,balance,
1.102053,12578998,0.004997,4003,2,0.00157080,0.00834052,-469,-600.360,-521.282,-567.106,190000,0,0,1,0,1,balance,
1.102254,12584001,0.005003,4003,2,0.00157080,0.00708944,-472,-599.640,-513.776,-567.106,190000,0,0,1,0,1,balance,
1.102455,12588998,0.004997,4003,2,0.00157080,0.00602603,-474,-400.240,-507.395,-567.106,190000,0,0,1,0,1,balance,
1.132064,12594001,0.005003,4003,2,0.00157080,0.00512212,-477,-599.640,-501.972,-567.106,190000,0,0,1,0,1,balance,
1.132173,12599450,0.005449,4003,2,0.00157080,0.00435380,-480,-550.560,-497.362,-567.106,190000,0,0,1,0,1,balance,
1.132357,12604001,0.004551,4003,2,0.00157080,0.00370073,-483,-659.196,-493.443,-507.395,190000,0,0,1,0,1,balance,
1.132543,12608998,0.004997,4003,2,0.00157080,0.00314562,-485,-400.240,-490.113,-507.395,190000,0,0,1,0,1,balance,
1.132765,12614001,0.005003,4003,2,0.00157080,0.00267378,-488,-599.640,-487.282,-507.395,190000,0,0,1,0,1,balance,
1.132951,12618998,0.004997,4003,2,0.00157080,0.00227271,-490,-400.240,-484.875,-507.395,190000,0,0,1,0,1,balance,
1.162690,12624001,0.005003,4003,2,0.00157080,0.00193181,-493,-599.640,-482.830,-507.395,190000,0,0,1,0,1,balance,
1.162789,12630458,0.006457,4003,2,0.00157080,0.00164204,-496,-464.612,-481.091,-501.972,190000,0,0,1,0,1,balance,
1.162974,12634998,0.004540,4003,2,0.00157080,0.00139573,-498,-440.529,-479.613,-484.875,190000,0,0,1,0,1,balance,
1.163171,12640001,0.005003,4003,2,0.00157080,0.00118637,-501,-599.640,-478.357,-484.875,190000,0,0,1,0,1,balance,
1.163365,12644998,0.004997,4003,2,0.00157080,0.00100841,-503,-400.240,-477.289,-484.875,190000,0,0,1,0,1,balance,
1.163560,12650001,0.005003,4003,2,0.00157080,0.00085715,-506,-599.640,-476.382,-484.875,190000,0,0,1,0,1,balance,
1.193144,12654998,0.004997,4003,2,0.00157080,0.00072858,-508,-400.240,-475.610,-484.875,190000,0,0,1,0,1,balance,
1.193273,12661450,0.006452,4003,2,0.00157080,0.00061929,-511,-464.972,-474.955,-484.875,190000,0,0,1,0,1,balance,
1.193508,12666001,0.004551,4003,2,0.00157080,0.00052640,-513,-439.464,-474.397,-476.382,190000,0,0,1,0,1,balance,
1.193654,12670998,0.004997,4003,2,0.00157080,0.00044744,-516,-600.360,-473.924,-476.382,190000,0,0,1,0,1,balance,
1.193840,12676001,0.005003,4003,2,0.00157080,0.00038032,-518,-399.760,-473.521,-476.382,190000,0,0,1,0,1,balance,
1.194017,12680998,0.004997,4003,2,0.00157080,0.00032327,-521,-600.360,-473.179,-476.382,190000,0,0,1,0,1,balance,
1.223587,12686001,0.005003,4003,2,0.00157080,0.00027478,-523,-399.760,-472.888,-476.382,190000,0,0,1,0,1,balance,
1.223697,12691450,0.005449,4003,2,0.00157080,0.00023357,-525,-367.040,-472.640,-476.382,190000,0,0,1,0,1,balance,
1.223897,12696001,0.004551,4003,2,0.00157080,0.00019853,-528,-659.196,-472.430,-473.179,190000,0,0,1,0,1,balance,
1.224072,12700998,0.004997,4003,2,0.00157080,0.00016875,-530,-400.240,-472.251,-473.179,190000,0,0,1,0,1,balance,
1.224267,12706001,0.005003,4003,2,0.00157080,0.00014344,-532,-399.760,-472.100,-473.179,190000,0,0,1,0,1,balance,
1.224457,12710998,0.004997,4003,2,0.00157080,0.00012192,-535,-600.360,-471.970,-473.179,190000,0,0,1,0,1,balance,
1.254152,12716001,0.005003,4004,3,0.00235619,0.02365145,-537,-399.760,-848.767,-473.179,190000,0,0,1,0,1,balance,
1.254273,12721450,0.005449,4004,3,0.00235619,0.02010373,-540,-550.560,-827.481,-473.179,190000,0,0,1,0,1,balance,
1.254469,12726001,0.004551,4004,3,0.00235619,0.01708817,-542,-439.464,-809.387,-471.970,190000,0,0,1,0,1,balance,
1.254651,12730998,0.004997,4004,3,0.00235619,0.01452495,-544,-400.240,-794.008,-471.970,190000,0,0,1,0,1,balance,
1.254839,12736001,0.005003,4003,2,0.00157080,-0.01120161,-547,-599.640,-404.029,-471.970,190000,0,0,1,0,1,balance,
1.255042,12740998,0.004997,4004,3,0.00235619,0.01405472,-549,-400.240,-791.187,-471.970,190000,0,0,1,0,1,balance,
1.284587,12746001,0.005003,4004,3,0.00235619,0.01194651,-551,-399.760,-778.537,-471.970,190000,0,0,1,0,1,balance,
1.284706,12752458,0.006457,4004,3,0.00235619,0.01015454,-554,-464.612,-767.786,-848.767,190000,0,0,1,0,1,balance,
1.284871,12756998,0.004540,4004,3,0.00235619,0.00863136,-558,-881.057,-758.646,-791.187,190000,0,0,1,0,1,balance,
1.285072,12762001,0.005003,4004,3,0.00235619,0.00733665,-562,-799.520,-750.878,-791.187,190000,0,0,1,0,1,balance,
1.285266,12766998,0.004997,4003,2,0.00157080,-0.01733994,-566,-800.480,-367.199,-791.187,190000,0,0,1,0,1,balance,
1.285458,12772001,0.005003,4003,2,0.00157080,-0.01473895,-570,-799.520,-382.805,-791.187,190000,0,0,1,0,1,balance,
1.315206,12776998,0.004997,4003,2,0.00157080,-0.01252810,-574,-800.480,-396.070,-791.187,190000,0,0,1,0,1,balance,
1.315325,12782459,0.005461,4003,2,0.00157080,-0.01064889,-578,-732.467,-407.346,-778.537,190000,0,0,1,0,1,balance,
1.315500,12786998,0.004539,4003,2,0.00157080,-0.00905156,-581,-660.939,-416.930,-382.805,190000,0,0,1,0,1,balance,
1.315770,12792001,0.005003,4003,2,0.00157080,-0.00769382,-583,-399.760,-425.076,-382.805,190000,0,0,1,0,1,balance,
1.315961,12796998,0.004997,4003,2,0.00157080,-0.00653975,-584,-200.120,-432.000,-382.805,190000,0,0,1,0,1,balance,
1.316152,12802001,0.005003,4003,2,0.00157080,-0.00555879,-586,-399.760,-437.886,-382.805,190000,0,0,1,0,1,balance,
1.345638,12806998,0.004997,4003,2,0.00157080,-0.00472497,-588,-400.240,-442.889,-382.805,190000,0,0,1,0,1,balance,
1.345764,12813450,0.006452,4003,2,0.00157080,-0.00401622,-591,-464.972,-447.142,-382.805,190000,0,0,1,0,1,balance,
1.345935,12818001,0.004551,4003,2,0.00157080,-0.00341379,-593,-439.464,-450.756,-437.886,190000,0,0,1,0,1,balance,
1.346186,12822998,0.004997,4003,2,0.00157080,-0.00290172,-595,-400.240,-453.829,-437.886,190000,0,0,1,0,1,balance,
1.346351,12828001,0.005003,4003,2,0.00157080,-0.00246646,-597,-399.760,-456.440,-437.886,190000,0,0,1,0,1,balance,
1.346527,12832998,0.004997,4003,2,0.00157080,-0.00209649,-599,-400.240,-458.660,-437.886,190000,0,0,1,0,1,balance,
1.376232,12838001,0.005003,4003,2,0.00157080,-0.00178202,-601,-399.760,-460.547,-437.886,190000,0,0,1,0,1,balance,
1.376348,12844458,0.006457,4004,3,0.00235619,0.01673056,-604,-464.612,-807.242,-442.889,190000,0,0,1,0,1,balance,
1.376528,12848998,0.004540,4004,3,0.00235619,0.01422097,-606,-440.529,-792.184,-458.660,190000,0,0,1,0,1,balance,
1.376859,12854001,0.005003,4004,3,0.00235619,0.01208783,-609,-599.640,-779.385,-458.660,190000,0,0,1,0,1,balance,
1.376979,12858998,0.004997,4004,3,0.00235619,0.01027465,-611,-400.240,-768.506,-458.660,190000,0,0,1,0,1,balance,
1.377160,12864001,0.005003,4004,3,0.00235619,0.00873345,-613,-399.760,-759.259,-458.660,190000,0,0,1,0,1,balance,
1.406735,12868998,0.004997,4004,3,0.00235619,0.00742344,-615,-400.240,-751.399,-458.660,190000,0,0,1,0,1,balance,
1.406857,12874459,0.005461,4004,3,0.00235619,0.00630992,-618,-549.350,-744.718,-460.547,190000,0,0,1,0,1,balance,
1.407026,12878998,0.004539,4004,3,0.00235619,0.00536343,-621,-660.939,-739.039,-759.259,190000,0,0,1,0,1,balance,
1.407218,12884001,0.005003,4004,3,0.00235619,0.00455892,-625,-799.520,-734.212,-759.259,190000,0,0,1,0,1,balance,
1.407404,12888998,0.004997,4004,3,0.00235619,0.00387508,-629,-800.480,-730.109,-759.259,190000,0,0,1,0,1,balance,
1.407598,12894001,0.005003,4004,3,0.00235619,0.00329382,-632,-599.640,-726.621,-759.259,190000,0,0,1,0,1,balance,
1.437342,12898998,0.004997,4004,3,0.00235619,0.00279975,-636,-800.480,-723.657,-759.259,190000,0,0,1,0,1,balance,
1.437453,12905451,0.006453,4004,3,0.00235619,0.00237978,-641,-774.833,-721.137,-759.259,190000,0,0,1,0,1,balance,
1.437633,12910001,0.004550,4004,3,0.00235619,0.00202282,-644,-659.341,-718.995,-726.621,190000,0,0,1,0,1,balance,
1.437836,12914998,0.004997,4003,2,0.00157080,-0.02185670,-648,-800.480,-340.099,-726.621,190000,0,0,1,0,1,balance,
1.438117,12920012,0.005014,4004,3,0.00235619,0.00491796,-652,-797.766,-736.366,-726.621,190000,0,0,1,0,1,balance,
1.438234,12924998,0.004986,4003,2,0.00157080,-0.01944783,-655,-601.685,-354.552,-726.621,190000,0,0,1,0,1,balance,
1.467903,12930001,0.005003,4003,2,0.00157080,-0.01653066,-659,-799.520,-372.055,-726.621,190000,0,0,1,0,1,balance,
1.468021,12935449,0.005448,4003,2,0.00157080,-0.01405106,-663,-734.214,-386.933,-726.621,190000,0,0,1,0,1,balance,
1.468201,12940001,0.004552,4003,2,0.00157080,-0.01194340,-665,-439.367,-399.578,-354.552,190000,0,0,1,0,1,balance,
1.468392,12944998,0.004997,4003,2,0.00157080,-0.01015189,-666,-200.120,-410.328,-354.552,190000,0,0,1,0,1,balance,
1.468584,12950001,0.005003,4003,2,0.00157080,-0.00862911,-668,-399.760,-419.464,-354.552,190000,0,0,1,0,1,balance,
1.468772,12954998,0.004997,4003,2,0.00157080,-0.00733474,-670,-400.240,-427.230,-354.552,190000,0,0,1,0,1,balance,
1.498529,12960001,0.005003,4003,2,0.00157080,-0.00623453,-672,-399.760,-433.832,-354.552,190000,0,0,1,0,1,balance,
1.498652,12966458,0.006457,4003,2,0.00157080,-0.00529935,-674,-309.741,-439.443,-372.055,190000,0,0,1,0,1,balance,
1.498835,12970998,0.004540,4003,2,0.00157080,-0.00450445,-676,-440.529,-444.212,-427.230,190000,0,0,1,0,1,balance,
1.499017,12976001,0.005003,4004,3,0.00235619,0.01971904,-678,-399.760,-825.173,-427.230,190000,0,0,1,0,1,balance,
1.499212,12980998,0.004997,4004,3,0.00235619,0.01676118,-680,-400.240,-807.425,-427.230,190000,0,0,1,0,1,balance,
1.499419,12986001,0.005003,4004,3,0.00235619,0.01424700,-682,-399.760,-792.340,-427.230,190000,0,0,1,0,1,balance,
1.529017,12990998,0.004997,4004,3,0.00235619,0.01210995,-684,-400.240,-779.518,-427.230,190000,0,0,1,0,1,balance,
1.529132,12996458,0.005460,4004,3,0.00235619,0.01029346,-687,-549.451,-768.619,-433.832,190000,0,0,1,0,1,balance,
1.529313,13000998,0.004540,4004,3,0.00235619,0.00874944,-690,-660.793,-759.355,-792.340,190000,0,0,1,0,1,balance,
1.529502,13006001,0.005003,4004,3,0.00235619,0.00743702,-694,-799.520,-751.480,-792.340,190000,0,0,1,0,1,balance,
1.529750,13010998,0.004997,4004,3,0.00235619,0.00632147,-698,-800.480,-744.787,-792.340,190000,0,0,1,0,1,balance,
1.529944,13016001,0.005003,4004,3,0.00235619,0.00537325,-702,-799.520,-739.098,-792.340,190000,0,0,1,0,1,balance,
1.559473,13020998,0.004997,4004,3,0.00235619,0.00456726,-706,-800.480,-734.262,-792.340,190000,0,0,1,0,1,balance,
1.559689,13027457,0.006459,4003,2,0.00157080,-0.01435745,-711,-774.114,-385.094,-792.340,190000,0,0,1,0,1,balance,
1.559801,13032001,0.004544,4004,3,0.00235619,0.01372260,-714,-660.211,-789.194,-739.098,190000,0,0,1,0,1,balance,
1.560117,13036998,0.004997,4003,2,0.00157080,-0.01191188,-718,-800.480,-399.768,-739.098,190000,0,0,1,0,1,balance,
1.560219,13042001,0.005003,4003,2,0.00157080,-0.01012510,-722,-799.520,-410.488,-739.098,190000,0,0,1,0,1,balance,
1.560392,13046997,0.004996,4003,2,0.00157080,-0.00860633,-725,-600.480,-419.601,-739.098,190000,0,0,1,0,1,balance,
1.589951,13052001,0.005004,4003,2,0.00157080,-0.00731538,-729,-799.361,-427.347,-739.098,190000,0,0,1,0,1,balance,
1.590074,13057454,0.005453,4003,2,0.00157080,-0.00621807,-733,-733.541,-433.930,-739.098,190000,0,0,1,0,1,balance,
1.590254,13062001,0.004547,4003,2,0.00157080,-0.00528536,-735,-439.850,-439.527,-419.601,190000,0,0,1,0,1,balance,
1.590449,13066998,0.004997,4003,2,0.00157080,-0.00449256,-737,-400.240,-444.284,-419.601,190000,0,0,1,0,1,balance,
1.590629,13072001,0.005003,4003,2,0.00157080,-0.00381867,-739,-399.760,-448.327,-419.601,190000,0,0,1,0,1,balance,
1.590824,13076998,0.004997,4003,2,0.00157080,-0.00324587,-741,-400.240,-451.764,-419.601,190000,0,0,1,0,1,balance,
1.620456,13082001,0.005003,4004,3,0.00235619,0.02078882,-743,-399.760,-831.591,-419.601,190000,0,0,1,0,1,balance,
1.620576,13088466,0.006465,4004,3,0.00235619,0.01767050,-746,-464.037,-812.881,-427.347,190000,0,0,1,0,1,balance,
1.620761,13092998,0.004532,4004,3,0.00235619,0.01501993,-748,-441.306,-796.978,-451.764,190000,0,0,1,0,1,balance,
1.620947,13098001,0.005003,4004,3,0.00235619,0.01276694,-750,-399.760,-783.460,-451.764,190000,0,0,1,0,1,balance,
1.621152,13102998,0.004997,4004,3,0.00235619,0.01085190,-753,-600.360,-771.970,-451.764,190000,0,0,1,0,1,balance,
1.621337,13108001,0.005003,4004,3,0.00235619,0.00922411,-755,-399.760,-762.203,-451.764,190000,0,0,1,0,1,balance,
1.651082,13112998,0.004997,4004,3,0.00235619,0.00784049,-757,-400.240,-753.901,-451.764,190000,0,0,1,0,1,balance,
1.651206,13118460,0.005462,4004,3,0.00235619,0.00666442,-760,-549.249,-746.845,-831.591,190000,0,0,1,0,1,balance,
1.651389,13122998,0.004538,4004,3,0.00235619,0.00566476,-763,-661.084,-740.847,-762.203,190000,0,0,1,0,1,balance,
1.651580,13128001,0.005003,4004,3,0.00235619,0.00481504,-767,-799.520,-735.749,-762.203,190000,0,0,1,0,1,balance,
1.651768,13132998,0.004997,4004,3,0.00235619,0.00409279,-771,-800.480,-731.415,-762.203,190000,0,0,1,0,1,balance,
1.651966,13138001,0.005003,4004,3,0.00235619,0.00347887,-775,-799.520,-727.732,-762.203,190000,0,0,1,0,1,balance,
1.681620,13142998,0.004997,4004,3,0.00235619,0.00295704,-779,-800.480,-724.601,-762.203,190000,0,0,1,0,1,balance,
1.681773,13149450,0.006452,4004,3,0.00235619,0.00251348,-783,-619.963,-721.939,-762.203,190000,0,0,1,0,1,balance,
1.681946,13154001,0.004551,4004,3,0.00235619,0.00213646,-787,-878.928,-719.677,-727.732,190000,0,0,1,0,1,balance,
1.682130,13158998,0.004997,4004,3,0.00235619,0.00181599,-790,-600.360,-717.754,-727.732,190000,0,0,1,0,1,balance,
1.682330,13164001,0.005003,4004,3,0.00235619,0.00154359,-794,-799.520,-716.120,-727.732,190000,0,0,1,0,1,balance,
1.682535,13168998,0.004997,4004,3,0.00235619,0.00131205,-798,-800.480,-714.731,-727.732,190000,0,0,1,0,1,balance,
1.712270,13174001,0.005003,4004,3,0.00235619,0.00111525,-801,-599.640,-713.550,-727.732,190000,0,0,1,0,1,balance,
1.712416,13180459,0.006458,4004,3,0.00235619,0.00094796,-806,-774.234,-712.546,-724.601,190000,0,0,1,0,1,balance,
1.712590,13184998,0.004539,4004,3,0.00235619,0.00080577,-809,-660.939,-711.693,-714.731,190000,0,0,1,0,1,balance,
1.712778,13190001,0.005003,4004,3,0.00235619,0.00068490,-813,-799.520,-710.968,-714.731,190000,0,0,1,0,1,balance,
1.712956,13194998,0.004997,4004,3,0.00235619,0.00058217,-816,-600.360,-710.351,-714.731,190000,0,0,1,0,1,balance,
1.713151,13200001,0.005003,4004,3,0.00235619,0.00049484,-820,-799.520,-709.827,-714.731,190000,0,0,1,0,1,balance,
1.742671,13204998,0.004997,4004,3,0.00235619,0.00042061,-824,-800.480,-709.382,-714.731,190000,0,0,1,0,1,balance,
1.742785,13210460,0.005462,4004,3,0.00235619,0.00035752,-827,-549.249,-709.003,-713.550,190000,0,0,1,0,1,balance,
1.742957,13214998,0.004538,4003,2,0.00157080,-0.02565682,-831,-881.446,-317.298,-709.827,190000,0,0,1,0,1,balance,
1.743165,13220001,0.005003,4004,3,0.00235619,0.00173952,-834,-599.640,-717.295,-709.827,190000,0,0,1,0,1,balance,
1.743467,13224998,0.004997,4003,2,0.00157080,-0.02209750,-838,-800.480,-338.654,-709.827,190000,0,0,1,0,1,balance,
1.743545,13230001,0.005003,4003,2,0.00157080,-0.01878287,-841,-599.640,-358.542,-709.827,190000,0,0,1,0,1,balance,
1.773155,13234998,0.004997,4003,2,0.00157080,-0.01596544,-845,-800.480,-375.446,-709.827,190000,0,0,1,0,1,balance,
1.773269,13241449,0.006451,4003,2,0.00157080,-0.01357063,-849,-620.059,-389.815,-709.827,190000,0,0,1,0,1,balance,
1.773455,13246001,0.004552,4004,3,0.00235619,0.01434584,-851,-439.367,-792.933,-358.542,190000,0,0,1,0,1,balance,
1.773646,13250998,0.004997,4003,2,0.00157080,-0.01138213,-853,-400.240,-402.946,-358.542,190000,0,0,1,0,1,balance,
1.773831,13256001,0.005003,4004,3,0.00235619,0.01387301,-855,-399.760,-790.096,-358.542,190000,0,0,1,0,1,balance,
1.774033,13260998,0.004997,4004,3,0.00235619,0.01179206,-857,-400.240,-777.611,-358.542,190000,0,0,1,0,1,balance,
1.804728,13266001,0.005003,4004,3,0.00235619,0.01002325,-858,-199.880,-766.998,-358.542,190000,0,0,1,0,1,balance,
1.804856,13271449,0.005448,4004,3,0.00235619,0.00851976,-860,-367.107,-757.977,-358.542,190000,0,0,1,0,1,balance,
1.805038,13276001,0.004552,4004,3,0.00235619,0.00724180,-864,-878.735,-750.309,-777.611,190000,0,0,1,0,1,balance,
1.805229,13280998,0.004997,4004,3,0.00235619,0.00615553,-868,-800.480,-743.792,-777.611,190000,0,0,1,0,1,balance,
1.805456,13286001,0.005003,4004,3,0.00235619,0.00523220,-871,-599.640,-738.252,-777.611,190000,0,0,1,0,1,balance,
1.805625,13290998,0.004997,4004,3,0.00235619,0.00444737,-875,-800.480,-733.543,-777.611,190000,0,0,1,0,1,balance,
1.835247,13296001,0.005003,4004,3,0.00235619,0.00378026,-879,-799.520,-729.540,-777.611,190000,0,0,1,0,1,balance,
1.835370,13303450,0.007449,4004,3,0.00235619,0.00321322,-885,-805.477,-726.138,-777.611,190000,0,0,1,0,1,balance,
1.835542,13308001,0.004551,4004,3,0.00235619,0.00273124,-888,-659.196,-723.246,-733.543,190000,0,0,1,0,1,balance,
1.835754,13312998,0.004997,4004,3,0.00235619,0.00232155,-892,-800.480,-720.788,-733.543,190000,0,0,1,0,1,balance,
1.835947,13318001,0.005003,4004,3,0.00235619,0.00197332,-896,-799.520,-718.698,-733.543,190000,0,0,1,0,1,balance,
1.836128,13322998,0.004997,4004,3,0.00235619,0.00167732,-899,-600.360,-716.922,-733.543,190000,0,0,1,0,1,balance,
1.865769,13328001,0.005003,4004,3,0.00235619,0.00142572,-903,-799.520,-715.413,-733.543,190000,0,0,1,0,1,balance,
1.865895,13333450,0.005449,4004,3,0.00235619,0.00121187,-907,-734.080,-714.130,-733.543,190000,0,0,1,0,1,balance,
1.866081,13338001,0.004551,4004,3,0.00235619,0.00103009,-910,-659.196,-713.039,-716.922,190000,0,0,1,0,1,balance,
1.866266,13342998,0.004997,4004,3,0.00235619,0.00087557,-914,-800.480,-712.112,-716.922,190000,0,0,1,0,1,balance,
1.866452,13348001,0.005003,4004,3,0.00235619,0.00074424,-917,-599.640,-711.324,-716.922,190000,0,0,1,0,1,balance,
1.866662,13352998,0.004997,4004,3,0.00235619,0.00063260,-921,-800.480,-710.654,-716.922,190000,0,0,1,0,1,balance,
1.896272,13358001,0.005003,4004,3,0.00235619,0.00053771,-925,-799.520,-710.085,-716.922,190000,0,0,1,0,1,balance,
1.896395,13364459,0.006458,4004,3,0.00235619,0.00045705,-929,-619.387,-709.601,-715.413,190000,0,0,1,0,1,balance,
1.896720,13368998,0.004539,4004,3,0.00235619,0.00038850,-932,-660.939,-709.189,-710.654,190000,0,0,1,0,1,balance,
1.896811,13374001,0.005003,4004,3,0.00235619,0.00033022,-936,-799.520,-708.840,-710.654,190000,0,0,1,0,1,balance,
1.896999,13378998,0.004997,4004,3,0.00235619,0.00028069,-940,-800.480,-708.542,-710.654,190000,0,0,1,0,1,balance,
1.897200,13384001,0.005003,4004,3,0.00235619,0.00023859,-943,-599.640,-708.290,-710.654,190000,0,0,1,0,1,balance,
1.926718,13388998,0.004997,4004,3,0.00235619,0.00020280,-947,-800.480,-708.075,-710.654,190000,0,0,1,0,1,balance,
1.926838,13394458,0.005460,4004,3,0.00235619,0.00017238,-950,-549.451,-707.893,-710.085,190000,0,0,1,0,1,balance,
1.927016,13398998,0.004540,4004,3,0.00235619,0.00014652,-954,-881.057,-707.737,-708.290,190000,0,0,1,0,1,balance,
1.927198,13404001,0.005003,4004,3,0.00235619,0.00012454,-957,-599.640,-707.606,-708.290,190000,0,0,1,0,1,balance,
1.927396,13408998,0.004997,4004,3,0.00235619,0.00010586,-961,-800.480,-707.494,-708.290,190000,0,0,1,0,1,balance,
1.927593,13414001,0.005003,4004,3,0.00235619,0.00008998,-964,-599.640,-707.398,-708.290,190000,0,0,1,0,1,balance,
1.957190,13418998,0.004997,4004,3,0.00235619,0.00007648,-968,-800.480,-707.317,-708.290,190000,0,0,1,0,1,balance,
1.957313,13425450,0.006452,4004,3,0.00235619,0.00006501,-972,-619.963,-707.248,-708.290,190000,0,0,1,0,1,balance,
1.957491,13430001,0.004551,4004,3,0.00235619,0.00005526,-976,-878.928,-707.190,-707.398,190000,0,0,1,0,1,balance,
1.957750,13434998,0.004997,4004,3,0.00235619,0.00004697,-979,-600.360,-707.140,-707.398,190000,0,0,1,0,1,balance,
1.957951,13440001,0.005003,4004,3,0.00235619,0.00003993,-983,-799.520,-707.098,-707.398,190000,0,0,1,0,1,balance,
1.958152,13444998,0.004997,4004,3,0.00235619,0.00003394,-986,-600.360,-707.062,-707.398,190000,0,0,1,0,1,balance,
1.988657,13450001,0.005003,4004,3,0.00235619,0.00002885,-990,-799.520,-707.031,-707.398,190000,0,0,1,0,1,balance,
1.988777,13455449,0.005448,4004,3,0.00235619,0.00002452,-994,-734.214,-707.005,-707.398,190000,0,0,1,0,1,balance,
1.988959,13460001,0.004552,4004,3,0.00235619,0.00002084,-997,-659.051,-706.983,-707.062,190000,0,0,1,0,1,balance,
1.989163,13464998,0.004997,4004,3,0.00235619,0.00001772,-1000,-600.360,-706.965,-707.062,190000,0,0,1,0,1,balance,
1.989349,13470001,0.005003,4004,3,0.00235619,0.00001506,-1004,-799.520,-706.949,-707.062,190000,0,0,1,0,1,balance,
1.989543,13474998,0.004997,4004,3,0.00235619,0.00001280,-1007,-600.360,-706.935,-707.062,190000,0,0,1,0,1,balance,
2.019145,13480001,0.005003,4004,3,0.00235619,0.00001088,-1011,-799.520,-706.924,-707.062,190000,0,0,1,0,1,balance,
2.019258,13487450,0.007449,4004,3,0.00235619,0.00000925,-1016,-671.231,-706.914,-707.062,190000,0,0,1,0,1,balance,
2.019432,13492001,0.004551,4004,3,0.00235619,0.00000786,-1019,-659.196,-706.906,-706.935,190000,0,0,1,0,1,balance,
2.019628,13496998,0.004997,4004,3,0.00235619,0.00000668,-1023,-800.480,-706.898,-706.935,190000,0,0,1,0,1,balance,
2.019827,13502001,0.005003,4004,3,0.00235619,0.00000568,-1027,-799.520,-706.892,-706.935,190000,0,0,1,0,1,balance,
2.020041,13506998,0.004997,4004,3,0.00235619,0.00000483,-1030,-600.360,-706.887,-706.935,190000,0,0,1,0,1,balance,
2.049707,13512001,0.005003,4004,3,0.00235619,0.00000410,-1034,-799.520,-706.883,-706.935,190000,0,0,1,0,1,balance,
2.049829,13517450,0.005449,4004,3,0.00235619,0.00000349,-1037,-550.560,-706.879,-706.935,190000,0,0,1,0,1,balance,
2.050012,13522001,0.004551,4004,3,0.00235619,0.00000296,-1041,-878.928,-706.876,-706.887,190000,0,0,1,0,1,balance,
2.050203,13526998,0.004997,4004,3,0.00235619,0.00000252,-1044,-600.360,-706.873,-706.887,190000,0,0,1,0,1,balance,
2.050409,13532001,0.005003,4004,3,0.00235619,0.00000214,-1048,-799.520,-706.871,-706.887,190000,0,0,1,0,1,balance,
2.050589,13536998,0.004997,4004,3,0.00235619,0.00000182,-1051,-600.360,-706.869,-706.887,190000,0,0,1,0,1,balance,
2.080223,13542001,0.005003,4004,3,0.00235619,0.00000155,-1055,-799.520,-706.868,-706.887,190000,0,0,1,0,1,balance,
2.080427,13548458,0.006457,4005,4,0.00314159,0.01824659,-1059,-619.483,-1051.957,-706.883,190000,0,0,1,0,1,balance,
2.080534,13552998,0.004540,4004,3,0.00235619,-0.01043968,-1063,-881.057,-644.220,-706.869,190000,0,0,1,0,1,balance,
2.080746,13558001,0.005003,4004,3,0.00235619,-0.00887373,-1066,-599.640,-653.616,-706.869,190000,0,0,1,0,1,balance,
2.080948,13562998,0.004997,4004,3,0.00235619,-0.00754267,-1070,-800.480,-661.602,-706.869,190000,0,0,1,0,1,balance,
2.081160,13568001,0.005003,4004,3,0.00235619,-0.00641127,-1073,-599.640,-668.391,-706.869,190000,0,0,1,0,1,balance,
2.110748,13572998,0.004997,4005,4,0.00314159,0.01812651,-1077,-800.480,-1051.237,-706.869,190000,0,0,1,0,1,balance,
2.110852,13578465,0.005467,4004,3,0.00235619,-0.00614171,-1081,-731.663,-670.008,-706.868,190000,0,0,1,0,1,balance,
2.111037,13582998,0.004533,4005,4,0.00314159,0.02076890,-1084,-661.813,-1067.091,-668.391,190000,0,0,1,0,1,balance,
