2827
2783
2743
2703
2663
2623
2583
2539
2499
2459
2419
2379
2339
2295
2255
2215
2175
2115
2067
2007
1967
1927
1887
1847
1795
1755
1715
1675
1635
1595
1551
1511
1471
1431
1391
1351
1303
1263
1223
1183
1143
1103
1055
1015
975
935
895
855
811
771
731
691
651
611
563
523
483
443
403
363
319
279
239
199
159
119
75
35
-313
-313
-313
-308
-298
-283
-263
-238
-201
-165
-126
-86
-46
-6
38
78
118
158
198
238
286
326
366
406
446
486
534
574
614
654
694
734
778
818
858
898
938
978
1022
1062
1102
1142
1182
1222
1266
1306
1346
1386
1426
1466
1510
1550
1590
1630
1670
1710
1758
1798
1838
1878
1918
1958
2002
2042
2082
2122
2162
2202
2246
2286
2326
2366
2406
2446
2490
2530
2570
2610
2650
2690
2734
2774
2814
2854
2894
2934
2978
3018
3058
3098
3138
3178
3222
3262
3302
3342
3382
3422
3474
3514
3554
3594
3634
3674
3718
3758
3798
3838
3878
3918
3962
4002
4042
4082
4122
4162
4206
4246
4286
4326
4366
4406
4454
4494
4534
4574
4614
4654
4702
4742
4782
4822
4862
4902
4946
4986
5026
5066
5106
5146
5194
5234
5274
5334
5374
5419
5478
5518
5558
5598
5638
5686
5726
5766
5806
5846
5886
5930
5970
6010
6050
6090
6130
6174
6214
6254
6294
6334
6374
6422
6462
6502
6542
6582
6622
6666
6706
6746
6786
6826
6866
6910
6950
6990
7030
7070
7110
7154
7194
7234
7274
7314
7354
7398
7438
7478
7518
7558
7598
7642
7682
7722
7762
7802
7842
7886
7926
7966
8270
8270
8270
8265
8256
8241
8222
8197
8168
8133
8094
8054
8014
7974
7930
7890
7850
7810
7770
7730
7682
7642
7602
7562
7522
7482
7438
7398
7358
7318
7278
7238
7194
7154
7114
7074
7034
6994
6950
6910
6870
6830
6790
6750
6706
6666
6626
6586
6546
6506
6462
6422
6382
6342
6302
6262
6218
6178
6138
6098
6058
6018
5962
5922
5882
5842
5802
5762
5718
5678
5638
5598
5558
5518
5470
5430
5390
5350
5310
5270
5226
5186
5146
5106
5066
5026
4982
4942
4902
4862
4822
4782
4738
4698
4658
4618
4578
4538
4494
4454
4414
4374
4334
4294
4242
4202
4162
4122
4082
4042
3998
3958
3918
3878
3838
3798
3754
3714
3674
3634
3594
3554
3510
3470
3430
3390
3350
3310
3266
3226
3186
3146
3106
3066
3022
2982
2942
2902
2862
2822
2778
2738
2698
2658
2618
2578
2534
2494
2454
2414
2374
2334
2290
2250
2210
2170
2130
2090
2042
2002
1962
1922
1882
1842
1798
1758
1718
1678
1638
1598
1554
1514
1474
1434
1394
1354
1310
1270
1230
1190
1150
1110
1062
1022
982
942
902
862
814
774
734
694
654
614
570
530
490
450
410
370
326
286
246
206
166
126
82
42
-306
-306
-306
-301
-291
-276
-256
-231
-184
-146
-106
-66
-26
18
78
118
158
198
238
286
326
366
406
446
486
534
574
614
654
694
734
778
838
878
938
978
1018
1058
1098
1138
1178
1218
1258
1302
1362
1402
1442
1482
1522
1562
1622
1662
1702
1742
1782
1822
1882
1922
1962
2002
2042
2082
2142
2182
2222
2262
2302
2346
2406
2446
2486
2526
2566
2606
2666
2706
2746
2786
2826
2866
2926
2966
3006
3046
3086
3126
3186
3226
3266
3306
3346
3394
3434
3474
3514
3554
3594
3646
3686
3726
3766
3806
3846
3890
3930
3970
4010
4050
4090
4138
4178
4218
4258
4298
4338
4382
4422
4462
4502
4542
4582
4634
4674
4714
4754
4794
4834
4882
4922
4962
5002
5042
5082
5138
5178
5218
5258
5298
5338
5386
5426
5466
5506
5546
5586
5630
5670
5710
5750
5790
5830
5878
5918
5958
5998
6038
6078
6130
6170
6210
6250
6290
6330
6382
6422
6462
6502
6542
6582
6626
6666
6706
6746
6786
6826
6870
6910
6950
6990
7030
7070
7122
7162
7202
7242
7282
7322
7366
7406
7446
7486
7526
7566
7618
7658
7698
7738
7778
7818
7866
7906
7946
7986
8254
8254
8254
8249
8240
8225
8206
8181
8149
8114
8074
8034
7994
7954
7906
7866
7826
7786
7746
7706
7654
7614
7574
7534
7494
7454
7414
7374
7334
7294
7254
7214
7162
7122
7082
7042
7002
6962
6918
6878
6838
6798
6758
6718
6678
6618
6578
6538
6498
6458
6410
6370
6330
6290
6250
6210
6162
6122
6082
6042
6002
5962
5918
5878
5838
5798
5758
5718
5670
5630
5590
5550
5510
5470
5426
5386
5346
5306
5266
5226
5174
5134
5094
5054
5014
4974
4922
4882
4842
4802
4762
4722
4670
4630
4590
4550
4510
4470
4422
4382
4342
4302
4262
4222
4174
4134
4094
4054
4014
3974
3926
3886
3846
3806
3766
3726
3670
3630
3590
3550
3510
3470
3426
3386
3346
3306
3266
3226
3182
3142
3102
3062
3022
2982
2934
2894
2854
2814
2774
2734
2694
2654
2614
2574
2534
2494
2446
2406
2366
2326
2286
2246
2202
2162
2122
2082
2042
2002
1958
1918
1878
1838
1798
1758
1714
1674
1634
1594
1554
1514
1470
1430
1390
1350
1310
1270
1222
1182
1142
1102
1062
1022
978
938
898
858
818
778
722
682
642
602
562
522
474
434
394
354
314
274
230
190
150
110
70
30
-402
-402
-402
-398
-388
-374
-354
-330
-300
-266
-227
-187
-147
-107
-63
-23
17
57
97
137
181
221
261
301
341
381
425
465
505
545
585
625
677
717
757
797
837
877
925
965
1005
1045
1085
1125
1169
1209
1249
1289
1329
1369
1413
1453
1493
1533
1573
1613
1657
1697
1737
1777
1817
1857
1909
1949
1989
2029
2069
2109
2157
2197
2237
2277
2317
2357
2401
2441
2481
2521
2561
2601
2645
2685
2725
2765
2805
2845
2889
2929
2969
3009
3049
3089
3133
3173
3213
3253
3293
3333
3377
3417
3457
3497
3537
3577
3629
3669
3709
3749
3789
3829
3873
3913
3953
3993
4033
4073
4117
4157
4197
4237
4277
4317
4361
4401
4441
4481
4521
4561
4609
4649
4689
4729
4769
4809
4857
4897
4937
4977
5017
5057
5113
5153
5193
5233
5273
5313
5361
5401
5441
5481
5521
5561
5605
5645
5685
5725
5765
5805
5861
5901
5941
5981
6021
6061
6105
6145
6185
6225
6265
6305
6349
6389
6429
6469
6509
6549
6593
6633
6673
6713
6753
6793
6841
6881
6921
6961
7001
7041
7085
7125
7165
7205
7245
7285
7333
7373
7413
7453
7493
7533
7577
7617
7657
7697
7757
7801
7861
7901
7941
7981
8213
8213
8212
8207
8197
8182
8162
8137
8107
8072
8033
7993
7953
7913
7869
7829
7789
7749
7709
7669
7621
7581
7541
7501
7461
7421
7377
7337
7297
7257
7217
7177
7133
7093
7053
7013
6973
6933
6889
6849
6809
6769
6729
6689
6645
6605
6565
6525
6485
6445
6397
6357
6317
6277
6237
6197
6149
6109
6069
6029
5989
5949
5905
5865
5825
5785
5745
5705
5661
5621
5581
5541
5501
5461
5417
5377
5337
5297
5257
5217
5165
5125
5085
5045
5005
4965
4917
4877
4837
4797
4757
4717
4665
4625
4585
4545
4505
4465
4421
4381
4341
4301
4261
4221
4177
4137
4097
4057
4017
3977
3933
3893
3853
3813
3773
3733
3685
3645
3605
3565
3525
3485
3441
3401
3361
3321
3281
3241
3197
3157
3117
3077
3037
2997
2953
2913
2873
2833
2793
2753
2709
2669
2629
2589
2549
2509
2465
2425
2385
2345
2305
2265
2217
2177
2137
2097
2057
2017
1965
1925
1885
1845
1805
1765
1721
1681
1641
1601
1561
1521
1477
1437
1397
1357
1317
1277
1233
1193
1153
1113
1073
1033
989
949
909
869
829
789
737
697
657
617
577
537
493
453
413
373
333
293
245
205
165
125
85
45
-387
-387
-386
-381
-371
-356
-336
-311
-282
-247
-207
-167
-127
-87
-43
-3
37
77
117
157
201
241
281
321
361
401
445
485
525
565
605
645
689
729
769
809
849
889
937
977
1017
1057
1097
1137
1185
1225
1265
1305
1345
1385
1441
1481
1521
1561
1601
1641
1685
1725
1765
1805
1845
1885
1925
1965
2005
2045
2085
2125
2173
2213
2253
2293
2333
2373
2413
2453
2493
2533
2573
2613
2657
2697
2737
2777
2817
2857
2901
2941
2981
3021
3061
3101
3145
3185
3225
3265
3305
3345
3393
3433
3473
3513
3553
3593
3637
3677
3717
3757
3797
3837
3889
3929
3969
4009
4049
4089
4133
4173
4213
4253
4293
4333
4381
4421
4461
4501
4541
4581
4625
4665
4705
4745
4785
4825
4869
4909
4949
4989
5261
5261
5261
5256
5247
5232
5213
5188
5159
5125
5085
5045
4985
4941
4881
4841
4801
4761
4721
4673
4633
4593
4553
4513
4473
4429
4389
4349
4309
4269
4229
4181
4141
4101
4061
4021
3981
3937
3897
3857
3817
3777
3737
3693
3653
3613
3573
3533
3493
3445
3405
3365
3325
3285
3245
3197
3157
3117
3077
3037
2997
2949
2909
2869
2829
2789
2749
2701
2661
2621
2581
2541
2501
2457
2417
2377
2337
2297
2257
2209
2169
2129
2089
2049
2009
1961
1921
1881
1841
1801
1761
1709
1669
1629
1589
1549
1509
1465
1425
1385
1345
1305
1265
1221
1181
1141
1101
1061
1021
977
937
897
857
817
777
729
689
649
609
569
529
485
445
405
365
325
285
241
201
161
121
81
41
-395
