pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
2.122520,11372001,0.010000,3928,-73,-0.05733407,0.03422114,5859,8100.000,8762.797,8030.903,190000,0,0,1,0,1,balance,
2.122634,11382998,0.010997,3928,-73,-0.05733407,0.02908797,5949,8184.050,8824.395,8690.328,190000,0,0,1,0,1,balance,
2.123333,11392998,0.010000,3928,-73,-0.05733407,0.02472477,6036,8700.000,8876.753,8690.328,190000,0,0,1,0,1,balance,
2.152982,11402998,0.010000,3930,-71,-0.05576327,0.04457800,6123,8700.000,8387.187,8690.328,190000,0,0,1,0,1,balance,
2.153090,11414001,0.011003,3932,-69,-0.05419247,0.05930541,6219,8724.893,7959.131,8876.753,190000,0,0,1,0,1,balance,
2.153780,11424001,0.010000,3933,-68,-0.05340708,0.06219057,6308,8900.000,7798.845,8876.753,190000,0,0,1,0,1,balance,
2.183597,11434001,0.010000,3934,-67,-0.05262168,0.06464296,6397,8900.000,7643.753,8876.753,190000,0,0,1,0,1,balance,
2.183775,11444001,0.010000,3936,-65,-0.05105088,0.07850846,6483,8600.000,7226.039,8116.753,190000,0,0,1,0,1,balance,
2.184422,11454001,0.010000,3937,-64,-0.05026548,0.07851316,6561,7800.000,7100.319,7798.845,190000,0,0,1,0,1,balance,
2.214340,11464001,0.010000,3937,-64,-0.05026548,0.06673619,6639,7800.000,7241.643,7798.845,190000,0,0,1,0,1,balance,
2.214466,11474998,0.010997,3937,-64,-0.05026548,0.05672576,6723,7638.447,7361.768,7100.319,190000,0,0,1,0,1,balance,
2.215141,11484998,0.010000,3937,-64,-0.05026548,0.04821690,6794,7100.000,7463.874,7100.319,190000,0,0,1,0,1,balance,
2.244877,11494998,0.010000,3937,-64,-0.05026548,0.04098436,6865,7100.000,7550.665,7100.319,190000,0,0,1,0,1,balance,
2.245077,11504998,0.010000,3936,-65,-0.05105088,0.02305574,6937,7200.000,7891.472,7463.875,190000,0,0,1,0,1,balance,
2.245772,11514998,0.010000,3937,-64,-0.05026548,0.03137835,7012,7500.000,7665.937,7463.875,190000,0,0,1,0,1,balance,
2.275198,11524998,0.010000,3937,-64,-0.05026548,0.02667160,7086,7400.000,7722.418,7463.875,190000,0,0,1,0,1,balance,
2.275304,11536001,0.011003,3937,-64,-0.05026548,0.02267086,7169,7543.397,7770.427,7665.937,190000,0,0,1,0,1,balance,
2.276049,11546001,0.010000,3938,-63,-0.04948008,0.03105120,7246,7700.000,7544.199,7665.937,190000,0,0,1,0,1,balance,
2.307014,11556001,0.010000,3938,-63,-0.04948008,0.02639352,7323,7700.000,7600.091,7665.937,190000,0,0,1,0,1,balance,
2.307129,11566001,0.010000,3938,-63,-0.04948008,0.02243449,7399,7600.000,7647.600,7544.199,190000,0,0,1,0,1,balance,
2.307853,11576001,0.010000,3939,-62,-0.04869469,0.03085029,7474,7500.000,7420.946,7544.199,190000,0,0,1,0,1,balance,
2.338846,11586001,0.010000,3939,-62,-0.04869469,0.02622275,7550,7600.000,7476.477,7544.199,190000,0,0,1,0,1,balance,
2.338977,11598001,0.012000,3939,-62,-0.04869469,0.02228934,7640,7500.000,7523.678,7420.946,190000,0,0,1,0,1,balance,
2.339650,11608001,0.010000,3939,-62,-0.04869469,0.01894593,7714,7400.000,7563.799,7420.946,190000,0,0,1,0,1,balance,
2.374164,11618001,0.010000,3940,-61,-0.04790929,0.02788502,7788,7400.000,7330.866,7420.946,190000,0,0,1,0,1,balance,
2.374306,11630001,0.012000,3940,-61,-0.04790929,0.02370226,7878,7500.000,7381.059,7563.798,190000,0,0,1,0,1,balance,
2.375050,11640001,0.010000,3940,-61,-0.04790929,0.02014692,7953,7500.000,7423.723,7563.798,190000,0,0,1,0,1,balance,
2.407129,11650001,0.010000,3941,-60,-0.04712389,0.02890586,8029,7600.000,7192.952,7563.798,190000,0,0,1,0,1,balance,
2.407241,11660246,0.010245,3942,-59,-0.04633849,0.03606922,8106,7515.861,6981.328,7330.866,190000,0,0,1,0,1,balance,
2.407949,11674998,0.014752,3943,-58,-0.04555309,0.03864485,8216,7456.616,6824.757,7423.723,190000,0,0,1,0,1,balance,
2.439813,11684998,0.010000,3944,-57,-0.04476770,0.04462910,8290,7400.000,6627.282,7423.723,190000,0,0,1,0,1,balance,
2.439947,11698001,0.013003,3945,-56,-0.04398230,0.04699493,8384,7229.101,6473.228,6824.757,190000,0,0,1,0,1,balance,
2.440623,11708001,0.010000,3946,-55,-0.04319690,0.05172666,8453,6900.000,6290.784,6824.757,190000,0,0,1,0,1,balance,
2.471712,11718001,0.010000,3946,-55,-0.04319690,0.04396766,8521,6800.000,6383.892,6824.757,190000,0,0,1,0,1,balance,
2.471846,11730998,0.012997,3946,-55,-0.04319690,0.03737251,8608,6693.852,6463.034,6290.784,190000,0,0,1,0,1,balance,
2.472525,11740998,0.010000,3946,-55,-0.04319690,0.03176664,8671,6300.000,6530.304,6290.784,190000,0,0,1,0,1,balance,
2.505121,11750998,0.010000,3946,-55,-0.04319690,0.02700164,8734,6300.000,6587.484,6290.784,190000,0,0,1,0,1,balance,
2.505247,11762998,0.012000,3946,-55,-0.04319690,0.02295140,8810,6333.333,6636.087,6530.304,190000,0,0,1,0,1,balance,
2.505941,11772998,0.010000,3946,-55,-0.04319690,0.01950869,8875,6500.000,6677.400,6530.304,190000,0,0,1,0,1,balance,
2.539919,11782998,0.010000,3946,-55,-0.04319690,0.01658238,8941,6600.000,6712.515,6530.304,190000,0,0,1,0,1,balance,
2.540053,11796001,0.013003,3947,-54,-0.04241150,0.02315522,9026,6536.953,6507.977,6677.399,190000,0,0,1,0,1,balance,
2.540750,11806001,0.010000,3947,-54,-0.04241150,0.01968194,9093,6700.000,6549.657,6677.399,190000,0,0,1,0,1,balance,
2.570549,11816001,0.010000,3948,-53,-0.04162610,0.02851062,9160,6700.000,6318.049,6677.399,190000,0,0,1,0,1,balance,
2.570755,11826246,0.010245,3949,-52,-0.04084070,0.03573327,9228,6637.384,6105.714,6712.515,190000,0,0,1,0,1,balance,
2.571382,11840998,0.014752,3950,-51,-0.04005531,0.03835929,9325,6575.380,5948.537,6549.657,190000,0,0,1,0,1,balance,
2.601912,11850998,0.010000,3950,-51,-0.04005531,0.03260540,9390,6500.000,6017.584,6549.657,190000,0,0,1,0,1,balance,
2.602064,11860998,0.010000,3950,-51,-0.04005531,0.02771459,9454,6400.000,6076.274,5948.538,190000,0,0,1,0,1,balance,
2.602759,11870998,0.010000,3949,-52,-0.04084070,0.01177643,9513,5900.000,6393.196,5948.538,190000,0,0,1,0,1,balance,
2.633614,11880998,0.010000,3949,-52,-0.04084070,0.01000997,9573,6000.000,6414.393,5948.538,190000,0,0,1,0,1,balance,
2.633733,11892998,0.012000,3949,-52,-0.04084070,0.00850847,9645,6000.000,6432.411,6393.196,190000,0,0,1,0,1,balance,
2.634467,11902998,0.010000,3949,-52,-0.04084070,0.00723220,9709,6400.000,6447.726,6393.196,190000,0,0,1,0,1,balance,
2.664234,11912998,0.010000,3949,-52,-0.04084070,0.00614737,9773,6400.000,6460.744,6393.196,190000,0,0,1,0,1,balance,
2.664361,11924998,0.012000,3949,-52,-0.04084070,0.00522526,9850,6416.667,6471.810,6447.727,190000,0,0,1,0,1,balance,
2.665056,11934998,0.010000,3949,-52,-0.04084070,0.00444147,9915,6500.000,6481.215,6447.727,190000,0,0,1,0,1,balance,
2.694794,11944998,0.010000,3949,-52,-0.04084070,0.00377525,9979,6400.000,6489.210,6447.727,190000,0,0,1,0,1,balance,
