pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
0.603468,17670001,0.010000,4009,8,0.00628319,0.01172455,223,1300.000,1146.004,1234.407,190000,0,0,1,0,1,balance,
0.633269,17680001,0.010000,4009,8,0.00628319,0.00996587,235,1200.000,1124.900,1234.407,190000,0,0,1,0,1,balance,
0.633374,17690998,0.010997,4009,8,0.00628319,0.00847099,248,1182.141,1106.962,1146.004,190000,0,0,1,0,1,balance,
0.634081,17700998,0.010000,4009,8,0.00628319,0.00720034,260,1200.000,1091.714,1146.004,190000,0,0,1,0,1,balance,
0.664727,17710998,0.010000,4009,8,0.00628319,0.00612029,271,1100.000,1078.753,1146.004,190000,0,0,1,0,1,balance,
0.664844,17720998,0.010000,4009,8,0.00628319,0.00520225,282,1100.000,1067.737,1091.714,190000,0,0,1,0,1,balance,
0.665558,17730998,0.010000,4009,8,0.00628319,0.00442191,293,1100.000,1058.373,1091.714,190000,0,0,1,0,1,balance,
0.695328,17740998,0.010000,4009,8,0.00628319,0.00375862,304,1100.000,1050.413,1091.714,190000,0,0,1,0,1,balance,
0.695607,17752998,0.012000,4008,7,0.00549779,-0.00662265,317,1083.333,800.174,1058.373,190000,0,0,1,0,1,balance,
0.696158,17762998,0.010000,4008,7,0.00549779,-0.00562925,328,1100.000,812.095,1058.373,190000,0,0,1,0,1,balance,
0.726014,17772998,0.010000,4008,7,0.00549779,-0.00478486,338,1000.000,822.228,1058.373,190000,0,0,1,0,1,balance,
0.726130,17782998,0.010000,4007,6,0.00471239,-0.01584811,348,1000.000,563.805,812.095,190000,0,0,1,0,1,balance,
0.726826,17792998,0.010000,4007,6,0.00471239,-0.01347089,356,800.000,592.332,812.095,190000,0,0,1,0,1,balance,
0.757610,17802998,0.010000,4006,5,0.00392699,-0.02323123,364,800.000,349.544,812.095,190000,0,0,1,0,1,balance,
0.757732,17814001,0.011003,4006,5,0.00392699,-0.01974654,372,727.074,391.360,592.332,190000,0,0,1,0,1,balance,
0.758448,17824001,0.010000,4005,4,0.00314159,-0.02856554,378,600.000,159.868,592.332,190000,0,0,1,0,1,balance,
0.788270,17834001,0.010000,4005,4,0.00314159,-0.02428070,384,600.000,211.286,592.332,190000,0,0,1,0,1,balance,
0.788386,17846001,0.012000,4004,3,0.00235619,-0.03045608,390,500.000,11.518,159.868,190000,0,0,1,0,1,balance,
0.789091,17856001,0.010000,4003,2,0.00157080,-0.03766864,391,100.000,-200.696,159.868,190000,0,0,1,0,1,balance,
0.818774,17866001,0.010000,4003,2,0.00157080,-0.03201834,393,200.000,-132.893,159.868,190000,0,0,1,0,1,balance,
0.818886,17876001,0.010000,4002,1,0.00078540,-0.03899656,393,0.000,-342.295,-200.696,190000,0,0,1,0,1,balance,
0.819588,17886001,0.010000,4002,1,0.00078540,-0.03314708,391,-200.000,-272.101,-200.696,190000,0,0,1,0,1,balance,
0.849264,17896001,0.010000,4001,0,0.00000000,-0.03995599,389,-200.000,-479.472,-200.696,190000,0,0,1,0,1,balance,
0.849370,17906998,0.010997,4001,0,0.00000000,-0.03396259,387,-181.868,-407.551,-272.101,190000,0,0,1,0,1,balance,
0.850068,17916998,0.010000,4000,-1,-0.00078540,-0.04064917,384,-300.000,-613.454,-272.101,190000,0,0,1,0,1,balance,
0.879883,17926998,0.010000,4000,-1,-0.00078540,-0.03455180,382,-200.000,-540.285,-272.101,190000,0,0,1,0,1,balance,
0.880007,17936998,0.010000,3999,-2,-0.00157080,-0.04115000,378,-400.000,-745.127,-613.454,190000,0,0,1,0,1,balance,
0.880704,17946998,0.010000,3999,-2,-0.00157080,-0.03497750,371,-700.000,-671.057,-613.454,190000,0,0,1,0,1,balance,
0.910342,17956998,0.010000,3999,-2,-0.00157080,-0.02973088,365,-600.000,-608.098,-613.454,190000,0,0,1,0,1,balance,
0.910428,17968001,0.011003,4000,-1,-0.00078540,-0.01456419,358,-636.190,-300.434,-671.057,190000,0,0,1,0,1,balance,
0.911150,17978001,0.010000,4000,-1,-0.00078540,-0.01237956,352,-600.000,-274.218,-671.057,190000,0,0,1,0,1,balance,
0.940892,17988001,0.010000,4000,-1,-0.00078540,-0.01052263,345,-700.000,-251.935,-671.057,190000,0,0,1,0,1,balance,
0.941009,17998001,0.010000,4001,0,0.00000000,0.00283674,340,-500.000,34.041,-274.218,190000,0,0,1,0,1,balance,
0.941700,18008001,0.010000,4002,1,0.00078540,0.01419220,337,-300.000,295.970,-274.218,190000,0,0,1,0,1,balance,
0.971432,18018001,0.010000,4002,1,0.00078540,0.01206337,334,-300.000,270.424,-274.218,190000,0,0,1,0,1,balance,
0.971543,18028998,0.010997,4003,2,0.00157080,0.02096676,332,-181.868,502.929,295.970,190000,0,0,1,0,1,balance,
0.972244,18038998,0.010000,4004,3,0.00235619,0.02960272,335,300.000,732.224,295.970,190000,0,0,1,0,1,balance,
1.002040,18048998,0.010000,4004,3,0.00235619,0.02516231,338,300.000,678.939,295.970,190000,0,0,1,0,1,balance,
1.002151,18060001,0.011003,4005,4,0.00314159,0.03209502,343,454.422,887.795,732.224,190000,0,0,1,0,1,balance,
1.002859,18070001,0.010000,4006,5,0.00392699,0.03906174,351,800.000,1097.059,732.224,190000,0,0,1,0,1,balance,
1.029384,18080001,0.010000,4007,6,0.00471239,0.04498345,358,700.000,1293.784,732.224,190000,0,0,1,0,1,balance,
1.029601,18090001,0.010000,4008,7,0.00549779,0.05001691,367,900.000,1479.849,1097.059,190000,0,0,1,0,1,balance,
1.030209,18100001,0.010000,4009,8,0.00628319,0.05429534,378,1100.000,1656.854,1097.059,190000,0,0,1,0,1,balance,
1.062822,18112245,0.012244,4011,10,0.00785398,0.06539471,391,1061.745,2041.374,1293.784,190000,0,0,1,0,1,balance,
1.062951,18126998,0.014753,4013,12,0.00942478,0.07155645,415,1626.788,2366.642,1656.854,190000,0,0,1,0,1,balance,
1.095058,18136998,0.010000,4014,13,0.01021018,0.07260396,431,1600.000,2504.876,1656.854,190000,0,0,1,0,1,balance,
1.095165,18150001,0.013003,4015,14,0.01099557,0.07077356,455,1845.728,2608.575,2366.642,190000,0,0,1,0,1,balance,
1.095957,18160001,0.010000,4015,14,0.01099557,0.06015753,479,2400.000,2481.182,2366.642,190000,0,0,1,0,1,balance,
1.129277,18170001,0.010000,4016,15,0.01178097,0.06291487,502,2300.000,2639.934,2366.642,190000,0,0,1,0,1,balance,
1.129385,18182998,0.012997,4016,15,0.01178097,0.05347764,534,2462.107,2526.687,2481.182,190000,0,0,1,0,1,balance,
1.130101,18192998,0.010000,4016,15,0.01178097,0.04545599,559,2500.000,2430.428,2481.182,190000,0,0,1,0,1,balance,
1.161926,18202998,0.010000,4016,15,0.01178097,0.03863759,583,2400.000,2348.607,2481.182,190000,0,0,1,0,1,balance,
1.162036,18216998,0.014000,4016,15,0.01178097,0.03284195,618,2500.000,2279.059,2430.427,190000,0,0,1,0,1,balance,
1.162755,18226998,0.010000,4015,14,0.01099557,0.01613469,642,2400.000,1952.908,2430.427,190000,0,0,1,0,1,balance,
1.195184,18236998,0.010000,4015,14,0.01099557,0.01371449,667,2500.000,1923.866,2430.427,190000,0,0,1,0,1,balance,
1.195304,18250001,0.013003,4013,12,0.00942478,-0.00646308,697,2307.160,1430.408,1952.908,190000,0,0,1,0,1,balance,
1.196005,18260001,0.010000,4012,11,0.00863938,-0.01727459,716,1900.000,1175.006,1952.908,190000,0,0,1,0,1,balance,
1.227154,18270001,0.010000,4011,10,0.00785398,-0.02646437,736,2000.000,939.065,1952.908,190000,0,0,1,0,1,balance,
1.227272,18282998,0.012997,4009,8,0.00628319,-0.04062347,759,1769.639,517.828,1175.006,190000,0,0,1,0,1,balance,
1.227975,18292998,0.010000,4008,7,0.00549779,-0.04631093,771,1200.000,323.915,1175.006,190000,0,0,1,0,1,balance,
1.262910,18302998,0.010000,4007,6,0.00471239,-0.05114526,783,1200.000,140.239,1175.006,190000,0,0,1,0,1,balance,
1.263169,18314998,0.012000,4005,4,0.00314159,-0.06310842,795,1000.000,-254.646,323.915,190000,0,0,1,0,1,balance,
1.263742,18324998,0.010000,4004,3,0.00235619,-0.06542313,798,300.000,-408.086,323.915,190000,0,0,1,0,1,balance,
1.294726,18334998,0.010000,4003,2,0.00157080,-0.06739064,801,300.000,-557.360,323.915,190000,0,0,1,0,1,balance,
1.294839,18346246,0.011248,4002,1,0.00078540,-0.06775588,805,355.619,-687.407,140.239,190000,0,0,1,0,1,balance,
1.295521,18360998,0.014752,4000,-1,-0.00078540,-0.07356453,800,-338.937,-1008.438,-408.086,190000,0,0,1,0,1,balance,
1.325243,18370998,0.010000,3999,-2,-0.00157080,-0.07431082,796,-400.000,-1143.057,-408.086,190000,0,0,1,0,1,balance,
1.325353,18382998,0.012000,3998,-3,-0.00235619,-0.07298168,789,-583.333,-1252.771,-1008.438,190000,0,0,1,0,1,balance,
1.326076,18392998,0.010000,3996,-5,-0.00392699,-0.08559637,779,-1000.000,-1655.475,-1008.438,190000,0,0,1,0,1,balance,
1.355768,18402998,0.010000,3995,-6,-0.00471239,-0.08453789,769,-1000.000,-1768.437,-1008.438,190000,0,0,1,0,1,balance,
1.355884,18412998,0.010000,3994,-7,-0.00549779,-0.08363818,757,-1200.000,-1883.304,-1655.475,190000,0,0,1,0,1,balance,
1.356561,18422998,0.010000,3992,-9,-0.00706858,-0.09465439,741,-1600.000,-2266.826,-1655.475,190000,0,0,1,0,1,balance,
1.386360,18432998,0.010000,3991,-10,-0.00785398,-0.09223721,724,-1700.000,-2363.484,-1655.475,190000,0,0,1,0,1,balance,
1.386471,18444001,0.011003,3989,-12,-0.00942478,-0.09981574,704,-1817.686,-2705.753,-2266.826,190000,0,0,1,0,1,balance,
1.387162,18454001,0.010000,3987,-14,-0.01099557,-0.10840532,681,-2300.000,-3000.000,-2266.826,190000,0,0,1,0,1,balance,
1.416904,18464001,0.010000,3986,-15,-0.01178097,-0.10392550,659,-2200.000,-3000.000,-2266.826,190000,0,0,1,0,1,balance,
1.417021,18474001,0.010000,3984,-17,-0.01335177,-0.11189862,634,-2500.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.417704,18484001,0.010000,3983,-18,-0.01413717,-0.10689480,604,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.447435,18494001,0.010000,3981,-20,-0.01570796,-0.11442252,574,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.447549,18504998,0.010997,3980,-21,-0.01649336,-0.10797204,541,-3000.818,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.448241,18514998,0.010000,3978,-23,-0.01806416,-0.11533818,511,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.478503,18524998,0.010000,3977,-24,-0.01884956,-0.10981842,481,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.478620,18536001,0.011003,3976,-25,-0.01963495,-0.10405272,448,-2999.182,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.479326,18546001,0.010000,3975,-26,-0.02042035,-0.10022578,418,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.509013,18556001,0.010000,3974,-27,-0.02120575,-0.09697289,388,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.509124,18566998,0.010997,3972,-29,-0.02277655,-0.10385275,355,-3000.818,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.509824,18576998,0.010000,3971,-30,-0.02356194,-0.10005581,325,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.539560,18586998,0.010000,3970,-31,-0.02434734,-0.09682841,295,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.539771,18596998,0.010000,3968,-33,-0.02591814,-0.10586609,265,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.540399,18606998,0.010000,3967,-34,-0.02670354,-0.10176715,235,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.570094,18616998,0.010000,3966,-35,-0.02748894,-0.09828305,205,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.570214,18628001,0.011003,3965,-36,-0.02827433,-0.09424765,172,-2999.182,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.570965,18638012,0.010011,3964,-37,-0.02905973,-0.09187853,142,-2996.704,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.600650,18653240,0.015228,3963,-38,-0.02984513,-0.08583314,96,-3020.751,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.600776,18668001,0.014761,3963,-38,-0.02984513,-0.07295817,52,-2980.828,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.631215,18678001,0.010000,3962,-39,-0.03063053,-0.07379541,22,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.631314,18688001,0.010000,3962,-39,-0.03063053,-0.06272610,-8,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.632010,18698001,0.010000,3961,-40,-0.03141593,-0.06509816,-38,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.661799,18708001,0.010000,3961,-40,-0.03141593,-0.05533344,-68,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.661948,18718998,0.010997,3960,-41,-0.03220132,-0.05774632,-101,-3000.818,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.662643,18728998,0.010000,3960,-41,-0.03220132,-0.04908437,-131,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.692258,18738998,0.010000,3960,-41,-0.03220132,-0.04172171,-161,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.692352,18750001,0.011003,3960,-41,-0.03220132,-0.03546346,-194,-2999.182,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.693050,18760001,0.010000,3960,-41,-0.03220132,-0.03014394,-224,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.722906,18770001,0.010000,3960,-41,-0.03220132,-0.02562235,-254,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.723024,18780001,0.010000,3960,-41,-0.03220132,-0.02177900,-284,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.723712,18790001,0.010000,3960,-41,-0.03220132,-0.01851215,-314,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.753505,18800001,0.010000,3961,-40,-0.03141593,-0.00395435,-344,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.753621,18810998,0.010997,3961,-40,-0.03141593,-0.00336120,-377,-3000.818,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.754316,18820998,0.010000,3962,-39,-0.03063053,0.00892395,-407,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.784035,18830998,0.010000,3963,-38,-0.02984513,0.01936633,-437,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.784149,18842001,0.011003,3964,-37,-0.02905973,0.02716844,-470,-2999.182,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.784886,18852001,0.010000,3964,-37,-0.02905973,0.02309317,-500,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.814512,18862001,0.010000,3965,-36,-0.02827433,0.03141017,-530,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.814615,18872001,0.010000,3966,-35,-0.02748894,0.03847962,-560,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.815325,18882001,0.010000,3967,-34,-0.02670354,0.04448865,-590,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.844991,18892001,0.010000,3968,-33,-0.02591814,0.04959632,-620,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.845093,18902998,0.010997,3969,-32,-0.02513274,0.05286977,-653,-3000.818,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.845817,18912998,0.010000,3970,-31,-0.02434734,0.05672028,-683,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.875529,18922998,0.010000,3971,-30,-0.02356194,0.05999321,-713,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
1.875638,18932998,0.010000,3972,-29,-0.02277655,0.06277520,-743,-3000.000,-2890.945,-3000.000,190000,0,0,1,0,1,balance,
1.876346,18942998,0.010000,3973,-28,-0.02199115,0.06513989,-773,-3000.000,-2736.905,-3000.000,190000,0,0,1,0,1,balance,
1.906024,18952998,0.010000,3975,-26,-0.02042035,0.07893085,-803,-3000.000,-2320.086,-3000.000,190000,0,0,1,0,1,balance,
1.906127,18964001,0.011003,3976,-25,-0.01963495,0.07779828,-835,-2908.298,-2208.013,-2736.905,190000,0,0,1,0,1,balance,
1.906858,18974001,0.010000,3977,-24,-0.01884956,0.07790951,-863,-2800.000,-2081.015,-2736.905,190000,0,0,1,0,1,balance,
1.936545,18984001,0.010000,3978,-23,-0.01806416,0.07800406,-890,-2700.000,-1954.217,-2736.905,190000,0,0,1,0,1,balance,
1.936655,18994001,0.010000,3979,-22,-0.01727876,0.07808442,-915,-2500.000,-1827.588,-2081.015,190000,0,0,1,0,1,balance,
1.937371,19004001,0.010000,3980,-21,-0.01649336,0.07815273,-936,-2100.000,-1701.105,-2081.015,190000,0,0,1,0,1,balance,
1.968093,19014001,0.010000,3981,-20,-0.01570796,0.07821079,-957,-2100.000,-1574.745,-2081.015,190000,0,0,1,0,1,balance,
1.968209,19024998,0.010997,3983,-18,-0.01413717,0.08790497,-979,-2000.546,-1207.087,-1701.105,190000,0,0,1,0,1,balance,
1.968927,19034998,0.010000,3984,-17,-0.01335177,0.08650019,-996,-1700.000,-1098.281,-1701.105,190000,0,0,1,0,1,balance,
1.999611,19044998,0.010000,3985,-16,-0.01256637,0.08530614,-1013,-1700.000,-986.946,-1701.105,190000,0,0,1,0,1,balance,
1.999723,19056001,0.011003,3986,-15,-0.01178097,0.08321727,-1029,-1454.149,-886.348,-1098.281,190000,0,0,1,0,1,balance,
2.000419,19066001,0.010000,3987,-14,-0.01099557,0.08251565,-1040,-1100.000,-769.104,-1098.281,190000,0,0,1,0,1,balance,
2.029768,19076001,0.010000,3988,-13,-0.01021018,0.08191928,-1051,-1100.000,-650.597,-1098.281,190000,0,0,1,0,1,balance,
2.029952,19088001,0.012000,3989,-12,-0.00942478,0.07944886,-1063,-1000.000,-554.578,-769.104,190000,0,0,1,0,1,balance,
2.030666,19098001,0.010000,3990,-11,-0.00863938,0.07931251,-1071,-800.000,-430.551,-769.104,190000,0,0,1,0,1,balance,
2.062768,19108001,0.010000,3991,-10,-0.00785398,0.07919660,-1079,-800.000,-306.278,-769.104,190000,0,0,1,0,1,balance,
2.063110,19118001,0.010000,3992,-9,-0.00706858,0.07909808,-1085,-600.000,-181.796,-430.551,190000,0,0,1,0,1,balance,
2.063659,19128001,0.010000,3993,-8,-0.00628319,0.07901434,-1089,-400.000,-57.138,-430.551,190000,0,0,1,0,1,balance,
2.094048,19138001,0.010000,3994,-7,-0.00549779,0.07894317,-1094,-500.000,67.672,-430.551,190000,0,0,1,0,1,balance,
2.094158,19150998,0.012997,3995,-6,-0.00471239,0.07616607,-1098,-307.763,160.011,-57.138,190000,0,0,1,0,1,balance,
2.094921,19160998,0.010000,3996,-5,-0.00392699,0.07652213,-1098,0.000,289.947,-57.138,190000,0,0,1,0,1,balance,
2.129436,19170998,0.010000,3997,-4,-0.00314159,0.07682478,-1099,-100.000,419.243,-57.138,190000,0,0,1,0,1,balance,
2.129558,19182001,0.011003,3998,-3,-0.00235619,0.07600812,-1098,90.884,535.106,289.947,190000,0,0,1,0,1,balance,
2.130251,19192001,0.010000,3999,-2,-0.00157080,0.07638788,-1095,300.000,665.327,289.947,190000,0,0,1,0,1,balance,
2.162469,19202001,0.010000,4000,-1,-0.00078540,0.07671067,-1092,300.000,794.864,289.947,190000,0,0,1,0,1,balance,
2.162580,19213236,0.011235,4001,0,0.00000000,0.07569002,-1089,267.023,908.280,289.947,190000,0,0,1,0,1,balance,
2.163281,19228001,0.014765,4003,2,0.00157080,0.08029449,-1079,677.277,1214.861,665.327,190000,0,0,1,0,1,balance,
