pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
2.166775,35168001,0.012000,4008,7,0.00549779,0.00399583,-1478,-1250.000,-1233.488,-1242.697,190000,0,0,1,0,1,balance,
2.167483,35178001,0.010000,4008,7,0.00549779,0.00339645,-1491,-1300.000,-1229.892,-1242.697,190000,0,0,1,0,1,balance,
2.199512,35188001,0.010000,4009,8,0.00628319,0.01466796,-1503,-1200.000,-1470.309,-1242.697,190000,0,0,1,0,1,balance,
2.199621,35198245,0.010244,4009,8,0.00628319,0.01246776,-1516,-1269.036,-1457.107,-1237.719,190000,0,0,1,0,1,balance,
2.200386,35212997,0.014752,4009,8,0.00628319,0.01059760,-1534,-1220.174,-1445.886,-1229.892,190000,0,0,1,0,1,balance,
2.230068,35222997,0.010000,4010,9,0.00706858,0.02078893,-1546,-1200.000,-1679.822,-1229.892,190000,0,0,1,0,1,balance,
2.230182,35236001,0.013004,4010,9,0.00706858,0.01767059,-1563,-1307.290,-1661.112,-1445.886,190000,0,0,1,0,1,balance,
2.230899,35246001,0.010000,4010,9,0.00706858,0.01502000,-1577,-1400.000,-1645.208,-1445.886,190000,0,0,1,0,1,balance,
2.260584,35256001,0.010000,4010,9,0.00706858,0.01276700,-1592,-1500.000,-1631.690,-1445.886,190000,0,0,1,0,1,balance,
2.260744,35266997,0.010996,4010,9,0.00706858,0.01085195,-1609,-1546.017,-1620.200,-1645.208,190000,0,0,1,0,1,balance,
2.261441,35276997,0.010000,4010,9,0.00706858,0.00922416,-1625,-1600.000,-1610.433,-1645.208,190000,0,0,1,0,1,balance,
2.291098,35286997,0.010000,4010,9,0.00706858,0.00784054,-1642,-1700.000,-1602.132,-1645.208,190000,0,0,1,0,1,balance,
2.291204,35296997,0.010000,4010,9,0.00706858,0.00666446,-1658,-1600.000,-1595.075,-1610.433,190000,0,0,1,0,1,balance,
2.291903,35306997,0.010000,4011,10,0.00785398,0.01744576,-1674,-1600.000,-1832.551,-1610.433,190000,0,0,1,0,1,balance,
2.322719,35316997,0.010000,4011,10,0.00785398,0.01482890,-1690,-1600.000,-1816.849,-1610.433,190000,0,0,1,0,1,balance,
2.323039,35328001,0.011004,4012,11,0.00863938,0.02331064,-1709,-1726.645,-2040.527,-1832.551,190000,0,0,1,0,1,balance,
2.323532,35338001,0.010000,4012,11,0.00863938,0.01981405,-1727,-1800.000,-2019.548,-1832.551,190000,0,0,1,0,1,balance,
2.353246,35348001,0.010000,4011,10,0.00785398,0.00506097,-1745,-1800.000,-1758.242,-1832.551,190000,0,0,1,0,1,balance,
2.353366,35360001,0.012000,4012,11,0.00863938,0.01411930,-1768,-1916.667,-1985.379,-2019.548,190000,0,0,1,0,1,balance,
2.354047,35370001,0.010000,4011,10,0.00785398,0.00022043,-1788,-2000.000,-1729.199,-2019.548,190000,0,0,1,0,1,balance,
2.383808,35380001,0.010000,4011,10,0.00785398,0.00018737,-1808,-2000.000,-1729.000,-2019.548,190000,0,0,1,0,1,balance,
2.383928,35390001,0.010000,4011,10,0.00785398,0.00015926,-1828,-2000.000,-1728.832,-1729.199,190000,0,0,1,0,1,balance,
2.384625,35400001,0.010000,4012,11,0.00863938,0.01191635,-1845,-1700.000,-1972.162,-1729.199,190000,0,0,1,0,1,balance,
2.414401,35410001,0.010000,4012,11,0.00863938,0.01012889,-1862,-1700.000,-1961.437,-1729.199,190000,0,0,1,0,1,balance,
2.414512,35420997,0.010996,4012,11,0.00863938,0.00860956,-1882,-1818.843,-1952.321,-1972.162,190000,0,0,1,0,1,balance,
2.415206,35430997,0.010000,4012,11,0.00863938,0.00731813,-1902,-2000.000,-1944.572,-1972.162,190000,0,0,1,0,1,balance,
2.444894,35440997,0.010000,4013,12,0.00942478,0.01800138,-1921,-1900.000,-2181.459,-1972.162,190000,0,0,1,0,1,balance,
2.445003,35450997,0.010000,4013,12,0.00942478,0.01530117,-1941,-2000.000,-2165.258,-1944.572,190000,0,0,1,0,1,balance,
2.445723,35460997,0.010000,4013,12,0.00942478,0.01300600,-1960,-1900.000,-2151.487,-1944.572,190000,0,0,1,0,1,balance,
2.476498,35470997,0.010000,4013,12,0.00942478,0.01105510,-1980,-2000.000,-2139.782,-1944.572,190000,0,0,1,0,1,balance,
2.476620,35482001,0.011004,4014,13,0.01021018,0.02010291,-2002,-1999.273,-2366.856,-2151.487,190000,0,0,1,0,1,balance,
2.477309,35492001,0.010000,4014,13,0.01021018,0.01708748,-2024,-2200.000,-2348.764,-2151.487,190000,0,0,1,0,1,balance,
2.507064,35502001,0.010000,4014,13,0.01021018,0.01452436,-2045,-2100.000,-2333.385,-2151.487,190000,0,0,1,0,1,balance,
2.507177,35512997,0.010996,4015,14,0.01099557,0.02305957,-2069,-2182.612,-2557.384,-2348.764,190000,0,0,1,0,1,balance,
2.507870,35522997,0.010000,4015,14,0.01099557,0.01960064,-2093,-2400.000,-2536.630,-2348.764,190000,0,0,1,0,1,balance,
2.537625,35532997,0.010000,4015,14,0.01099557,0.01666054,-2116,-2300.000,-2518.990,-2348.764,190000,0,0,1,0,1,balance,
2.537754,35544001,0.011004,4015,14,0.01099557,0.01416146,-2143,-2453.653,-2503.995,-2536.630,190000,0,0,1,0,1,balance,
2.538437,35554001,0.010000,4015,14,0.01099557,0.01203724,-2168,-2500.000,-2491.250,-2536.630,190000,0,0,1,0,1,balance,
2.568197,35564001,0.010000,4015,14,0.01099557,0.01023166,-2193,-2500.000,-2480.416,-2536.630,190000,0,0,1,0,1,balance,
2.568399,35574001,0.010000,4016,15,0.01178097,0.02047788,-2219,-2600.000,-2714.681,-2491.250,190000,0,0,1,0,1,balance,
2.569023,35584001,0.010000,4016,15,0.01178097,0.01740620,-2244,-2500.000,-2696.251,-2491.250,190000,0,0,1,0,1,balance,
2.598740,35594001,0.010000,4016,15,0.01178097,0.01479527,-2268,-2400.000,-2680.586,-2491.250,190000,0,0,1,0,1,balance,
2.598873,35604997,0.010996,4017,16,0.01256637,0.02328985,-2296,-2546.381,-2904.341,-2696.251,190000,0,0,1,0,1,balance,
2.599571,35614997,0.010000,4016,15,0.01178097,0.00801540,-2323,-2700.000,-2639.906,-2696.251,190000,0,0,1,0,1,balance,
2.629238,35624997,0.010000,4017,16,0.01256637,0.01859406,-2350,-2700.000,-2876.166,-2696.251,190000,0,0,1,0,1,balance,
2.629359,35636001,0.011004,4017,16,0.01256637,0.01580495,-2380,-2726.281,-2859.431,-2639.906,190000,0,0,1,0,1,balance,
2.630049,35646001,0.010000,4017,16,0.01256637,0.01343421,-2406,-2600.000,-2845.207,-2639.906,190000,0,0,1,0,1,balance,
2.659825,35656001,0.010000,4018,17,0.01335177,0.02320005,-2433,-2700.000,-3076.589,-2639.906,190000,0,0,1,0,1,balance,
2.659963,35666001,0.010000,4018,17,0.01335177,0.01972004,-2460,-2700.000,-3055.709,-2845.207,190000,0,0,1,0,1,balance,
2.660715,35676001,0.010000,4019,18,0.01413717,0.02854301,-2488,-2800.000,-3281.435,-2845.207,190000,0,0,1,0,1,balance,
2.690399,35686001,0.010000,4019,18,0.01413717,0.02426156,-2517,-2900.000,-3255.746,-2845.207,190000,0,0,1,0,1,balance,
2.690506,35696997,0.010996,4020,19,0.01492257,0.03133619,-2550,-3001.091,-3470.981,-3281.435,190000,0,0,1,0,1,balance,
2.691209,35706997,0.010000,4020,19,0.01492257,0.02663577,-2582,-3200.000,-3442.779,-3281.435,190000,0,0,1,0,1,balance,
2.720934,35716997,0.010000,4020,19,0.01492257,0.02264040,-2615,-3300.000,-3418.807,-3281.435,190000,0,0,1,0,1,balance,
2.721059,35726997,0.010000,4020,19,0.01492257,0.01924434,-2649,-3400.000,-3398.430,-3442.779,190000,0,0,1,0,1,balance,
2.721744,35736997,0.010000,4020,19,0.01492257,0.01635769,-2683,-3400.000,-3381.110,-3442.779,190000,0,0,1,0,1,balance,
2.751478,35746997,0.010000,4020,19,0.01492257,0.01390404,-2717,-3400.000,-3366.389,-3442.779,190000,0,0,1,0,1,balance,
2.751593,35758001,0.011004,4021,20,0.01570796,0.02252451,-2755,-3453.290,-3590.899,-3381.110,190000,0,0,1,0,1,balance,
2.752299,35768001,0.010000,4021,20,0.01570796,0.01914584,-2789,-3400.000,-3570.627,-3381.110,190000,0,0,1,0,1,balance,
2.783114,35778001,0.010000,4022,21,0.01649336,0.02805493,-2823,-3400.000,-3796.869,-3381.110,190000,0,0,1,0,1,balance,
2.783232,35788001,0.010000,4022,21,0.01649336,0.02384669,-2857,-3400.000,-3771.620,-3570.627,190000,0,0,1,0,1,balance,
2.783932,35798001,0.010000,4022,21,0.01649336,0.02026969,-2893,-3600.000,-3750.158,-3570.627,190000,0,0,1,0,1,balance,
2.813663,35808001,0.010000,4022,21,0.01649336,0.01722924,-2929,-3600.000,-3731.915,-3570.627,190000,0,0,1,0,1,balance,
2.813780,35820001,0.012000,4023,22,0.01727876,0.02446233,-2972,-3583.333,-3948.101,-3750.158,190000,0,0,1,0,1,balance,
2.814476,35830001,0.010000,4023,22,0.01727876,0.02079298,-3010,-3800.000,-3926.085,-3750.158,190000,0,0,1,0,1,balance,
2.844188,35840001,0.010000,4024,23,0.01806416,0.02945500,-3047,-3700.000,-4150.845,-3750.158,190000,0,0,1,0,1,balance,
2.844299,35850997,0.010996,4025,24,0.01884956,0.03575062,-3089,-3819.571,-4361.406,-3926.085,190000,0,0,1,0,1,balance,
2.844996,35860997,0.010000,4025,24,0.01884956,0.03038803,-3128,-3900.000,-4329.230,-3926.085,190000,0,0,1,0,1,balance,
2.875880,35870997,0.010000,4026,25,0.01963495,0.03761080,-3167,-3900.000,-4545.355,-3926.085,190000,0,0,1,0,1,balance,
2.875993,35880997,0.010000,4026,25,0.01963495,0.03196918,-3208,-4100.000,-4511.505,-4329.230,190000,0,0,1,0,1,balance,
2.876722,35890997,0.010000,4026,25,0.01963495,0.02717380,-3252,-4400.000,-4482.733,-4329.230,190000,0,0,1,0,1,balance,
2.906285,35900997,0.010000,4026,25,0.01963495,0.02309773,-3295,-4300.000,-4458.276,-4329.230,190000,0,0,1,0,1,balance,
2.906404,35912997,0.012000,4027,26,0.02042035,0.02945055,-3348,-4416.667,-4669.181,-4482.733,190000,0,0,1,0,1,balance,
2.907099,35922997,0.010000,4027,26,0.02042035,0.02503297,-3392,-4400.000,-4642.675,-4482.733,190000,0,0,1,0,1,balance,
2.934506,35932997,0.010000,4027,26,0.02042035,0.02127802,-3437,-4500.000,-4620.146,-4482.733,190000,0,0,1,0,1,balance,
2.934615,35942997,0.010000,4028,27,0.02120575,0.02986729,-3483,-4600.000,-4844.469,-4642.675,190000,0,0,1,0,1,balance,
2.935380,35952997,0.010000,4028,27,0.02120575,0.02538720,-3529,-4600.000,-4817.588,-4642.675,190000,0,0,1,0,1,balance,
2.965580,35966245,0.013248,4029,28,0.02199115,0.03047176,-3590,-4604.469,-5020.883,-4620.146,190000,0,0,1,0,1,balance,
2.965725,35980997,0.014752,4030,29,0.02277655,0.03388701,-3661,-4812.907,-5214.162,-4817.588,190000,0,0,1,0,1,balance,
2.998885,35990997,0.010000,4030,29,0.02277655,0.02880396,-3709,-4800.000,-5183.664,-4817.588,190000,0,0,1,0,1,balance,
2.999002,36002001,0.011004,4031,30,0.02356194,0.03518945,-3764,-4998.182,-5394.765,-5214.163,190000,0,0,1,0,1,balance,
2.999724,36012001,0.010000,4031,30,0.02356194,0.02991103,-3816,-5200.000,-5363.094,-5214.163,190000,0,0,1,0,1,balance,
3.030775,36022001,0.010000,4031,30,0.02356194,0.02542438,-3868,-5200.000,-5336.174,-5214.163,190000,0,0,1,0,1,balance,
3.030889,36036001,0.014000,4032,31,0.02434734,0.03002570,-3942,-5285.714,-5536.570,-5363.094,190000,0,0,1,0,1,balance,
3.031590,36046001,0.010000,4033,32,0.02513274,0.03730282,-3995,-5300.000,-5753.020,-5363.094,190000,0,0,1,0,1,balance,
3.065603,36056001,0.010000,4033,32,0.02513274,0.03170740,-4049,-5400.000,-5719.447,-5363.094,190000,0,0,1,0,1,balance,
3.065730,36068001,0.012000,4034,33,0.02591814,0.03676876,-4115,-5500.000,-5922.603,-5753.020,190000,0,0,1,0,1,balance,
3.066424,36078001,0.010000,4034,33,0.02591814,0.03125345,-4172,-5700.000,-5889.511,-5753.020,190000,0,0,1,0,1,balance,
3.100156,36088001,0.010000,4035,34,0.02670354,0.03834640,-4230,-5800.000,-6104.857,-5753.020,190000,0,0,1,0,1,balance,
3.100469,36102001,0.014000,4035,34,0.02670354,0.03259444,-4311,-5785.714,-6070.345,-5889.511,190000,0,0,1,0,1,balance,
3.101003,36112001,0.010000,4036,35,0.02748894,0.03948625,-4370,-5900.000,-6284.483,-5889.511,190000,0,0,1,0,1,balance,
3.133372,36122001,0.010000,4036,35,0.02748894,0.03356331,-4429,-5900.000,-6248.946,-5889.511,190000,0,0,1,0,1,balance,
3.133512,36132246,0.010245,4037,36,0.02827433,0.04002806,-4489,-5856.515,-6460.522,-6104.856,190000,0,0,1,0,1,balance,
3.134201,36146997,0.014751,4038,37,0.02905973,0.04201041,-4582,-6304.657,-6645.203,-6284.483,190000,0,0,1,0,1,balance,
3.166754,36156997,0.010000,4039,38,0.02984513,0.04748982,-4644,-6200.000,-6850.868,-6284.483,190000,0,0,1,0,1,balance,
3.166878,36170001,0.013004,4040,39,0.03063053,0.04942584,-4728,-6459.551,-7035.271,-6645.204,190000,0,0,1,0,1,balance,
3.167586,36180001,0.010000,4040,39,0.03063053,0.04201197,-4794,-6600.000,-6990.788,-6645.204,190000,0,0,1,0,1,balance,
3.200001,36190001,0.010000,4041,40,0.03141593,0.04749114,-4860,-6600.000,-7196.451,-6645.204,190000,0,0,1,0,1,balance,
3.200120,36204001,0.014000,4041,40,0.03141593,0.04036747,-4955,-6785.714,-7153.709,-6990.788,190000,0,0,1,0,1,balance,
3.200820,36214001,0.010000,4042,41,0.03220132,0.04609332,-5025,-7000.000,-7360.851,-6990.788,190000,0,0,1,0,1,balance,
3.230499,36224001,0.010000,4044,43,0.03377212,0.06274127,-5095,-7000.000,-7806.314,-6990.788,190000,0,0,1,0,1,balance,
3.230623,36236997,0.012996,4044,43,0.03377212,0.05333008,-5187,-7079.101,-7749.847,-7360.852,190000,0,0,1,0,1,balance,
3.231298,36246997,0.010000,4046,45,0.03534292,0.06889251,-5260,-7300.000,-8188.797,-7360.852,190000,0,0,1,0,1,balance,
3.261075,36256997,0.010000,4046,45,0.03534292,0.05855864,-5334,-7400.000,-8126.794,-7360.852,190000,0,0,1,0,1,balance,
3.261188,36266997,0.010000,4047,46,0.03612832,0.06155581,-5411,-7700.000,-8317.564,-8188.797,190000,0,0,1,0,1,balance,
3.261871,36276997,0.010000,4047,46,0.03612832,0.05232244,-5493,-8200.000,-8262.164,-8188.797,190000,0,0,1,0,1,balance,
3.291661,36286997,0.010000,4047,46,0.03612832,0.04447407,-5575,-8200.000,-8215.074,-8188.797,190000,0,0,1,0,1,balance,
3.291778,36298001,0.011004,4048,47,0.03691371,0.04850905,-5665,-8178.844,-8412.071,-8262.164,190000,0,0,1,0,1,balance,
3.292487,36308001,0.010000,4048,47,0.03691371,0.04123269,-5748,-8300.000,-8368.413,-8262.164,190000,0,0,1,0,1,balance,
3.322259,36318001,0.010000,4049,48,0.03769911,0.04682876,-5830,-8200.000,-8574.777,-8262.164,190000,0,0,1,0,1,balance,
3.322386,36328997,0.010996,4050,49,0.03848451,0.05051832,-5921,-8275.737,-8769.702,-8368.413,190000,0,0,1,0,1,balance,
3.323070,36338997,0.010000,4051,50,0.03926991,0.05472154,-6005,-8400.000,-8967.709,-8368.413,190000,0,0,1,0,1,balance,
3.352828,36348997,0.010000,4052,51,0.04005531,0.05829428,-6089,-8400.000,-9161.933,-8368.413,190000,0,0,1,0,1,balance,
3.352951,36358997,0.010000,4053,52,0.04084070,0.06133111,-6175,-8600.000,-9352.942,-8967.709,190000,0,0,1,0,1,balance,
3.353719,36368997,0.010000,4054,53,0.04162610,0.06391242,-6264,-8900.000,-9541.217,-8967.709,190000,0,0,1,0,1,balance,
3.383418,36378997,0.010000,4055,54,0.04241150,0.06610653,-6354,-9000.000,-9727.169,-8967.709,190000,0,0,1,0,1,balance,
3.383534,36390001,0.011004,4056,55,0.04319690,0.06689663,-6454,-9087.605,-9904.698,-9541.217,190000,0,0,1,0,1,balance,
3.384242,36400001,0.010000,4054,53,0.04162610,0.03330019,-6550,-9600.000,-9357.544,-9541.217,190000,0,0,1,0,1,balance,
3.413970,36410001,0.010000,4049,48,0.03769911,-0.03059970,-6645,-9500.000,-8110.206,-9541.217,190000,0,0,1,0,1,balance,
3.414079,36420001,0.010000,4043,42,0.03298672,-0.09669558,-6740,-9500.000,-6676.906,-9357.544,190000,0,0,1,0,1,balance,
3.414776,36430001,0.010000,4036,35,0.02748894,-0.16465805,-6834,-9400.000,-5059.618,-9357.544,190000,0,0,1,0,1,balance,
3.444532,36440001,0.010000,4028,27,0.02120575,-0.23420712,-6927,-9300.000,-3260.022,-9357.544,190000,0,0,1,0,1,balance,
3.444656,36450997,0.010996,4018,17,0.01335177,-0.30621476,-7027,-9094.216,-1100.101,-8217.544,190000,0,0,1,0,1,balance,
3.445345,36460997,0.010000,4009,8,0.00628319,-0.36631130,-7099,-7200.000,815.567,-6317.544,190000,0,0,1,0,1,balance,
3.475052,36470997,0.010000,4002,1,0.00078540,-0.39383141,-7154,-5500.000,2190.201,-5059.618,190000,0,0,1,0,1,balance,
3.475276,36480997,0.010000,3995,-6,-0.00471239,-0.41722351,-7201,-4700.000,3540.067,-3919.617,190000,0,0,1,0,1,balance,
3.475883,36490997,0.010000,3988,-13,-0.01021018,-0.43710679,-7231,-3000.000,4868.879,-2019.617,190000,0,0,1,0,1,balance,
3.505547,36500997,0.010000,3983,-18,-0.01413717,-0.43044563,-7242,-1100.000,5692.851,-119.617,190000,0,0,1,0,1,balance,
3.505732,36512001,0.011004,3978,-23,-0.01806416,-0.41940920,-7233,817.884,6490.570,1575.567,190000,0,0,1,0,1,balance,
3.506418,36522001,0.010000,3974,-27,-0.02120575,-0.40362171,-7206,2700.000,7086.995,3475.567,190000,0,0,1,0,1,balance,
3.536150,36532001,0.010000,3972,-29,-0.02277655,-0.36664040,-7161,4500.000,7210.683,4868.879,190000,0,0,1,0,1,balance,
3.536277,36542001,0.010000,3970,-31,-0.02434734,-0.33520628,-7110,5100.000,7367.653,5628.879,190000,0,0,1,0,1,balance,
3.536989,36552001,0.010000,3967,-34,-0.02670354,-0.32026826,-7044,6600.000,7796.388,7086.995,190000,0,0,1,0,1,balance,
3.566709,36562001,0.010000,3965,-36,-0.02827433,-0.29578996,-6973,7100.000,7995.093,7086.995,190000,0,0,1,0,1,balance,
3.566827,36572997,0.010996,3961,-40,-0.03141593,-0.29427695,-6893,7275.373,8677.166,7796.388,190000,0,0,1,0,1,balance,
3.567515,36582997,0.010000,3959,-42,-0.03298672,-0.27369735,-6815,7800.000,8899.263,7796.388,190000,0,0,1,0,1,balance,
3.597226,36592997,0.010000,3955,-46,-0.03612832,-0.27976664,-6737,7800.000,9626.829,7796.388,190000,0,0,1,0,1,balance,
3.597345,36604006,0.011009,3949,-52,-0.04084070,-0.30200896,-6649,7993.460,10797.009,8556.388,190000,0,0,1,0,1,balance,
3.628867,36619001,0.014995,3941,-60,-0.04712389,-0.31956042,-6516,8869.623,12284.618,8899.263,190000,0,0,1,0,1,balance,
3.629078,36632997,0.013996,3934,-67,-0.05262168,-0.33054805,-6388,9145.470,13560.057,10039.263,190000,0,0,1,0,1,balance,
3.629720,36642997,0.010000,3929,-72,-0.05654867,-0.33987071,-6281,10700.000,14479.931,10797.009,190000,0,0,1,0,1,balance,
3.659413,36652997,0.010000,3924,-77,-0.06047566,-0.34779496,-6173,10800.000,15391.415,10797.009,190000,0,0,1,0,1,balance,
3.659535,36666001,0.013004,3916,-85,-0.06675884,-0.36810171,-6031,10919.717,16895.556,11557.009,190000,0,0,1,0,1,balance,
3.660253,36676008,0.010007,3910,-91,-0.07147123,-0.38352284,-5904,12691.116,18024.808,13457.009,190000,0,0,1,0,1,balance,
3.689836,36691236,0.015228,3903,-98,-0.07696902,-0.38014914,-5685,14381.403,19214.079,14479.932,190000,0,0,1,0,1,balance,
3.690003,36706001,0.014765,3896,-105,-0.08246681,-0.37897967,-5450,15916.018,20416.576,17139.932,190000,0,0,1,0,1,balance,
3.720375,36716001,0.010000,3893,-108,-0.08482300,-0.35747563,-5272,17800.000,20805.914,18024.809,190000,0,0,1,0,1,balance,
3.720488,36726001,0.010000,3891,-110,-0.08639380,-0.32741623,-5089,18300.000,20971.133,18784.809,190000,0,0,1,0,1,balance,
3.721197,36736001,0.010000,3889,-112,-0.08796459,-0.30186574,-4890,19900.000,21163.405,20416.576,190000,0,0,1,0,1,balance,
3.750965,36746001,0.010000,3888,-113,-0.08874999,-0.26836685,-4686,20400.000,21135.199,20416.576,190000,0,0,1,0,1,balance,
3.751092,36756997,0.010996,3888,-113,-0.08874999,-0.22811183,-4459,20643.870,20893.669,21163.404,190000,0,0,1,0,1,balance,
3.751834,36766997,0.010000,3888,-113,-0.08874999,-0.19389505,-4248,21100.000,20688.369,21163.404,190000,0,0,1,0,1,balance,
3.781548,36776997,0.010000,3888,-113,-0.08874999,-0.16481079,-4036,21200.000,20513.863,21163.404,190000,0,0,1,0,1,balance,
3.781716,36788001,0.011004,3888,-113,-0.08874999,-0.14008918,-3805,20992.366,20365.533,20688.369,190000,0,0,1,0,1,balance,
3.782436,36798001,0.010000,3888,-113,-0.08874999,-0.11907580,-3598,20700.000,20239.453,20688.369,190000,0,0,1,0,1,balance,
3.812033,36808001,0.010000,3888,-113,-0.08874999,-0.10121443,-3391,20700.000,20132.285,20688.369,190000,0,0,1,0,1,balance,
3.812147,36818001,0.010000,3889,-112,-0.08796459,-0.07425129,-3186,20500.000,19797.719,20239.453,190000,0,0,1,0,1,balance,
3.812841,36828001,0.010000,3889,-112,-0.08796459,-0.06311360,-2983,20300.000,19730.892,20239.453,190000,0,0,1,0,1,balance,
3.842603,36838001,0.010000,3890,-111,-0.08717920,-0.04186559,-2781,20200.000,19430.617,20239.453,190000,0,0,1,0,1,balance,
3.842725,36848997,0.010996,3891,-110,-0.08639380,-0.02487188,-2560,20098.218,19155.867,19730.893,190000,0,0,1,0,1,balance,
3.843418,36858997,0.010000,3892,-109,-0.08560840,-0.00936012,-2363,19700.000,18890.009,19730.893,190000,0,0,1,0,1,balance,
3.873067,36868997,0.010000,3894,-107,-0.08403760,0.01560584,-2165,19800.000,18394.638,19730.893,190000,0,0,1,0,1,balance,
3.873184,36878997,0.010000,3897,-104,-0.08168141,0.04860788,-1971,19400.000,17678.263,18890.008,190000,0,0,1,0,1,balance,
3.873887,36888997,0.010000,3900,-101,-0.07932521,0.07665962,-1782,18900.000,16991.589,18890.008,190000,0,0,1,0,1,balance,
3.903600,36898997,0.010000,3904,-97,-0.07618362,0.11228456,-1593,18900.000,16086.689,18890.008,190000,0,0,1,0,1,balance,
3.903720,36910001,0.011004,3908,-93,-0.07304203,0.13826621,-1387,18720.465,15239.649,18130.008,190000,0,0,1,0,1,balance,
3.904429,36920001,0.010000,3912,-89,-0.06990044,0.16465017,-1215,17200.000,14390.195,16991.590,190000,0,0,1,0,1,balance,
3.935087,36930001,0.010000,3915,-86,-0.06754424,0.17529556,-1045,17000.000,13807.960,16991.590,190000,0,0,1,0,1,balance,
3.935189,36940001,0.010000,3918,-83,-0.06518805,0.18434414,-878,16700.000,13235.306,16231.590,190000,0,0,1,0,1,balance,
3.935890,36950001,0.010000,3921,-80,-0.06283185,0.19203544,-727,15100.000,12670.795,14390.195,190000,0,0,1,0,1,balance,
3.966339,36960001,0.010000,3923,-78,-0.06126106,0.18679207,-583,14400.000,12356.680,14390.195,190000,0,0,1,0,1,balance,
3.966454,36972001,0.012000,3925,-76,-0.05969026,0.17840821,-413,14166.667,12061.408,13630.195,190000,0,0,1,0,1,balance,
3.967186,36982001,0.010000,3927,-74,-0.05811946,0.17520892,-284,12900.000,11735.029,12670.795,190000,0,0,1,0,1,balance,
3.999361,36992001,0.010000,3929,-72,-0.05654867,0.17248953,-157,12700.000,11405.770,12670.795,190000,0,0,1,0,1,balance,
3.999486,37002997,0.010996,3932,-69,-0.05419247,0.17875771,-21,12368.134,10849.798,11735.028,190000,0,0,1,0,1,balance,
4.000263,37012997,0.010000,3936,-65,-0.05105088,0.19906795,96,11700.000,10036.786,11735.028,190000,0,0,1,0,1,balance,
4.032694,37022997,0.010000,3939,-62,-0.04869469,0.20455067,214,11800.000,9485.527,11735.028,190000,0,0,1,0,1,balance,
4.032819,37036001,0.013004,3945,-56,-0.04398230,0.22822506,364,11534.912,8306.755,10975.028,190000,0,0,1,0,1,balance,
4.033501,37046001,0.010000,3950,-51,-0.04005531,0.25289617,466,10200.000,7294.790,10036.786,190000,0,0,1,0,1,balance,
4.065524,37056001,0.010000,3955,-46,-0.03612832,0.27386660,566,10000.000,6305.030,10036.786,190000,0,0,1,0,1,balance,
4.065758,37070001,0.014000,3964,-37,-0.02905973,0.30852144,705,9928.571,4542.012,9276.786,190000,0,0,1,0,1,balance,
4.066451,37080001,0.010000,3971,-30,-0.02356194,0.34471003,786,8100.000,3115.368,7376.786,190000,0,0,1,0,1,balance,
4.099465,37090001,0.010000,3977,-24,-0.01884956,0.36368936,859,7300.000,1964.766,7294.791,190000,0,0,1,0,1,balance,
4.099570,37102001,0.012000,3985,-16,-0.01256637,0.38767577,944,7083.333,438.547,6534.791,190000,0,0,1,0,1,balance,
4.100313,37112001,0.010000,3992,-9,-0.00706858,0.41199121,998,5400.000,-916.859,4634.791,190000,0,0,1,0,1,balance,
4.133545,37122001,0.010000,3997,-4,-0.00314159,0.40909739,1034,3600.000,-1763.434,3115.368,190000,0,0,1,0,1,balance,
4.133832,37136001,0.014000,4004,3,0.00235619,0.40663765,1075,2928.571,-2958.189,2355.368,190000,0,0,1,0,1,balance,
4.134430,37146001,0.010000,4009,8,0.00628319,0.40454686,1088,1300.000,-3809.582,455.368,190000,0,0,1,0,1,balance,
4.165226,37156001,0.010000,4013,12,0.00942478,0.39098872,1083,-500.000,-4419.383,-916.859,190000,0,0,1,0,1,balance,
4.165348,37170001,0.014000,4017,16,0.01256637,0.36600034,1068,-1071.429,-4960.604,-1676.859,190000,0,0,1,0,1,balance,
4.166061,37180001,0.010000,4020,19,0.01492257,0.34644320,1039,-2900.000,-5361.624,-3576.859,190000,0,0,1,0,1,balance,
4.199559,37190001,0.010000,4021,20,0.01570796,0.30625769,1001,-3800.000,-5293.298,-3809.582,190000,0,0,1,0,1,balance,
4.199725,37202001,0.012000,4021,20,0.01570796,0.26031904,953,-4000.000,-5017.666,-4569.582,190000,0,0,1,0,1,balance,
4.200420,37212001,0.010000,4021,20,0.01570796,0.22127118,901,-5200.000,-4783.379,-5361.624,190000,0,0,1,0,1,balance,
4.232182,37222001,0.010000,4019,18,0.01413717,0.16451856,847,-5400.000,-4097.288,-5361.624,190000,0,0,1,0,1,balance,
4.232316,37236001,0.014000,4017,16,0.01256637,0.12301082,774,-5214.286,-3502.666,-4783.379,190000,0,0,1,0,1,balance,
4.233009,37246001,0.010000,4016,15,0.01178097,0.09277822,726,-4800.000,-3148.483,-4783.379,190000,0,0,1,0,1,balance,
4.264801,37256001,0.010000,4015,14,0.01099557,0.06708052,678,-4800.000,-2821.509,-4783.379,190000,0,0,1,0,1,balance,
4.264916,37268997,0.012996,4014,13,0.01021018,0.04795336,619,-4539.858,-2533.959,-3643.379,190000,0,0,1,0,1,balance,
