pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
2.190681,8182001,0.010000,3901,-100,-0.07853982,-0.77480772,-1110,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.190789,8192001,0.010000,3892,-109,-0.08560840,-0.76461531,-1050,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.191480,8202001,0.010000,3883,-118,-0.09267698,-0.75595177,-990,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.221105,8212001,0.010000,3874,-127,-0.09974557,-0.74858775,-930,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.221205,8222001,0.010000,3865,-136,-0.10681415,-0.74232834,-870,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.221913,8232002,0.010001,3857,-144,-0.11309734,-0.72521745,-810,5999.400,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.252007,8242001,0.009999,3850,-151,-0.11859512,-0.69890988,-750,6000.600,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.252155,8252998,0.010997,3844,-157,-0.12330751,-0.65835078,-684,6001.637,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.252822,8262998,0.010000,3839,-162,-0.12723450,-0.61850303,-624,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.282446,8272998,0.010000,3835,-166,-0.13037610,-0.57285146,-564,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.282575,8284001,0.011003,3833,-168,-0.13194689,-0.50833785,-498,5998.364,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.283247,8294001,0.010000,3831,-170,-0.13351769,-0.45564912,-438,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.314328,8304001,0.010000,3831,-170,-0.13351769,-0.38730175,-378,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.314540,8314001,0.010000,3831,-170,-0.13351769,-0.32920649,-318,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.315197,8324001,0.010000,3833,-168,-0.13194689,-0.25626357,-258,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.345170,8334001,0.010000,3836,-165,-0.12959070,-0.18248112,-198,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.345296,8346001,0.012000,3840,-161,-0.12644910,-0.11583904,-126,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.345973,8356001,0.010000,3846,-155,-0.12173672,-0.02777735,-66,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.375580,8366001,0.010000,3852,-149,-0.11702433,0.04707509,-6,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.375697,8376998,0.010997,3860,-141,-0.11074114,0.12571700,60,6001.637,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.376404,8386998,0.010000,3868,-133,-0.10445796,0.20110723,120,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.406101,8396998,0.010000,3878,-123,-0.09660397,0.28875087,180,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.406228,8407005,0.010007,3890,-111,-0.08717920,0.38671102,240,5995.803,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.436622,8422001,0.014996,3908,-93,-0.07304203,0.47011374,330,6001.600,6000.000,6000.000,190000,0,0,1,0,1,balance,
2.436744,8432168,0.010167,3923,-78,-0.06126106,0.57340861,391,5999.803,2920.866,6000.000,190000,0,0,1,0,1,balance,
2.437484,8446998,0.014830,3945,-56,-0.04398230,0.66216562,480,6001.349,-908.820,6000.000,190000,0,0,1,0,1,balance,
2.467090,8456998,0.010000,3962,-39,-0.03063053,0.76311731,540,6000.000,-4256.523,6000.000,190000,0,0,1,0,1,balance,
2.467195,8468001,0.011003,3982,-19,-0.01492257,0.86279081,604,5816.595,-6000.000,5240.000,190000,0,0,1,0,1,balance,
2.467893,8478001,0.010000,4000,-1,-0.00078540,0.94542969,645,4100.000,-6000.000,3340.000,190000,0,0,1,0,1,balance,
2.497492,8488001,0.010000,4017,16,0.01256637,1.00389177,667,2200.000,-6000.000,1440.000,190000,0,0,1,0,1,balance,
2.497607,8498998,0.010997,4035,34,0.02670354,1.04614014,669,181.868,-6000.000,-840.000,190000,0,0,1,0,1,balance,
2.498314,8508998,0.010000,4051,50,0.03926991,1.07771468,651,-1800.000,-6000.000,-2740.000,190000,0,0,1,0,1,balance,
