pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
0.374431,5544001,0.011004,3964,-37,-0.02905973,-0.11243088,939,4907.306,5998.728,5325.993,190000,0,0,1,0,1,balance,
0.375112,5554001,0.010000,3962,-39,-0.03063053,-0.11912819,992,5300.000,6000.000,5325.993,190000,0,0,1,0,1,balance,
0.404869,5564001,0.010000,3961,-40,-0.03141593,-0.11303994,1045,5300.000,6000.000,5325.993,190000,0,0,1,0,1,balance,
0.404974,5574001,0.010000,3960,-41,-0.03220132,-0.10786492,1101,5600.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.405684,5584001,0.010000,3960,-41,-0.03220132,-0.09168518,1161,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.435410,5594001,0.010000,3960,-41,-0.03220132,-0.07793240,1221,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.435527,5604997,0.010996,3960,-41,-0.03220132,-0.06624254,1287,6002.183,5947.122,6000.000,190000,0,0,1,0,1,balance,
0.436227,5614997,0.010000,3960,-41,-0.03220132,-0.05630616,1347,6000.000,5827.886,6000.000,190000,0,0,1,0,1,balance,
0.466025,5624997,0.010000,3960,-41,-0.03220132,-0.04786024,1407,6000.000,5726.535,6000.000,190000,0,0,1,0,1,balance,
0.466149,5634997,0.010000,3960,-41,-0.03220132,-0.04068120,1466,5900.000,5640.386,5827.886,190000,0,0,1,0,1,balance,
0.466854,5644997,0.010000,3959,-42,-0.03298672,-0.04635999,1524,5800.000,5834.196,5827.886,190000,0,0,1,0,1,balance,
0.496660,5654997,0.010000,3958,-43,-0.03377212,-0.05118697,1583,5900.000,6000.000,5827.886,190000,0,0,1,0,1,balance,
0.496795,5666001,0.011004,3957,-44,-0.03455752,-0.05421500,1647,5816.067,6000.000,5834.196,190000,0,0,1,0,1,balance,
0.497518,5676001,0.010000,3956,-45,-0.03534292,-0.05786373,1705,5800.000,6000.000,5834.196,190000,0,0,1,0,1,balance,
0.527220,5686001,0.010000,3955,-46,-0.03612832,-0.06096514,1763,5800.000,6000.000,5834.196,190000,0,0,1,0,1,balance,
0.527453,5696997,0.010996,3954,-47,-0.03691371,-0.06253424,1828,5911.240,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.528046,5706997,0.010000,3954,-47,-0.03691371,-0.05315410,1888,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.557785,5716997,0.010000,3954,-47,-0.03691371,-0.04518099,1948,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.557902,5726997,0.010000,3953,-48,-0.03769911,-0.05018481,2008,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.558587,5736997,0.010000,3952,-49,-0.03848451,-0.05443806,2068,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.588355,5746997,0.010000,3951,-50,-0.03926991,-0.05805333,2128,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.588529,5758001,0.011004,3949,-52,-0.04084070,-0.07075749,2194,5997.819,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.589227,5768001,0.010000,3947,-54,-0.04241150,-0.08370581,2254,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.618910,5778001,0.010000,3945,-56,-0.04398230,-0.09471189,2314,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.619029,5788001,0.010000,3944,-57,-0.04476770,-0.09228607,2374,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.619724,5798001,0.010000,3942,-59,-0.04633849,-0.10200511,2434,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.649476,5808001,0.010000,3939,-62,-0.04869469,-0.12204726,2494,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.649590,5818997,0.010996,3936,-65,-0.05105088,-0.13588178,2560,6002.183,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.650270,5828997,0.010000,3934,-67,-0.05262168,-0.13906146,2620,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.680135,5838997,0.010000,3931,-70,-0.05497787,-0.15354516,2680,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.680262,5850001,0.011004,3928,-73,-0.05733407,-0.16263163,2746,5997.819,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.680949,5860001,0.010000,3924,-77,-0.06047566,-0.18536078,2806,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.710892,5870001,0.010000,3920,-81,-0.06361725,-0.20468055,2866,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.711010,5880001,0.010000,3917,-84,-0.06597345,-0.20932138,2926,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.711839,5890001,0.010000,3913,-88,-0.06911504,-0.22504707,2986,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.741427,5900001,0.010000,3909,-92,-0.07225663,-0.23841390,3046,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.741542,5910997,0.010996,3905,-96,-0.07539822,-0.24550730,3112,6002.183,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.742250,5920997,0.010000,3902,-99,-0.07775442,-0.24402412,3172,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.773019,5930997,0.010000,3899,-102,-0.08011061,-0.24276342,3232,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.773141,5940997,0.010000,3895,-106,-0.08325221,-0.25347280,3292,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.773825,5950997,0.010000,3893,-108,-0.08482300,-0.23901382,3352,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.803615,5960997,0.010000,3891,-110,-0.08639380,-0.22672369,3412,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.803735,5972997,0.012000,3888,-113,-0.08874999,-0.22216757,3484,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.804433,5982997,0.010000,3885,-116,-0.09110619,-0.22418535,3544,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.834226,5992997,0.010000,3882,-119,-0.09346238,-0.22590047,3604,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.834347,6004001,0.011004,3879,-122,-0.09581858,-0.22413364,3670,5997.819,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.835064,6014001,0.010000,3877,-124,-0.09738937,-0.21407554,3730,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.867635,6024001,0.010000,3874,-127,-0.09974557,-0.21730713,3790,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.867756,6034001,0.010000,3871,-130,-0.10210176,-0.22005398,3850,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.868520,6044001,0.010000,3869,-132,-0.10367256,-0.21060782,3910,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.899416,6054001,0.010000,3868,-133,-0.10445796,-0.19079762,3970,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.899538,6068001,0.014000,3867,-134,-0.10524335,-0.17059296,4054,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.900218,6078001,0.010000,3866,-135,-0.10602875,-0.15678499,4114,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.934234,6088001,0.010000,3864,-137,-0.10759955,-0.15682918,4174,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.934351,6098997,0.010996,3863,-138,-0.10838495,-0.14401868,4240,6002.183,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.935041,6108997,0.010000,3861,-140,-0.10995574,-0.14597782,4300,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.967836,6118997,0.010000,3860,-141,-0.11074114,-0.13586212,4360,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.968084,6129236,0.010239,3858,-143,-0.11231194,-0.13849476,4421,5957.613,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.968664,6144001,0.014765,3856,-145,-0.11388273,-0.13367852,4510,6027.768,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.999313,6154001,0.010000,3854,-147,-0.11545353,-0.13718869,4570,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
0.999434,6168001,0.014000,3852,-149,-0.11702433,-0.13344034,4654,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.000117,6178001,0.010000,3851,-150,-0.11780972,-0.12520526,4714,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.032832,6188001,0.010000,3851,-150,-0.11780972,-0.10642447,4774,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.033044,6198997,0.010996,3850,-151,-0.11859512,-0.10117467,4840,6002.183,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.033662,6208997,0.010000,3849,-152,-0.11938052,-0.09777945,4900,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.067695,6218997,0.010000,3847,-154,-0.12095132,-0.10667447,4960,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.067819,6232997,0.014000,3846,-155,-0.12173672,-0.09908828,5044,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.068519,6242997,0.010000,3845,-156,-0.12252211,-0.09600601,5104,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.099456,6252997,0.010000,3845,-156,-0.12252211,-0.08160511,5164,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.099573,6263236,0.010239,3845,-156,-0.12252211,-0.06936434,5225,5957.613,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.100261,6278001,0.014765,3845,-156,-0.12252211,-0.05895969,5314,6027.768,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.129668,6288001,0.010000,3844,-157,-0.12330751,-0.06189671,5374,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.129796,6298997,0.010996,3844,-157,-0.12330751,-0.05261220,5440,6002.183,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.130503,6308997,0.010000,3844,-157,-0.12330751,-0.04472037,5500,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.160266,6318997,0.010000,3844,-157,-0.12330751,-0.03801232,5560,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.160377,6330001,0.011004,3844,-157,-0.12330751,-0.03231047,5626,5997.819,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.161089,6340001,0.010000,3844,-157,-0.12330751,-0.02746390,5686,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.190923,6350001,0.010000,3845,-156,-0.12252211,-0.01156334,5746,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.191057,6360001,0.010000,3845,-156,-0.12252211,-0.00982884,5806,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.191738,6370001,0.010000,3845,-156,-0.12252211,-0.00835451,5866,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.221564,6380001,0.010000,3845,-156,-0.12252211,-0.00710134,5926,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.221697,6390997,0.010996,3846,-155,-0.12173672,0.00467773,5992,6002.183,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.222359,6400997,0.010000,3846,-155,-0.12173672,0.00397607,6052,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.252167,6410997,0.010000,3846,-155,-0.12173672,0.00337966,6112,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.252280,6422001,0.011004,3846,-155,-0.12173672,0.00287271,6178,5997.819,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.252961,6432001,0.010000,3847,-154,-0.12095132,0.01422278,6238,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.282789,6442001,0.010000,3848,-153,-0.12016592,0.02387033,6298,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.282913,6452001,0.010000,3848,-153,-0.12016592,0.02028978,6358,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.283597,6462001,0.010000,3848,-153,-0.12016592,0.01724632,6418,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.313344,6472001,0.010000,3849,-152,-0.11938052,0.02644034,6477,5900.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.313523,6482997,0.010996,3849,-152,-0.11938052,0.02247429,6543,6002.183,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.314211,6492997,0.010000,3849,-152,-0.11938052,0.01910315,6603,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.343946,6502997,0.010000,3850,-151,-0.11859512,0.02801865,6663,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.344072,6512997,0.010000,3850,-151,-0.11859512,0.02381585,6723,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.344758,6522997,0.010000,3850,-151,-0.11859512,0.02024347,6783,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.374676,6532997,0.010000,3851,-150,-0.11780972,0.02898792,6843,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.374803,6544001,0.011004,3851,-150,-0.11780972,0.02463974,6909,5997.819,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.375503,6554001,0.010000,3851,-150,-0.11780972,0.02094378,6969,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.405356,6564001,0.010000,3851,-150,-0.11780972,0.01780221,7029,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.405513,6574997,0.010996,3852,-149,-0.11702433,0.02584575,7095,6002.183,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.406197,6584997,0.010000,3852,-149,-0.11702433,0.02196889,7155,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.435857,6594997,0.010000,3852,-149,-0.11702433,0.01867355,7215,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.435966,6604997,0.010000,3853,-148,-0.11623893,0.02765349,7275,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.436676,6614997,0.010000,3853,-148,-0.11623893,0.02350547,7335,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.466663,6624997,0.010000,3853,-148,-0.11623893,0.01997965,7395,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.466779,6636001,0.011004,3853,-148,-0.11623893,0.01698270,7461,5997.819,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.467494,6646001,0.010000,3854,-147,-0.11545353,0.02621627,7521,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.498071,6656012,0.010011,3854,-147,-0.11545353,0.02228383,7581,5993.407,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.498196,6666997,0.010985,3855,-146,-0.11466813,0.02966585,7647,6008.193,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.498880,6676997,0.010000,3855,-146,-0.11466813,0.02521598,7707,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.528691,6686997,0.010000,3854,-147,-0.11545353,0.00965261,7767,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.528813,6698001,0.011004,3855,-146,-0.11466813,0.01891080,7833,5997.819,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.529504,6708001,0.010000,3856,-145,-0.11388273,0.02785515,7893,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.559318,6718001,0.010000,3857,-144,-0.11309734,0.03545785,7953,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.559528,6728997,0.010996,3857,-144,-0.11309734,0.03013917,8019,6002.183,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.560135,6738997,0.010000,3857,-144,-0.11309734,0.02561830,8079,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.589838,6748997,0.010000,3858,-143,-0.11231194,0.03355652,8139,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.589930,6758997,0.010000,3858,-143,-0.11231194,0.02852305,8199,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.590640,6768997,0.010000,3858,-143,-0.11231194,0.02424459,8259,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.620422,6778997,0.010000,3859,-142,-0.11152654,0.03238887,8319,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.620535,6790001,0.011004,3860,-141,-0.11074114,0.03823662,8385,5997.819,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.621241,6800001,0.010000,3860,-141,-0.11074114,0.03250113,8445,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.651732,6810001,0.010000,3860,-141,-0.11074114,0.02762596,8505,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.651848,6820013,0.010012,3861,-140,-0.10995574,0.03524892,8565,5992.809,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.652530,6834997,0.014984,3861,-140,-0.10995574,0.02996158,8655,6006.407,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.682332,6847236,0.012239,3862,-139,-0.10917034,0.03509311,8728,5964.540,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.682520,6862001,0.014765,3863,-138,-0.10838495,0.03780813,8817,6027.768,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.712999,6872001,0.010000,3863,-138,-0.10838495,0.03213691,8877,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.713118,6882001,0.010000,3864,-137,-0.10759955,0.03909734,8937,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.713823,6892001,0.010000,3865,-136,-0.10681415,0.04501372,8997,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.743531,6902001,0.010000,3865,-136,-0.10681415,0.03826166,9057,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.743650,6912997,0.010996,3865,-136,-0.10681415,0.03252241,9123,6002.183,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.744332,6922997,0.010000,3866,-135,-0.10602875,0.03942502,9183,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.774136,6932997,0.010000,3867,-134,-0.10524335,0.04529224,9243,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.774264,6944001,0.011004,3867,-134,-0.10524335,0.03849840,9309,5997.819,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.774937,6954001,0.010000,3867,-134,-0.10524335,0.03272364,9369,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.804660,6964001,0.010000,3868,-133,-0.10445796,0.03959607,9429,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.804772,6974001,0.010000,3869,-132,-0.10367256,0.04543763,9489,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.805486,6984001,0.010000,3870,-131,-0.10288716,0.05040296,9549,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.834625,6994001,0.010000,3870,-131,-0.10288716,0.04284252,9609,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.834757,7004997,0.010996,3870,-131,-0.10288716,0.03641614,9675,6002.183,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.835494,7014997,0.010000,3871,-130,-0.10210176,0.04273469,9735,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.866661,7024997,0.010000,3872,-129,-0.10131636,0.04810546,9795,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.866784,7034997,0.010000,3872,-129,-0.10131636,0.04088964,9855,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.867494,7044997,0.010000,3872,-129,-0.10131636,0.03475619,9915,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
1.899133,7054997,0.010000,3873,-128,-0.10053096,0.04132374,9975,6000.000,6000.000,6000.000,190000,0,0,1,0,1,balance,
