pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
2.130355,8456998,0.010997,4179,178,0.13980087,0.62062877,97,-15004.092,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.131053,8466998,0.010000,4186,185,0.14529866,0.61000126,-53,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.162971,8476998,0.010000,4192,191,0.15001105,0.58918691,-203,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.163099,8486998,0.010000,4197,196,0.15393804,0.55971373,-353,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.163783,8496998,0.010000,4201,200,0.15707963,0.52288056,-503,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.195835,8506998,0.010000,4205,204,0.16022123,0.49157237,-653,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.196088,8520001,0.013003,4209,208,0.16336282,0.45407730,-848,-14996.539,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.196732,8530001,0.010000,4212,211,0.16571901,0.42130862,-997,-14900.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.226391,8540001,0.010000,4213,212,0.16650441,0.36989330,-1147,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.226525,8552998,0.012997,4215,214,0.16807521,0.33253806,-1342,-15003.462,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.227203,8562998,0.010000,4214,213,0.16728981,0.27087638,-1492,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.262280,8572998,0.010000,4213,212,0.16650441,0.21846395,-1642,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.262401,8582998,0.010000,4210,209,0.16414822,0.15035144,-1792,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.263101,8592998,0.010000,4207,206,0.16179202,0.09245581,-1942,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.295481,8602998,0.010000,4202,201,0.15786503,0.01968257,-2092,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.295602,8614245,0.011247,4195,194,0.15236724,-0.05659319,-2260,-14937.317,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.296307,8628998,0.014753,4184,183,0.14372786,-0.13594445,-2482,-15047.787,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.325803,8638997,0.009999,4175,174,0.13665928,-0.22159214,-2632,-15001.500,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.325930,8652001,0.013004,4159,158,0.12409291,-0.33330530,-2827,-14995.386,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
2.326639,8662001,0.010000,4146,145,0.11388273,-0.43646215,-2976,-14900.000,-12983.692,-15000.000,190000,0,0,1,0,1,balance,
2.361857,8672001,0.010000,4131,130,0.10210176,-0.54770741,-3126,-15000.000,-9763.793,-15000.000,190000,0,0,1,0,1,balance,
2.361981,8682998,0.010997,4112,111,0.08717920,-0.66909634,-3290,-14913.158,-5919.515,-14240.950,190000,0,0,1,0,1,balance,
2.362809,8692998,0.010000,4093,92,0.07225663,-0.79257036,-3424,-13400.000,-2050.217,-12983.691,190000,0,0,1,0,1,balance,
2.394656,8702998,0.010000,4074,73,0.05733407,-0.89752328,-3554,-13000.000,1596.829,-12983.691,190000,0,0,1,0,1,balance,
2.394773,8714245,0.011247,4051,50,0.03926991,-1.00381447,-3700,-12981.239,5762.588,-12602.741,190000,0,0,1,0,1,balance,
2.395465,8728998,0.014753,4018,17,0.01335177,-1.11676300,-3867,-11319.732,11264.873,-9943.691,190000,0,0,1,0,1,balance,
2.426781,8738998,0.010000,3997,-4,-0.00314159,-1.19664898,-3957,-9000.000,14862.443,-8043.691,190000,0,0,1,0,1,balance,
2.426895,8750998,0.012000,3972,-29,-0.02277655,-1.26258856,-4040,-6916.667,15000.000,-5763.691,190000,0,0,1,0,1,balance,
2.427586,8761001,0.010003,3952,-49,-0.03848451,-1.30874906,-4088,-4798.560,15000.000,-3863.691,190000,0,0,1,0,1,balance,
2.457251,8779237,0.018236,3918,-83,-0.06518805,-1.33208633,-4127,-2138.627,15000.000,-443.691,190000,0,0,1,0,1,balance,
2.457369,8794001,0.014764,3890,-111,-0.08717920,-1.35570011,-4113,948.253,15000.000,2216.309,190000,0,0,1,0,1,balance,
2.487805,8808168,0.014167,3864,-137,-0.10759955,-1.36855550,-4060,3741.088,15000.000,5257.259,190000,0,0,1,0,1,balance,
2.487930,8822998,0.014830,3840,-161,-0.12644910,-1.35392851,-3964,6473.365,15000.000,7916.310,190000,0,0,1,0,1,balance,
2.518458,8832998,0.010000,3824,-177,-0.13901547,-1.33933479,-3875,8900.000,15000.000,9816.310,190000,0,0,1,0,1,balance,
2.518573,8844001,0.011003,3808,-193,-0.15158185,-1.30974745,-3756,10815.232,15000.000,11716.310,190000,0,0,1,0,1,balance,
2.519284,8854001,0.010000,3794,-207,-0.16257742,-1.27821895,-3628,12800.000,15000.000,13616.310,190000,0,0,1,0,1,balance,
2.548845,8864001,0.010000,3781,-220,-0.17278760,-1.23963875,-3481,14700.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.548966,8874998,0.010997,3768,-233,-0.18299777,-1.19296059,-3316,15004.092,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.549712,8884998,0.010000,3756,-245,-0.19242255,-1.15538817,-3167,14900.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.579253,8894998,0.010000,3744,-257,-0.20184733,-1.12345162,-3017,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.579584,8906001,0.011003,3730,-271,-0.21284290,-1.10483264,-2852,14995.910,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.580063,8916001,0.010000,3719,-282,-0.22148228,-1.06869844,-2702,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.609737,8926001,0.010000,3708,-293,-0.23012166,-1.03798437,-2552,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.609852,8936001,0.010000,3699,-302,-0.23719025,-0.98831547,-2402,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.610558,8946001,0.010000,3690,-311,-0.24425883,-0.94609690,-2252,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.641331,8956001,0.010000,3682,-319,-0.25054201,-0.89843014,-2102,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.641447,8966998,0.010997,3673,-328,-0.25761060,-0.86008169,-1937,15004.092,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.642136,8976998,0.010000,3666,-335,-0.26310838,-0.81353625,-1787,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.671775,8986998,0.010000,3659,-342,-0.26860617,-0.77397262,-1637,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.671891,8998001,0.011003,3652,-349,-0.27410396,-0.73282611,-1472,14995.910,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.672592,9008001,0.010000,3647,-354,-0.27803095,-0.68180705,-1322,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.702355,9018001,0.010000,3643,-358,-0.28117254,-0.62665989,-1172,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.702491,9028998,0.010997,3638,-363,-0.28509953,-0.58622539,-1008,14913.158,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.703187,9038998,0.010000,3635,-366,-0.28745573,-0.53363450,-858,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.733111,9048998,0.010000,3633,-368,-0.28902652,-0.47715127,-708,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.733229,9058998,0.010000,3632,-369,-0.28981192,-0.41735955,-558,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.733934,9068998,0.010000,3631,-370,-0.29059732,-0.36653659,-408,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.763224,9078998,0.010000,3631,-370,-0.29059732,-0.31155610,-258,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.763350,9090001,0.011003,3633,-368,-0.28902652,-0.24340858,-93,14995.910,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.764035,9100001,0.010000,3636,-365,-0.28667033,-0.17155437,57,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.793669,9110001,0.010000,3640,-361,-0.28352874,-0.09869733,207,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.793799,9120001,0.010000,3645,-356,-0.27960175,-0.02498787,357,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.794490,9130001,0.010000,3652,-349,-0.27410396,0.06122712,507,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.825269,9140001,0.010000,3658,-343,-0.26939157,0.12272889,657,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.825384,9150001,0.010000,3663,-338,-0.26546458,0.16322442,807,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.826073,9160001,0.010000,3670,-331,-0.25996679,0.22120756,956,14900.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.856880,9170001,0.010000,3678,-323,-0.25368361,0.28227421,1106,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.857007,9182001,0.012000,3688,-313,-0.24582963,0.33810785,1286,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.857711,9192001,0.010000,3699,-302,-0.23719025,0.41698237,1436,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.887745,9202001,0.010000,3710,-291,-0.22855087,0.48402571,1586,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.887850,9214012,0.012011,3726,-275,-0.21598449,0.56835763,1766,14986.263,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.918272,9229001,0.014989,3747,-254,-0.19949113,0.64815864,1991,15011.008,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.918386,9239166,0.010165,3762,-239,-0.18771016,0.72478097,2143,14953.271,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.919086,9254001,0.014835,3784,-217,-0.17043140,0.79077322,2366,15032.019,15000.000,15000.000,190000,0,0,1,0,1,balance,
2.948829,9264001,0.010000,3801,-200,-0.15707963,0.87243377,2516,15000.000,14663.536,15000.000,190000,0,0,1,0,1,balance,
2.948947,9274998,0.010997,3819,-182,-0.14294247,0.93440084,2681,15004.092,11657.984,15000.000,190000,0,0,1,0,1,balance,
2.949714,9284998,0.010000,3837,-164,-0.12880530,1.00629822,2830,14900.000,8533.269,15000.000,190000,0,0,1,0,1,balance,
2.979508,9295005,0.010007,3857,-144,-0.11309734,1.09080812,2980,14989.507,5005.876,15000.000,190000,0,0,1,0,1,balance,
2.979636,9306001,0.010996,3878,-123,-0.09660397,1.15217819,3143,14823.572,1630.498,14240.000,190000,0,0,1,0,1,balance,
2.980330,9316001,0.010000,3898,-103,-0.08089601,1.21497091,3274,13100.000,-1636.289,12340.000,190000,0,0,1,0,1,balance,
3.010153,9326001,0.010000,3918,-83,-0.06518805,1.26834472,3386,11200.000,-4790.049,10440.000,190000,0,0,1,0,1,balance,
3.010271,9336001,0.010000,3938,-63,-0.04948008,1.31371246,3479,9300.000,-7847.736,8540.000,190000,0,0,1,0,1,balance,
3.010971,9346001,0.010000,3956,-45,-0.03534292,1.32871310,3553,7400.000,-10289.690,6640.000,190000,0,0,1,0,1,balance,
3.040359,9356001,0.010000,3974,-27,-0.02120575,1.34146364,3608,5500.000,-12704.644,4740.000,190000,0,0,1,0,1,balance,
3.040479,9366998,0.010997,3993,-8,-0.00628319,1.34378913,3647,3546.422,-15000.000,2460.000,190000,0,0,1,0,1,balance,
3.041181,9376998,0.010000,4009,8,0.00628319,1.33071632,3662,1500.000,-15000.000,560.000,190000,0,0,1,0,1,balance,
3.070855,9386998,0.010000,4024,23,0.01806416,1.30782346,3658,-400.000,-15000.000,-1340.000,190000,0,0,1,0,1,balance,
3.070975,9396998,0.010000,4040,39,0.03063053,1.30014550,3635,-2300.000,-15000.000,-3240.000,190000,0,0,1,0,1,balance,
3.071726,9406998,0.010000,4054,53,0.04162610,1.27005729,3594,-4100.000,-15000.000,-5140.000,190000,0,0,1,0,1,balance,
3.101682,9416998,0.010000,4068,67,0.05262168,1.24448231,3533,-6100.000,-15000.000,-7040.000,190000,0,0,1,0,1,balance,
3.101909,9428001,0.011003,4082,81,0.06361725,1.20770873,3444,-8088.703,-15000.000,-8940.000,190000,0,0,1,0,1,balance,
3.102519,9438001,0.010000,4094,93,0.07304203,1.16792409,3343,-10100.000,-15000.000,-10840.000,190000,0,0,1,0,1,balance,
3.131919,9448001,0.010000,4105,104,0.08168141,1.12232617,3224,-11900.000,-15000.000,-12740.000,190000,0,0,1,0,1,balance,
3.132038,9458998,0.010997,4116,115,0.09032079,1.07181911,3070,-14003.819,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.132724,9468998,0.010000,4124,123,0.09660397,1.00529402,2920,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.161919,9478998,0.010000,4132,131,0.10288716,0.94874770,2770,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.162024,9488998,0.010000,4140,139,0.10917034,0.90068332,2620,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.162768,9498998,0.010000,4148,147,0.11545353,0.85982861,2471,-14900.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.195653,9508998,0.010000,4156,155,0.12173672,0.82510209,2321,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.195769,9518998,0.010000,4164,163,0.12801990,0.79558456,2171,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.196476,9528998,0.010000,4173,172,0.13508848,0.78227563,2021,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.226077,9539004,0.010006,4183,182,0.14294247,0.78267336,1871,-14991.005,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.226191,9552001,0.012997,4196,195,0.15315264,0.78310928,1676,-15003.462,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.226886,9562001,0.010000,4206,205,0.16100662,0.78345261,1526,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.261295,9572001,0.010000,4217,216,0.16964600,0.79552542,1376,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.261445,9582998,0.010997,4229,228,0.17907078,0.80475136,1211,-15004.092,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.262126,9592998,0.010000,4238,237,0.18613936,0.79006741,1061,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.295768,9602998,0.010000,4248,247,0.19399335,0.78936702,911,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.295884,9613242,0.010244,4257,256,0.20106193,0.77446524,758,-14935.572,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.296592,9628001,0.014759,4269,268,0.21048671,0.75408221,536,-15041.669,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.326205,9638001,0.010000,4277,276,0.21676989,0.73521766,387,-14900.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.326322,9648245,0.010244,4286,285,0.22383848,0.72843828,233,-15033.190,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.327008,9662998,0.014753,4295,294,0.23090706,0.69104182,12,-14980.004,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.362446,9672998,0.010000,4300,299,0.23483405,0.64629041,-138,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.362554,9682998,0.010000,4304,303,0.23797564,0.59647074,-288,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.363252,9692998,0.010000,4307,306,0.24033184,0.54234305,-438,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.395582,9702998,0.010000,4308,307,0.24111724,0.47277256,-588,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.395719,9714245,0.011247,4310,309,0.24268803,0.42280621,-757,-15026.229,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.396428,9728998,0.014753,4311,310,0.24347343,0.36737076,-978,-14980.004,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.426027,9738998,0.010000,4311,310,0.24347343,0.31226514,-1128,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.426147,9752001,0.013003,4309,308,0.24190263,0.24730498,-1323,-14996.539,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.426852,9762001,0.010000,4305,304,0.23876104,0.16308534,-1473,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.456530,9772001,0.010000,4301,300,0.23561945,0.09149865,-1622,-14900.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.456652,9782998,0.010997,4294,293,0.23012166,0.00278358,-1787,-15004.092,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.457339,9792998,0.010000,4288,287,0.22540927,-0.06831979,-1937,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.486960,9802998,0.010000,4280,279,0.21912609,-0.15231960,-2087,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.487082,9812998,0.010000,4273,272,0.21362830,-0.21193847,-2237,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.487759,9822998,0.010000,4265,264,0.20734512,-0.27439548,-2387,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.517487,9832998,0.010000,4256,255,0.20027653,-0.33926491,-2537,-15000.000,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.517615,9844012,0.011014,4244,243,0.19085175,-0.41673151,-2702,-14980.933,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.549244,9858998,0.014986,4226,225,0.17671459,-0.49572552,-2927,-15014.013,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.549355,9869159,0.010161,4211,210,0.16493361,-0.59528126,-3079,-14959.158,-15000.000,-15000.000,190000,0,0,1,0,1,balance,
3.550046,9884001,0.014842,4186,185,0.14529866,-0.70442884,-3302,-15024.929,-14794.640,-15000.000,190000,0,0,1,0,1,balance,
3.579683,9894001,0.010000,4167,166,0.13037610,-0.82260299,-3452,-15000.000,-10988.939,-15000.000,190000,0,0,1,0,1,balance,
3.579832,9906001,0.012000,4143,142,0.11152654,-0.93483199,-3631,-14916.667,-6626.262,-14794.640,190000,0,0,1,0,1,balance,
3.580536,9916012,0.010011,4122,121,0.09503318,-1.04173577,-3779,-14783.738,-2704.479,-14794.640,190000,0,0,1,0,1,balance,
3.611280,9932245,0.016233,4089,88,0.06911504,-1.12497032,-4019,-14784.698,2441.238,-14413.689,190000,0,0,1,0,1,balance,
3.611500,9946998,0.014753,4058,57,0.04476770,-1.20377452,-4213,-13149.868,7282.463,-11754.640,190000,0,0,1,0,1,balance,
3.641811,9956998,0.010000,4039,38,0.02984513,-1.24704682,-4321,-10800.000,10189.341,-9854.640,190000,0,0,1,0,1,balance,
3.641931,9966998,0.010000,4021,20,0.01570796,-1.27204730,-4410,-8900.000,12751.293,-7954.640,190000,0,0,1,0,1,balance,
3.642624,9976998,0.010000,4005,4,0.00314159,-1.26973576,-4480,-7000.000,14734.174,-6054.640,190000,0,0,1,0,1,balance,
3.672042,9986998,0.010000,3990,-11,-0.00863938,-1.25598999,-4531,-5100.000,15000.000,-4154.640,190000,0,0,1,0,1,balance,
3.672215,9998998,0.012000,3974,-27,-0.02120575,-1.22467112,-4568,-3083.333,15000.000,-1874.640,190000,0,0,1,0,1,balance,
3.672839,10008998,0.010000,3961,-40,-0.03141593,-1.19412310,-4577,-900.000,15000.000,25.360,190000,0,0,1,0,1,balance,
3.702743,10018998,0.010000,3950,-51,-0.04005531,-1.14459533,-4567,1000.000,15000.000,1925.360,190000,0,0,1,0,1,balance,
3.702872,10028998,0.010000,3939,-62,-0.04869469,-1.10249673,-4538,2900.000,15000.000,3825.361,190000,0,0,1,0,1,balance,
3.703585,10038998,0.010000,3929,-72,-0.05654867,-1.05493194,-4490,4800.000,15000.000,5725.361,190000,0,0,1,0,1,balance,
3.733205,10048998,0.010000,3921,-80,-0.06283185,-0.99093993,-4424,6600.000,15000.000,7625.361,190000,0,0,1,0,1,balance,
3.733326,10060001,0.011003,3912,-89,-0.06990044,-0.93866243,-4329,8634.009,15000.000,9525.360,190000,0,0,1,0,1,balance,
3.734022,10070001,0.010000,3907,-94,-0.07382743,-0.85676793,-4222,10700.000,15000.000,11425.360,190000,0,0,1,0,1,balance,
3.763727,10080001,0.010000,3904,-97,-0.07618362,-0.76359566,-4097,12500.000,15000.000,13325.359,190000,0,0,1,0,1,balance,
3.763841,10090001,0.010000,3902,-99,-0.07775442,-0.67261825,-3952,14500.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.764543,10100001,0.010000,3902,-99,-0.07775442,-0.57172552,-3802,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.794296,10110001,0.010000,3902,-99,-0.07775442,-0.48596669,-3653,14900.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.794415,10120998,0.010997,3901,-100,-0.07853982,-0.42378458,-3488,15004.092,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.795100,10130998,0.010000,3900,-101,-0.07932521,-0.37199787,-3338,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.824825,10140998,0.010000,3898,-103,-0.08089601,-0.33976013,-3188,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.824936,10150998,0.010000,3896,-105,-0.08246681,-0.31235806,-3038,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.825704,10160998,0.010000,3893,-108,-0.08482300,-0.30084727,-2888,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.855365,10170998,0.010000,3891,-110,-0.08639380,-0.27928212,-2738,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.855477,10182001,0.011003,3888,-113,-0.08874999,-0.26951097,-2573,14995.910,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.856184,10192001,0.010000,3886,-115,-0.09032079,-0.25264627,-2423,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.885794,10202001,0.010000,3885,-116,-0.09110619,-0.22653030,-2273,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.885913,10212001,0.010000,3884,-117,-0.09189159,-0.20433173,-2123,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.886614,10222001,0.010000,3884,-117,-0.09189159,-0.17368197,-1973,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.916268,10232001,0.010000,3885,-116,-0.09110619,-0.13584870,-1823,15000.000,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.916388,10242998,0.010997,3886,-115,-0.09032079,-0.10475850,-1659,14913.158,15000.000,15000.000,190000,0,0,1,0,1,balance,
3.917080,10252998,0.010000,3888,-113,-0.08874999,-0.06548278,-1509,15000.000,14985.792,15000.000,190000,0,0,1,0,1,balance,
3.946718,10262998,0.010000,3891,-110,-0.08639380,-0.02031744,-1359,15000.000,14066.817,15000.000,190000,0,0,1,0,1,balance,
3.946838,10272998,0.010000,3894,-107,-0.08403760,0.01807309,-1209,15000.000,13229.139,14985.792,190000,0,0,1,0,1,balance,
3.947526,10282998,0.010000,3898,-103,-0.08089601,0.06248602,-1059,15000.000,12193.530,14985.792,190000,0,0,1,0,1,balance,
3.977212,10292998,0.010000,3903,-98,-0.07696902,0.11201798,-909,15000.000,10970.827,14985.792,190000,0,0,1,0,1,balance,
3.977329,10304001,0.011003,3909,-92,-0.07225663,0.15945761,-746,14814.142,9647.570,14225.792,190000,0,0,1,0,1,balance,
3.978025,10314001,0.010000,3915,-86,-0.06754424,0.20622480,-615,13100.000,8332.381,12325.792,190000,0,0,1,0,1,balance,
4.007725,10324001,0.010000,3921,-80,-0.06283185,0.24597692,-493,12200.000,7101.373,12193.529,190000,0,0,1,0,1,balance,
4.007831,10334001,0.010000,3927,-74,-0.05811946,0.27976621,-374,11900.000,5941.920,11433.529,190000,0,0,1,0,1,balance,
4.008539,10344001,0.010000,3935,-66,-0.05183628,0.33204906,-271,10300.000,4309.216,9533.529,190000,0,0,1,0,1,balance,
4.039456,10354001,0.010000,3941,-60,-0.04712389,0.35292754,-185,8600.000,3304.692,8332.381,190000,0,0,1,0,1,balance,
4.039573,10364998,0.010997,3948,-53,-0.04162610,0.37497868,-97,8002.182,2160.432,7192.381,190000,0,0,1,0,1,balance,
4.040310,10374998,0.010000,3955,-46,-0.03612832,0.40119869,-34,6300.000,966.146,5292.381,190000,0,0,1,0,1,balance,
4.070173,10384998,0.010000,3961,-40,-0.03141593,0.41170472,12,4600.000,86.092,4309.216,190000,0,0,1,0,1,balance,
4.070307,10396001,0.011003,3967,-34,-0.02670354,0.41419134,57,4089.794,-697.730,3549.216,190000,0,0,1,0,1,balance,
4.071005,10406013,0.010012,3973,-28,-0.02199115,0.42266375,81,2397.123,-1553.381,1649.216,190000,0,0,1,0,1,balance,
4.100749,10422256,0.016243,3980,-21,-0.01649336,0.41003486,97,985.040,-2281.481,585.196,190000,0,0,1,0,1,balance,
4.100861,10436998,0.014742,3986,-15,-0.01178097,0.39647824,89,-542.667,-2872.783,-1553.381,190000,0,0,1,0,1,balance,
4.130372,10446998,0.010000,3989,-12,-0.00942478,0.37234942,73,-1600.000,-2960.229,-1553.381,190000,0,0,1,0,1,balance,
4.130604,10456998,0.010000,3993,-8,-0.00628319,0.36362090,54,-1900.000,-3358.141,-2693.381,190000,0,0,1,0,1,balance,
4.131188,10466998,0.010000,3995,-6,-0.00471239,0.33263971,26,-2800.000,-3237.694,-2872.783,190000,0,0,1,0,1,balance,
4.161387,10476998,0.010000,3997,-4,-0.00314159,0.30630570,-3,-2900.000,-3173.014,-2872.783,190000,0,0,1,0,1,balance,
4.161507,10486998,0.010000,4000,-1,-0.00078540,0.29570276,-33,-3000.000,-3422.769,-3237.694,190000,0,0,1,0,1,balance,
4.162205,10496998,0.010000,4003,2,0.00157080,0.28669026,-65,-3200.000,-3691.611,-3237.694,190000,0,0,1,0,1,balance,
4.195560,10506998,0.010000,4006,5,0.00392699,0.27902964,-98,-3300.000,-3976.674,-3237.694,190000,0,0,1,0,1,balance,
4.195715,10518003,0.011005,4010,9,0.00706858,0.27999563,-135,-3362.108,-4490.921,-3691.611,190000,0,0,1,0,1,balance,
4.196426,10532998,0.014995,4014,13,0.01021018,0.26942269,-190,-3667.889,-4866.700,-3691.611,190000,0,0,1,0,1,balance,
4.227025,10547237,0.014239,4017,16,0.01256637,0.25383049,-243,-3722.172,-5056.585,-3691.611,190000,0,0,1,0,1,balance,
4.227140,10562001,0.014764,4020,19,0.01492257,0.23969450,-311,-4605.798,-5263.944,-4866.701,190000,0,0,1,0,1,balance,
4.261147,10572001,0.010000,4022,21,0.01649336,0.22730227,-360,-4900.000,-5366.565,-4866.701,190000,0,0,1,0,1,balance,
4.261276,10582998,0.010997,4024,23,0.01806416,0.21463272,-415,-5001.364,-5465.858,-5263.944,190000,0,0,1,0,1,balance,
4.261982,10592998,0.010000,4026,25,0.01963495,0.20599976,-467,-5200.000,-5613.590,-5263.944,190000,0,0,1,0,1,balance,
4.295556,10602998,0.010000,4028,27,0.02120575,0.19866174,-520,-5300.000,-5776.861,-5263.944,190000,0,0,1,0,1,balance,
