pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
5.061063,15990997,0.010000,4012,11,0.00863938,0.01952128,-3365,-2200.000,-2708.942,-2146.695,190000,0,0,1,0,1,balance,
5.061185,16000997,0.010000,4012,11,0.00863938,0.01659309,-3388,-2300.000,-2691.372,-2729.611,190000,0,0,1,0,1,balance,
5.061881,16010997,0.010000,4012,11,0.00863938,0.01410413,-3416,-2800.000,-2676.439,-2729.611,190000,0,0,1,0,1,balance,
5.091581,16020997,0.010000,4012,11,0.00863938,0.01198851,-3443,-2700.000,-2663.745,-2729.611,190000,0,0,1,0,1,balance,
5.091702,16032997,0.012000,4012,11,0.00863938,0.01019023,-3476,-2750.000,-2652.955,-2676.439,190000,0,0,1,0,1,balance,
5.092415,16042997,0.010000,4011,10,0.00785398,-0.00311928,-3502,-2600.000,-2337.479,-2676.439,190000,0,0,1,0,1,balance,
5.122165,16052997,0.010000,4011,10,0.00785398,-0.00265138,-3529,-2700.000,-2340.286,-2676.439,190000,0,0,1,0,1,balance,
5.122279,16064001,0.011004,4011,10,0.00785398,-0.00225368,-3557,-2544.529,-2342.672,-2337.479,190000,0,0,1,0,1,balance,
5.122975,16074001,0.010000,4011,10,0.00785398,-0.00191563,-3581,-2400.000,-2344.701,-2337.479,190000,0,0,1,0,1,balance,
5.152808,16084001,0.010000,4011,10,0.00785398,-0.00162828,-3604,-2300.000,-2346.425,-2337.479,190000,0,0,1,0,1,balance,
5.153057,16094001,0.010000,4012,11,0.00863938,0.01039693,-3627,-2300.000,-2654.196,-2344.701,190000,0,0,1,0,1,balance,
5.153638,16104001,0.010000,4012,11,0.00863938,0.00883739,-3651,-2400.000,-2644.838,-2344.701,190000,0,0,1,0,1,balance,
5.183385,16114001,0.010000,4012,11,0.00863938,0.00751178,-3674,-2300.000,-2636.885,-2344.701,190000,0,0,1,0,1,balance,
5.183512,16124997,0.010996,4013,12,0.00942478,0.01709889,-3701,-2455.438,-2930.027,-2644.838,190000,0,0,1,0,1,balance,
5.184209,16134997,0.010000,4013,12,0.00942478,0.01453405,-3727,-2600.000,-2914.638,-2644.838,190000,0,0,1,0,1,balance,
5.213930,16144997,0.010000,4013,12,0.00942478,0.01235395,-3754,-2700.000,-2901.557,-2644.838,190000,0,0,1,0,1,balance,
5.214207,16154997,0.010000,4013,12,0.00942478,0.01050085,-3781,-2700.000,-2890.439,-2914.638,190000,0,0,1,0,1,balance,
5.214742,16164997,0.010000,4013,12,0.00942478,0.00892573,-3810,-2900.000,-2880.988,-2914.638,190000,0,0,1,0,1,balance,
5.244459,16174997,0.010000,4013,12,0.00942478,0.00758687,-3839,-2900.000,-2872.955,-2914.638,190000,0,0,1,0,1,balance,
5.244572,16186001,0.011004,4013,12,0.00942478,0.00644884,-3871,-2908.033,-2866.126,-2880.988,190000,0,0,1,0,1,balance,
5.245269,16196001,0.010000,4013,12,0.00942478,0.00548151,-3900,-2900.000,-2860.322,-2880.988,190000,0,0,1,0,1,balance,
5.274964,16206001,0.010000,4014,13,0.01021018,0.01644026,-3929,-2900.000,-3161.694,-2880.988,190000,0,0,1,0,1,balance,
5.275077,16216001,0.010000,4014,13,0.01021018,0.01397422,-3958,-2900.000,-3146.898,-2860.323,190000,0,0,1,0,1,balance,
5.275833,16226001,0.010000,4014,13,0.01021018,0.01187809,-3986,-2800.000,-3134.321,-2860.323,190000,0,0,1,0,1,balance,
5.305514,16236001,0.010000,4014,13,0.01021018,0.01009637,-4015,-2900.000,-3123.631,-2860.323,190000,0,0,1,0,1,balance,
5.305624,16246997,0.010996,4014,13,0.01021018,0.00858192,-4048,-3001.091,-3114.544,-3134.321,190000,0,0,1,0,1,balance,
5.306319,16256997,0.010000,4014,13,0.01021018,0.00729463,-4079,-3100.000,-3106.821,-3134.321,190000,0,0,1,0,1,balance,
5.336147,16266997,0.010000,4014,13,0.01021018,0.00620044,-4110,-3100.000,-3100.255,-3134.321,190000,0,0,1,0,1,balance,
5.336271,16276997,0.010000,4014,13,0.01021018,0.00527037,-4142,-3200.000,-3094.675,-3106.821,190000,0,0,1,0,1,balance,
5.336982,16286997,0.010000,4015,14,0.01099557,0.01626079,-4173,-3100.000,-3396.237,-3106.821,190000,0,0,1,0,1,balance,
5.366658,16296997,0.010000,4015,14,0.01099557,0.01382167,-4204,-3100.000,-3381.602,-3106.821,190000,0,0,1,0,1,balance,
5.366836,16308001,0.011004,4015,14,0.01099557,0.01174842,-4239,-3180.662,-3369.163,-3396.237,190000,0,0,1,0,1,balance,
5.367521,16318001,0.010000,4015,14,0.01099557,0.00998616,-4273,-3400.000,-3358.589,-3396.237,190000,0,0,1,0,1,balance,
5.397188,16328001,0.010000,4015,14,0.01099557,0.00848823,-4307,-3400.000,-3349.602,-3396.237,190000,0,0,1,0,1,balance,
5.397300,16338997,0.010996,4015,14,0.01099557,0.00721500,-4344,-3364.860,-3341.962,-3358.589,190000,0,0,1,0,1,balance,
5.398001,16348997,0.010000,4016,15,0.01178097,0.01791372,-4378,-3400.000,-3641.774,-3358.589,190000,0,0,1,0,1,balance,
5.427701,16358997,0.010000,4016,15,0.01178097,0.01522666,-4411,-3300.000,-3625.652,-3358.589,190000,0,0,1,0,1,balance,
5.427837,16368997,0.010000,4016,15,0.01178097,0.01294266,-4446,-3500.000,-3611.948,-3641.774,190000,0,0,1,0,1,balance,
5.428532,16378997,0.010000,4016,15,0.01178097,0.01100126,-4482,-3600.000,-3600.299,-3641.774,190000,0,0,1,0,1,balance,
5.460725,16388997,0.010000,4016,15,0.01178097,0.00935107,-4518,-3600.000,-3590.398,-3641.774,190000,0,0,1,0,1,balance,
5.460843,16400001,0.011004,4016,15,0.01178097,0.00794841,-4558,-3635.042,-3581.982,-3600.299,190000,0,0,1,0,1,balance,
5.461549,16410001,0.010000,4016,15,0.01178097,0.00675615,-4594,-3600.000,-3574.829,-3600.299,190000,0,0,1,0,1,balance,
5.492511,16420001,0.010000,4016,15,0.01178097,0.00574273,-4630,-3600.000,-3568.748,-3600.299,190000,0,0,1,0,1,balance,
5.492626,16432997,0.012996,4016,15,0.01178097,0.00488132,-4677,-3616.497,-3563.580,-3574.829,190000,0,0,1,0,1,balance,
5.493334,16442997,0.010000,4017,16,0.01256637,0.01593009,-4713,-3600.000,-3865.492,-3574.829,190000,0,0,1,0,1,balance,
5.527254,16452997,0.010000,4017,16,0.01256637,0.01354058,-4749,-3600.000,-3851.155,-3574.829,190000,0,0,1,0,1,balance,
5.527370,16464997,0.012000,4017,16,0.01256637,0.01150949,-4792,-3583.333,-3838.968,-3865.492,190000,0,0,1,0,1,balance,
5.528186,16474997,0.010000,4018,17,0.01335177,0.02156404,-4831,-3900.000,-4134.915,-3865.492,190000,0,0,1,0,1,balance,
5.559772,16484997,0.010000,4018,17,0.01335177,0.01832944,-4870,-3900.000,-4115.507,-3865.492,190000,0,0,1,0,1,balance,
5.559892,16498997,0.014000,4018,17,0.01335177,0.01558002,-4924,-3857.143,-4099.011,-4134.915,190000,0,0,1,0,1,balance,
5.560587,16508997,0.010000,4019,18,0.01413717,0.02502399,-4966,-4200.000,-4391.294,-4134.915,190000,0,0,1,0,1,balance,
5.592650,16518997,0.010000,4019,18,0.01413717,0.02127039,-5007,-4100.000,-4368.772,-4134.915,190000,0,0,1,0,1,balance,
5.592830,16532001,0.013004,4019,18,0.01413717,0.01807983,-5062,-4229.468,-4349.629,-4391.294,190000,0,0,1,0,1,balance,
5.593542,16542001,0.010000,4019,18,0.01413717,0.01536786,-5106,-4400.000,-4333.357,-4391.294,190000,0,0,1,0,1,balance,
5.626720,16552001,0.010000,4019,18,0.01413717,0.01306268,-5150,-4400.000,-4319.526,-4391.294,190000,0,0,1,0,1,balance,
5.626833,16564997,0.012996,4018,17,0.01335177,0.00203820,-5207,-4385.965,-4017.760,-4333.357,190000,0,0,1,0,1,balance,
5.627530,16574997,0.010000,4016,15,0.01178097,-0.02182947,-5250,-4300.000,-3403.315,-4333.357,190000,0,0,1,0,1,balance,
5.661135,16584997,0.010000,4014,13,0.01021018,-0.04211700,-5293,-4300.000,-2810.351,-4333.357,190000,0,0,1,0,1,balance,
5.661333,16598997,0.014000,4008,7,0.00549779,-0.08628933,-5352,-4214.286,-1131.600,-3560.476,190000,0,0,1,0,1,balance,
5.661958,16608997,0.010000,4004,3,0.00235619,-0.12046982,-5387,-3500.000,15.961,-3403.315,190000,0,0,1,0,1,balance,
5.693197,16618997,0.010000,4000,-1,-0.00078540,-0.14952324,-5421,-3400.000,1132.759,-3403.315,190000,0,0,1,0,1,balance,
5.693330,16632997,0.014000,3993,-8,-0.00628319,-0.18599961,-5465,-3142.857,3000.953,-2263.315,190000,0,0,1,0,1,balance,
5.694015,16642997,0.010000,3987,-14,-0.01099557,-0.22878551,-5478,-1300.000,4671.385,-363.315,190000,0,0,1,0,1,balance,
5.723694,16652997,0.010000,3982,-19,-0.01492257,-0.25337254,-5474,400.000,5997.005,15.961,190000,0,0,1,0,1,balance,
5.723827,16664997,0.012000,3975,-26,-0.02042035,-0.28408900,-5468,500.000,7830.640,1155.961,190000,0,0,1,0,1,balance,
5.724525,16674997,0.010000,3969,-32,-0.02513274,-0.31216149,-5447,2100.000,9412.791,3055.961,190000,0,0,1,0,1,balance,
5.754236,16684997,0.010000,3964,-37,-0.02905973,-0.32424212,-5408,3900.000,10663.372,4671.385,190000,0,0,1,0,1,balance,
5.754379,16696001,0.011004,3957,-44,-0.03455752,-0.35054838,-5354,4907.306,12470.546,5431.385,190000,0,0,1,0,1,balance,
5.755054,16706001,0.010000,3951,-50,-0.03926991,-0.36865196,-5289,6500.000,13992.884,7331.385,190000,0,0,1,0,1,balance,
5.784759,16716001,0.010000,3946,-55,-0.04319690,-0.37225903,-5204,8500.000,15192.624,9231.386,190000,0,0,1,0,1,balance,
5.784874,16726001,0.010000,3941,-60,-0.04712389,-0.37532503,-5107,9700.000,16389.117,10172.791,190000,0,0,1,0,1,balance,
5.785573,16736001,0.010000,3938,-63,-0.04948008,-0.35436920,-4994,11300.000,16970.240,12072.791,190000,0,0,1,0,1,balance,
5.815272,16746001,0.010000,3935,-66,-0.05183628,-0.33655673,-4862,13200.000,17570.224,13972.791,190000,0,0,1,0,1,balance,
5.815382,16756997,0.010996,3934,-67,-0.05262168,-0.29678709,-4705,14277.919,17567.226,15132.884,190000,0,0,1,0,1,balance,
5.816088,16766997,0.010000,3933,-68,-0.05340708,-0.26405000,-4545,16000.000,17606.423,16970.240,190000,0,0,1,0,1,balance,
5.845827,16776997,0.010000,3933,-68,-0.05340708,-0.22444250,-4375,17000.000,17368.778,16970.240,190000,0,0,1,0,1,balance,
5.845933,16786997,0.010000,3933,-68,-0.05340708,-0.19077613,-4202,17300.000,17166.779,17606.422,190000,0,0,1,0,1,balance,
5.846634,16796997,0.010000,3932,-69,-0.05419247,-0.17394068,-4026,17600.000,17301.386,17606.422,190000,0,0,1,0,1,balance,
5.876433,16806997,0.010000,3933,-68,-0.05340708,-0.13606861,-3850,17600.000,16838.534,17606.422,190000,0,0,1,0,1,balance,
5.876639,16818001,0.011004,3932,-69,-0.05419247,-0.12636440,-3658,17448.201,17015.928,17301.387,190000,0,0,1,0,1,balance,
5.877230,16828001,0.010000,3932,-69,-0.05419247,-0.10740974,-3485,17300.000,16902.200,17301.387,190000,0,0,1,0,1,balance,
5.907968,16838001,0.010000,3933,-68,-0.05340708,-0.07951730,-3312,17300.000,16499.226,17301.387,190000,0,0,1,0,1,balance,
5.908093,16848001,0.010000,3934,-67,-0.05262168,-0.05580874,-3140,17200.000,16121.356,16902.201,190000,0,0,1,0,1,balance,
5.908821,16858001,0.010000,3934,-67,-0.05262168,-0.04743743,-2971,16900.000,16071.128,16902.201,190000,0,0,1,0,1,balance,
5.938461,16868001,0.010000,3935,-66,-0.05183628,-0.02854084,-2802,16900.000,15722.129,16902.201,190000,0,0,1,0,1,balance,
5.938577,16880001,0.012000,3937,-64,-0.05026548,-0.00462476,-2602,16666.667,15107.393,16142.201,190000,0,0,1,0,1,balance,
5.939277,16890001,0.010000,3938,-63,-0.04948008,0.00784993,-2441,16100.000,14796.926,16071.128,190000,0,0,1,0,1,balance,
5.969030,16900001,0.010000,3939,-62,-0.04869469,0.01845341,-2280,16100.000,14497.685,16071.128,190000,0,0,1,0,1,balance,
5.969145,16910001,0.010000,3941,-60,-0.04712389,0.03924734,-2122,15800.000,13901.683,15311.128,190000,0,0,1,0,1,balance,
5.969841,16920001,0.010000,3942,-59,-0.04633849,0.04514121,-1974,14800.000,13630.700,14796.926,190000,0,0,1,0,1,balance,
5.999534,16930001,0.010000,3944,-57,-0.04476770,0.06193198,-1826,14800.000,13058.717,14796.926,190000,0,0,1,0,1,balance,
5.999653,16940997,0.010996,3948,-53,-0.04162610,0.09549766,-1666,14550.746,11914.845,13738.636,190000,0,0,1,0,1,balance,
6.000358,16950997,0.010000,3951,-50,-0.03926991,0.11651593,-1530,13600.000,11081.877,13630.700,190000,0,0,1,0,1,balance,
6.030070,16960997,0.010000,3954,-47,-0.03691371,0.13438146,-1393,13700.000,10267.825,13630.700,190000,0,0,1,0,1,balance,
6.030180,16972001,0.011004,3959,-42,-0.03298672,0.16775465,-1246,13358.779,8889.489,12870.700,190000,0,0,1,0,1,balance,
6.030882,16982001,0.010000,3964,-37,-0.02905973,0.20149631,-1128,11800.000,7508.942,11081.877,190000,0,0,1,0,1,balance,
6.061678,16992001,0.010000,3968,-33,-0.02591814,0.21839576,-1017,11100.000,6465.067,11081.877,190000,0,0,1,0,1,balance,
6.061821,17002001,0.010000,3973,-28,-0.02199115,0.24454126,-909,10800.000,5130.097,10321.877,190000,0,0,1,0,1,balance,
6.062526,17012001,0.010000,3978,-23,-0.01806416,0.26676493,-817,9200.000,3818.658,8421.877,190000,0,0,1,0,1,balance,
6.092128,17022001,0.010000,3982,-19,-0.01492257,0.27387408,-740,7700.000,2833.525,7508.942,190000,0,0,1,0,1,balance,
6.092241,17034001,0.012000,3987,-14,-0.01099557,0.28188035,-653,7250.000,1607.390,6748.942,190000,0,0,1,0,1,balance,
6.092945,17044001,0.010000,3992,-9,-0.00706858,0.29850316,-596,5700.000,329.556,4848.942,190000,0,0,1,0,1,balance,
6.122680,17054001,0.010000,3995,-6,-0.00471239,0.28907061,-556,4000.000,-320.707,3818.658,190000,0,0,1,0,1,balance,
6.122823,17064001,0.010000,3998,-3,-0.00235619,0.28105293,-520,3600.000,-979.459,3058.658,190000,0,0,1,0,1,balance,
6.123521,17074001,0.010000,4002,1,0.00078540,0.28601888,-501,1900.000,-1951.733,1158.658,190000,0,0,1,0,1,balance,
6.153411,17084001,0.010000,4004,3,0.00235619,0.26667799,-497,400.000,-2306.926,329.556,190000,0,0,1,0,1,balance,
6.153528,17094997,0.010996,4006,5,0.00392699,0.24810404,-497,0.000,-2666.721,-810.444,190000,0,0,1,0,1,balance,
6.154230,17104997,0.010000,4007,6,0.00471239,0.22266940,-513,-1600.000,-2749.733,-1951.733,190000,0,0,1,0,1,balance,
6.183974,17114997,0.010000,4005,4,0.00314159,0.16570705,-532,-1900.000,-1936.720,-1951.733,190000,0,0,1,0,1,balance,
6.184178,17124997,0.010000,4005,4,0.00314159,0.14085099,-555,-2300.000,-1787.584,-2749.733,190000,0,0,1,0,1,balance,
6.184807,17134997,0.010000,4003,2,0.00157080,0.09616140,-582,-2700.000,-1048.207,-2749.733,190000,0,0,1,0,1,balance,
6.214623,17144997,0.010000,4002,1,0.00078540,0.06995622,-610,-2800.000,-655.357,-2749.733,190000,0,0,1,0,1,balance,
6.214749,17156001,0.011004,4000,-1,-0.00078540,0.03805062,-638,-2544.529,7.316,-1989.733,190000,0,0,1,0,1,balance,
6.215434,17166001,0.010000,3999,-2,-0.00157080,0.02056205,-650,-1200.000,347.867,-1048.207,190000,0,0,1,0,1,balance,
6.245267,17176001,0.010000,3999,-2,-0.00157080,0.01747775,-660,-1000.000,366.372,-1048.207,190000,0,0,1,0,1,balance,
6.245382,17186997,0.010996,3999,-2,-0.00157080,0.01485608,-667,-636.595,382.102,91.793,190000,0,0,1,0,1,balance,
6.246082,17196997,0.010000,3999,-2,-0.00157080,0.01262767,-664,300.000,395.473,347.867,190000,0,0,1,0,1,balance,
6.275782,17206997,0.010000,3999,-2,-0.00157080,0.01073352,-661,300.000,406.838,347.867,190000,0,0,1,0,1,balance,
6.275905,17216997,0.010000,4000,-1,-0.00078540,0.02090447,-657,400.000,110.193,395.473,190000,0,0,1,0,1,balance,
6.276609,17226997,0.010000,4000,-1,-0.00078540,0.01776880,-653,400.000,129.007,395.473,190000,0,0,1,0,1,balance,
6.306341,17236997,0.010000,4000,-1,-0.00078540,0.01510348,-649,400.000,144.999,395.473,190000,0,0,1,0,1,balance,
6.306456,17248001,0.011004,4000,-1,-0.00078540,0.01283795,-646,272.628,158.592,129.007,190000,0,0,1,0,1,balance,
6.307145,17258001,0.010000,4000,-1,-0.00078540,0.01091226,-645,100.000,170.146,129.007,190000,0,0,1,0,1,balance,
6.336912,17268001,0.010000,4000,-1,-0.00078540,0.00927542,-643,200.000,179.967,129.007,190000,0,0,1,0,1,balance,
6.337027,17278001,0.010000,3999,-2,-0.00157080,-0.00389686,-642,100.000,494.620,170.146,190000,0,0,1,0,1,balance,
6.337725,17288001,0.010000,3999,-2,-0.00157080,-0.00331233,-640,200.000,491.113,170.146,190000,0,0,1,0,1,balance,
6.367517,17298001,0.010000,3998,-3,-0.00235619,-0.01459646,-638,200.000,794.437,170.146,190000,0,0,1,0,1,balance,
6.367643,17308997,0.010996,3998,-3,-0.00235619,-0.01240699,-636,181.884,781.300,491.113,190000,0,0,1,0,1,balance,
6.368324,17318997,0.010000,3999,-2,-0.00157080,0.00123503,-631,500.000,463.829,491.113,190000,0,0,1,0,1,balance,
6.398055,17328997,0.010000,3999,-2,-0.00157080,0.00104978,-626,500.000,464.940,491.113,190000,0,0,1,0,1,balance,
6.398183,17338997,0.010000,4000,-1,-0.00078540,0.01267328,-620,600.000,159.580,463.829,190000,0,0,1,0,1,balance,
6.398881,17348997,0.010000,4000,-1,-0.00078540,0.01077229,-616,400.000,170.986,463.829,190000,0,0,1,0,1,balance,
6.428283,17358997,0.010000,4001,0,0.00000000,0.02093742,-611,500.000,-125.625,463.829,190000,0,0,1,0,1,balance,
6.428416,17370001,0.011004,4001,0,0.00000000,0.01779681,-607,363.504,-106.781,170.986,190000,0,0,1,0,1,balance,
6.429127,17380001,0.010000,4001,0,0.00000000,0.01512729,-605,200.000,-90.764,170.986,190000,0,0,1,0,1,balance,
6.460140,17390001,0.010000,4002,1,0.00078540,0.02463917,-604,100.000,-383.454,170.986,190000,0,0,1,0,1,balance,
6.460250,17400001,0.010000,4002,1,0.00078540,0.02094329,-604,0.000,-361.279,-90.764,190000,0,0,1,0,1,balance,
6.460966,17410001,0.010000,4002,1,0.00078540,0.01780180,-604,0.000,-342.430,-90.764,190000,0,0,1,0,1,balance,
6.492421,17420001,0.010000,4001,0,0.00000000,0.00335056,-605,-100.000,-20.103,-90.764,190000,0,0,1,0,1,balance,
6.492539,17432001,0.012000,4000,-1,-0.00078540,-0.00696951,-607,-166.667,277.436,-342.430,190000,0,0,1,0,1,balance,
6.493237,17442001,0.010000,4000,-1,-0.00078540,-0.00592408,-611,-400.000,271.164,-342.430,190000,0,0,1,0,1,balance,
6.527158,17452001,0.010000,3999,-2,-0.00157080,-0.01681644,-614,-300.000,572.138,-342.430,190000,0,0,1,0,1,balance,
6.527275,17464001,0.012000,3998,-3,-0.00235619,-0.02411145,-616,-166.667,851.527,271.164,190000,0,0,1,0,1,balance,
6.527976,17474001,0.010000,3998,-3,-0.00235619,-0.02049473,-613,300.000,829.827,271.164,190000,0,0,1,0,1,balance,
6.561279,17484001,0.010000,3998,-3,-0.00235619,-0.01742052,-610,300.000,811.381,271.164,190000,0,0,1,0,1,balance,
6.561513,17494245,0.010244,3997,-4,-0.00314159,-0.02630781,-607,292.854,1100.325,572.138,190000,0,0,1,0,1,balance,
6.562097,17508997,0.014752,3998,-3,-0.00235619,-0.01437562,-596,745.662,793.112,829.827,190000,0,0,1,0,1,balance,
6.593338,17518997,0.010000,3998,-3,-0.00235619,-0.01221928,-587,900.000,780.174,829.827,190000,0,0,1,0,1,balance,
6.593455,17532997,0.014000,3999,-2,-0.00157080,-0.00197141,-576,785.714,483.067,793.112,190000,0,0,1,0,1,balance,
6.594212,17542997,0.010000,3999,-2,-0.00157080,-0.00167569,-568,800.000,481.293,793.112,190000,0,0,1,0,1,balance,
6.625617,17552997,0.010000,4000,-1,-0.00078540,0.01035663,-560,800.000,173.480,793.112,190000,0,0,1,0,1,balance,
6.625749,17564997,0.012000,4000,-1,-0.00078540,0.00880314,-552,666.667,182.801,481.293,190000,0,0,1,0,1,balance,
6.626465,17574997,0.010000,4000,-1,-0.00078540,0.00748267,-547,500.000,190.723,481.293,190000,0,0,1,0,1,balance,
6.661205,17584997,0.010000,4000,-1,-0.00078540,0.00636027,-542,500.000,197.458,481.293,190000,0,0,1,0,1,balance,
6.661348,17598001,0.013004,4001,0,0.00000000,0.01446573,-537,384.497,-86.794,190.723,190000,0,0,1,0,1,balance,
6.662037,17608001,0.010000,4001,0,0.00000000,0.01229587,-535,200.000,-73.775,190.723,190000,0,0,1,0,1,balance,
6.693863,17618001,0.010000,4001,0,0.00000000,0.01045149,-533,200.000,-62.709,190.723,190000,0,0,1,0,1,balance,
6.694101,17628245,0.010244,4000,-1,-0.00078540,-0.00261660,-531,195.236,251.319,197.458,190000,0,0,1,0,1,balance,
6.694855,17642997,0.014752,4000,-1,-0.00078540,-0.00222411,-532,-67.787,248.964,-73.775,190000,0,0,1,0,1,balance,
6.724417,17652997,0.010000,4000,-1,-0.00078540,-0.00189049,-533,-100.000,246.962,-73.775,190000,0,0,1,0,1,balance,
6.724548,17666001,0.013004,3999,-2,-0.00157080,-0.01066642,-533,0.000,535.237,248.964,190000,0,0,1,0,1,balance,
6.725247,17676001,0.010000,3999,-2,-0.00157080,-0.00906646,-531,200.000,525.638,248.964,190000,0,0,1,0,1,balance,
6.754896,17686001,0.010000,3999,-2,-0.00157080,-0.00770649,-528,300.000,517.478,248.964,190000,0,0,1,0,1,balance,
6.755003,17696001,0.010000,3999,-2,-0.00157080,-0.00655051,-525,300.000,510.542,525.638,190000,0,0,1,0,1,balance,
6.755719,17706001,0.010000,3999,-2,-0.00157080,-0.00556794,-520,500.000,504.647,525.638,190000,0,0,1,0,1,balance,
6.786550,17716001,0.010000,3999,-2,-0.00157080,-0.00473275,-514,600.000,499.635,525.638,190000,0,0,1,0,1,balance,
6.786691,17726997,0.010996,3999,-2,-0.00157080,-0.00402283,-509,454.711,495.376,504.647,190000,0,0,1,0,1,balance,
6.787390,17736997,0.010000,4000,-1,-0.00078540,0.00836156,-504,500.000,185.450,504.647,190000,0,0,1,0,1,balance,
6.817124,17746997,0.010000,4000,-1,-0.00078540,0.00710733,-499,500.000,192.975,504.647,190000,0,0,1,0,1,balance,
6.817267,17758997,0.012000,4000,-1,-0.00078540,0.00604123,-493,500.000,199.372,185.450,190000,0,0,1,0,1,balance,
6.817970,17768997,0.010000,4000,-1,-0.00078540,0.00513504,-492,100.000,204.809,185.450,190000,0,0,1,0,1,balance,
6.847695,17778997,0.010000,4000,-1,-0.00078540,0.00436479,-490,200.000,209.431,185.450,190000,0,0,1,0,1,balance,
6.847820,17788997,0.010000,4000,-1,-0.00078540,0.00371007,-488,200.000,213.359,204.809,190000,0,0,1,0,1,balance,
6.848504,17798997,0.010000,4000,-1,-0.00078540,0.00315356,-486,200.000,216.698,204.809,190000,0,0,1,0,1,balance,
6.878217,17808997,0.010000,4000,-1,-0.00078540,0.00268053,-484,200.000,219.536,204.809,190000,0,0,1,0,1,balance,
6.878337,17820001,0.011004,3999,-2,-0.00157080,-0.00842764,-481,272.628,521.805,216.698,190000,0,0,1,0,1,balance,
6.879055,17830001,0.010000,3999,-2,-0.00157080,-0.00716349,-479,200.000,514.220,216.698,190000,0,0,1,0,1,balance,
6.908724,17840001,0.010000,3999,-2,-0.00157080,-0.00608897,-477,200.000,507.773,216.698,190000,0,0,1,0,1,balance,
6.908845,17850001,0.010000,3999,-2,-0.00157080,-0.00517562,-474,300.000,502.293,514.220,190000,0,0,1,0,1,balance,
6.909538,17860001,0.010000,3999,-2,-0.00157080,-0.00439928,-469,500.000,497.635,514.220,190000,0,0,1,0,1,balance,
6.939219,17870001,0.010000,3999,-2,-0.00157080,-0.00373939,-464,500.000,493.675,514.220,190000,0,0,1,0,1,balance,
6.939330,17880997,0.010996,3999,-2,-0.00157080,-0.00317848,-458,545.653,490.310,497.635,190000,0,0,1,0,1,balance,
6.940042,17890997,0.010000,3999,-2,-0.00157080,-0.00270171,-453,500.000,487.449,497.635,190000,0,0,1,0,1,balance,
6.969739,17900997,0.010000,3999,-2,-0.00157080,-0.00229645,-448,500.000,485.018,497.635,190000,0,0,1,0,1,balance,
6.969843,17910997,0.010000,3999,-2,-0.00157080,-0.00195198,-443,500.000,482.951,487.449,190000,0,0,1,0,1,balance,
6.970558,17920997,0.010000,3999,-2,-0.00157080,-0.00165919,-438,500.000,481.194,487.449,190000,0,0,1,0,1,balance,
7.000244,17930997,0.010000,3999,-2,-0.00157080,-0.00141031,-433,500.000,479.701,487.449,190000,0,0,1,0,1,balance,
7.000360,17942001,0.011004,3999,-2,-0.00157080,-0.00119876,-428,454.380,478.431,481.194,190000,0,0,1,0,1,balance,
7.001060,17952001,0.010000,3999,-2,-0.00157080,-0.00101895,-423,500.000,477.353,481.194,190000,0,0,1,0,1,balance,
7.030843,17962001,0.010000,3999,-2,-0.00157080,-0.00086611,-418,500.000,476.436,481.194,190000,0,0,1,0,1,balance,
7.030956,17972001,0.010000,3999,-2,-0.00157080,-0.00073619,-414,400.000,475.656,477.353,190000,0,0,1,0,1,balance,
7.031648,17982001,0.010000,3999,-2,-0.00157080,-0.00062576,-409,500.000,474.993,477.353,190000,0,0,1,0,1,balance,
7.061856,17992001,0.010000,3999,-2,-0.00157080,-0.00053190,-404,500.000,474.430,477.353,190000,0,0,1,0,1,balance,
7.061972,18002997,0.010996,3999,-2,-0.00157080,-0.00045211,-399,454.711,473.952,474.993,190000,0,0,1,0,1,balance,
7.062674,18012997,0.010000,3999,-2,-0.00157080,-0.00038430,-394,500.000,473.545,474.993,190000,0,0,1,0,1,balance,
7.092387,18022997,0.010000,3999,-2,-0.00157080,-0.00032665,-389,500.000,473.199,474.993,190000,0,0,1,0,1,balance,
7.092503,18034001,0.011004,3999,-2,-0.00157080,-0.00027765,-384,454.380,472.905,473.545,190000,0,0,1,0,1,balance,
7.093199,18044001,0.010000,3999,-2,-0.00157080,-0.00023601,-379,500.000,472.655,473.545,190000,0,0,1,0,1,balance,
7.122980,18054001,0.010000,3999,-2,-0.00157080,-0.00020060,-375,400.000,472.443,473.545,190000,0,0,1,0,1,balance,
7.123094,18064001,0.010000,3999,-2,-0.00157080,-0.00017051,-370,500.000,472.262,472.655,190000,0,0,1,0,1,balance,
7.123786,18074001,0.010000,3999,-2,-0.00157080,-0.00014494,-365,500.000,472.109,472.655,190000,0,0,1,0,1,balance,
7.153478,18084001,0.010000,3999,-2,-0.00157080,-0.00012320,-360,500.000,471.978,472.655,190000,0,0,1,0,1,balance,
7.153592,18094997,0.010996,3999,-2,-0.00157080,-0.00010472,-355,454.711,471.867,472.109,190000,0,0,1,0,1,balance,
7.154300,18104997,0.010000,3999,-2,-0.00157080,-0.00008901,-351,400.000,471.773,472.109,190000,0,0,1,0,1,balance,
