pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
2.094908,9296998,0.010000,3944,-57,-0.04476770,-0.00322873,3486,8500.000,7201.576,8469.346,190000,0,0,1,0,1,balance,
2.124662,9306998,0.010000,3945,-56,-0.04398230,0.00903655,3570,8400.000,6928.729,8469.346,190000,0,0,1,0,1,balance,
2.124784,9318001,0.011003,3946,-55,-0.04319690,0.01838812,3661,8270.472,6690.846,7709.346,190000,0,0,1,0,1,balance,
2.125492,9328001,0.010000,3947,-54,-0.04241150,0.02741088,3734,7300.000,6456.910,7201.576,190000,0,0,1,0,1,balance,
2.153550,9338001,0.010000,3947,-54,-0.04241150,0.02329924,3805,7100.000,6506.249,7201.576,190000,0,0,1,0,1,balance,
2.153662,9348001,0.010000,3949,-52,-0.04084070,0.04336630,3875,7000.000,6014.117,6456.910,190000,0,0,1,0,1,balance,
2.154368,9358001,0.010000,3950,-51,-0.04005531,0.04864233,3940,6500.000,5825.141,6456.910,190000,0,0,1,0,1,balance,
2.186502,9372245,0.014244,3952,-49,-0.03848451,0.05788764,4032,6458.860,5462.870,6506.249,190000,0,0,1,0,1,balance,
2.186613,9386998,0.014753,3955,-46,-0.03612832,0.07316092,4120,5964.888,4902.599,5825.141,190000,0,0,1,0,1,balance,
2.218674,9396998,0.010000,3957,-44,-0.03455752,0.08574873,4178,5800.000,4500.218,5825.141,190000,0,0,1,0,1,balance,
2.218797,9408998,0.012000,3961,-40,-0.03141593,0.11215633,4245,5583.333,3680.672,4902.600,190000,0,0,1,0,1,balance,
2.219498,9418998,0.010000,3963,-38,-0.02984513,0.11889482,4294,4900.000,3348.483,4902.600,190000,0,0,1,0,1,balance,
2.253491,9428998,0.010000,3966,-35,-0.02748894,0.13640352,4343,4900.000,2761.387,4902.600,190000,0,0,1,0,1,balance,
2.253603,9442001,0.013003,3971,-30,-0.02356194,0.16124397,4404,4691.225,1834.984,4142.600,190000,0,0,1,0,1,balance,
2.254295,9452001,0.010000,3975,-26,-0.02042035,0.18418126,4439,3500.000,1057.081,3348.483,190000,0,0,1,0,1,balance,
2.286647,9462001,0.010000,3978,-23,-0.01806416,0.19189699,4472,3300.000,587.501,3348.483,190000,0,0,1,0,1,balance,
2.286758,9472252,0.010251,3983,-18,-0.01413717,0.22057499,4506,3316.750,-384.953,2967.533,190000,0,0,1,0,1,balance,
2.287454,9486998,0.014746,3988,-13,-0.01021018,0.22743508,4533,1831.005,-1095.593,1057.081,190000,0,0,1,0,1,balance,
2.318313,9496998,0.010000,3991,-10,-0.00785398,0.22866273,4544,1100.000,-1487.316,1057.081,190000,0,0,1,0,1,balance,
2.318419,9510001,0.013003,3995,-6,-0.00471239,0.23060411,4555,845.959,-2013.267,297.081,190000,0,0,1,0,1,balance,
2.319131,9520001,0.010000,3999,-2,-0.00157080,0.24313738,4548,-700.000,-2666.321,-1095.593,190000,0,0,1,0,1,balance,
2.352721,9530001,0.010000,4002,1,0.00078540,0.24200969,4537,-1100.000,-3029.780,-1095.593,190000,0,0,1,0,1,balance,
2.352845,9542001,0.012000,4005,4,0.00314159,0.23516067,4522,-1250.000,-3324.583,-1855.593,190000,0,0,1,0,1,balance,
2.353526,9552001,0.010000,4009,8,0.00628319,0.24701046,4496,-2600.000,-3969.435,-2666.321,190000,0,0,1,0,1,balance,
2.386710,9562001,0.010000,4010,9,0.00706858,0.22173986,4469,-2700.000,-3791.852,-2666.321,190000,0,0,1,0,1,balance,
2.386823,9576001,0.014000,4014,13,0.01021018,0.22213880,4430,-2785.714,-4299.294,-3426.321,190000,0,0,1,0,1,balance,
2.387524,9586001,0.010000,4016,15,0.01178097,0.21237993,4390,-4000.000,-4433.515,-3969.435,190000,0,0,1,0,1,balance,
2.419870,9596001,0.010000,4018,17,0.01335177,0.20408488,4351,-3900.000,-4585.302,-3969.435,190000,0,0,1,0,1,balance,
2.420001,9610001,0.014000,4020,19,0.01492257,0.19030211,4293,-4142.857,-4671.236,-4433.515,190000,0,0,1,0,1,balance,
2.420708,9620001,0.010000,4020,19,0.01492257,0.16175680,4249,-4400.000,-4328.692,-4433.515,190000,0,0,1,0,1,balance,
2.450374,9630001,0.010000,4021,20,0.01570796,0.14927425,4205,-4400.000,-4304.565,-4433.515,190000,0,0,1,0,1,balance,
2.450496,9644001,0.014000,4022,21,0.01649336,0.13529809,4143,-4428.571,-4262.515,-4328.692,190000,0,0,1,0,1,balance,
2.451194,9654001,0.010000,4021,20,0.01570796,0.10322241,4100,-4300.000,-3751.943,-4328.692,190000,0,0,1,0,1,balance,
2.480960,9664001,0.010000,4020,19,0.01492257,0.07595807,4057,-4300.000,-3299.107,-4328.692,190000,0,0,1,0,1,balance,
2.481081,9674001,0.010000,4020,19,0.01492257,0.06456436,4015,-4200.000,-3162.383,-3751.943,190000,0,0,1,0,1,balance,
2.481781,9684001,0.010000,4019,18,0.01413717,0.04309873,3978,-3700.000,-2779.132,-3751.943,190000,0,0,1,0,1,balance,
2.512536,9694001,0.010000,4018,17,0.01335177,0.02485295,3940,-3800.000,-2434.518,-3751.943,190000,0,0,1,0,1,balance,
2.512636,9704998,0.010997,4018,17,0.01335177,0.02112501,3902,-3455.488,-2389.783,-2779.132,190000,0,0,1,0,1,balance,
2.513344,9714998,0.010000,4019,18,0.01413717,0.02973723,3874,-2800.000,-2618.793,-2779.132,190000,0,0,1,0,1,balance,
2.543336,9724998,0.010000,4020,19,0.01492257,0.03705762,3847,-2700.000,-2832.302,-2779.132,190000,0,0,1,0,1,balance,
2.543449,9736001,0.011003,4020,19,0.01492257,0.03149898,3817,-2726.529,-2765.598,-2618.793,190000,0,0,1,0,1,balance,
2.544142,9746001,0.010000,4020,19,0.01492257,0.02677413,3790,-2700.000,-2708.900,-2618.793,190000,0,0,1,0,1,balance,
2.573878,9756001,0.010000,4020,19,0.01492257,0.02275801,3764,-2600.000,-2660.707,-2618.793,190000,0,0,1,0,1,balance,
2.574087,9766998,0.010997,4020,19,0.01492257,0.01934431,3735,-2637.083,-2619.742,-2708.900,190000,0,0,1,0,1,balance,
2.574713,9776998,0.010000,4020,19,0.01492257,0.01644266,3708,-2700.000,-2584.922,-2708.900,190000,0,0,1,0,1,balance,
2.604517,9786998,0.010000,4020,19,0.01492257,0.01397626,3681,-2700.000,-2555.326,-2708.900,190000,0,0,1,0,1,balance,
2.604652,9798001,0.011003,4020,19,0.01492257,0.01187982,3651,-2726.529,-2530.168,-2584.922,190000,0,0,1,0,1,balance,
2.605340,9808001,0.010000,4020,19,0.01492257,0.01009785,3625,-2600.000,-2508.785,-2584.922,190000,0,0,1,0,1,balance,
2.635011,9818001,0.010000,4021,20,0.01570796,0.02036414,3600,-2500.000,-2757.644,-2584.922,190000,0,0,1,0,1,balance,
2.635128,9828001,0.010000,4020,19,0.01492257,0.00552855,3574,-2600.000,-2453.953,-2508.785,190000,0,0,1,0,1,balance,
2.635822,9838001,0.010000,4020,19,0.01492257,0.00469927,3549,-2500.000,-2444.002,-2508.785,190000,0,0,1,0,1,balance,
2.665625,9848001,0.010000,4019,18,0.01413717,-0.00778659,3524,-2500.000,-2168.508,-2508.785,190000,0,0,1,0,1,balance,
2.665747,9858998,0.010997,4018,17,0.01335177,-0.01733150,3496,-2546.149,-1928.305,-2444.002,190000,0,0,1,0,1,balance,
2.666442,9868998,0.010000,4017,16,0.01256637,-0.02651275,3472,-2400.000,-1692.466,-2444.002,190000,0,0,1,0,1,balance,
2.696131,9878998,0.010000,4016,15,0.01178097,-0.03431681,3447,-2500.000,-1473.154,-2444.002,190000,0,0,1,0,1,balance,
2.696252,9888998,0.010000,4014,13,0.01021018,-0.05273123,3425,-2200.000,-1000.853,-1692.466,190000,0,0,1,0,1,balance,
2.696979,9898998,0.010000,4013,12,0.00942478,-0.05660252,3408,-1700.000,-828.734,-1692.466,190000,0,0,1,0,1,balance,
2.726647,9908998,0.010000,4013,12,0.00942478,-0.04811214,3391,-1700.000,-930.619,-1692.466,190000,0,0,1,0,1,balance,
2.726748,9920001,0.011003,4010,9,0.00706858,-0.07301649,3375,-1454.149,-254.776,-932.466,190000,0,0,1,0,1,balance,
2.727442,9930001,0.010000,4009,8,0.00628319,-0.07384499,3367,-800.000,-119.170,-828.734,190000,0,0,1,0,1,balance,
2.758234,9940001,0.010000,4009,8,0.00628319,-0.06276824,3359,-800.000,-252.091,-828.734,190000,0,0,1,0,1,balance,
2.758343,9950001,0.010000,4008,7,0.00549779,-0.06513397,3352,-700.000,-98.038,-119.170,190000,0,0,1,0,1,balance,
2.759044,9960001,0.010000,4008,7,0.00549779,-0.05536388,3351,-100.000,-215.279,-119.170,190000,0,0,1,0,1,balance,
2.788741,9970001,0.010000,4008,7,0.00549779,-0.04705930,3350,-100.000,-314.934,-119.170,190000,0,0,1,0,1,balance,
2.788845,9982001,0.012000,4008,7,0.00549779,-0.04000040,3348,-166.667,-399.641,-215.279,190000,0,0,1,0,1,balance,
2.789554,9992001,0.010000,4008,7,0.00549779,-0.03400034,3346,-200.000,-471.642,-215.279,190000,0,0,1,0,1,balance,
2.819409,10002001,0.010000,4008,7,0.00549779,-0.02890029,3344,-200.000,-532.842,-215.279,190000,0,0,1,0,1,balance,
2.819531,10012001,0.010000,4008,7,0.00549779,-0.02456525,3341,-300.000,-584.863,-471.642,190000,0,0,1,0,1,balance,
2.820218,10022001,0.010000,4008,7,0.00549779,-0.02088046,3336,-500.000,-629.080,-471.642,190000,0,0,1,0,1,balance,
2.849983,10032001,0.010000,4008,7,0.00549779,-0.01774839,3331,-500.000,-666.665,-471.642,190000,0,0,1,0,1,balance,
2.850105,10042998,0.010997,4008,7,0.00549779,-0.01508613,3326,-454.669,-698.612,-629.080,190000,0,0,1,0,1,balance,
2.850809,10052998,0.010000,4008,7,0.00549779,-0.01282321,3319,-700.000,-725.767,-629.080,190000,0,0,1,0,1,balance,
2.880583,10062998,0.010000,4007,6,0.00471239,-0.02268070,3313,-600.000,-481.814,-629.080,190000,0,0,1,0,1,balance,
2.880708,10074001,0.011003,4007,6,0.00471239,-0.01927860,3306,-636.190,-522.639,-725.767,190000,0,0,1,0,1,balance,
2.881398,10084001,0.010000,4007,6,0.00471239,-0.01638681,3298,-800.000,-557.341,-725.767,190000,0,0,1,0,1,balance,
2.911115,10094001,0.010000,4007,6,0.00471239,-0.01392879,3291,-700.000,-586.837,-725.767,190000,0,0,1,0,1,balance,
2.911219,10104001,0.010000,4007,6,0.00471239,-0.01183947,3285,-600.000,-611.909,-557.341,190000,0,0,1,0,1,balance,
2.911978,10114001,0.010000,4007,6,0.00471239,-0.01006355,3279,-600.000,-633.220,-557.341,190000,0,0,1,0,1,balance,
2.941685,10124001,0.010000,4007,6,0.00471239,-0.00855402,3273,-600.000,-651.334,-557.341,190000,0,0,1,0,1,balance,
2.941880,10134998,0.010997,4007,6,0.00471239,-0.00727091,3267,-545.603,-666.731,-633.220,190000,0,0,1,0,1,balance,
2.942504,10144998,0.010000,4007,6,0.00471239,-0.00618028,3261,-600.000,-679.819,-633.220,190000,0,0,1,0,1,balance,
2.972259,10154998,0.010000,4007,6,0.00471239,-0.00525324,3254,-700.000,-690.943,-633.220,190000,0,0,1,0,1,balance,
2.972360,10164998,0.010000,4007,6,0.00471239,-0.00446525,3248,-600.000,-700.399,-679.819,190000,0,0,1,0,1,balance,
2.973070,10174998,0.010000,4007,6,0.00471239,-0.00379546,3241,-700.000,-708.437,-679.819,190000,0,0,1,0,1,balance,
3.002770,10184998,0.010000,4008,7,0.00549779,0.00855483,3234,-700.000,-982.304,-679.819,190000,0,0,1,0,1,balance,
3.002884,10196001,0.011003,4007,6,0.00471239,-0.00343545,3227,-636.190,-712.757,-708.437,190000,0,0,1,0,1,balance,
3.003585,10206001,0.010000,4007,6,0.00471239,-0.00292013,3220,-700.000,-718.941,-708.437,190000,0,0,1,0,1,balance,
3.033355,10216001,0.010000,4007,6,0.00471239,-0.00248211,3213,-700.000,-724.197,-708.437,190000,0,0,1,0,1,balance,
3.033478,10226001,0.010000,4007,6,0.00471239,-0.00210980,3205,-800.000,-728.665,-718.941,190000,0,0,1,0,1,balance,
3.034163,10236001,0.010000,4008,7,0.00549779,0.00998765,3198,-700.000,-999.498,-718.941,190000,0,0,1,0,1,balance,
3.063879,10246001,0.010000,4008,7,0.00549779,0.00848950,3191,-700.000,-981.520,-718.941,190000,0,0,1,0,1,balance,
3.064003,10256998,0.010997,4008,7,0.00549779,0.00721607,3182,-818.405,-966.239,-999.498,190000,0,0,1,0,1,balance,
3.064683,10266998,0.010000,4008,7,0.00549779,0.00613366,3172,-1000.000,-953.250,-999.498,190000,0,0,1,0,1,balance,
3.094437,10276998,0.010000,4008,7,0.00549779,0.00521361,3162,-1000.000,-942.209,-999.498,190000,0,0,1,0,1,balance,
3.094668,10286998,0.010000,4008,7,0.00549779,0.00443157,3153,-900.000,-932.825,-953.250,190000,0,0,1,0,1,balance,
3.095275,10296998,0.010000,4008,7,0.00549779,0.00376684,3143,-1000.000,-924.848,-953.250,190000,0,0,1,0,1,balance,
3.125022,10306998,0.010000,4008,7,0.00549779,0.00320181,3133,-1000.000,-918.068,-953.250,190000,0,0,1,0,1,balance,
3.125143,10318001,0.011003,4008,7,0.00549779,0.00272154,3123,-908.843,-912.304,-924.848,190000,0,0,1,0,1,balance,
3.125846,10328001,0.010000,4008,7,0.00549779,0.00231331,3114,-900.000,-907.406,-924.848,190000,0,0,1,0,1,balance,
3.154108,10338001,0.010000,4008,7,0.00549779,0.00196631,3105,-900.000,-903.242,-924.848,190000,0,0,1,0,1,balance,
3.154225,10348998,0.010997,4009,8,0.00628319,0.01238426,3095,-909.339,-1153.921,-907.406,190000,0,0,1,0,1,balance,
3.154979,10358998,0.010000,4008,7,0.00549779,-0.00125435,3085,-1000.000,-864.594,-907.406,190000,0,0,1,0,1,balance,
3.185890,10373237,0.014239,4009,8,0.00628319,0.00720754,3073,-842.756,-1091.800,-907.406,190000,0,0,1,0,1,balance,
3.186004,10388001,0.014764,4010,9,0.00706858,0.01410593,3060,-880.520,-1300.245,-864.594,190000,0,0,1,0,1,balance,
3.218122,10398001,0.010000,4010,9,0.00706858,0.01199004,3051,-900.000,-1274.854,-864.594,190000,0,0,1,0,1,balance,
3.218242,10408998,0.010997,4010,9,0.00706858,0.01019154,3040,-1000.273,-1253.272,-1300.245,190000,0,0,1,0,1,balance,
3.218969,10418998,0.010000,4010,9,0.00706858,0.00866281,3027,-1300.000,-1234.927,-1300.245,190000,0,0,1,0,1,balance,
3.252932,10428998,0.010000,4010,9,0.00706858,0.00736339,3014,-1300.000,-1219.334,-1300.245,190000,0,0,1,0,1,balance,
3.253045,10442001,0.013003,4010,9,0.00706858,0.00625888,2997,-1307.391,-1206.080,-1234.927,190000,0,0,1,0,1,balance,
3.253754,10452001,0.010000,4010,9,0.00706858,0.00532005,2985,-1200.000,-1194.814,-1234.927,190000,0,0,1,0,1,balance,
3.286032,10462001,0.010000,4011,10,0.00785398,0.01630301,2973,-1200.000,-1452.273,-1234.927,190000,0,0,1,0,1,balance,
3.286148,10472246,0.010245,4011,10,0.00785398,0.01385756,2960,-1268.912,-1422.928,-1219.334,190000,0,0,1,0,1,balance,
3.286847,10486998,0.014752,4011,10,0.00785398,0.01177893,2942,-1220.174,-1397.984,-1194.814,190000,0,0,1,0,1,balance,
3.317740,10496998,0.010000,4011,10,0.00785398,0.01001209,2930,-1200.000,-1376.782,-1194.814,190000,0,0,1,0,1,balance,
3.317848,10510001,0.013003,4011,10,0.00785398,0.00851027,2914,-1230.485,-1358.760,-1397.984,190000,0,0,1,0,1,balance,
3.318541,10520001,0.010000,4012,11,0.00863938,0.01901471,2900,-1400.000,-1610.477,-1397.984,190000,0,0,1,0,1,balance,
3.353607,10530001,0.010000,4012,11,0.00863938,0.01616250,2886,-1400.000,-1576.251,-1397.984,190000,0,0,1,0,1,balance,
3.353728,10540998,0.010997,4012,11,0.00863938,0.01373812,2870,-1454.942,-1547.158,-1610.477,190000,0,0,1,0,1,balance,
3.354418,10550998,0.010000,4012,11,0.00863938,0.01167741,2854,-1600.000,-1522.430,-1610.477,190000,0,0,1,0,1,balance,
3.387009,10560998,0.010000,4012,11,0.00863938,0.00992580,2838,-1600.000,-1501.410,-1610.477,190000,0,0,1,0,1,balance,
3.387125,10572249,0.011251,4013,12,0.00942478,0.01890797,2820,-1599.858,-1734.860,-1576.251,190000,0,0,1,0,1,balance,
3.387847,10586998,0.014749,4013,12,0.00942478,0.01607177,2797,-1559.428,-1700.826,-1522.430,190000,0,0,1,0,1,balance,
3.418845,10596998,0.010000,4013,12,0.00942478,0.01366101,2782,-1500.000,-1671.897,-1522.430,190000,0,0,1,0,1,balance,
3.419008,10610998,0.014000,4014,13,0.01021018,0.02002684,2760,-1571.429,-1873.950,-1700.826,190000,0,0,1,0,1,balance,
3.419726,10620998,0.010000,4014,13,0.01021018,0.01702281,2743,-1700.000,-1837.902,-1700.826,190000,0,0,1,0,1,balance,
3.449378,10630998,0.010000,4015,14,0.01099557,0.02625036,2726,-1700.000,-2074.296,-1700.826,190000,0,0,1,0,1,balance,
3.449488,10642998,0.012000,4015,14,0.01099557,0.02231281,2706,-1666.667,-2027.046,-1837.902,190000,0,0,1,0,1,balance,
3.450203,10652998,0.010000,4016,15,0.01178097,0.03074686,2687,-1900.000,-2253.918,-1837.902,190000,0,0,1,0,1,balance,
3.481001,10662998,0.010000,4016,15,0.01178097,0.02613483,2669,-1800.000,-2198.574,-1837.902,190000,0,0,1,0,1,balance,
3.481115,10672998,0.010000,4015,14,0.01099557,0.01043363,2649,-2000.000,-1884.495,-2253.918,190000,0,0,1,0,1,balance,
3.481796,10682998,0.010000,4016,15,0.01178097,0.02064956,2626,-2300.000,-2132.750,-2253.918,190000,0,0,1,0,1,balance,
3.511582,10692998,0.010000,4016,15,0.01178097,0.01755213,2604,-2200.000,-2095.581,-2253.918,190000,0,0,1,0,1,balance,
3.511697,10704998,0.012000,4016,15,0.01178097,0.01491931,2577,-2250.000,-2063.987,-2132.750,190000,0,0,1,0,1,balance,
3.512400,10714998,0.010000,4016,15,0.01178097,0.01268141,2556,-2100.000,-2037.133,-2132.750,190000,0,0,1,0,1,balance,
3.542081,10724998,0.010000,4016,15,0.01178097,0.01077920,2534,-2200.000,-2014.306,-2132.750,190000,0,0,1,0,1,balance,
3.542201,10734998,0.010000,4017,16,0.01256637,0.02094329,2513,-2100.000,-2261.939,-2037.133,190000,0,0,1,0,1,balance,
3.542904,10744998,0.010000,4017,16,0.01256637,0.01780180,2493,-2000.000,-2224.241,-2037.133,190000,0,0,1,0,1,balance,
3.572609,10754998,0.010000,4018,17,0.01335177,0.02691250,2473,-2000.000,-2459.233,-2037.133,190000,0,0,1,0,1,balance,
3.572727,10766001,0.011003,4019,18,0.01413717,0.03358268,2450,-2090.339,-2664.939,-2224.241,190000,0,0,1,0,1,balance,
3.573427,10776001,0.010000,4019,18,0.01413717,0.02854528,2427,-2300.000,-2604.490,-2224.241,190000,0,0,1,0,1,balance,
3.603070,10786001,0.010000,4019,18,0.01413717,0.02426349,2405,-2200.000,-2553.109,-2224.241,190000,0,0,1,0,1,balance,
3.603265,10796001,0.010000,4020,19,0.01492257,0.03240494,2381,-2400.000,-2776.470,-2604.490,190000,0,0,1,0,1,balance,
3.603934,10806001,0.010000,4020,19,0.01492257,0.02754420,2355,-2600.000,-2718.141,-2604.490,190000,0,0,1,0,1,balance,
3.633767,10816001,0.010000,4020,19,0.01492257,0.02341257,2329,-2600.000,-2668.561,-2604.490,190000,0,0,1,0,1,balance,
3.633936,10826998,0.010997,4021,20,0.01570796,0.03061358,2300,-2637.083,-2880.637,-2718.141,190000,0,0,1,0,1,balance,
3.634663,10836998,0.010000,4021,20,0.01570796,0.02602154,2273,-2700.000,-2825.533,-2718.141,190000,0,0,1,0,1,balance,
3.664164,10846998,0.010000,4021,20,0.01570796,0.02211831,2246,-2700.000,-2778.694,-2718.141,190000,0,0,1,0,1,balance,
3.664279,10856998,0.010000,4022,21,0.01649336,0.03058154,2219,-2700.000,-3005.916,-2825.533,190000,0,0,1,0,1,balance,
3.664973,10866998,0.010000,4022,21,0.01649336,0.02599431,2190,-2900.000,-2950.869,-2825.533,190000,0,0,1,0,1,balance,
3.694706,10876998,0.010000,4022,21,0.01649336,0.02209516,2162,-2800.000,-2904.080,-2825.533,190000,0,0,1,0,1,balance,
3.694831,10888001,0.011003,4023,22,0.01727876,0.02948794,2131,-2817.413,-3118.457,-2950.869,190000,0,0,1,0,1,balance,
3.695540,10898001,0.010000,4023,22,0.01727876,0.02506475,2101,-3000.000,-3065.379,-2950.869,190000,0,0,1,0,1,balance,
3.725211,10908001,0.010000,4024,23,0.01806416,0.03308601,2072,-2900.000,-3287.297,-2950.869,190000,0,0,1,0,1,balance,
3.725322,10918001,0.010000,4024,23,0.01806416,0.02812311,2042,-3000.000,-3227.743,-3065.378,190000,0,0,1,0,1,balance,
3.726021,10928001,0.010000,4025,24,0.01884956,0.03568561,2011,-3100.000,-3444.156,-3065.378,190000,0,0,1,0,1,balance,
3.755738,10938001,0.010000,4025,24,0.01884956,0.03033277,1980,-3100.000,-3379.922,-3065.378,190000,0,0,1,0,1,balance,
3.755849,10948998,0.010997,4026,25,0.01963495,0.03649575,1945,-3182.686,-3579.542,-3444.156,190000,0,0,1,0,1,balance,
3.756556,10958998,0.010000,4026,25,0.01963495,0.03102139,1911,-3400.000,-3513.849,-3444.156,190000,0,0,1,0,1,balance,
3.786287,10968998,0.010000,4027,26,0.02042035,0.03814915,1876,-3500.000,-3725.046,-3444.156,190000,0,0,1,0,1,balance,
3.786395,10978998,0.010000,4027,26,0.02042035,0.03242678,1842,-3400.000,-3656.378,-3513.849,190000,0,0,1,0,1,balance,
3.787083,10988998,0.010000,4028,27,0.02120575,0.03934374,1807,-3500.000,-3865.045,-3513.849,190000,0,0,1,0,1,balance,
3.816830,10998998,0.010000,4029,28,0.02199115,0.04522315,1771,-3600.000,-4061.262,-3513.849,190000,0,0,1,0,1,balance,
3.817028,11010001,0.011003,4029,28,0.02199115,0.03843968,1731,-3635.372,-3979.860,-3865.045,190000,0,0,1,0,1,balance,
3.817690,11020001,0.010000,4029,28,0.02199115,0.03267372,1693,-3800.000,-3910.668,-3865.045,190000,0,0,1,0,1,balance,
3.847421,11030001,0.010000,4030,29,0.02277655,0.03955364,1654,-3900.000,-4118.891,-3865.045,190000,0,0,1,0,1,balance,
3.847531,11040998,0.010997,4030,29,0.02277655,0.03362059,1611,-3910.157,-4047.695,-3910.668,190000,0,0,1,0,1,balance,
3.848226,11050998,0.010000,4031,30,0.02356194,0.04035848,1572,-3900.000,-4254.213,-3910.668,190000,0,0,1,0,1,balance,
3.878979,11060998,0.010000,4031,30,0.02356194,0.03430470,1533,-3900.000,-4181.568,-3910.668,190000,0,0,1,0,1,balance,
3.879095,11070998,0.010000,4033,32,0.02513274,0.05272094,1492,-4100.000,-4653.890,-4254.213,190000,0,0,1,0,1,balance,
3.879799,11080998,0.010000,4033,32,0.02513274,0.04481280,1450,-4200.000,-4558.992,-4254.213,190000,0,0,1,0,1,balance,
3.909530,11090998,0.010000,4034,33,0.02591814,0.04987185,1407,-4300.000,-4745.365,-4254.213,190000,0,0,1,0,1,balance,
3.909637,11102998,0.012000,4034,33,0.02591814,0.04239108,1355,-4333.333,-4655.595,-4558.992,190000,0,0,1,0,1,balance,
3.910343,11112998,0.010000,4035,34,0.02670354,0.04781339,1310,-4500.000,-4846.327,-4558.992,190000,0,0,1,0,1,balance,
3.940014,11122998,0.010000,4035,34,0.02670354,0.04064138,1264,-4600.000,-4760.263,-4558.992,190000,0,0,1,0,1,balance,
3.940149,11132998,0.010000,4036,35,0.02748894,0.04632614,1217,-4700.000,-4954.143,-4846.327,190000,0,0,1,0,1,balance,
3.940851,11142998,0.010000,4037,36,0.02827433,0.05115820,1169,-4800.000,-5137.792,-4846.327,190000,0,0,1,0,1,balance,
3.970623,11152998,0.010000,4037,36,0.02827433,0.04348447,1121,-4800.000,-5045.707,-4846.327,190000,0,0,1,0,1,balance,
3.970748,11164001,0.011003,4038,37,0.02905973,0.04766885,1066,-4998.637,-5221.583,-5137.792,190000,0,0,1,0,1,balance,
3.971426,11174001,0.010000,4039,38,0.02984513,0.05229950,1015,-5100.000,-5402.815,-5137.792,190000,0,0,1,0,1,balance,
4.001134,11184001,0.010000,4040,39,0.03063053,0.05623554,963,-5200.000,-5575.711,-5137.792,190000,0,0,1,0,1,balance,
4.001246,11194001,0.010000,4040,39,0.03063053,0.04780021,911,-5200.000,-5474.487,-5402.815,190000,0,0,1,0,1,balance,
4.001964,11204001,0.010000,4041,40,0.03141593,0.05241115,857,-5400.000,-5655.482,-5402.815,190000,0,0,1,0,1,balance,
4.031675,11214001,0.010000,4042,41,0.03220132,0.05633045,803,-5400.000,-5828.177,-5402.815,190000,0,0,1,0,1,balance,
4.031791,11224998,0.010997,4043,42,0.03298672,0.05859378,742,-5546.967,-5981.001,-5655.482,190000,0,0,1,0,1,balance,
4.032488,11234998,0.010000,4044,43,0.03377212,0.06158569,686,-5600.000,-6142.568,-5655.482,190000,0,0,1,0,1,balance,
4.062235,11244998,0.010000,4045,44,0.03455752,0.06412881,629,-5700.000,-6298.749,-5655.482,190000,0,0,1,0,1,balance,
4.062342,11254998,0.010000,4046,45,0.03534292,0.06629046,571,-5800.000,-6450.352,-6142.567,190000,0,0,1,0,1,balance,
4.063046,11264998,0.010000,4046,45,0.03534292,0.05634689,510,-6100.000,-6331.029,-6142.567,190000,0,0,1,0,1,balance,
4.092836,11274998,0.010000,4047,46,0.03612832,0.05967583,448,-6200.000,-6496.640,-6142.567,190000,0,0,1,0,1,balance,
4.092982,11286001,0.011003,4048,47,0.03691371,0.06143151,380,-6180.133,-6643.372,-6331.029,190000,0,0,1,0,1,balance,
4.093690,11296001,0.010000,4049,48,0.03769911,0.06399775,316,-6400.000,-6799.831,-6331.029,190000,0,0,1,0,1,balance,
4.123332,11306001,0.010000,4050,49,0.03848451,0.06617906,253,-6300.000,-6951.670,-6331.029,190000,0,0,1,0,1,balance,
4.123677,11316001,0.010000,4051,50,0.03926991,0.06803318,188,-6500.000,-7099.583,-6799.831,190000,0,0,1,0,1,balance,
4.124152,11326001,0.010000,4052,51,0.04005531,0.06960917,120,-6800.000,-7244.159,-6799.831,190000,0,0,1,0,1,balance,
4.153525,11336001,0.010000,4053,52,0.04084070,0.07094877,52,-6800.000,-7385.898,-6799.831,190000,0,0,1,0,1,balance,
4.153644,11346998,0.010997,4055,54,0.04241150,0.08173225,-24,-6910.976,-7766.627,-7244.159,190000,0,0,1,0,1,balance,
4.154400,11356998,0.010000,4056,55,0.04319690,0.08125338,-97,-7300.000,-7886.544,-7244.159,190000,0,0,1,0,1,balance,
4.187027,11366998,0.010000,4057,56,0.04398230,0.08084635,-169,-7200.000,-8007.324,-7244.159,190000,0,0,1,0,1,balance,
4.187274,11376998,0.010000,4057,56,0.04398230,0.06871940,-243,-7400.000,-7861.800,-7886.544,190000,0,0,1,0,1,balance,
4.187852,11386998,0.010000,4058,57,0.04476770,0.07019246,-322,-7900.000,-8005.141,-7886.544,190000,0,0,1,0,1,balance,
4.217778,11396998,0.010000,4059,58,0.04555309,0.07144456,-401,-7900.000,-8145.830,-7886.544,190000,0,0,1,0,1,balance,
4.217891,11410998,0.014000,4061,60,0.04712389,0.07755784,-512,-7928.571,-8470.516,-8005.141,190000,0,0,1,0,1,balance,
4.218600,11420998,0.010000,4063,62,0.04869469,0.08948611,-592,-8000.000,-8864.983,-8005.141,190000,0,0,1,0,1,balance,
