pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
0.217900,7134997,0.010000,3922,-79,-0.06204645,0.04574578,552,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
0.218502,7144997,0.010000,3924,-77,-0.06047566,0.06244586,582,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
0.248325,7154997,0.010000,3927,-74,-0.05811946,0.08842190,612,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
0.248433,7166001,0.011004,3929,-72,-0.05654867,0.09657078,645,2998.909,3000.000,3000.000,190000,0,0,1,0,1,balance,
0.249140,7176001,0.010000,3931,-70,-0.05497787,0.10564711,675,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
0.279160,7186001,0.010000,3934,-67,-0.05262168,0.12514296,705,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
0.279287,7196997,0.010996,3938,-63,-0.04948008,0.14922700,738,3001.091,3000.000,3000.000,190000,0,0,1,0,1,balance,
0.279969,7206997,0.010000,3941,-60,-0.04712389,0.16218587,768,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
0.309837,7216997,0.010000,3945,-56,-0.04398230,0.18498188,798,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
0.309949,7228001,0.011004,3949,-52,-0.04084070,0.20005892,831,2998.909,3000.000,3000.000,190000,0,0,1,0,1,balance,
0.310635,7238001,0.010000,3952,-49,-0.03848451,0.20539300,861,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
0.340534,7248001,0.010000,3956,-45,-0.03534292,0.22170794,891,3000.000,2994.371,3000.000,190000,0,0,1,0,1,balance,
0.340648,7258001,0.010000,3960,-41,-0.03220132,0.23557564,921,3000.000,2325.304,3000.000,190000,0,0,1,0,1,balance,
0.341371,7268001,0.010000,3963,-38,-0.02984513,0.23558221,951,3000.000,1948.234,3000.000,190000,0,0,1,0,1,balance,
0.371219,7278001,0.010000,3966,-35,-0.02748894,0.23558780,981,3000.000,1571.176,3000.000,190000,0,0,1,0,1,balance,
0.371356,7288997,0.010996,3970,-31,-0.02434734,0.24310511,1012,2819.207,978.314,2235.322,190000,0,0,1,0,1,balance,
0.372035,7298997,0.010000,3973,-28,-0.02199115,0.24198226,1032,2000.000,614.797,1948.234,190000,0,0,1,0,1,balance,
0.401836,7308997,0.010000,3976,-25,-0.01963495,0.24102784,1052,2000.000,249.259,1948.234,190000,0,0,1,0,1,balance,
0.401932,7320001,0.011004,3979,-22,-0.01727876,0.23699191,1071,1726.645,-79.301,1188.234,190000,0,0,1,0,1,balance,
0.402636,7330001,0.010000,3983,-18,-0.01413717,0.24856701,1077,600.000,-720.857,614.797,190000,0,0,1,0,1,balance,
0.432490,7340001,0.010000,3985,-16,-0.01256637,0.23484391,1083,600.000,-807.508,614.797,190000,0,0,1,0,1,balance,
0.432623,7350001,0.010000,3988,-13,-0.01021018,0.23496024,1088,500.000,-1185.895,-145.203,190000,0,0,1,0,1,balance,
0.433340,7360001,0.010000,3991,-10,-0.00785398,0.23505912,1081,-700.000,-1564.072,-720.857,190000,0,0,1,0,1,balance,
0.463112,7370001,0.010000,3993,-8,-0.00628319,0.22336220,1074,-700.000,-1675.037,-720.857,190000,0,0,1,0,1,balance,
0.463232,7380997,0.010996,3996,-5,-0.00392699,0.22199948,1064,-909.422,-2035.675,-1564.072,190000,0,0,1,0,1,balance,
0.463929,7390997,0.010000,3999,-2,-0.00157080,0.22404247,1049,-1500.000,-2437.182,-1564.072,190000,0,0,1,0,1,balance,
0.493518,7400997,0.010000,4000,-1,-0.00078540,0.20221708,1033,-1600.000,-2300.941,-1564.072,190000,0,0,1,0,1,balance,
0.493638,7410997,0.010000,4001,0,0.00000000,0.18366549,1015,-1800.000,-2203.986,-2434.087,190000,0,0,1,0,1,balance,
0.494345,7420997,0.010000,4002,1,0.00078540,0.16789664,991,-2400.000,-2140.423,-2437.182,190000,0,0,1,0,1,balance,
0.525084,7430997,0.010000,4002,1,0.00078540,0.14271214,967,-2400.000,-1838.209,-2437.182,190000,0,0,1,0,1,balance,
0.525279,7442001,0.011004,4003,2,0.00157080,0.13201140,941,-2362.777,-1835.464,-2140.423,190000,0,0,1,0,1,balance,
0.525906,7452001,0.010000,4003,2,0.00157080,0.11220969,920,-2100.000,-1597.844,-2140.423,190000,0,0,1,0,1,balance,
0.555588,7462001,0.010000,4004,3,0.00235619,0.10715921,898,-2200.000,-1662.902,-2140.423,190000,0,0,1,0,1,balance,
0.555710,7472997,0.010996,4004,3,0.00235619,0.09108533,877,-1909.785,-1470.015,-1597.844,190000,0,0,1,0,1,balance,
0.556419,7482997,0.010000,4005,4,0.00314159,0.08920350,861,-1600.000,-1573.097,-1597.844,190000,0,0,1,0,1,balance,
0.586141,7492997,0.010000,4006,5,0.00392699,0.08760395,845,-1600.000,-1679.566,-1597.844,190000,0,0,1,0,1,balance,
0.586245,7504001,0.011004,4006,5,0.00392699,0.07446336,827,-1635.769,-1521.879,-1573.097,190000,0,0,1,0,1,balance,
0.586951,7514001,0.010000,4006,5,0.00392699,0.06329385,812,-1500.000,-1387.845,-1573.097,190000,0,0,1,0,1,balance,
0.616811,7524001,0.010000,4006,5,0.00392699,0.05379978,796,-1600.000,-1273.916,-1573.097,190000,0,0,1,0,1,balance,
0.616931,7534997,0.010996,4005,4,0.00314159,0.03501594,779,-1546.017,-922.846,-1387.845,190000,0,0,1,0,1,balance,
0.617627,7544997,0.010000,4005,4,0.00314159,0.02976355,765,-1400.000,-859.817,-1387.845,190000,0,0,1,0,1,balance,
0.647448,7554997,0.010000,4005,4,0.00314159,0.02529902,751,-1400.000,-806.243,-1387.845,190000,0,0,1,0,1,balance,
0.647572,7564997,0.010000,4005,4,0.00314159,0.02150416,739,-1200.000,-760.705,-859.817,190000,0,0,1,0,1,balance,
0.648327,7574997,0.010000,4005,4,0.00314159,0.01827854,731,-800.000,-721.997,-859.817,190000,0,0,1,0,1,balance,
0.678147,7584997,0.010000,4004,3,0.00235619,0.00375579,722,-900.000,-422.061,-859.817,190000,0,0,1,0,1,balance,
0.678260,7596013,0.011016,4003,2,0.00157080,-0.00750200,713,-816.993,-161.303,-721.997,190000,0,0,1,0,1,balance,
0.708865,7610997,0.014984,4002,1,0.00078540,-0.01423907,702,-734.116,45.205,-721.997,190000,0,0,1,0,1,balance,
0.708985,7621160,0.010163,4002,1,0.00078540,-0.01210321,695,-688.773,19.575,-721.997,190000,0,0,1,0,1,balance,
0.709680,7636001,0.014841,4001,0,0.00000000,-0.01822585,692,-202.143,218.710,-161.303,190000,0,0,1,0,1,balance,
0.739449,7646001,0.010000,4001,0,0.00000000,-0.01549198,690,-200.000,185.904,-161.303,190000,0,0,1,0,1,balance,
0.739554,7656997,0.010996,4001,0,0.00000000,-0.01316818,690,0.000,158.018,218.710,190000,0,0,1,0,1,balance,
0.740260,7666997,0.010000,4000,-1,-0.00078540,-0.02297392,692,200.000,401.351,218.710,190000,0,0,1,0,1,balance,
0.768083,7676997,0.010000,4000,-1,-0.00078540,-0.01952784,694,200.000,359.998,218.710,190000,0,0,1,0,1,balance,
0.768224,7688001,0.011004,3999,-2,-0.00157080,-0.02730474,697,272.628,578.984,401.351,190000,0,0,1,0,1,balance,
0.768911,7698001,0.010000,3998,-3,-0.00235619,-0.03499000,701,400.000,796.871,401.351,190000,0,0,1,0,1,balance,
0.801431,7711237,0.013236,3997,-4,-0.00314159,-0.03864221,706,377.758,966.361,401.351,190000,0,0,1,0,1,balance,
0.801549,7726001,0.014764,3996,-5,-0.00392699,-0.04082540,718,812.788,1118.223,796.871,190000,0,0,1,0,1,balance,
0.831897,7736001,0.010000,3997,-4,-0.00314159,-0.02292062,726,800.000,777.702,796.871,190000,0,0,1,0,1,balance,
0.832005,7748997,0.012996,3997,-4,-0.00314159,-0.01948253,737,846.414,736.445,1118.223,190000,0,0,1,0,1,balance,
0.832716,7758997,0.010000,3998,-3,-0.00235619,-0.00477918,749,1200.000,434.341,1118.223,190000,0,0,1,0,1,balance,
0.862445,7768997,0.010000,4000,-1,-0.00078540,0.01949965,760,1100.000,-108.332,1118.223,190000,0,0,1,0,1,balance,
0.862567,7780001,0.011004,4001,0,0.00000000,0.02728078,770,908.760,-327.369,434.341,190000,0,0,1,0,1,balance,
0.863340,7790007,0.010006,4002,1,0.00078540,0.03496257,774,399.760,-545.215,434.341,190000,0,0,1,0,1,balance,
0.899079,7806246,0.016239,4004,3,0.00235619,0.04422767,781,431.061,-907.723,53.391,190000,0,0,1,0,1,balance,
0.899189,7820997,0.014751,4005,4,0.00314159,0.04558007,774,-474.544,-1049.616,-545.215,190000,0,0,1,0,1,balance,
0.899912,7830997,0.010000,4004,3,0.00235619,0.02696209,769,-500.000,-700.536,-545.215,190000,0,0,1,0,1,balance,
0.932352,7842245,0.011248,4005,4,0.00314159,0.03339161,762,-622.333,-903.354,-907.723,190000,0,0,1,0,1,balance,
0.932460,7856997,0.014752,4005,4,0.00314159,0.02838287,752,-677.874,-843.249,-700.536,190000,0,0,1,0,1,balance,
0.966636,7866997,0.010000,4005,4,0.00314159,0.02412544,745,-700.000,-792.160,-700.536,190000,0,0,1,0,1,balance,
0.966754,7880001,0.013004,4005,4,0.00314159,0.02050663,735,-768.994,-748.734,-843.249,190000,0,0,1,0,1,balance,
0.967461,7890001,0.010000,4005,4,0.00314159,0.01743063,727,-800.000,-711.822,-843.249,190000,0,0,1,0,1,balance,
1.001220,7900001,0.010000,4004,3,0.00235619,0.00303506,718,-900.000,-413.412,-843.249,190000,0,0,1,0,1,balance,
1.001348,7910245,0.010244,4004,3,0.00235619,0.00257980,709,-878.563,-407.949,-792.160,190000,0,0,1,0,1,balance,
1.002069,7924997,0.014752,4004,3,0.00235619,0.00219283,699,-677.874,-403.305,-711.822,190000,0,0,1,0,1,balance,
1.032880,7934997,0.010000,4003,2,0.00157080,-0.00991706,692,-700.000,-132.323,-711.822,190000,0,0,1,0,1,balance,
1.033099,7945236,0.010239,4003,2,0.00157080,-0.00842950,684,-781.326,-150.173,-711.822,190000,0,0,1,0,1,balance,
1.033697,7960001,0.014765,4003,2,0.00157080,-0.00716508,678,-406.366,-165.346,-403.305,190000,0,0,1,0,1,balance,
1.063498,7970001,0.010000,4003,2,0.00157080,-0.00609032,674,-400.000,-178.244,-403.305,190000,0,0,1,0,1,balance,
1.063620,7980997,0.010996,4004,3,0.00235619,0.00553710,671,-272.826,-443.436,-165.346,190000,0,0,1,0,1,balance,
1.064323,7990997,0.010000,4004,3,0.00235619,0.00470654,669,-200.000,-433.470,-165.346,190000,0,0,1,0,1,balance,
1.094050,8000997,0.010000,4004,3,0.00235619,0.00400056,668,-100.000,-424.998,-165.346,190000,0,0,1,0,1,balance,
1.094171,8012001,0.011004,4005,4,0.00314159,0.01410655,665,-272.628,-671.933,-433.470,190000,0,0,1,0,1,balance,
1.094882,8022001,0.010000,4005,4,0.00314159,0.01199057,661,-400.000,-646.542,-433.470,190000,0,0,1,0,1,balance,
1.124697,8032001,0.010000,4005,4,0.00314159,0.01019199,656,-500.000,-624.959,-433.470,190000,0,0,1,0,1,balance,
1.124817,8042001,0.010000,4005,4,0.00314159,0.00866319,651,-500.000,-606.613,-646.542,190000,0,0,1,0,1,balance,
1.125507,8052001,0.010000,4005,4,0.00314159,0.00736371,645,-600.000,-591.019,-646.542,190000,0,0,1,0,1,balance,
1.155262,8062001,0.010000,4005,4,0.00314159,0.00625915,638,-700.000,-577.765,-646.542,190000,0,0,1,0,1,balance,
1.155385,8072997,0.010996,4005,4,0.00314159,0.00532028,631,-636.595,-566.498,-591.019,190000,0,0,1,0,1,balance,
1.156096,8082997,0.010000,4005,4,0.00314159,0.00452224,625,-600.000,-556.922,-591.019,190000,0,0,1,0,1,balance,
1.185795,8092997,0.010000,4005,4,0.00314159,0.00384390,619,-600.000,-548.782,-591.019,190000,0,0,1,0,1,balance,
1.185906,8104001,0.011004,4005,4,0.00314159,0.00326732,613,-545.256,-541.863,-556.922,190000,0,0,1,0,1,balance,
1.186602,8114001,0.010000,4005,4,0.00314159,0.00277722,607,-600.000,-535.981,-556.922,190000,0,0,1,0,1,balance,
1.216363,8124001,0.010000,4005,4,0.00314159,0.00236064,602,-500.000,-530.982,-556.922,190000,0,0,1,0,1,balance,
1.216476,8134001,0.010000,4006,5,0.00392699,0.01378751,596,-600.000,-793.769,-535.981,190000,0,0,1,0,1,balance,
1.217174,8144001,0.010000,4005,4,0.00314159,-0.00006159,591,-500.000,-501.916,-535.981,190000,0,0,1,0,1,balance,
1.247003,8154001,0.010000,4005,4,0.00314159,-0.00005235,586,-500.000,-502.027,-535.981,190000,0,0,1,0,1,balance,
1.247113,8164997,0.010996,4005,4,0.00314159,-0.00004450,580,-545.653,-502.121,-501.916,190000,0,0,1,0,1,balance,
1.247815,8174997,0.010000,4006,5,0.00392699,0.01174315,575,-500.000,-769.236,-501.916,190000,0,0,1,0,1,balance,
1.277599,8184997,0.010000,4006,5,0.00392699,0.00998168,570,-500.000,-748.099,-501.916,190000,0,0,1,0,1,balance,
1.277711,8194997,0.010000,4006,5,0.00392699,0.00848443,564,-600.000,-730.132,-769.236,190000,0,0,1,0,1,balance,
1.278446,8204997,0.010000,4006,5,0.00392699,0.00721176,556,-800.000,-714.860,-769.236,190000,0,0,1,0,1,balance,
1.308173,8214997,0.010000,4005,4,0.00314159,-0.00565097,549,-700.000,-434.843,-769.236,190000,0,0,1,0,1,balance,
1.308332,8226001,0.011004,4005,4,0.00314159,-0.00480333,541,-727.008,-445.015,-714.860,190000,0,0,1,0,1,balance,
1.309041,8236001,0.010000,4005,4,0.00314159,-0.00408283,533,-800.000,-453.661,-714.860,190000,0,0,1,0,1,balance,
1.338816,8246001,0.010000,4005,4,0.00314159,-0.00347040,526,-700.000,-461.010,-714.860,190000,0,0,1,0,1,balance,
1.338940,8256997,0.010996,4005,4,0.00314159,-0.00294984,520,-545.653,-467.257,-453.661,190000,0,0,1,0,1,balance,
1.339639,8266997,0.010000,4006,5,0.00392699,0.00927361,515,-500.000,-739.602,-453.661,190000,0,0,1,0,1,balance,
1.369411,8276997,0.010000,4006,5,0.00392699,0.00788256,511,-400.000,-722.909,-453.661,190000,0,0,1,0,1,balance,
1.369516,8286997,0.010000,4006,5,0.00392699,0.00670018,505,-600.000,-708.721,-739.602,190000,0,0,1,0,1,balance,
1.370222,8296997,0.010000,4006,5,0.00392699,0.00569515,498,-700.000,-696.660,-739.602,190000,0,0,1,0,1,balance,
1.399977,8306997,0.010000,4006,5,0.00392699,0.00484088,490,-800.000,-686.409,-739.602,190000,0,0,1,0,1,balance,
1.400096,8318001,0.011004,4006,5,0.00392699,0.00411475,483,-636.132,-677.696,-696.660,190000,0,0,1,0,1,balance,
1.400783,8328001,0.010000,4005,4,0.00314159,-0.00828344,476,-700.000,-403.254,-696.660,190000,0,0,1,0,1,balance,
1.430559,8338001,0.010000,4005,4,0.00314159,-0.00704092,469,-700.000,-418.164,-696.660,190000,0,0,1,0,1,balance,
1.430676,8348001,0.010000,4005,4,0.00314159,-0.00598478,463,-600.000,-430.837,-403.254,190000,0,0,1,0,1,balance,
1.431366,8358001,0.010000,4006,5,0.00392699,0.00669391,459,-400.000,-708.645,-403.254,190000,0,0,1,0,1,balance,
1.462424,8368001,0.010000,4006,5,0.00392699,0.00568982,455,-400.000,-696.596,-403.254,190000,0,0,1,0,1,balance,
1.462678,8378997,0.010996,4006,5,0.00392699,0.00483635,449,-545.653,-686.355,-708.645,190000,0,0,1,0,1,balance,
1.463396,8388997,0.010000,4006,5,0.00392699,0.00411090,442,-700.000,-677.649,-708.645,190000,0,0,1,0,1,balance,
1.494243,8398997,0.010000,4006,5,0.00392699,0.00349426,435,-700.000,-670.250,-708.645,190000,0,0,1,0,1,balance,
1.494363,8410997,0.012000,4006,5,0.00392699,0.00297012,427,-666.667,-663.960,-677.649,190000,0,0,1,0,1,balance,
1.495058,8420997,0.010000,4006,5,0.00392699,0.00252460,420,-700.000,-658.614,-677.649,190000,0,0,1,0,1,balance,
1.525213,8430997,0.010000,4006,5,0.00392699,0.00214591,413,-700.000,-654.069,-677.649,190000,0,0,1,0,1,balance,
1.525338,8442997,0.012000,4006,5,0.00392699,0.00182403,405,-666.667,-650.207,-658.614,190000,0,0,1,0,1,balance,
1.526024,8452997,0.010000,4006,5,0.00392699,0.00155042,399,-600.000,-646.924,-658.614,190000,0,0,1,0,1,balance,
1.555537,8462997,0.010000,4006,5,0.00392699,0.00131786,392,-700.000,-644.133,-658.614,190000,0,0,1,0,1,balance,
1.555744,8474001,0.011004,4006,5,0.00392699,0.00112018,385,-636.132,-641.761,-646.924,190000,0,0,1,0,1,balance,
1.556345,8484001,0.010000,4006,5,0.00392699,0.00095215,378,-700.000,-639.744,-646.924,190000,0,0,1,0,1,balance,
1.586098,8494001,0.010000,4006,5,0.00392699,0.00080933,372,-600.000,-638.030,-646.924,190000,0,0,1,0,1,balance,
1.586220,8504001,0.010000,4006,5,0.00392699,0.00068793,366,-600.000,-636.574,-639.744,190000,0,0,1,0,1,balance,
1.586917,8514001,0.010000,4006,5,0.00392699,0.00058474,359,-700.000,-635.335,-639.744,190000,0,0,1,0,1,balance,
1.616797,8524001,0.010000,4007,6,0.00471239,0.01227800,353,-600.000,-901.318,-639.744,190000,0,0,1,0,1,balance,
1.616949,8534001,0.010000,4007,6,0.00471239,0.01043630,346,-700.000,-879.218,-635.335,190000,0,0,1,0,1,balance,
1.617641,8544001,0.010000,4007,6,0.00471239,0.00887086,340,-600.000,-860.433,-635.335,190000,0,0,1,0,1,balance,
1.647497,8554001,0.010000,4007,6,0.00471239,0.00754023,334,-600.000,-844.465,-635.335,190000,0,0,1,0,1,balance,
1.647636,8564997,0.010996,4007,6,0.00471239,0.00640919,326,-727.537,-830.893,-860.432,190000,0,0,1,0,1,balance,
1.648342,8574997,0.010000,4007,6,0.00471239,0.00544781,317,-900.000,-819.356,-860.432,190000,0,0,1,0,1,balance,
1.677850,8584997,0.010000,4007,6,0.00471239,0.00463064,308,-900.000,-809.550,-860.432,190000,0,0,1,0,1,balance,
1.677968,8596001,0.011004,4007,6,0.00471239,0.00393605,299,-817.884,-801.215,-819.356,190000,0,0,1,0,1,balance,
1.678665,8606001,0.010000,4007,6,0.00471239,0.00334564,291,-800.000,-794.130,-819.356,190000,0,0,1,0,1,balance,
1.708394,8616001,0.010000,4007,6,0.00471239,0.00284379,283,-800.000,-788.108,-819.356,190000,0,0,1,0,1,balance,
1.708500,8626001,0.010000,4007,6,0.00471239,0.00241722,275,-800.000,-782.989,-794.130,190000,0,0,1,0,1,balance,
1.709213,8636001,0.010000,4007,6,0.00471239,0.00205464,267,-800.000,-778.638,-794.130,190000,0,0,1,0,1,balance,
1.739153,8646001,0.010000,4007,6,0.00471239,0.00174644,259,-800.000,-774.940,-794.130,190000,0,0,1,0,1,balance,
1.739333,8656997,0.010996,4007,6,0.00471239,0.00148448,250,-818.479,-771.796,-778.638,190000,0,0,1,0,1,balance,
1.740035,8666997,0.010000,4007,6,0.00471239,0.00126181,242,-800.000,-769.124,-778.638,190000,0,0,1,0,1,balance,
1.767942,8676997,0.010000,4007,6,0.00471239,0.00107254,234,-800.000,-766.853,-778.638,190000,0,0,1,0,1,balance,
1.768058,8688001,0.011004,4007,6,0.00471239,0.00091166,226,-727.008,-764.922,-769.124,190000,0,0,1,0,1,balance,
1.768785,8698001,0.010000,4007,6,0.00471239,0.00077491,218,-800.000,-763.281,-769.124,190000,0,0,1,0,1,balance,
1.800981,8711236,0.013235,4007,6,0.00471239,0.00065867,208,-755.572,-761.886,-769.124,190000,0,0,1,0,1,balance,
1.801251,8726001,0.014765,4007,6,0.00471239,0.00055987,197,-745.005,-760.701,-763.281,190000,0,0,1,0,1,balance,
1.831666,8736001,0.010000,4007,6,0.00471239,0.00047589,189,-800.000,-759.693,-763.281,190000,0,0,1,0,1,balance,
1.831778,8748997,0.012996,4007,6,0.00471239,0.00040451,179,-769.468,-758.836,-760.701,190000,0,0,1,0,1,balance,
1.832489,8758997,0.010000,4007,6,0.00471239,0.00034383,172,-700.000,-758.108,-760.701,190000,0,0,1,0,1,balance,
1.863448,8768997,0.010000,4007,6,0.00471239,0.00029226,164,-800.000,-757.489,-760.701,190000,0,0,1,0,1,balance,
1.863552,8780001,0.011004,4007,6,0.00471239,0.00024842,156,-727.008,-756.963,-758.108,190000,0,0,1,0,1,balance,
1.864326,8790001,0.010000,4008,7,0.00549779,0.01199213,148,-800.000,-1023.551,-758.108,190000,0,0,1,0,1,balance,
1.899592,8800001,0.010000,4008,7,0.00549779,0.01019331,141,-700.000,-1001.966,-758.108,190000,0,0,1,0,1,balance,
1.899702,8812001,0.012000,4008,7,0.00549779,0.00866431,130,-916.667,-983.618,-1023.551,190000,0,0,1,0,1,balance,
1.900399,8822001,0.010000,4008,7,0.00549779,0.00736467,120,-1000.000,-968.022,-1023.551,190000,0,0,1,0,1,balance,
1.932862,8832001,0.010000,4008,7,0.00549779,0.00625997,110,-1000.000,-954.766,-1023.551,190000,0,0,1,0,1,balance,
1.932976,8843236,0.011235,4008,7,0.00549779,0.00532097,98,-1068.091,-943.498,-1023.551,190000,0,0,1,0,1,balance,
1.933668,8858001,0.014765,4008,7,0.00549779,0.00452282,84,-948.188,-933.920,-968.022,190000,0,0,1,0,1,balance,
1.966668,8868001,0.010000,4008,7,0.00549779,0.00384440,74,-1000.000,-925.779,-968.022,190000,0,0,1,0,1,balance,
1.966797,8880997,0.012996,4008,7,0.00549779,0.00326774,62,-923.361,-918.859,-933.920,190000,0,0,1,0,1,balance,
1.967493,8890997,0.010000,4008,7,0.00549779,0.00277758,53,-900.000,-912.977,-933.920,190000,0,0,1,0,1,balance,
2.000983,8900997,0.010000,4008,7,0.00549779,0.00236094,43,-1000.000,-907.977,-933.920,190000,0,0,1,0,1,balance,
2.001098,8914997,0.014000,4008,7,0.00549779,0.00200680,30,-928.571,-903.728,-912.977,190000,0,0,1,0,1,balance,
2.001803,8924997,0.010000,4008,7,0.00549779,0.00170578,21,-900.000,-900.115,-912.977,190000,0,0,1,0,1,balance,
2.033920,8934997,0.010000,4008,7,0.00549779,0.00144991,12,-900.000,-897.045,-912.977,190000,0,0,1,0,1,balance,
2.034039,8948997,0.014000,4008,7,0.00549779,0.00123243,-1,-928.571,-894.435,-900.115,190000,0,0,1,0,1,balance,
2.034773,8958997,0.010000,4008,7,0.00549779,0.00104756,-10,-900.000,-892.217,-900.115,190000,0,0,1,0,1,balance,
2.064545,8968997,0.010000,4009,8,0.00628319,0.01267140,-19,-900.000,-1157.366,-900.115,190000,0,0,1,0,1,balance,
2.064761,8982001,0.013004,4009,8,0.00628319,0.01077069,-30,-845.894,-1134.558,-892.217,190000,0,0,1,0,1,balance,
2.065382,8992001,0.010000,4009,8,0.00628319,0.00915509,-39,-900.000,-1115.171,-892.217,190000,0,0,1,0,1,balance,
2.095181,9002001,0.010000,4009,8,0.00628319,0.00778182,-48,-900.000,-1098.692,-892.217,190000,0,0,1,0,1,balance,
2.095330,9012997,0.010996,4009,8,0.00628319,0.00661455,-59,-1000.364,-1084.684,-1115.171,190000,0,0,1,0,1,balance,
2.096039,9022997,0.010000,4009,8,0.00628319,0.00562237,-70,-1100.000,-1072.778,-1115.171,190000,0,0,1,0,1,balance,
2.125794,9032997,0.010000,4009,8,0.00628319,0.00477901,-81,-1100.000,-1062.658,-1115.171,190000,0,0,1,0,1,balance,
2.125925,9044001,0.011004,4009,8,0.00628319,0.00406216,-94,-1181.389,-1054.056,-1072.778,190000,0,0,1,0,1,balance,
2.126627,9054001,0.010000,4009,8,0.00628319,0.00345284,-104,-1000.000,-1046.744,-1072.778,190000,0,0,1,0,1,balance,
2.156352,9064001,0.010000,4009,8,0.00628319,0.00293491,-115,-1100.000,-1040.529,-1072.778,190000,0,0,1,0,1,balance,
2.156457,9074001,0.010000,4010,9,0.00706858,0.01427565,-126,-1100.000,-1302.281,-1046.744,190000,0,0,1,0,1,balance,
2.157181,9084001,0.010000,4010,9,0.00706858,0.01213430,-136,-1000.000,-1276.585,-1046.744,190000,0,0,1,0,1,balance,
2.186940,9094001,0.010000,4010,9,0.00706858,0.01031415,-147,-1100.000,-1254.743,-1046.744,190000,0,0,1,0,1,balance,
2.187043,9104997,0.010996,4010,9,0.00706858,0.00876703,-159,-1091.306,-1236.178,-1276.585,190000,0,0,1,0,1,balance,
2.187757,9114997,0.010000,4010,9,0.00706858,0.00745198,-171,-1200.000,-1220.397,-1276.585,190000,0,0,1,0,1,balance,
2.217509,9124997,0.010000,4010,9,0.00706858,0.00633418,-184,-1300.000,-1206.984,-1276.585,190000,0,0,1,0,1,balance,
