pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
0.600802,8268997,0.012000,4003,2,0.00157080,0.03618662,-925,-500.000,-688.359,-771.751,190000,0,0,1,0,1,balance,
0.601483,8278997,0.010000,4003,2,0.00157080,0.03075863,-933,-800.000,-655.791,-771.751,190000,0,0,1,0,1,balance,
0.631163,8288997,0.010000,4002,1,0.00078540,0.01436386,-940,-700.000,-321.803,-771.751,190000,0,0,1,0,1,balance,
0.631281,8300001,0.011004,4002,1,0.00078540,0.01220928,-948,-727.008,-308.875,-655.791,190000,0,0,1,0,1,balance,
0.631990,8310001,0.010000,4001,0,0.00000000,-0.00140308,-955,-700.000,8.418,-655.791,190000,0,0,1,0,1,balance,
0.662972,8320001,0.010000,4001,0,0.00000000,-0.00119262,-961,-600.000,7.156,-655.791,190000,0,0,1,0,1,balance,
0.663097,8330997,0.010996,4000,-1,-0.00078540,-0.01172760,-965,-363.769,305.985,8.418,190000,0,0,1,0,1,balance,
0.663780,8340997,0.010000,4001,0,0.00000000,0.00181251,-962,300.000,-10.875,8.418,190000,0,0,1,0,1,balance,
0.693569,8350997,0.010000,4001,0,0.00000000,0.00154064,-959,300.000,-9.244,8.418,190000,0,0,1,0,1,balance,
0.693691,8362997,0.012000,4001,0,0.00000000,0.00130954,-957,166.667,-7.857,-10.875,190000,0,0,1,0,1,balance,
0.694406,8372997,0.010000,4001,0,0.00000000,0.00111311,-960,-300.000,-6.679,-10.875,190000,0,0,1,0,1,balance,
0.724114,8382997,0.010000,4001,0,0.00000000,0.00094614,-964,-400.000,-5.677,-10.875,190000,0,0,1,0,1,balance,
0.724272,8392997,0.010000,4001,0,0.00000000,0.00080422,-967,-300.000,-4.825,-6.679,190000,0,0,1,0,1,balance,
0.724969,8402997,0.010000,4000,-1,-0.00078540,-0.01109738,-970,-300.000,302.204,-6.679,190000,0,0,1,0,1,balance,
0.754656,8412997,0.010000,4000,-1,-0.00078540,-0.00943278,-973,-300.000,292.216,-6.679,190000,0,0,1,0,1,balance,
0.754772,8424001,0.011004,4000,-1,-0.00078540,-0.00801786,-975,-181.752,283.727,302.204,190000,0,0,1,0,1,balance,
0.755500,8434001,0.010000,4000,-1,-0.00078540,-0.00681518,-972,300.000,276.511,302.204,190000,0,0,1,0,1,balance,
0.785698,8444001,0.010000,4000,-1,-0.00078540,-0.00579290,-969,300.000,270.377,302.204,190000,0,0,1,0,1,balance,
0.785809,8454001,0.010000,4000,-1,-0.00078540,-0.00492397,-966,300.000,265.163,276.511,190000,0,0,1,0,1,balance,
0.786508,8464001,0.010000,4000,-1,-0.00078540,-0.00418537,-964,200.000,260.732,276.511,190000,0,0,1,0,1,balance,
0.818446,8474001,0.010000,4000,-1,-0.00078540,-0.00355757,-961,300.000,256.965,276.511,190000,0,0,1,0,1,balance,
0.818561,8484997,0.010996,4001,0,0.00000000,0.00768994,-958,272.826,-46.140,260.732,190000,0,0,1,0,1,balance,
0.819258,8494997,0.010000,4001,0,0.00000000,0.00653645,-955,300.000,-39.219,260.732,190000,0,0,1,0,1,balance,
0.849108,8504997,0.010000,4001,0,0.00000000,0.00555598,-953,200.000,-33.336,260.732,190000,0,0,1,0,1,balance,
0.849239,8518001,0.013004,4001,0,0.00000000,0.00472258,-950,230.698,-28.336,-39.219,190000,0,0,1,0,1,balance,
0.849967,8528001,0.010000,4002,1,0.00078540,0.01579517,-950,0.000,-330.390,-39.219,190000,0,0,1,0,1,balance,
0.879848,8538001,0.010000,4002,1,0.00078540,0.01342589,-951,-100.000,-316.175,-39.219,190000,0,0,1,0,1,balance,
0.879966,8548997,0.010996,4001,0,0.00000000,0.00069814,-952,-90.942,-4.189,-330.390,190000,0,0,1,0,1,balance,
0.880670,8558997,0.010000,4001,0,0.00000000,0.00059342,-955,-300.000,-3.561,-330.390,190000,0,0,1,0,1,balance,
0.910175,8568997,0.010000,4000,-1,-0.00078540,-0.01127657,-959,-400.000,303.279,-330.390,190000,0,0,1,0,1,balance,
0.910294,8578997,0.010000,4000,-1,-0.00078540,-0.00958508,-962,-300.000,293.130,-3.561,190000,0,0,1,0,1,balance,
0.910979,8588997,0.010000,3999,-2,-0.00157080,-0.01992829,-965,-300.000,590.809,-3.561,190000,0,0,1,0,1,balance,
0.940773,8598997,0.010000,3999,-2,-0.00157080,-0.01693905,-968,-300.000,572.873,-3.561,190000,0,0,1,0,1,balance,
0.940892,8610001,0.011004,3998,-3,-0.00235619,-0.02510427,-968,0.000,857.484,590.809,190000,0,0,1,0,1,balance,
0.941590,8620001,0.010000,3998,-3,-0.00235619,-0.02133863,-962,600.000,834.890,590.809,190000,0,0,1,0,1,balance,
0.971235,8630001,0.010000,3998,-3,-0.00235619,-0.01813784,-956,600.000,815.685,590.809,190000,0,0,1,0,1,balance,
0.971332,8640001,0.010000,3998,-3,-0.00235619,-0.01541716,-949,700.000,799.361,834.890,190000,0,0,1,0,1,balance,
0.972047,8650001,0.010000,3999,-2,-0.00157080,-0.00132362,-941,800.000,479.181,834.890,190000,0,0,1,0,1,balance,
1.001813,8660001,0.010000,3999,-2,-0.00157080,-0.00112507,-932,900.000,477.989,834.890,190000,0,0,1,0,1,balance,
1.002030,8670997,0.010996,4000,-1,-0.00078540,0.00975756,-924,727.537,177.074,479.181,190000,0,0,1,0,1,balance,
1.002628,8680997,0.010000,4000,-1,-0.00078540,0.00829393,-920,400.000,185.856,479.181,190000,0,0,1,0,1,balance,
1.033486,8690997,0.010000,4000,-1,-0.00078540,0.00704984,-915,500.000,193.320,479.181,190000,0,0,1,0,1,balance,
1.033602,8700997,0.010000,4000,-1,-0.00078540,0.00599236,-911,400.000,199.665,185.856,190000,0,0,1,0,1,balance,
1.034301,8710997,0.010000,4000,-1,-0.00078540,0.00509351,-909,200.000,205.058,185.856,190000,0,0,1,0,1,balance,
1.064995,8720997,0.010000,4000,-1,-0.00078540,0.00432948,-907,200.000,209.643,185.856,190000,0,0,1,0,1,balance,
1.065119,8732997,0.012000,4000,-1,-0.00078540,0.00368006,-905,166.667,213.539,205.058,190000,0,0,1,0,1,balance,
1.065808,8742997,0.010000,4000,-1,-0.00078540,0.00312805,-903,200.000,216.851,205.058,190000,0,0,1,0,1,balance,
1.095554,8752997,0.010000,4000,-1,-0.00078540,0.00265884,-901,200.000,219.666,205.058,190000,0,0,1,0,1,balance,
1.095679,8764997,0.012000,4000,-1,-0.00078540,0.00226002,-898,250.000,222.059,216.851,190000,0,0,1,0,1,balance,
1.096354,8774997,0.010000,4000,-1,-0.00078540,0.00192101,-896,200.000,224.093,216.851,190000,0,0,1,0,1,balance,
1.126104,8784997,0.010000,4001,0,0.00000000,0.01341383,-894,200.000,-80.483,216.851,190000,0,0,1,0,1,balance,
1.126255,8794997,0.010000,4001,0,0.00000000,0.01140176,-892,200.000,-68.411,224.093,190000,0,0,1,0,1,balance,
1.126941,8804997,0.010000,4001,0,0.00000000,0.00969150,-889,300.000,-58.149,224.093,190000,0,0,1,0,1,balance,
1.156674,8814997,0.010000,4001,0,0.00000000,0.00823777,-887,200.000,-49.427,224.093,190000,0,0,1,0,1,balance,
1.156815,8826001,0.011004,4001,0,0.00000000,0.00700211,-887,0.000,-42.013,-58.149,190000,0,0,1,0,1,balance,
1.157497,8836001,0.010000,4001,0,0.00000000,0.00595179,-887,0.000,-35.711,-58.149,190000,0,0,1,0,1,balance,
1.187180,8846001,0.010000,4000,-1,-0.00078540,-0.00672195,-888,-100.000,275.951,-58.149,190000,0,0,1,0,1,balance,
1.187297,8856001,0.010000,4000,-1,-0.00078540,-0.00571366,-888,0.000,269.901,-35.711,190000,0,0,1,0,1,balance,
1.187993,8866001,0.010000,4000,-1,-0.00078540,-0.00485661,-889,-100.000,264.759,-35.711,190000,0,0,1,0,1,balance,
1.217711,8876001,0.010000,4000,-1,-0.00078540,-0.00412812,-889,0.000,260.388,-35.711,190000,0,0,1,0,1,balance,
1.217838,8886997,0.010996,4000,-1,-0.00078540,-0.00350890,-889,0.000,256.673,264.759,190000,0,0,1,0,1,balance,
1.218526,8896997,0.010000,4000,-1,-0.00078540,-0.00298257,-886,300.000,253.515,264.759,190000,0,0,1,0,1,balance,
1.248317,8906997,0.010000,4000,-1,-0.00078540,-0.00253518,-884,200.000,250.831,264.759,190000,0,0,1,0,1,balance,
1.248448,8916997,0.010000,4000,-1,-0.00078540,-0.00215490,-881,300.000,248.549,253.515,190000,0,0,1,0,1,balance,
1.249130,8926997,0.010000,4001,0,0.00000000,0.00994930,-878,300.000,-59.696,253.515,190000,0,0,1,0,1,balance,
1.279962,8936997,0.010000,4001,0,0.00000000,0.00845691,-876,200.000,-50.741,253.515,190000,0,0,1,0,1,balance,
1.280093,8948001,0.011004,4001,0,0.00000000,0.00718837,-874,181.752,-43.130,-59.696,190000,0,0,1,0,1,balance,
1.280774,8958001,0.010000,4002,1,0.00078540,0.01789109,-875,-100.000,-342.966,-59.696,190000,0,0,1,0,1,balance,
1.304885,8968001,0.010000,4002,1,0.00078540,0.01520743,-875,0.000,-326.864,-59.696,190000,0,0,1,0,1,balance,
1.304986,8980001,0.012000,4002,1,0.00078540,0.01292631,-877,-166.667,-313.177,-342.966,190000,0,0,1,0,1,balance,
1.337237,8990001,0.010000,4002,1,0.00078540,0.01098737,-881,-400.000,-301.544,-342.966,190000,0,0,1,0,1,balance,
1.337351,9004001,0.014000,4002,1,0.00078540,0.00933926,-885,-285.714,-291.655,-313.177,190000,0,0,1,0,1,balance,
1.338046,9014001,0.010000,4002,1,0.00078540,0.00793837,-888,-300.000,-283.250,-313.177,190000,0,0,1,0,1,balance,
1.370234,9024001,0.010000,4002,1,0.00078540,0.00674762,-891,-300.000,-276.105,-313.177,190000,0,0,1,0,1,balance,
1.370496,9036997,0.012996,4001,0,0.00000000,-0.00332960,-895,-307.787,19.978,-283.250,190000,0,0,1,0,1,balance,
1.371037,9046997,0.010000,4001,0,0.00000000,-0.00283016,-898,-300.000,16.981,-283.250,190000,0,0,1,0,1,balance,
1.400723,9056997,0.010000,4001,0,0.00000000,-0.00240564,-901,-300.000,14.434,-283.250,190000,0,0,1,0,1,balance,
1.400842,9070001,0.013004,4001,0,0.00000000,-0.00204479,-903,-153.799,12.269,16.981,190000,0,0,1,0,1,balance,
1.401540,9080001,0.010000,4001,0,0.00000000,-0.00173807,-900,300.000,10.428,16.981,190000,0,0,1,0,1,balance,
1.437336,9090001,0.010000,4001,0,0.00000000,-0.00147736,-898,200.000,8.864,16.981,190000,0,0,1,0,1,balance,
1.437459,9100001,0.010000,4001,0,0.00000000,-0.00125576,-895,300.000,7.535,10.428,190000,0,0,1,0,1,balance,
1.438219,9110001,0.010000,4001,0,0.00000000,-0.00106739,-892,300.000,6.404,10.428,190000,0,0,1,0,1,balance,
1.438934,9120001,0.010000,4002,1,0.00078540,0.01087369,-889,300.000,-300.862,10.428,190000,0,0,1,0,1,balance,
1.469120,9133285,0.013284,4002,1,0.00078540,0.00924263,-885,301.114,-291.075,10.428,190000,0,0,1,0,1,balance,
1.469234,9148001,0.014716,4002,1,0.00078540,0.00785624,-889,-271.813,-282.757,-300.862,190000,0,0,1,0,1,balance,
1.499776,9158001,0.010000,4002,1,0.00078540,0.00667780,-892,-300.000,-275.686,-300.862,190000,0,0,1,0,1,balance,
1.499898,9168001,0.010000,4002,1,0.00078540,0.00567613,-895,-300.000,-269.676,-282.757,190000,0,0,1,0,1,balance,
1.500679,9178001,0.010000,4002,1,0.00078540,0.00482471,-898,-300.000,-264.568,-282.757,190000,0,0,1,0,1,balance,
1.536900,9188001,0.010000,4001,0,0.00000000,-0.00767997,-901,-300.000,46.080,-282.757,190000,0,0,1,0,1,balance,
1.537341,9198997,0.010996,4001,0,0.00000000,-0.00652797,-904,-272.826,39.168,-264.568,190000,0,0,1,0,1,balance,
1.537769,9208997,0.010000,4000,-1,-0.00078540,-0.01732975,-906,-200.000,339.598,-264.568,190000,0,0,1,0,1,balance,
1.538755,9218997,0.010000,4000,-1,-0.00078540,-0.01473029,-909,-300.000,324.001,-264.568,190000,0,0,1,0,1,balance,
1.569220,9232294,0.013297,3999,-2,-0.00157080,-0.02138062,-912,-225.615,599.523,46.080,190000,0,0,1,0,1,balance,
1.569354,9246997,0.014703,3999,-2,-0.00157080,-0.01817352,-907,340.067,580.280,324.001,190000,0,0,1,0,1,balance,
1.600674,9256997,0.010000,3999,-2,-0.00157080,-0.01544749,-904,300.000,563.924,324.001,190000,0,0,1,0,1,balance,
1.600803,9268001,0.011004,3999,-2,-0.00157080,-0.01313037,-900,363.504,550.021,580.280,190000,0,0,1,0,1,balance,
1.601489,9278001,0.010000,3999,-2,-0.00157080,-0.01116081,-894,600.000,538.204,580.280,190000,0,0,1,0,1,balance,
1.631259,9288001,0.010000,4000,-1,-0.00078540,0.00229428,-888,600.000,221.854,580.280,190000,0,0,1,0,1,balance,
1.631381,9300001,0.012000,4000,-1,-0.00078540,0.00195014,-881,583.333,223.919,538.204,190000,0,0,1,0,1,balance,
1.632072,9310001,0.010000,4001,0,0.00000000,0.01343859,-876,500.000,-80.632,538.204,190000,0,0,1,0,1,balance,
1.661947,9320001,0.010000,4001,0,0.00000000,0.01142280,-870,600.000,-68.537,538.204,190000,0,0,1,0,1,balance,
1.662066,9330997,0.010996,4002,1,0.00078540,0.02042325,-868,181.884,-358.159,-80.632,190000,0,0,1,0,1,balance,
1.662761,9340997,0.010000,4002,1,0.00078540,0.01735976,-868,0.000,-339.778,-80.632,190000,0,0,1,0,1,balance,
1.692517,9350997,0.010000,4002,1,0.00078540,0.01475580,-869,-100.000,-324.154,-80.632,190000,0,0,1,0,1,balance,
1.692657,9362001,0.011004,4002,1,0.00078540,0.01254243,-871,-181.752,-310.874,-339.778,190000,0,0,1,0,1,balance,
1.693338,9372001,0.010000,4001,0,0.00000000,-0.00111991,-874,-300.000,6.719,-339.778,190000,0,0,1,0,1,balance,
1.722978,9382001,0.010000,4001,0,0.00000000,-0.00095192,-878,-400.000,5.712,-339.778,190000,0,0,1,0,1,balance,
1.723116,9392001,0.010000,4001,0,0.00000000,-0.00080913,-879,-100.000,4.855,6.719,190000,0,0,1,0,1,balance,
1.723820,9402001,0.010000,4001,0,0.00000000,-0.00068776,-875,400.000,4.127,6.719,190000,0,0,1,0,1,balance,
1.753531,9412001,0.010000,4001,0,0.00000000,-0.00058460,-872,300.000,3.508,6.719,190000,0,0,1,0,1,balance,
1.753651,9422997,0.010996,4001,0,0.00000000,-0.00049691,-868,363.769,2.981,4.127,190000,0,0,1,0,1,balance,
1.754356,9432997,0.010000,4001,0,0.00000000,-0.00042237,-865,300.000,2.534,4.127,190000,0,0,1,0,1,balance,
1.784099,9442997,0.010000,4002,1,0.00078540,0.01142196,-861,400.000,-304.151,4.127,190000,0,0,1,0,1,balance,
1.784224,9452997,0.010000,4002,1,0.00078540,0.00970866,-858,300.000,-293.871,2.534,190000,0,0,1,0,1,balance,
1.784905,9462997,0.010000,4002,1,0.00078540,0.00825236,-855,300.000,-285.134,2.534,190000,0,0,1,0,1,balance,
1.814681,9472997,0.010000,4002,1,0.00078540,0.00701451,-851,400.000,-277.707,2.534,190000,0,0,1,0,1,balance,
1.814805,9484001,0.011004,4003,2,0.00157080,0.01666841,-850,90.876,-571.249,-285.134,190000,0,0,1,0,1,balance,
1.815498,9494001,0.010000,4003,2,0.00157080,0.01416815,-853,-300.000,-556.248,-285.134,190000,0,0,1,0,1,balance,
1.845243,9504001,0.010000,4002,1,0.00078540,0.00026196,-856,-300.000,-237.191,-285.134,190000,0,0,1,0,1,balance,
1.845362,9514001,0.010000,4002,1,0.00078540,0.00022266,-860,-400.000,-236.955,-556.248,190000,0,0,1,0,1,balance,
1.846067,9524001,0.010000,4002,1,0.00078540,0.00018926,-865,-500.000,-236.755,-556.248,190000,0,0,1,0,1,balance,
1.875725,9534001,0.010000,4001,0,0.00000000,-0.01162010,-871,-600.000,69.721,-556.248,190000,0,0,1,0,1,balance,
1.875841,9544997,0.010996,4001,0,0.00000000,-0.00987708,-875,-363.769,59.263,-236.755,190000,0,0,1,0,1,balance,
1.876546,9554997,0.010000,4000,-1,-0.00078540,-0.02017649,-878,-300.000,356.678,-236.755,190000,0,0,1,0,1,balance,
1.906178,9564997,0.010000,4000,-1,-0.00078540,-0.01715002,-880,-200.000,338.520,-236.755,190000,0,0,1,0,1,balance,
1.906315,9574997,0.010000,3999,-2,-0.00157080,-0.02635849,-879,100.000,629.390,356.678,190000,0,0,1,0,1,balance,
1.906979,9584997,0.010000,4000,-1,-0.00078540,-0.01062374,-876,300.000,299.362,356.678,190000,0,0,1,0,1,balance,
1.937336,9594997,0.010000,4000,-1,-0.00078540,-0.00903018,-872,400.000,289.801,356.678,190000,0,0,1,0,1,balance,
1.937494,9606001,0.011004,4000,-1,-0.00078540,-0.00767565,-869,272.628,281.673,299.362,190000,0,0,1,0,1,balance,
1.938212,9616001,0.010000,4000,-1,-0.00078540,-0.00652431,-866,300.000,274.765,299.362,190000,0,0,1,0,1,balance,
1.967906,9626001,0.010000,4001,0,0.00000000,0.00623531,-863,300.000,-37.412,299.362,190000,0,0,1,0,1,balance,
1.968030,9636997,0.010996,4001,0,0.00000000,0.00530002,-859,363.769,-31.800,274.765,190000,0,0,1,0,1,balance,
1.968716,9646997,0.010000,4001,0,0.00000000,0.00450501,-857,200.000,-27.030,274.765,190000,0,0,1,0,1,balance,
1.998768,9656997,0.010000,4001,0,0.00000000,0.00382926,-854,300.000,-22.976,274.765,190000,0,0,1,0,1,balance,
1.998898,9668001,0.011004,4001,0,0.00000000,0.00325487,-853,90.876,-19.529,-27.030,190000,0,0,1,0,1,balance,
1.999587,9678001,0.010000,4001,0,0.00000000,0.00276664,-856,-300.000,-16.600,-27.030,190000,0,0,1,0,1,balance,
2.029370,9688001,0.010000,4001,0,0.00000000,0.00235164,-859,-300.000,-14.110,-27.030,190000,0,0,1,0,1,balance,
2.029487,9698001,0.010000,4001,0,0.00000000,0.00199890,-861,-200.000,-11.993,-16.600,190000,0,0,1,0,1,balance,
2.030201,9708001,0.010000,4001,0,0.00000000,0.00169906,-864,-300.000,-10.194,-16.600,190000,0,0,1,0,1,balance,
2.059900,9718001,0.010000,4000,-1,-0.00078540,-0.01033677,-867,-300.000,297.640,-16.600,190000,0,0,1,0,1,balance,
2.060117,9728997,0.010996,4000,-1,-0.00078540,-0.00878625,-870,-272.826,288.337,-10.194,190000,0,0,1,0,1,balance,
2.060728,9738997,0.010000,4000,-1,-0.00078540,-0.00746832,-873,-300.000,280.429,-10.194,190000,0,0,1,0,1,balance,
2.090441,9748997,0.010000,3999,-2,-0.00157080,-0.01812904,-875,-200.000,580.013,-10.194,190000,0,0,1,0,1,balance,
2.090556,9760001,0.011004,3999,-2,-0.00157080,-0.01540968,-876,-90.876,563.697,280.429,190000,0,0,1,0,1,balance,
2.091244,9770001,0.010000,3999,-2,-0.00157080,-0.01309823,-873,300.000,549.828,280.429,190000,0,0,1,0,1,balance,
2.120992,9780001,0.010000,3999,-2,-0.00157080,-0.01113350,-870,300.000,538.040,280.429,190000,0,0,1,0,1,balance,
2.121111,9790001,0.010000,3999,-2,-0.00157080,-0.00946347,-866,400.000,528.020,549.828,190000,0,0,1,0,1,balance,
2.121803,9800001,0.010000,4000,-1,-0.00078540,0.00373702,-861,500.000,213.197,549.828,190000,0,0,1,0,1,balance,
2.151508,9810001,0.010000,4000,-1,-0.00078540,0.00317647,-855,600.000,216.561,549.828,190000,0,0,1,0,1,balance,
2.151630,9820997,0.010996,4000,-1,-0.00078540,0.00270000,-850,454.711,219.419,213.197,190000,0,0,1,0,1,balance,
2.152320,9830997,0.010000,4001,0,0.00000000,0.01407597,-848,200.000,-84.456,213.197,190000,0,0,1,0,1,balance,
2.182127,9840997,0.010000,4001,0,0.00000000,0.01196457,-846,200.000,-71.787,213.197,190000,0,0,1,0,1,balance,
