pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
2.062678,11556998,0.010000,4132,131,0.10288716,-0.26015617,1067,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
2.062898,11566998,0.010000,4127,126,0.09896017,-0.28003761,1097,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
2.063498,11576998,0.010000,4121,120,0.09424778,-0.30871780,1127,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
2.093312,11586998,0.010000,4115,114,0.08953539,-0.33309596,1157,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
2.093431,11598998,0.012000,4107,106,0.08325221,-0.36167139,1193,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
2.094133,11608998,0.010000,4100,99,0.07775442,-0.38988749,1223,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
2.123757,11618998,0.010000,4093,92,0.07225663,-0.41387117,1253,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
2.123867,11628998,0.010000,4087,86,0.06754424,-0.42247633,1283,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
2.124565,11638998,0.010000,4080,79,0.06204645,-0.44157169,1313,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
2.154160,11648998,0.010000,4074,73,0.05733407,-0.44602177,1343,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
2.154299,11660001,0.011003,4067,66,0.05183628,-0.45406789,1376,2999.182,2844.990,3000.000,190000,0,0,1,0,1,balance,
2.154979,11670001,0.010000,4060,59,0.04633849,-0.46842451,1406,3000.000,1793.065,3000.000,190000,0,0,1,0,1,balance,
2.184602,11680001,0.010000,4053,52,0.04084070,-0.48062764,1436,3000.000,766.981,3000.000,190000,0,0,1,0,1,balance,
2.184730,11690001,0.010000,4046,45,0.03534292,-0.49100030,1464,2800.000,-237.137,2240.000,190000,0,0,1,0,1,balance,
2.185418,11700001,0.010000,4038,37,0.02905973,-0.51159804,1482,1800.000,-1489.619,1793.065,190000,0,0,1,0,1,balance,
2.215202,11710001,0.010000,4029,28,0.02199115,-0.54088708,1500,1800.000,-2972.061,1793.065,190000,0,0,1,0,1,balance,
2.215311,11720998,0.010997,4018,17,0.01335177,-0.57759588,1516,1454.942,-3000.000,653.065,190000,0,0,1,0,1,balance,
2.216012,11730998,0.010000,4008,7,0.00549779,-0.60876623,1513,-300.000,-3000.000,-1246.936,190000,0,0,1,0,1,balance,
2.245648,11740998,0.010000,3996,-5,-0.00392699,-0.65882296,1498,-1500.000,-3000.000,-1489.619,190000,0,0,1,0,1,balance,
2.245755,11750998,0.010000,3984,-17,-0.01335177,-0.70137119,1480,-1800.000,-3000.000,-2629.619,190000,0,0,1,0,1,balance,
2.246461,11760998,0.010000,3971,-30,-0.02356194,-0.74931815,1450,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.276146,11770998,0.010000,3957,-44,-0.03455752,-0.80185404,1420,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.276265,11782001,0.011003,3942,-59,-0.04633849,-0.84218176,1387,-2999.182,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.276961,11792001,0.010000,3928,-73,-0.05733407,-0.88078811,1357,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.306617,11802001,0.010000,3914,-87,-0.06832964,-0.91360351,1327,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.306731,11812001,0.010000,3901,-100,-0.07853982,-0.92971562,1297,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.307438,11822001,0.010000,3888,-113,-0.08874999,-0.94341092,1267,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.338124,11832001,0.010000,3875,-126,-0.09896017,-0.95505193,1237,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.338244,11842998,0.010997,3860,-141,-0.11074114,-0.97248759,1204,-3000.818,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.338955,11852998,0.010000,3848,-153,-0.12016592,-0.96798612,1174,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.368870,11862998,0.010000,3837,-164,-0.12880530,-0.95237890,1144,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.369008,11874001,0.011003,3826,-175,-0.13744468,-0.92729967,1111,-2999.182,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.369692,11884001,0.010000,3816,-185,-0.14529866,-0.90601444,1081,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.400623,11894001,0.010000,3806,-195,-0.15315264,-0.88792200,1051,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.400748,11904998,0.010997,3797,-204,-0.16022123,-0.85114977,1018,-3000.818,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.401438,11914998,0.010000,3788,-213,-0.16728981,-0.82950606,988,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.431127,11924998,0.010000,3780,-221,-0.17357299,-0.79932793,958,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.431245,11936998,0.012000,3771,-230,-0.18064158,-0.76778603,922,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.431953,11946998,0.010000,3764,-237,-0.18613936,-0.73508493,892,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.461573,11956998,0.010000,3758,-243,-0.19085175,-0.69550803,862,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.461687,11966998,0.010000,3753,-248,-0.19477874,-0.65008669,832,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.462404,11976998,0.010000,3749,-252,-0.19792034,-0.59969757,802,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.492150,11986998,0.010000,3745,-256,-0.20106193,-0.55686683,772,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.492267,11998001,0.011003,3742,-259,-0.20341812,-0.50545797,739,-2999.182,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.492949,12008001,0.010000,3740,-261,-0.20498892,-0.45320122,709,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.522607,12018001,0.010000,3738,-263,-0.20655972,-0.40878298,679,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.522719,12028001,0.010000,3737,-264,-0.20734512,-0.35924651,649,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.523429,12038001,0.010000,3736,-265,-0.20813051,-0.31714050,619,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.553100,12048001,0.010000,3736,-265,-0.20813051,-0.26956943,589,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.553219,12058998,0.010997,3736,-265,-0.20813051,-0.22913401,556,-3000.818,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.553945,12068998,0.010000,3736,-265,-0.20813051,-0.19476391,526,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.583626,12078998,0.010000,3737,-264,-0.20734512,-0.15376835,496,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.583859,12088998,0.010000,3737,-264,-0.20734512,-0.13070310,466,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.584476,12098998,0.010000,3738,-263,-0.20655972,-0.09931666,436,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.614207,12108998,0.010000,3739,-262,-0.20577432,-0.07263819,406,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.614326,12120001,0.011003,3741,-260,-0.20420352,-0.04032835,373,-2999.182,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.615040,12130001,0.010000,3743,-258,-0.20263273,-0.01071715,343,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.644657,12140001,0.010000,3746,-255,-0.20027653,0.02623334,313,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.644776,12150001,0.010000,3749,-252,-0.19792034,0.05764125,283,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.645481,12160001,0.010000,3753,-248,-0.19477874,0.09611896,253,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.671979,12170001,0.010000,3757,-244,-0.19163715,0.12882500,223,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.672096,12180998,0.010997,3761,-240,-0.18849556,0.15235284,190,-3000.818,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.672820,12190998,0.010000,3765,-236,-0.18535397,0.17662380,160,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.705505,12203236,0.012238,3770,-231,-0.18142698,0.19826298,123,-3023.370,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.705631,12218001,0.014765,3777,-224,-0.17592919,0.22437644,79,-2980.020,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.736632,12228001,0.010000,3782,-219,-0.17200220,0.24962483,49,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.736761,12240998,0.012997,3789,-212,-0.16650441,0.27563176,10,-3000.692,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.737458,12250998,0.010000,3795,-206,-0.16179202,0.30497283,-20,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.770937,12260998,0.010000,3800,-201,-0.15786503,0.31813177,-50,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.771058,12272998,0.012000,3807,-194,-0.15236724,0.33913434,-86,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.771759,12282998,0.010000,3813,-188,-0.14765485,0.35895002,-116,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.805212,12292998,0.010000,3818,-183,-0.14372786,0.36401238,-146,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.805327,12306998,0.014000,3825,-176,-0.13823008,0.36831539,-188,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.806033,12316998,0.010000,3830,-171,-0.13430309,0.37197294,-218,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.836969,12326998,0.010000,3835,-166,-0.13037610,0.37508186,-248,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.837095,12340998,0.014000,3841,-160,-0.12566371,0.36930947,-290,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.837773,12350998,0.010000,3845,-156,-0.12252211,0.36103694,-320,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.871406,12360998,0.010000,3849,-152,-0.11938052,0.35400528,-350,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.871523,12372998,0.012000,3853,-148,-0.11623893,0.34017440,-386,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.872228,12382998,0.010000,3857,-144,-0.11309734,0.33627213,-416,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.905927,12392998,0.010000,3861,-140,-0.10995574,0.33295520,-446,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.906045,12403236,0.010238,3864,-137,-0.10759955,0.31753323,-477,-3027.935,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.906741,12418013,0.014777,3869,-132,-0.10367256,0.30976578,-521,-2977.600,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.937601,12437236,0.019223,3874,-127,-0.09974557,0.29394382,-579,-3017.219,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.937720,12452001,0.014765,3879,-122,-0.09581858,0.28974717,-623,-2980.020,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.968108,12462001,0.010000,3882,-119,-0.09346238,0.28162802,-653,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.968221,12472998,0.010997,3886,-115,-0.09032079,0.28223540,-686,-3000.818,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.968958,12482998,0.010000,3889,-112,-0.08796459,0.27524301,-716,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.998874,12492998,0.010000,3892,-109,-0.08560840,0.26929947,-746,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.998989,12504001,0.011003,3895,-106,-0.08325221,0.26102572,-779,-2999.182,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
2.999672,12514001,0.010000,3898,-103,-0.08089601,0.25721478,-809,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.029344,12524001,0.010000,3901,-100,-0.07853982,0.25397548,-839,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.029466,12534998,0.010997,3905,-96,-0.07539822,0.25873074,-872,-3000.818,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.030151,12544998,0.010000,3907,-94,-0.07382743,0.24348308,-902,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.059842,12554998,0.010000,3911,-90,-0.07068583,0.25408450,-932,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.059966,12564998,0.010000,3914,-87,-0.06832964,0.25131475,-962,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.060657,12574998,0.010000,3917,-84,-0.06597345,0.24896045,-992,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.090307,12584998,0.010000,3920,-81,-0.06361725,0.24695930,-1022,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.090517,12596001,0.011003,3923,-78,-0.06126106,0.24203657,-1055,-2999.182,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.091130,12606001,0.010000,3925,-76,-0.05969026,0.22929303,-1085,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.120834,12616001,0.010000,3927,-74,-0.05811946,0.21846102,-1115,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.120960,12626001,0.010000,3928,-73,-0.05733407,0.19747284,-1145,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.121660,12636006,0.010005,3930,-71,-0.05576327,0.19140208,-1175,-2998.501,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.151255,12652249,0.016243,3931,-70,-0.05497787,0.16994472,-1224,-3016.684,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.151374,12666998,0.014749,3931,-70,-0.05497787,0.14445302,-1268,-2983.253,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.181738,12676998,0.010000,3932,-69,-0.05419247,0.13456604,-1298,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.181850,12686998,0.010000,3932,-69,-0.05419247,0.11438113,-1328,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.182543,12696998,0.010000,3933,-68,-0.05340708,0.10900493,-1358,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.212279,12706998,0.010000,3933,-68,-0.05340708,0.09265419,-1388,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.212410,12718001,0.011003,3933,-68,-0.05340708,0.07875606,-1421,-2999.182,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.213100,12728001,0.010000,3932,-69,-0.05419247,0.05516168,-1451,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.242667,12738001,0.010000,3932,-69,-0.05419247,0.04688743,-1481,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.242780,12748001,0.010000,3931,-70,-0.05497787,0.02807334,-1511,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.243472,12758001,0.010000,3930,-71,-0.05576327,0.01208137,-1541,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.273102,12768001,0.010000,3930,-71,-0.05576327,0.01026916,-1571,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.273221,12778998,0.010997,3929,-72,-0.05654867,-0.00198411,-1604,-3000.818,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.273935,12788998,0.010000,3929,-72,-0.05654867,-0.00168649,-1634,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.303615,12798998,0.010000,3929,-72,-0.05654867,-0.00143352,-1664,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.303729,12808998,0.010000,3930,-71,-0.05576327,0.01056248,-1694,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.304427,12818998,0.010000,3930,-71,-0.05576327,0.00897811,-1724,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.334060,12828998,0.010000,3931,-70,-0.05497787,0.01941237,-1754,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.334176,12840001,0.011003,3933,-68,-0.05340708,0.03791462,-1787,-2999.182,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.334871,12850001,0.010000,3934,-67,-0.05262168,0.04400840,-1817,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.364490,12860001,0.010000,3936,-65,-0.05105088,0.06096909,-1847,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.364605,12870001,0.010000,3939,-62,-0.04869469,0.08716664,-1877,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.365281,12880001,0.010000,3941,-60,-0.04712389,0.09765359,-1907,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.394987,12890001,0.010000,3943,-58,-0.04555309,0.10656750,-1937,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.395111,12900998,0.010997,3945,-56,-0.04398230,0.11200816,-1970,-3000.818,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.395816,12910998,0.010000,3947,-54,-0.04241150,0.11876888,-2000,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.425577,12920998,0.010000,3949,-52,-0.04084070,0.12451550,-2030,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.425687,12930998,0.010000,3951,-50,-0.03926991,0.12940012,-2060,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.426382,12940998,0.010000,3953,-48,-0.03769911,0.13355204,-2090,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.456011,12950998,0.010000,3955,-46,-0.03612832,0.13708118,-2120,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.456151,12962001,0.011003,3958,-43,-0.03377212,0.14864017,-2153,-2999.182,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.456878,12972001,0.010000,3960,-41,-0.03220132,0.14990609,-2183,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.487892,12982001,0.010000,3962,-39,-0.03063053,0.15098212,-2213,-3000.000,-3000.000,-3000.000,190000,0,0,1,0,1,balance,
3.488004,12992001,0.010000,3964,-37,-0.02905973,0.15189675,-2243,-3000.000,-2826.796,-3000.000,190000,0,0,1,0,1,balance,
3.488705,13002001,0.010000,3967,-34,-0.02670354,0.16445515,-2273,-3000.000,-2299.104,-3000.000,190000,0,0,1,0,1,balance,
3.518372,13012001,0.010000,3969,-32,-0.02513274,0.16334882,-2303,-3000.000,-2061.053,-3000.000,190000,0,0,1,0,1,balance,
3.518499,13024001,0.012000,3972,-29,-0.02277655,0.16829893,-2337,-2833.333,-1624.660,-2299.104,190000,0,0,1,0,1,balance,
3.519191,13034001,0.010000,3975,-26,-0.02042035,0.17839701,-2360,-2300.000,-1126.492,-2299.104,190000,0,0,1,0,1,balance,
3.549932,13044001,0.010000,3979,-22,-0.01727876,0.19876135,-2383,-2300.000,-379.465,-2299.104,190000,0,0,1,0,1,balance,
3.550051,13054998,0.010997,3982,-19,-0.01492257,0.20108584,-2406,-2091.479,25.420,-1302.003,190000,0,0,1,0,1,balance,
3.550735,13064998,0.010000,3986,-15,-0.01178097,0.21804685,-2417,-1100.000,731.607,-1126.492,190000,0,0,1,0,1,balance,
3.580403,13074998,0.010000,3990,-11,-0.00863938,0.23246371,-2428,-1100.000,1407.264,-1126.492,190000,0,0,1,0,1,balance,
3.580537,13086001,0.011003,3995,-6,-0.00471239,0.25112943,-2439,-999.727,2259.571,-366.492,190000,0,0,1,0,1,balance,
3.581226,13096008,0.010007,4000,-1,-0.00078540,0.27232367,-2434,499.650,3000.000,731.607,190000,0,0,1,0,1,balance,
3.610861,13106001,0.009993,4006,5,0.00392699,0.30221047,-2426,800.560,3000.000,731.607,190000,0,0,1,0,1,balance,
3.611127,13116998,0.010997,4012,11,0.00863938,0.32115628,-2415,1000.273,3000.000,1871.607,190000,0,0,1,0,1,balance,
3.611688,13126998,0.010000,4017,16,0.01256637,0.33188770,-2388,2700.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.641353,13136998,0.010000,4024,23,0.01806416,0.36457135,-2358,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.641466,13146998,0.010000,4031,30,0.02356194,0.39235246,-2328,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.642175,13157005,0.010007,4038,37,0.02905973,0.41590871,-2298,2997.901,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.672090,13173237,0.016232,4047,46,0.03612832,0.41884322,-2250,2957.122,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.672200,13188001,0.014764,4055,54,0.04241150,0.41985295,-2205,3047.954,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.705412,13202168,0.014167,4062,61,0.04790929,0.41508550,-2163,2964.636,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.705658,13216998,0.014830,4069,68,0.05340708,0.40843077,-2118,3034.390,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.737426,13226998,0.010000,4074,73,0.05733407,0.40607102,-2088,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.737548,13240998,0.014000,4080,79,0.06204645,0.39565025,-2046,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.738241,13250998,0.010000,4083,82,0.06440265,0.37164563,-2016,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.771964,13260998,0.010000,4086,85,0.06675884,0.35124170,-1986,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.772079,13274001,0.013003,4090,89,0.06990044,0.33479623,-1947,2999.308,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.772783,13284001,0.010000,4093,92,0.07225663,0.31991971,-1917,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.805113,13294001,0.010000,4095,94,0.07382743,0.29549370,-1887,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.805228,13308001,0.014000,4097,96,0.07539822,0.26799961,-1845,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.805942,13318001,0.010000,4099,98,0.07696902,0.25136161,-1815,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.836924,13328001,0.010000,4100,99,0.07775442,0.22543834,-1785,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.837045,13340998,0.012997,4100,99,0.07775442,0.19162259,-1746,3000.692,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.837751,13350998,0.010000,4100,99,0.07775442,0.16287920,-1716,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.872664,13360998,0.010000,4100,99,0.07775442,0.13844732,-1686,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.872804,13372998,0.012000,4099,98,0.07696902,0.10786275,-1650,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.873483,13383001,0.010003,4099,98,0.07696902,0.09168333,-1620,2999.100,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.905744,13398001,0.015000,4099,98,0.07696902,0.07793083,-1575,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.905862,13408998,0.010997,4098,97,0.07618362,0.05552831,-1542,3000.818,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.906549,13418998,0.010000,4097,96,0.07539822,0.03541809,-1512,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.937497,13428998,0.010000,4096,95,0.07461283,0.01832441,-1482,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.937613,13442001,0.013003,4093,92,0.07225663,-0.01160484,-1443,2999.308,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.938316,13452001,0.010000,4091,90,0.07068583,-0.03342606,-1413,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.967945,13462001,0.010000,4090,89,0.06990044,-0.04019312,-1383,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.968059,13474001,0.012000,4087,86,0.06754424,-0.06361659,-1347,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.968758,13484001,0.010000,4084,83,0.06518805,-0.08941702,-1317,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.998465,13494001,0.010000,4082,81,0.06361725,-0.09956641,-1287,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.998581,13504001,0.010000,4080,79,0.06204645,-0.10819339,-1257,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
3.999285,13514001,0.010000,4077,76,0.05969026,-0.12730730,-1227,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
4.028956,13524001,0.010000,4074,73,0.05733407,-0.14355412,-1197,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
4.029078,13534998,0.010997,4071,70,0.05497787,-0.15415969,-1164,3000.818,3000.000,3000.000,190000,0,0,1,0,1,balance,
4.029769,13544998,0.010000,4068,67,0.05262168,-0.16637866,-1134,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
4.059332,13554998,0.010000,4065,64,0.05026548,-0.17676478,-1104,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
4.059438,13564998,0.010000,4062,61,0.04790929,-0.18559298,-1074,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
4.060137,13574998,0.010000,4058,57,0.04476770,-0.20487792,-1044,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
4.091069,13584998,0.010000,4055,54,0.04241150,-0.20948915,-1014,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
4.091204,13596001,0.011003,4051,50,0.03926991,-0.22089400,-981,2999.182,3000.000,3000.000,190000,0,0,1,0,1,balance,
4.091931,13606001,0.010000,4048,47,0.03691371,-0.22310281,-951,3000.000,3000.000,3000.000,190000,0,0,1,0,1,balance,
4.121559,13616005,0.010004,4044,43,0.03377212,-0.23674244,-921,2998.800,2562.630,3000.000,190000,0,0,1,0,1,balance,
4.121779,13626998,0.010993,4040,39,0.03063053,-0.24409825,-888,3001.910,1971.706,3000.000,190000,0,0,1,0,1,balance,
4.122474,13636998,0.010000,4037,36,0.02827433,-0.24282643,-858,3000.000,1609.976,3000.000,190000,0,0,1,0,1,balance,
4.152025,13646998,0.010000,4033,32,0.02513274,-0.25352636,-828,3000.000,978.922,3000.000,190000,0,0,1,0,1,balance,
4.152144,13658001,0.011003,4029,28,0.02199115,-0.25832562,-797,2817.413,418.676,2240.000,190000,0,0,1,0,1,balance,
