pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
0.182717,5264001,0.010000,3997,-4,-0.00314159,0.01562645,111,400.000,315.137,394.790,190000,0,0,1,0,1,balance,
0.182847,5274998,0.010997,3997,-4,-0.00314159,0.01328249,113,181.868,343.265,-9.937,190000,0,0,1,0,1,balance,
0.183515,5284998,0.010000,3997,-4,-0.00314159,0.01129011,112,-100.000,367.173,-9.937,190000,0,0,1,0,1,balance,
0.213271,5294998,0.010000,3996,-5,-0.00392699,-0.00218438,110,-200.000,654.531,-9.937,190000,0,0,1,0,1,balance,
0.213398,5304998,0.010000,3996,-5,-0.00392699,-0.00185672,110,0.000,650.599,367.173,190000,0,0,1,0,1,balance,
0.214103,5314998,0.010000,3996,-5,-0.00392699,-0.00157821,114,400.000,647.257,367.173,190000,0,0,1,0,1,balance,
0.243669,5324998,0.010000,3996,-5,-0.00392699,-0.00134148,118,400.000,644.416,367.173,190000,0,0,1,0,1,balance,
0.243776,5334998,0.010000,3997,-4,-0.00314159,0.01064071,123,500.000,374.966,647.257,190000,0,0,1,0,1,balance,
0.244473,5344998,0.010000,3997,-4,-0.00314159,0.00904461,129,600.000,394.120,647.257,190000,0,0,1,0,1,balance,
0.274498,5354998,0.010000,3997,-4,-0.00314159,0.00768792,136,700.000,410.400,647.257,190000,0,0,1,0,1,balance,
0.274609,5366001,0.011003,3997,-4,-0.00314159,0.00653473,142,545.306,424.238,394.120,190000,0,0,1,0,1,balance,
0.275387,5376001,0.010000,3997,-4,-0.00314159,0.00555452,146,400.000,436.001,394.120,190000,0,0,1,0,1,balance,
0.305944,5386001,0.010000,3997,-4,-0.00314159,0.00472134,150,400.000,445.999,394.120,190000,0,0,1,0,1,balance,
0.306058,5396998,0.010997,3998,-3,-0.00235619,0.01472604,154,363.736,200.279,436.001,190000,0,0,1,0,1,balance,
0.306760,5406998,0.010000,3998,-3,-0.00235619,0.01251713,159,500.000,226.786,436.001,190000,0,0,1,0,1,balance,
0.336435,5416998,0.010000,3999,-2,-0.00157080,0.02242053,163,400.000,-17.719,436.001,190000,0,0,1,0,1,balance,
0.336563,5428001,0.011003,4000,-1,-0.00078540,0.02976451,167,363.537,-231.510,226.786,190000,0,0,1,0,1,balance,
0.337250,5438001,0.010000,4000,-1,-0.00078540,0.02529983,169,200.000,-177.934,226.786,190000,0,0,1,0,1,balance,
0.368301,5448001,0.010000,4001,0,0.00000000,0.03328583,171,200.000,-399.430,226.786,190000,0,0,1,0,1,balance,
0.368430,5458001,0.010000,4001,0,0.00000000,0.02829296,173,200.000,-339.515,-177.934,190000,0,0,1,0,1,balance,
0.369112,5468001,0.010000,4001,0,0.00000000,0.02404901,171,-200.000,-288.588,-177.934,190000,0,0,1,0,1,balance,
0.398854,5478001,0.010000,4002,1,0.00078540,0.03222263,169,-200.000,-512.335,-177.934,190000,0,0,1,0,1,balance,
0.398978,5490001,0.012000,4003,2,0.00157080,0.03720671,166,-250.000,-697.808,-288.588,190000,0,0,1,0,1,balance,
0.399665,5500001,0.010000,4005,4,0.00314159,0.05518765,164,-200.000,-1164.907,-288.588,190000,0,0,1,0,1,balance,
0.428839,5510001,0.010000,4006,5,0.00392699,0.05869048,161,-300.000,-1332.604,-288.588,190000,0,0,1,0,1,balance,
0.428956,5520998,0.010997,4009,8,0.00628319,0.08202560,155,-545.603,-1989.617,-1164.907,190000,0,0,1,0,1,balance,
0.429665,5530998,0.010000,4011,10,0.00785398,0.09328370,143,-1200.000,-2376.041,-1164.907,190000,0,0,1,0,1,balance,
0.459928,5540998,0.010000,4013,12,0.00942478,0.10285309,132,-1100.000,-2742.202,-1164.907,190000,0,0,1,0,1,balance,
0.460044,5550998,0.010000,4017,16,0.01256637,0.13454902,118,-1400.000,-3625.208,-2091.654,190000,0,0,1,0,1,balance,
0.460744,5560998,0.010000,4020,19,0.01492257,0.14970958,94,-2400.000,-4184.125,-2376.042,190000,0,0,1,0,1,balance,
0.493353,5570998,0.010000,4023,22,0.01727876,0.16259606,71,-2300.000,-4715.754,-2376.042,190000,0,0,1,0,1,balance,
0.493472,5582001,0.011003,4027,26,0.02042035,0.18103487,42,-2635.645,-5439.675,-3136.042,190000,0,0,1,0,1,balance,
0.494174,5592001,0.010000,4031,30,0.02356194,0.20100353,2,-4000.000,-6181.954,-4184.125,190000,0,0,1,0,1,balance,
0.528397,5602001,0.010000,4034,33,0.02591814,0.20619592,-39,-4100.000,-6621.253,-4184.125,190000,0,0,1,0,1,balance,
0.528620,5614998,0.012997,4039,38,0.02984513,0.22058842,-97,-4462.568,-7422.282,-5324.125,190000,0,0,1,0,1,balance,
0.529229,5624998,0.010000,4044,43,0.03377212,0.24640502,-157,-6000.000,-8360.400,-6181.954,190000,0,0,1,0,1,balance,
0.560000,5634998,0.010000,4047,46,0.03612832,0.24478719,-219,-6200.000,-8717.977,-6181.954,190000,0,0,1,0,1,balance,
0.560120,5645237,0.010239,4051,50,0.03926991,0.25409303,-282,-6152.945,-9332.302,-6181.954,190000,0,0,1,0,1,balance,
0.560839,5660001,0.014764,4058,57,0.04476770,0.27183576,-393,-7518.288,-10424.860,-8360.399,190000,0,0,1,0,1,balance,
0.594414,5670001,0.010000,4061,60,0.04712389,0.26640331,-477,-8400.000,-10736.662,-8360.399,190000,0,0,1,0,1,balance,
0.594528,5682001,0.012000,4065,64,0.05026548,0.26571272,-580,-8583.333,-11231.030,-9120.590,190000,0,0,1,0,1,balance,
0.595232,5692001,0.010000,4068,67,0.05262168,0.26119873,-680,-10000.000,-11553.853,-10424.860,190000,0,0,1,0,1,balance,
0.627842,5702001,0.010000,4070,69,0.05419247,0.24558087,-785,-10500.000,-11617.766,-10424.860,190000,0,0,1,0,1,balance,
0.628116,5716001,0.014000,4071,70,0.05497787,0.21715872,-933,-10571.429,-11402.364,-11184.860,190000,0,0,1,0,1,balance,
0.628662,5726001,0.010000,4072,71,0.05576327,0.19636588,-1048,-11500.000,-11278.514,-11553.854,190000,0,0,1,0,1,balance,
0.660631,5736001,0.010000,4071,70,0.05497787,0.15513003,-1164,-11600.000,-10658.020,-11553.854,190000,0,0,1,0,1,balance,
0.660745,5750001,0.014000,4069,68,0.05340708,0.11503056,-1324,-11428.571,-9925.499,-11278.514,190000,0,0,1,0,1,balance,
0.661441,5760001,0.010000,4067,66,0.05183628,0.07421403,-1437,-11300.000,-9184.373,-11278.514,190000,0,0,1,0,1,balance,
0.692745,5770001,0.010000,4064,63,0.04948008,0.02773901,-1550,-11300.000,-8249.682,-11278.514,190000,0,0,1,0,1,balance,
0.692868,5782998,0.012997,4058,57,0.04476770,-0.03080811,-1693,-11002.539,-6793.134,-10138.514,190000,0,0,1,0,1,balance,
0.693569,5792998,0.010000,4053,52,0.04084070,-0.08509176,-1787,-9400.000,-5513.412,-9184.373,190000,0,0,1,0,1,balance,
0.724011,5802998,0.010000,4048,47,0.03691371,-0.13123286,-1879,-9200.000,-4331.400,-9184.373,190000,0,0,1,0,1,balance,
0.724123,5814998,0.012000,4041,40,0.03141593,-0.18027027,-1986,-8916.667,-2863.305,-8044.373,190000,0,0,1,0,1,balance,
0.724813,5824998,0.010000,4035,34,0.02670354,-0.22391556,-2057,-7100.000,-1585.579,-6144.373,190000,0,0,1,0,1,balance,
0.754672,5834998,0.010000,4032,31,0.02434734,-0.22567114,-2113,-5600.000,-1187.521,-5513.412,190000,0,0,1,0,1,balance,
0.754780,5846001,0.011003,4030,29,0.02277655,-0.21323458,-2172,-5362.174,-1085.432,-4753.412,190000,0,0,1,0,1,balance,
0.755488,5856001,0.010000,4028,27,0.02120575,-0.20481134,-2208,-3600.000,-935.184,-2853.412,190000,0,0,1,0,1,balance,
0.785128,5866001,0.010000,4027,26,0.02042035,-0.18587061,-2227,-1900.000,-1036.809,-1585.579,190000,0,0,1,0,1,balance,
0.785241,5876998,0.010997,4028,27,0.02120575,-0.14727712,-2242,-1364.008,-1625.595,-935.184,190000,0,0,1,0,1,balance,
0.785936,5886998,0.010000,4028,27,0.02120575,-0.12518555,-2251,-900.000,-1890.693,-935.184,190000,0,0,1,0,1,balance,
0.815598,5896998,0.010000,4028,27,0.02120575,-0.10640772,-2260,-900.000,-2116.027,-935.184,190000,0,0,1,0,1,balance,
0.815702,5906998,0.010000,4027,26,0.02042035,-0.10222754,-2272,-1200.000,-2040.526,-1795.859,190000,0,0,1,0,1,balance,
0.816414,5916998,0.010000,4024,23,0.01806416,-0.12223632,-2290,-1800.000,-1423.429,-1890.693,190000,0,0,1,0,1,balance,
0.846100,5926998,0.010000,4019,18,0.01413717,-0.16280574,-2309,-1900.000,-308.278,-1890.693,190000,0,0,1,0,1,balance,
0.846211,5938001,0.011003,4014,13,0.01021018,-0.19192015,-2328,-1726.802,669.414,-1423.429,190000,0,0,1,0,1,balance,
0.846912,5948001,0.010000,4008,7,0.00549779,-0.23381796,-2343,-1500.000,1926.170,-1423.429,190000,0,0,1,0,1,balance,
0.877605,5958001,0.010000,4001,0,0.00000000,-0.28121208,-2357,-1400.000,3374.545,-1423.429,190000,0,0,1,0,1,balance,
0.877723,5968001,0.010000,3993,-8,-0.00628319,-0.33327804,-2369,-1200.000,5004.646,-663.429,190000,0,0,1,0,1,balance,
0.878429,5978001,0.010000,3984,-17,-0.01335177,-0.38931509,-2363,600.000,6808.064,1236.571,190000,0,0,1,0,1,balance,
0.908069,5988001,0.010000,3975,-26,-0.02042035,-0.43694658,-2345,1800.000,8510.615,1926.170,190000,0,0,1,0,1,balance,
0.908179,6000009,0.012008,3965,-36,-0.02827433,-0.46951396,-2319,2165.223,10158.061,2686.169,190000,0,0,1,0,1,balance,
0.939076,6014998,0.014989,3952,-49,-0.03848451,-0.50126355,-2255,4269.798,12172.684,5726.169,190000,0,0,1,0,1,balance,
0.939204,6028998,0.014000,3945,-56,-0.04398230,-0.48497888,-2159,6857.143,12856.914,7948.064,190000,0,0,1,0,1,balance,
0.939897,6038998,0.010000,3942,-59,-0.04633849,-0.44757497,-2070,8900.000,12785.058,9848.064,190000,0,0,1,0,1,balance,
0.970177,6048998,0.010000,3940,-61,-0.04790929,-0.40400067,-1969,10100.000,12513.494,10158.061,190000,0,0,1,0,1,balance,
0.970296,6060998,0.012000,3937,-64,-0.05026548,-0.37285300,-1844,10416.667,12516.713,11298.061,190000,0,0,1,0,1,balance,
0.970983,6070998,0.010000,3933,-68,-0.05340708,-0.36404894,-1722,12200.000,12913.719,12785.059,190000,0,0,1,0,1,balance,
1.000663,6080998,0.010000,3930,-71,-0.05576327,-0.34478451,-1594,12800.000,13059.537,12785.059,190000,0,0,1,0,1,balance,
1.000781,6092001,0.011003,3925,-76,-0.05969026,-0.34660211,-1453,12814.687,13709.667,12913.720,190000,0,0,1,0,1,balance,
1.001479,6102001,0.010000,3919,-82,-0.06440265,-0.36529763,-1324,12900.000,14687.995,12913.720,190000,0,0,1,0,1,balance,
1.032441,6112001,0.010000,3912,-89,-0.06990044,-0.39296979,-1194,13000.000,15899.707,12913.720,190000,0,0,1,0,1,balance,
1.032650,6122998,0.010997,3905,-96,-0.07539822,-0.40901460,-1050,13094.480,16971.891,13818.587,190000,0,0,1,0,1,balance,
1.033270,6132998,0.010000,3899,-102,-0.08011061,-0.41834824,-905,14500.000,17837.877,14687.995,190000,0,0,1,0,1,balance,
1.062872,6142998,0.010000,3895,-106,-0.08325221,-0.40271990,-759,14600.000,18152.992,14687.995,190000,0,0,1,0,1,balance,
1.062972,6154001,0.011003,3890,-111,-0.08717920,-0.39584719,-595,14905.026,18698.838,15447.995,190000,0,0,1,0,1,balance,
1.063678,6164001,0.010000,3886,-115,-0.09032079,-0.38359400,-429,16600.000,19054.454,17347.996,190000,0,0,1,0,1,balance,
1.093360,6174001,0.010000,3885,-116,-0.09110619,-0.33783587,-251,17800.000,18631.020,17837.877,190000,0,0,1,0,1,balance,
1.093486,6184998,0.010997,3885,-116,-0.09110619,-0.28716049,-52,18095.844,18022.916,18912.043,190000,0,0,1,0,1,balance,
1.094169,6194998,0.010000,3884,-117,-0.09189159,-0.25586739,139,19100.000,17773.062,19054.455,190000,0,0,1,0,1,balance,
1.123795,6204998,0.010000,3884,-117,-0.09189159,-0.21748728,329,19000.000,17312.501,19054.455,190000,0,0,1,0,1,balance,
1.123908,6214997,0.009999,3884,-117,-0.09189159,-0.18486419,516,18701.870,16921.024,17914.455,190000,0,0,1,0,1,balance,
1.124604,6224998,0.010001,3884,-117,-0.09189159,-0.15713456,694,17798.220,16588.268,17773.062,190000,0,0,1,0,1,balance,
1.154305,6234998,0.010000,3884,-117,-0.09189159,-0.13356438,872,17800.000,16305.426,17773.062,190000,0,0,1,0,1,balance,
1.154432,6246005,0.011007,3884,-117,-0.09189159,-0.11352972,1065,17534.296,16065.010,17013.062,190000,0,0,1,0,1,balance,
1.184772,6260998,0.014993,3884,-117,-0.09189159,-0.09650026,1313,16541.052,15860.657,16588.268,190000,0,0,1,0,1,balance,
1.184887,6271159,0.010161,3884,-117,-0.09189159,-0.08202522,1482,16632.221,15686.956,16588.268,190000,0,0,1,0,1,balance,
1.185584,6286001,0.014842,3887,-114,-0.08953539,-0.04590867,1721,16102.951,14876.566,16065.011,190000,0,0,1,0,1,balance,
1.216389,6296001,0.010000,3889,-112,-0.08796459,-0.01546042,1882,16100.000,14259.860,16065.011,190000,0,0,1,0,1,balance,
1.216500,6306998,0.010997,3893,-108,-0.08482300,0.02971023,2056,15822.497,13215.158,15101.607,190000,0,0,1,0,1,balance,
1.217194,6316998,0.010000,3898,-103,-0.08089601,0.08415856,2205,14900.000,11933.459,14876.566,190000,0,0,1,0,1,balance,
1.246830,6326998,0.010000,3903,-98,-0.07696902,0.13043964,2354,14900.000,10749.768,14876.566,190000,0,0,1,0,1,balance,
1.246947,6338001,0.011003,3911,-90,-0.07068583,0.19653013,2516,14723.257,8951.372,14116.566,190000,0,0,1,0,1,balance,
1.247639,6348001,0.010000,3920,-81,-0.06361725,0.27307936,2645,12900.000,6901.808,12216.566,190000,0,0,1,0,1,balance,
1.277398,6358001,0.010000,3927,-74,-0.05811946,0.31458426,2765,12000.000,5524.103,11933.459,190000,0,0,1,0,1,balance,
1.277529,6368998,0.010997,3937,-64,-0.05026548,0.37452559,2893,11639.538,3548.170,10793.459,190000,0,0,1,0,1,balance,
1.278237,6378998,0.010000,3945,-56,-0.04398230,0.41259453,2991,9800.000,2086.033,8893.459,190000,0,0,1,0,1,balance,
1.307868,6388998,0.010000,3953,-48,-0.03769911,0.44495313,3071,8000.000,692.420,6993.459,190000,0,0,1,0,1,balance,
1.307986,6398998,0.010000,3960,-41,-0.03220132,0.46067697,3136,6500.000,-375.912,5761.808,190000,0,0,1,0,1,balance,
1.308663,6408998,0.010000,3968,-33,-0.02591814,0.48582320,3184,4800.000,-1682.976,3861.808,190000,0,0,1,0,1,balance,
1.338579,6418998,0.010000,3975,-26,-0.02042035,0.49541653,3214,3000.000,-2677.742,2086.033,190000,0,0,1,0,1,balance,
1.338692,6430001,0.011003,3983,-18,-0.01413717,0.50676049,3234,1817.686,-3819.179,1326.033,190000,0,0,1,0,1,balance,
1.339396,6440001,0.010000,3992,-9,-0.00706858,0.53677517,3237,300.000,-5310.329,-573.967,190000,0,0,1,0,1,balance,
1.369092,6450001,0.010000,4000,-1,-0.00078540,0.55050667,3222,-1500.000,-6480.416,-1682.976,190000,0,0,1,0,1,balance,
1.369211,6460998,0.010997,4009,8,0.00628319,0.56434674,3200,-2000.546,-7777.471,-2822.976,190000,0,0,1,0,1,balance,
1.369902,6470998,0.010000,4018,17,0.01335177,0.58572348,3162,-3800.000,-9164.965,-4722.977,190000,0,0,1,0,1,balance,
1.399544,6480998,0.010000,4026,25,0.01963495,0.59211274,3110,-5200.000,-10246.946,-5310.329,190000,0,0,1,0,1,balance,
1.399664,6490998,0.010000,4035,34,0.02670354,0.60932458,3054,-5600.000,-11584.461,-6450.329,190000,0,0,1,0,1,balance,
1.400378,6500998,0.010000,4044,43,0.03377212,0.62395465,2980,-7400.000,-12890.995,-8350.329,190000,0,0,1,0,1,balance,
1.430076,6510998,0.010000,4051,50,0.03926991,0.61282826,2890,-9000.000,-13637.124,-9164.965,190000,0,0,1,0,1,balance,
1.430182,6522001,0.011003,4060,59,0.04633849,0.61726751,2787,-9361.083,-14821.369,-9924.965,190000,0,0,1,0,1,balance,
1.430892,6532001,0.010000,4069,68,0.05340708,0.63070614,2677,-11000.000,-16113.606,-11824.965,190000,0,0,1,0,1,balance,
1.459617,6542001,0.010000,4077,76,0.05969026,0.63034800,2550,-12700.000,-17114.618,-12890.995,190000,0,0,1,0,1,balance,
1.459733,6552001,0.010000,4085,84,0.06597345,0.63004358,2419,-13100.000,-18116.274,-13650.995,190000,0,0,1,0,1,balance,
1.460511,6562001,0.010000,4094,93,0.07304203,0.64156579,2271,-14800.000,-19385.514,-15550.995,190000,0,0,1,0,1,balance,
1.493010,6572001,0.010000,4103,102,0.08011061,0.65135967,2110,-16100.000,-20634.014,-16113.605,190000,0,0,1,0,1,balance,
1.493139,6582001,0.010000,4111,110,0.08639380,0.64790350,1947,-16300.000,-21597.850,-16873.605,190000,0,0,1,0,1,balance,
1.493828,6592001,0.010000,4120,119,0.09346238,0.65674673,1767,-18000.000,-22834.942,-18773.605,190000,0,0,1,0,1,balance,
1.527671,6602001,0.010000,4127,126,0.09896017,0.64070153,1573,-19400.000,-23522.045,-19385.514,190000,0,0,1,0,1,balance,
1.527790,6614998,0.012997,4137,136,0.10681415,0.63524008,1318,-19619.912,-24713.145,-20525.514,190000,0,0,1,0,1,balance,
1.528499,6624998,0.010000,4145,144,0.11309734,0.63420185,1103,-21500.000,-25000.000,-22425.514,190000,0,0,1,0,1,balance,
1.560703,6634998,0.010000,4150,149,0.11702433,0.59797643,876,-22700.000,-25000.000,-22834.941,190000,0,0,1,0,1,balance,
1.560910,6645236,0.010238,4155,154,0.12095132,0.56581549,642,-22856.027,-25000.000,-22834.941,190000,0,0,1,0,1,balance,
1.561536,6660001,0.014765,4161,160,0.12566371,0.52881708,285,-24178.801,-25000.000,-25000.000,190000,0,0,1,0,1,balance,
1.592909,6670001,0.010000,4164,163,0.12801990,0.48483743,35,-25000.000,-25000.000,-25000.000,190000,0,0,1,0,1,balance,
1.593033,6682998,0.012997,4168,167,0.13116149,0.44836933,-290,-25005.771,-25000.000,-25000.000,190000,0,0,1,0,1,balance,
1.593736,6692998,0.010000,4169,168,0.13194689,0.39289490,-540,-25000.000,-25000.000,-25000.000,190000,0,0,1,0,1,balance,
1.627881,6702998,0.010000,4170,169,0.13273229,0.34574164,-790,-25000.000,-25000.000,-25000.000,190000,0,0,1,0,1,balance,
1.628163,6714998,0.012000,4170,169,0.13273229,0.29388039,-1090,-25000.000,-24763.731,-25000.000,190000,0,0,1,0,1,balance,
1.628867,6724998,0.010000,4170,169,0.13273229,0.24979834,-1340,-25000.000,-24234.746,-25000.000,190000,0,0,1,0,1,balance,
1.660740,6734998,0.010000,4168,167,0.13116149,0.18876664,-1590,-25000.000,-23251.039,-25000.000,190000,0,0,1,0,1,balance,
1.660860,6745236,0.010238,4168,167,0.13116149,0.16045164,-1846,-25004.884,-22911.259,-25000.000,190000,0,0,1,0,1,balance,
1.661549,6760001,0.014765,4164,163,0.12801990,0.10446795,-2205,-24314.257,-21736.800,-24234.746,190000,0,0,1,0,1,balance,
1.692422,6770001,0.010000,4160,159,0.12487831,0.04167387,-2447,-24200.000,-20480.616,-24234.746,190000,0,0,1,0,1,balance,
1.692537,6782998,0.012997,4152,151,0.11859512,-0.03709224,-2759,-24005.540,-18530.113,-23094.746,190000,0,0,1,0,1,balance,
1.693222,6792998,0.010000,4146,145,0.11388273,-0.10221423,-2981,-22200.000,-16994.667,-21736.799,190000,0,0,1,0,1,balance,
1.722915,6802998,0.010000,4140,139,0.10917034,-0.15756793,-3198,-21700.000,-15576.440,-21736.799,190000,0,0,1,0,1,balance,
1.723045,6814001,0.011003,4134,133,0.10445796,-0.19817507,-3435,-21539.580,-14335.172,-20976.799,190000,0,0,1,0,1,balance,
1.723728,6824001,0.010000,4126,125,0.09817477,-0.26269659,-3634,-19900.000,-12555.604,-19076.799,190000,0,0,1,0,1,balance,
1.753462,6834001,0.010000,4122,121,0.09503318,-0.27041599,-3813,-17900.000,-11960.317,-17176.799,190000,0,0,1,0,1,balance,
1.753739,6844998,0.010997,4118,117,0.09189159,-0.27270518,-3997,-16731.836,-11430.191,-15854.667,190000,0,0,1,0,1,balance,
1.754266,6854998,0.010000,4113,112,0.08796459,-0.29070427,-4146,-14900.000,-10585.884,-13954.667,190000,0,0,1,0,1,balance,
1.783979,6864998,0.010000,4109,108,0.08482300,-0.29422252,-4277,-13100.000,-10041.010,-12555.604,190000,0,0,1,0,1,balance,
1.784102,6876001,0.011003,4105,104,0.08168141,-0.29291736,-4412,-12269.381,-9554.017,-11795.604,190000,0,0,1,0,1,balance,
1.784800,6886001,0.010000,4100,99,0.07775442,-0.30788462,-4521,-10900.000,-8746.092,-10585.884,190000,0,0,1,0,1,balance,
1.814473,6896001,0.010000,4095,94,0.07382743,-0.32060679,-4627,-10600.000,-7965.107,-10585.884,190000,0,0,1,0,1,balance,
1.814588,6906001,0.010000,4089,88,0.06911504,-0.34320160,-4730,-10300.000,-6939.987,-9825.884,190000,0,0,1,0,1,balance,
1.815285,6916001,0.010000,4083,82,0.06440265,-0.36240720,-4820,-9000.000,-5955.538,-8746.092,190000,0,0,1,0,1,balance,
1.844914,6926001,0.010000,4077,76,0.05969026,-0.37873195,-4907,-8700.000,-5005.658,-8746.092,190000,0,0,1,0,1,balance,
1.845036,6936998,0.010997,4069,68,0.05340708,-0.40762533,-5000,-8456.852,-3653.628,-7606.092,190000,0,0,1,0,1,balance,
1.845716,6946998,0.010000,4062,61,0.04790929,-0.42894834,-5067,-6700.000,-2518.106,-5955.538,190000,0,0,1,0,1,balance,
1.875375,6956998,0.010000,4055,54,0.04241150,-0.44707290,-5126,-5900.000,-1420.965,-5955.538,190000,0,0,1,0,1,balance,
1.875495,6966998,0.010000,4049,48,0.03769911,-0.45069780,-5183,-5700.000,-623.484,-4815.538,190000,0,0,1,0,1,balance,
1.876190,6976998,0.010000,4043,42,0.03298672,-0.45377896,-5221,-3800.000,167.472,-2915.538,190000,0,0,1,0,1,balance,
1.905863,6986998,0.010000,4039,38,0.02984513,-0.43283601,-5247,-2600.000,418.811,-2518.106,190000,0,0,1,0,1,balance,
1.905981,6996998,0.010000,4035,34,0.02670354,-0.41503450,-5269,-2200.000,707.848,-1378.106,190000,0,0,1,0,1,balance,
1.906674,7006998,0.010000,4030,29,0.02277655,-0.41168418,-5274,-500.000,1295.963,167.472,190000,0,0,1,0,1,balance,
1.936327,7016998,0.010000,4028,27,0.02120575,-0.37349350,-5272,200.000,1089.002,167.472,190000,0,0,1,0,1,balance,
1.936442,7028001,0.011003,4024,23,0.01806416,-0.36029770,-5268,363.537,1433.307,927.472,190000,0,0,1,0,1,balance,
1.937132,7038001,0.010000,4020,19,0.01492257,-0.35337693,-5255,1300.000,1852.913,1295.963,190000,0,0,1,0,1,balance,
1.966832,7048001,0.010000,4018,17,0.01335177,-0.32393234,-5242,1300.000,1750.905,1295.963,190000,0,0,1,0,1,balance,
1.966973,7058001,0.010000,4014,13,0.01021018,-0.32246638,-5227,1500.000,2235.968,1852.913,190000,0,0,1,0,1,balance,
1.967648,7068001,0.010000,4010,9,0.00706858,-0.32122031,-5209,1800.000,2723.670,1852.913,190000,0,0,1,0,1,balance,
1.997711,7078001,0.010000,4006,5,0.00392699,-0.32016115,-5190,1900.000,3213.615,1852.913,190000,0,0,1,0,1,balance,
1.997824,7088998,0.010997,4004,3,0.00235619,-0.29356277,-5169,1909.612,3145.762,2509.955,190000,0,0,1,0,1,balance,
1.998517,7098998,0.010000,4000,-1,-0.00078540,-0.29665225,-5142,2700.000,3685.491,2723.670,190000,0,0,1,0,1,balance,
2.027749,7108998,0.010000,3998,-3,-0.00235619,-0.27571635,-5115,2700.000,3685.587,2723.670,190000,0,0,1,0,1,balance,
2.027864,7120001,0.011003,3995,-6,-0.00471239,-0.26648007,-5082,2999.182,3951.743,3483.670,190000,0,0,1,0,1,balance,
2.028571,7130001,0.010000,3993,-8,-0.00628319,-0.25007000,-5046,3600.000,4006.150,3685.491,190000,0,0,1,0,1,balance,
2.058191,7140001,0.010000,3992,-9,-0.00706858,-0.22434047,-5009,3700.000,3823.059,3685.491,190000,0,0,1,0,1,balance,
2.058297,7150001,0.010000,3991,-10,-0.00785398,-0.20247037,-4971,3800.000,3686.282,4006.150,190000,0,0,1,0,1,balance,
2.058993,7160001,0.010000,3989,-12,-0.00942478,-0.19566176,-4931,4000.000,3855.906,4006.150,190000,0,0,1,0,1,balance,
2.090540,7170001,0.010000,3988,-13,-0.01021018,-0.17809347,-4891,4000.000,3770.750,4006.150,190000,0,0,1,0,1,balance,
2.090754,7180001,0.010000,3986,-15,-0.01178097,-0.17494140,-4851,4000.000,3984.252,3855.906,190000,0,0,1,0,1,balance,
2.091358,7190001,0.010000,3984,-17,-0.01335177,-0.17226213,-4812,3900.000,4203.429,3855.906,190000,0,0,1,0,1,balance,
2.121068,7200001,0.010000,3981,-20,-0.01570796,-0.18176573,-4774,3800.000,4694.463,3855.906,190000,0,0,1,0,1,balance,
