pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
2.091454,10610001,0.010000,4083,82,0.06440265,-0.26012547,-9168,-6000.000,-6000.000,-6000.000,190000,0,0,1,0,1,balance,
2.092167,10620001,0.010000,4080,79,0.06204645,-0.25644957,-9228,-6000.000,-6000.000,-6000.000,190000,0,0,1,0,1,balance,
2.121901,10630001,0.010000,4078,77,0.06047566,-0.24154408,-9288,-6000.000,-6000.000,-6000.000,190000,0,0,1,0,1,balance,
2.122001,10640998,0.010997,4074,73,0.05733407,-0.24816405,-9354,-6001.637,-6000.000,-6000.000,190000,0,0,1,0,1,balance,
2.122801,10650998,0.010000,4071,70,0.05497787,-0.24628236,-9414,-6000.000,-5841.071,-6000.000,190000,0,0,1,0,1,balance,
2.152388,10660998,0.010000,4069,68,0.05340708,-0.23290195,-9474,-6000.000,-5750.309,-6000.000,190000,0,0,1,0,1,balance,
2.152494,10670998,0.010000,4066,65,0.05105088,-0.23330958,-9534,-6000.000,-5368.426,-5841.071,190000,0,0,1,0,1,balance,
2.153206,10680998,0.010000,4064,63,0.04948008,-0.22187509,-9592,-5800.000,-5254.312,-5841.071,190000,0,0,1,0,1,balance,
2.182918,10690998,0.010000,4063,62,0.04869469,-0.20037480,-9651,-5900.000,-5386.652,-5841.071,190000,0,0,1,0,1,balance,
2.183038,10702001,0.011003,4060,59,0.04633849,-0.20243974,-9713,-5634.827,-4984.882,-5254.312,190000,0,0,1,0,1,balance,
2.183793,10712001,0.010000,4058,57,0.04476770,-0.19563572,-9766,-5300.000,-4815.203,-5254.312,190000,0,0,1,0,1,balance,
2.213315,10722001,0.010000,4057,56,0.04398230,-0.17807134,-9818,-5200.000,-4900.311,-5254.312,190000,0,0,1,0,1,balance,
2.213413,10732001,0.010000,4055,54,0.04241150,-0.17492258,-9869,-5100.000,-4686.769,-4815.203,190000,0,0,1,0,1,balance,
2.214110,10742001,0.010000,4054,53,0.04162610,-0.16046517,-9917,-4800.000,-4734.594,-4815.203,190000,0,0,1,0,1,balance,
2.244457,10752001,0.010000,4052,51,0.04005531,-0.15995734,-9965,-4800.000,-4489.361,-4815.203,190000,0,0,1,0,1,balance,
