pc_t_s,esp_ts_us,trial_idx,segment_idx,segment_t_s,cycle_idx,phase,encoder_count,theta_counts,theta_rad,position_steps,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,stop_reason
6.680514,99858998,1,11,0.399489,3,stop_second,-57,3942,3.09603956,-48,0.000,0.000,190000,0,0,1,0,1,
6.710977,99890001,1,11,0.429952,3,stop_second,-37,3962,3.11174752,-48,0.000,0.000,190000,0,0,1,0,1,
6.742786,99920001,1,11,0.461761,3,stop_second,-18,3981,3.12667009,-48,0.000,0.000,190000,0,0,1,0,1,
6.773114,99956001,1,11,0.492089,3,stop_second,6,-3995,-3.13766566,-48,0.000,0.000,190000,0,0,1,0,1,
6.803595,99988080,1,12,0.000000,4,move_first,27,-3974,-3.12117230,-48,6000.000,0.000,190000,0,0,1,0,1,
6.834230,100012998,1,12,0.030636,4,move_first,43,-3958,-3.10860593,-48,6000.000,0.000,190000,0,0,1,0,1,
6.865890,100044001,1,12,0.062295,4,move_first,59,-3942,-3.09603956,11,6000.000,4560.000,190000,0,0,1,0,1,
6.896300,100081074,1,12,0.092705,4,move_first,61,-3940,-3.09446876,229,6000.000,6000.000,190000,0,0,1,0,1,
6.926850,100106001,1,12,0.123256,4,move_first,60,-3941,-3.09525416,379,6000.000,6000.000,190000,0,0,1,0,1,
6.957439,100136001,1,12,0.153845,4,move_first,58,-3943,-3.09682496,558,6000.000,6000.000,190000,0,0,1,0,1,
6.987946,100166998,1,12,0.184351,4,move_first,54,-3947,-3.09996655,744,6000.000,6000.000,190000,0,0,1,0,1,
7.018954,100196998,1,12,0.215359,4,move_first,48,-3953,-3.10467894,924,6000.000,6000.000,190000,0,0,1,0,1,
7.049615,100228001,1,12,0.246021,4,move_first,42,-3959,-3.10939133,1110,6000.000,6000.000,190000,0,0,1,0,1,
7.080098,100265074,1,12,0.276503,4,move_first,32,-3969,-3.11724531,1333,6000.000,6000.000,190000,0,0,1,0,1,
7.110693,100290001,1,12,0.307098,4,move_first,25,-3976,-3.12274310,1482,6000.000,6000.000,190000,0,0,1,0,1,
7.141209,100320001,1,12,0.337614,4,move_first,17,-3984,-3.12902628,1662,6000.000,6000.000,190000,0,0,1,0,1,
7.171762,100350998,1,12,0.368167,4,move_first,7,-3994,-3.13688026,1848,6000.000,6000.000,190000,0,0,1,0,1,
7.202273,100380998,1,12,0.398678,4,move_first,-3,3996,3.13845106,2028,6000.000,6000.000,190000,0,0,1,0,1,
7.233061,100412001,1,12,0.429467,4,move_first,-12,3987,3.13138248,2214,6000.000,6000.000,190000,0,0,1,0,1,
7.263352,100442001,1,12,0.459757,4,move_first,-22,3977,3.12352850,2394,6000.000,6000.000,190000,0,0,1,0,1,
7.293938,100472998,1,12,0.490343,4,move_first,-30,3969,3.11724531,2580,6000.000,6000.000,190000,0,0,1,0,1,
7.324480,100502998,1,12,0.520885,4,move_first,-38,3961,3.11096213,2760,6000.000,6000.000,190000,0,0,1,0,1,
7.355014,100534001,1,12,0.551419,4,move_first,-45,3954,3.10546434,2946,6000.000,6000.000,190000,0,0,1,0,1,
7.385450,100564001,1,12,0.581855,4,move_first,-51,3948,3.10075195,3126,6000.000,6000.000,190000,0,0,1,0,1,
7.416072,100594998,1,13,0.000000,4,stop_first,-55,3944,3.09761036,3312,0.000,6000.000,190000,0,0,1,0,1,
7.446575,100624998,1,13,0.030504,4,stop_first,-58,3941,3.09525416,3492,0.000,6000.000,190000,0,0,1,0,1,
7.477135,100656001,1,13,0.061063,4,stop_first,-56,3943,3.09682496,3619,0.000,1440.000,190000,0,0,1,0,1,
7.507696,100686001,1,13,0.091625,4,stop_first,-43,3956,3.10703513,3623,0.000,0.000,190000,0,0,1,0,1,
7.538241,100716998,1,13,0.122169,4,stop_first,-25,3974,3.12117230,3623,0.000,0.000,190000,0,0,1,0,1,
7.568670,100753074,1,13,0.152598,4,stop_first,-4,3995,3.13766566,3623,0.000,0.000,190000,0,0,1,0,1,
7.599302,100778001,1,13,0.183230,4,stop_first,10,-3991,-3.13452407,3623,0.000,0.000,190000,0,0,1,0,1,
7.629744,100814080,1,13,0.213673,4,stop_first,31,-3970,-3.11803071,3623,0.000,0.000,190000,0,0,1,0,1,
7.660351,100838998,1,13,0.244279,4,stop_first,45,-3956,-3.10703513,3623,0.000,0.000,190000,0,0,1,0,1,
7.690895,100875074,1,13,0.274824,4,stop_first,63,-3938,-3.09289797,3623,0.000,0.000,190000,0,0,1,0,1,
7.722531,100900001,1,13,0.306460,4,stop_first,74,-3927,-3.08425859,3623,0.000,0.000,190000,0,0,1,0,1,
7.753968,100938079,1,13,0.337896,4,stop_first,89,-3912,-3.07247762,3623,0.000,0.000,190000,0,0,1,0,1,
7.784654,100962998,1,13,0.368582,4,stop_first,97,-3904,-3.06619443,3623,0.000,0.000,190000,0,0,1,0,1,
7.815111,101000080,1,13,0.399040,4,stop_first,105,-3896,-3.05991124,3623,0.000,0.000,190000,0,0,1,0,1,
7.845756,101024998,1,13,0.429684,4,stop_first,108,-3893,-3.05755505,3623,0.000,0.000,190000,0,0,1,0,1,
7.876289,101054998,1,13,0.460217,4,stop_first,110,-3891,-3.05598425,3623,0.000,0.000,190000,0,0,1,0,1,
7.906775,101086001,1,13,0.490704,4,stop_first,109,-3892,-3.05676965,3623,0.000,0.000,190000,0,0,1,0,1,
7.937221,101116001,1,14,0.000000,4,move_second,105,-3896,-3.05991124,3623,-6000.000,0.000,190000,0,0,1,0,1,
7.967754,101146998,1,14,0.030533,4,move_second,98,-3903,-3.06540903,3623,-6000.000,0.000,190000,0,0,1,0,1,
7.998311,101176998,1,14,0.061090,4,move_second,93,-3908,-3.06933602,3559,-6000.000,-4940.000,190000,0,0,1,0,1,
8.029850,101213074,1,14,0.092629,4,move_second,96,-3905,-3.06697983,3345,-6000.000,-6000.000,190000,0,0,1,0,1,
8.060409,101242998,1,14,0.123188,4,move_second,98,-3903,-3.06540903,3166,-6000.000,-6000.000,190000,0,0,1,0,1,
8.090866,101275074,1,14,0.153645,4,move_second,98,-3903,-3.06540903,2973,-6000.000,-6000.000,190000,0,0,1,0,1,
8.121469,101300001,1,14,0.184248,4,move_second,95,-3906,-3.06776523,2824,-6000.000,-6000.000,190000,0,0,1,0,1,
8.153040,101336080,1,14,0.215819,4,move_second,88,-3913,-3.07326301,2607,-6000.000,-6000.000,190000,0,0,1,0,1,
8.183571,101366001,1,14,0.246350,4,move_second,81,-3920,-3.07876080,2428,-6000.000,-6000.000,190000,0,0,1,0,1,
8.214097,101399074,1,14,0.276876,4,move_second,70,-3931,-3.08740018,2229,-6000.000,-6000.000,190000,0,0,1,0,1,
8.244717,101424001,1,14,0.307496,4,move_second,61,-3940,-3.09446876,2080,-6000.000,-6000.000,190000,0,0,1,0,1,
8.275220,101454001,1,14,0.337999,4,move_second,48,-3953,-3.10467894,1900,-6000.000,-6000.000,190000,0,0,1,0,1,
8.305762,101484998,1,14,0.368541,4,move_second,34,-3967,-3.11567451,1714,-6000.000,-6000.000,190000,0,0,1,0,1,
8.336297,101514998,1,14,0.399076,4,move_second,20,-3981,-3.12667009,1534,-6000.000,-6000.000,190000,0,0,1,0,1,
8.366795,101546001,1,14,0.429574,4,move_second,3,-3998,-3.14002186,1348,-6000.000,-6000.000,190000,0,0,1,0,1,
8.397329,101576001,1,14,0.460108,4,move_second,-12,3987,3.13138248,1168,-6000.000,-6000.000,190000,0,0,1,0,1,
8.427875,101606998,1,14,0.490654,4,move_second,-27,3972,3.11960151,982,-6000.000,-6000.000,190000,0,0,1,0,1,
8.458398,101636998,1,14,0.521177,4,move_second,-41,3958,3.10860593,802,-6000.000,-6000.000,190000,0,0,1,0,1,
8.488921,101668001,1,14,0.551700,4,move_second,-55,3944,3.09761036,616,-6000.000,-6000.000,190000,0,0,1,0,1,
8.519534,101698001,1,14,0.582313,4,move_second,-66,3933,3.08897098,436,-6000.000,-6000.000,190000,0,0,1,0,1,
8.550121,101728998,1,15,0.000000,4,stop_second,-76,3923,3.08111700,250,0.000,-6000.000,190000,0,0,1,0,1,
8.580636,101758998,1,15,0.030514,4,stop_second,-85,3914,3.07404841,70,0.000,-6000.000,190000,0,0,1,0,1,
8.611270,101790001,1,15,0.061149,4,stop_second,-94,3905,3.06697983,-57,0.000,-1440.000,190000,0,0,1,0,1,
8.641681,101826080,1,15,0.091560,4,stop_second,-115,3884,3.05048647,-61,0.000,0.000,190000,0,0,1,0,1,
8.672347,101850998,1,15,0.122226,4,stop_second,-128,3871,3.04027629,-61,0.000,0.000,190000,0,0,1,0,1,
8.702853,101887074,1,15,0.152732,4,stop_second,-144,3855,3.02770992,-61,0.000,0.000,190000,0,0,1,0,1,
8.733433,101912001,1,15,0.183312,4,stop_second,-152,3847,3.02142673,-61,0.000,0.000,190000,0,0,1,0,1,
8.763886,101948080,1,15,0.213765,4,stop_second,-158,3841,3.01671435,-61,0.000,0.000,190000,0,0,1,0,1,
8.794564,101972998,1,15,0.244443,4,stop_second,-160,3839,3.01514355,-61,0.000,0.000,190000,0,0,1,0,1,
8.825035,102010080,1,15,0.274914,4,stop_second,-157,3842,3.01749974,-61,0.000,0.000,190000,0,0,1,0,1,
8.855671,102034998,1,15,0.305550,4,stop_second,-151,3848,3.02221213,-61,0.000,0.000,190000,0,0,1,0,1,
8.886217,102064998,1,15,0.336096,4,stop_second,-142,3857,3.02928072,-61,0.000,0.000,190000,0,0,1,0,1,
8.916774,102096001,1,15,0.366652,4,stop_second,-128,3871,3.04027629,-61,0.000,0.000,190000,0,0,1,0,1,
8.947275,102126001,1,15,0.397154,4,stop_second,-111,3888,3.05362806,-61,0.000,0.000,190000,0,0,1,0,1,
8.977809,102156998,1,15,0.427688,4,stop_second,-92,3907,3.06855062,-61,0.000,0.000,190000,0,0,1,0,1,
9.008327,102186998,1,15,0.458206,4,stop_second,-70,3929,3.08582938,-61,0.000,0.000,190000,0,0,1,0,1,
9.038854,102218001,1,15,0.488733,4,stop_second,-47,3952,3.10389354,-61,0.000,0.000,190000,0,0,1,0,1,
9.069396,102248001,1,16,0.000000,5,move_first,-22,3977,3.12352850,-61,6000.000,0.000,190000,0,0,1,0,1,
9.099975,102278998,1,16,0.030579,5,move_first,3,-3998,-3.14002186,-61,6000.000,0.000,190000,0,0,1,0,1,
9.130486,102308998,1,16,0.061090,5,move_first,24,-3977,-3.12352850,3,6000.000,4940.000,190000,0,0,1,0,1,
9.161056,102345074,1,16,0.091660,5,move_first,36,-3965,-3.11410372,216,6000.000,6000.000,190000,0,0,1,0,1,
9.191639,102370001,1,16,0.122243,5,move_first,41,-3960,-3.11017673,365,6000.000,6000.000,190000,0,0,1,0,1,
9.222113,102407074,1,16,0.152716,5,move_first,48,-3953,-3.10467894,588,6000.000,6000.000,190000,0,0,1,0,1,
9.252730,102432001,1,16,0.183333,5,move_first,52,-3949,-3.10153735,737,6000.000,6000.000,190000,0,0,1,0,1,
9.283288,102462001,1,16,0.213892,5,move_first,55,-3946,-3.09918115,917,6000.000,6000.000,190000,0,0,1,0,1,
9.313836,102492998,1,16,0.244440,5,move_first,57,-3944,-3.09761036,1103,6000.000,6000.000,190000,0,0,1,0,1,
9.344406,102522998,1,16,0.275010,5,move_first,58,-3943,-3.09682496,1283,6000.000,6000.000,190000,0,0,1,0,1,
9.375030,102554001,1,16,0.305634,5,move_first,57,-3944,-3.09761036,1469,6000.000,6000.000,190000,0,0,1,0,1,
9.405525,102584001,1,16,0.336129,5,move_first,55,-3946,-3.09918115,1649,6000.000,6000.000,190000,0,0,1,0,1,
9.436020,102614998,1,16,0.366624,5,move_first,51,-3950,-3.10232275,1835,6000.000,6000.000,190000,0,0,1,0,1,
9.466543,102644998,1,16,0.397147,5,move_first,45,-3956,-3.10703513,2015,6000.000,6000.000,190000,0,0,1,0,1,
9.497087,102676001,1,16,0.427691,5,move_first,39,-3962,-3.11174752,2201,6000.000,6000.000,190000,0,0,1,0,1,
9.527684,102706001,1,16,0.458288,5,move_first,32,-3969,-3.11724531,2381,6000.000,6000.000,190000,0,0,1,0,1,
9.558249,102736998,1,16,0.488853,5,move_first,24,-3977,-3.12352850,2567,6000.000,6000.000,190000,0,0,1,0,1,
9.588751,102773074,1,16,0.519355,5,move_first,14,-3987,-3.13138248,2783,6000.000,6000.000,190000,0,0,1,0,1,
9.619369,102798001,1,16,0.549973,5,move_first,6,-3995,-3.13766566,2933,6000.000,6000.000,190000,0,0,1,0,1,
9.649833,102834080,1,16,0.580437,5,move_first,-5,3994,3.13688026,3149,6000.000,6000.000,190000,0,0,1,0,1,
9.680456,102858998,1,17,0.000000,5,stop_first,-12,3987,3.13138248,3299,0.000,6000.000,190000,0,0,1,0,1,
9.710990,102896160,1,17,0.030534,5,stop_first,-23,3976,3.12274310,3522,0.000,6000.000,190000,0,0,1,0,1,
9.741531,102920998,1,17,0.061075,5,stop_first,-26,3973,3.12038690,3616,0.000,1440.760,190000,0,0,1,0,1,
9.772036,102950998,1,17,0.091580,5,stop_first,-20,3979,3.12509929,3622,0.000,0.000,190000,0,0,1,0,1,
9.802580,102982001,1,17,0.122124,5,stop_first,-11,3988,3.13216788,3622,0.000,0.000,190000,0,0,1,0,1,
9.833147,103012001,1,17,0.152691,5,stop_first,-2,3997,3.13923646,3622,0.000,0.000,190000,0,0,1,0,1,
9.863793,103042998,1,17,0.183337,5,stop_first,8,-3993,-3.13609487,3622,0.000,0.000,190000,0,0,1,0,1,
9.894377,103072998,1,17,0.213921,5,stop_first,17,-3984,-3.12902628,3622,0.000,0.000,190000,0,0,1,0,1,
9.926027,103104001,1,17,0.245571,5,stop_first,26,-3975,-3.12195770,3622,0.000,0.000,190000,0,0,1,0,1,
9.956443,103141074,1,17,0.275987,5,stop_first,35,-3966,-3.11488912,3622,0.000,0.000,190000,0,0,1,0,1,
9.987043,103166001,1,17,0.306587,5,stop_first,41,-3960,-3.11017673,3622,0.000,0.000,190000,0,0,1,0,1,
10.017708,103196001,1,17,0.337252,5,stop_first,47,-3954,-3.10546434,3622,0.000,0.000,190000,0,0,1,0,1,
10.048240,103226998,1,17,0.367784,5,stop_first,51,-3950,-3.10232275,3622,0.000,0.000,190000,0,0,1,0,1,
10.078827,103263074,1,17,0.398371,5,stop_first,55,-3946,-3.09918115,3622,0.000,0.000,190000,0,0,1,0,1,
10.109489,103288001,1,17,0.429033,5,stop_first,57,-3944,-3.09761036,3622,0.000,0.000,190000,0,0,1,0,1,
10.141022,103324080,1,17,0.460566,5,stop_first,57,-3944,-3.09761036,3622,0.000,0.000,190000,0,0,1,0,1,
10.171588,103354001,1,17,0.491132,5,stop_first,56,-3945,-3.09839575,3622,0.000,0.000,190000,0,0,1,0,1,
10.202084,103387074,1,18,0.000000,5,move_second,53,-3948,-3.10075195,3622,-6000.000,0.000,190000,0,0,1,0,1,
10.232672,103412001,1,18,0.030588,5,move_second,49,-3952,-3.10389354,3622,-6000.000,0.000,190000,0,0,1,0,1,
10.263200,103442001,1,18,0.061116,5,move_second,47,-3954,-3.10546434,3563,-6000.000,-4560.000,190000,0,0,1,0,1,
10.293639,103478080,1,18,0.091555,5,move_second,57,-3944,-3.09761036,3351,-6000.000,-6000.000,190000,0,0,1,0,1,
10.324260,103502998,1,18,0.122176,5,move_second,64,-3937,-3.09211257,3201,-6000.000,-6000.000,190000,0,0,1,0,1,
10.354805,103539074,1,18,0.152721,5,move_second,71,-3930,-3.08661478,2985,-6000.000,-6000.000,190000,0,0,1,0,1,
10.385418,103564001,1,18,0.183333,5,move_second,75,-3926,-3.08347319,2835,-6000.000,-6000.000,190000,0,0,1,0,1,
10.415936,103600080,1,18,0.213852,5,move_second,78,-3923,-3.08111700,2619,-6000.000,-6000.000,190000,0,0,1,0,1,
10.447586,103624998,1,18,0.245502,5,move_second,78,-3923,-3.08111700,2469,-6000.000,-6000.000,190000,0,0,1,0,1,
10.478033,103663074,1,18,0.275949,5,move_second,77,-3924,-3.08190239,2241,-6000.000,-6000.000,190000,0,0,1,0,1,
10.508613,103688001,1,18,0.306528,5,move_second,75,-3926,-3.08347319,2092,-6000.000,-6000.000,190000,0,0,1,0,1,
10.539139,103718001,1,18,0.337054,5,move_second,70,-3931,-3.08740018,1912,-6000.000,-6000.000,190000,0,0,1,0,1,
10.569666,103748998,1,18,0.367582,5,move_second,63,-3938,-3.09289797,1726,-6000.000,-6000.000,190000,0,0,1,0,1,
10.600192,103778998,1,18,0.398107,5,move_second,55,-3946,-3.09918115,1546,-6000.000,-6000.000,190000,0,0,1,0,1,
10.631814,103810001,1,18,0.429729,5,move_second,45,-3956,-3.10703513,1360,-6000.000,-6000.000,190000,0,0,1,0,1,
10.664322,103847074,1,18,0.462237,5,move_second,32,-3969,-3.11724531,1137,-6000.000,-6000.000,190000,0,0,1,0,1,
10.694884,103876998,1,18,0.492799,5,move_second,20,-3981,-3.12667009,958,-6000.000,-6000.000,190000,0,0,1,0,1,
10.725380,103910080,1,18,0.523295,5,move_second,7,-3994,-3.13688026,759,-6000.000,-6000.000,190000,0,0,1,0,1,
10.755906,103934998,1,18,0.553821,5,move_second,-4,3995,3.13766566,610,-6000.000,-6000.000,190000,0,0,1,0,1,
10.786413,103964998,1,18,0.584329,5,move_second,-15,3984,3.12902628,430,-6000.000,-6000.000,190000,0,0,1,0,1,
10.817009,103996001,1,19,0.000000,5,stop_second,-27,3972,3.11960151,244,0.000,-6000.000,190000,0,0,1,0,1,
10.847546,104026001,1,19,0.030536,5,stop_second,-39,3960,3.11017673,64,0.000,-6000.000,190000,0,0,1,0,1,
10.878204,104056998,1,19,0.061195,5,stop_second,-52,3947,3.09996655,-67,0.000,-1440.760,190000,0,0,1,0,1,
10.909804,104093074,1,19,0.092795,5,stop_second,-79,3920,3.07876080,-73,0.000,0.000,190000,0,0,1,0,1,
10.941315,104122998,1,19,0.124306,5,stop_second,-101,3898,3.06148204,-73,0.000,0.000,190000,0,0,1,0,1,
10.971802,104156080,1,19,0.154793,5,stop_second,-123,3876,3.04420328,-73,0.000,0.000,190000,0,0,1,0,1,
11.002424,104180998,1,19,0.185415,5,stop_second,-136,3863,3.03399311,-73,0.000,0.000,190000,0,0,1,0,1,
11.032900,104217074,1,19,0.215891,5,stop_second,-152,3847,3.02142673,-73,0.000,0.000,190000,0,0,1,0,1,
11.063484,104242001,1,19,0.246475,5,stop_second,-160,3839,3.01514355,-73,0.000,0.000,190000,0,0,1,0,1,
11.093898,104279074,1,19,0.276888,5,stop_second,-166,3833,3.01043116,-73,0.000,0.000,190000,0,0,1,0,1,
11.124574,104304001,1,19,0.307565,5,stop_second,-167,3832,3.00964576,-73,0.000,0.000,190000,0,0,1,0,1,
11.155144,104334001,1,19,0.338135,5,stop_second,-165,3834,3.01121656,-73,0.000,0.000,190000,0,0,1,0,1,
11.185645,104364998,1,19,0.368636,5,stop_second,-158,3841,3.01671435,-73,0.000,0.000,190000,0,0,1,0,1,
11.216209,104394998,1,19,0.399200,5,stop_second,-147,3852,3.02535373,-73,0.000,0.000,190000,0,0,1,0,1,
11.246715,104426001,1,19,0.429706,5,stop_second,-132,3867,3.03713470,-73,0.000,0.000,190000,0,0,1,0,1,
11.277283,104456001,1,19,0.460274,5,stop_second,-114,3885,3.05127186,-73,0.000,0.000,190000,0,0,1,0,1,
11.307822,104486998,1,19,0.490813,5,stop_second,-93,3906,3.06776523,-73,0.000,0.000,190000,0,0,1,0,1,
11.339014,104516998,1,19,0.522005,5,stop_second,-71,3928,3.08504399,-73,0.000,0.000,190000,0,0,1,0,1,completed
