pc_t_s,esp_ts_us,trial_idx,segment_idx,segment_t_s,cycle_idx,phase,encoder_count,theta_counts,theta_rad,position_steps,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,stop_reason
6.689157,11663074,1,7,0.214545,2,stop_second,-2,3997,3.13923646,-8,0.000,0.000,190000,0,0,1,0,1,
6.719739,11688001,1,7,0.245127,2,stop_second,-4,3995,3.13766566,-8,0.000,0.000,190000,0,0,1,0,1,
6.750549,11718001,1,7,0.275937,2,stop_second,-7,3992,3.13530947,-8,0.000,0.000,190000,0,0,1,0,1,
6.781148,11748998,1,7,0.306536,2,stop_second,-10,3989,3.13295327,-8,0.000,0.000,190000,0,0,1,0,1,
6.811559,11778998,1,7,0.336947,2,stop_second,-12,3987,3.13138248,-8,0.000,0.000,190000,0,0,1,0,1,
6.843388,11810001,1,7,0.368777,2,stop_second,-14,3985,3.12981168,-8,0.000,0.000,190000,0,0,1,0,1,
6.873889,11847074,1,7,0.399277,2,stop_second,-16,3983,3.12824088,-8,0.000,0.000,190000,0,0,1,0,1,
6.904613,11872001,1,7,0.430001,2,stop_second,-17,3982,3.12745549,-8,0.000,0.000,190000,0,0,1,0,1,
6.935295,11909074,1,7,0.460683,2,stop_second,-17,3982,3.12745549,-8,0.000,0.000,190000,0,0,1,0,1,
6.965807,11934001,1,7,0.491195,2,stop_second,-17,3982,3.12745549,-8,0.000,0.000,190000,0,0,1,0,1,
6.996558,11964001,1,8,0.000000,3,move_first,-17,3982,3.12745549,-8,2000.000,0.000,190000,0,0,1,0,1,
7.027034,11994998,1,8,0.030476,3,move_first,-16,3983,3.12824088,-8,2000.000,0.000,190000,0,0,1,0,1,
7.057818,12026001,1,8,0.061260,3,move_first,-17,3982,3.12745549,32,2000.000,2000.000,190000,0,0,1,0,1,
7.088221,12056001,1,8,0.091663,3,move_first,-21,3978,3.12431389,92,2000.000,2000.000,190000,0,0,1,0,1,
7.119072,12086998,1,8,0.122514,3,move_first,-24,3975,3.12195770,154,2000.000,2000.000,190000,0,0,1,0,1,
7.149909,12116998,1,8,0.153350,3,move_first,-26,3973,3.12038690,214,2000.000,2000.000,190000,0,0,1,0,1,
7.180467,12148001,1,8,0.183909,3,move_first,-29,3970,3.11803071,276,2000.000,2000.000,190000,0,0,1,0,1,
7.211000,12184080,1,8,0.214441,3,move_first,-30,3969,3.11724531,348,2000.000,2000.000,190000,0,0,1,0,1,
7.241617,12208998,1,8,0.245059,3,move_first,-30,3969,3.11724531,398,2000.000,2000.000,190000,0,0,1,0,1,
7.272163,12246080,1,8,0.275605,3,move_first,-29,3970,3.11803071,472,2000.000,2000.000,190000,0,0,1,0,1,
7.302625,12270998,1,8,0.306067,3,move_first,-28,3971,3.11881611,522,2000.000,2000.000,190000,0,0,1,0,1,
7.333485,12300998,1,8,0.336927,3,move_first,-26,3973,3.12038690,582,2000.000,2000.000,190000,0,0,1,0,1,
7.364062,12332001,1,8,0.367503,3,move_first,-24,3975,3.12195770,644,2000.000,2000.000,190000,0,0,1,0,1,
7.394393,12362001,1,8,0.397835,3,move_first,-21,3978,3.12431389,704,2000.000,2000.000,190000,0,0,1,0,1,
7.425203,12392998,1,8,0.428645,3,move_first,-17,3982,3.12745549,766,2000.000,2000.000,190000,0,0,1,0,1,
7.455607,12422998,1,8,0.459049,3,move_first,-13,3986,3.13059708,826,2000.000,2000.000,190000,0,0,1,0,1,
7.486393,12454001,1,8,0.489834,3,move_first,-8,3991,3.13452407,888,2000.000,2000.000,190000,0,0,1,0,1,
7.516966,12490080,1,8,0.520408,3,move_first,-3,3996,3.13845106,960,2000.000,2000.000,190000,0,0,1,0,1,
7.547901,12514998,1,8,0.551342,3,move_first,1,-4000,-3.14159265,1010,2000.000,2000.000,190000,0,0,1,0,1,
7.580188,12552080,1,8,0.583629,3,move_first,7,-3994,-3.13688026,1084,2000.000,2000.000,190000,0,0,1,0,1,
7.612005,12582001,1,8,0.615446,3,move_first,11,-3990,-3.13373867,1144,2000.000,2000.000,190000,0,0,1,0,1,
7.642876,12616080,1,8,0.646318,3,move_first,15,-3986,-3.13059708,1212,2000.000,2000.000,190000,0,0,1,0,1,
7.673538,12640998,1,8,0.676980,3,move_first,19,-3982,-3.12745549,1262,2000.000,2000.000,190000,0,0,1,0,1,
7.704097,12678080,1,8,0.707539,3,move_first,22,-3979,-3.12509929,1336,2000.000,2000.000,190000,0,0,1,0,1,
7.734782,12702998,1,8,0.738223,3,move_first,24,-3977,-3.12352850,1386,2000.000,2000.000,190000,0,0,1,0,1,
7.765468,12732998,1,8,0.768910,3,move_first,26,-3975,-3.12195770,1446,2000.000,2000.000,190000,0,0,1,0,1,
7.796079,12764001,1,8,0.799521,3,move_first,27,-3974,-3.12117230,1508,2000.000,2000.000,190000,0,0,1,0,1,
7.826972,12794001,1,8,0.830414,3,move_first,28,-3973,-3.12038690,1568,2000.000,2000.000,190000,0,0,1,0,1,
7.858421,12824998,1,8,0.861862,3,move_first,28,-3973,-3.12038690,1630,2000.000,2000.000,190000,0,0,1,0,1,
7.888875,12862080,1,8,0.892317,3,move_first,26,-3975,-3.12195770,1704,2000.000,2000.000,190000,0,0,1,0,1,
7.919753,12886998,1,8,0.923195,3,move_first,25,-3976,-3.12274310,1754,2000.000,2000.000,190000,0,0,1,0,1,
7.950199,12924080,1,8,0.953641,3,move_first,22,-3979,-3.12509929,1828,2000.000,2000.000,190000,0,0,1,0,1,
7.980819,12948998,1,8,0.984261,3,move_first,20,-3981,-3.12667009,1878,2000.000,2000.000,190000,0,0,1,0,1,
8.011430,12978998,1,8,1.014872,3,move_first,16,-3985,-3.12981168,1938,2000.000,2000.000,190000,0,0,1,0,1,
8.041942,13010001,1,8,1.045384,3,move_first,12,-3989,-3.13295327,2000,2000.000,2000.000,190000,0,0,1,0,1,
8.072322,13040001,1,8,1.075763,3,move_first,9,-3992,-3.13530947,2060,2000.000,2000.000,190000,0,0,1,0,1,
8.103052,13070998,1,8,1.106494,3,move_first,4,-3997,-3.13923646,2122,2000.000,2000.000,190000,0,0,1,0,1,
8.133797,13100998,1,8,1.137239,3,move_first,0,3999,3.14080726,2182,2000.000,2000.000,190000,0,0,1,0,1,
8.164253,13132001,1,8,1.167694,3,move_first,-4,3995,3.13766566,2244,2000.000,2000.000,190000,0,0,1,0,1,
8.194714,13162001,1,8,1.198156,3,move_first,-8,3991,3.13452407,2304,2000.000,2000.000,190000,0,0,1,0,1,
8.225550,13192998,1,9,0.000000,3,stop_first,-12,3987,3.13138248,2366,0.000,2000.000,190000,0,0,1,0,1,
8.256191,13230160,1,9,0.030641,3,stop_first,-17,3982,3.12745549,2440,0.000,2000.000,190000,0,0,1,0,1,
8.286380,13254998,1,9,0.060829,3,stop_first,-17,3982,3.12745549,2452,0.000,0.000,190000,0,0,1,0,1,
8.318288,13284998,1,9,0.092738,3,stop_first,-14,3985,3.12981168,2452,0.000,0.000,190000,0,0,1,0,1,
8.349142,13320001,1,9,0.123592,3,stop_first,-11,3988,3.13216788,2452,0.000,0.000,190000,0,0,1,0,1,
8.379464,13353074,1,9,0.153914,3,stop_first,-7,3992,3.13530947,2452,0.000,0.000,190000,0,0,1,0,1,
8.410257,13378001,1,9,0.184706,3,stop_first,-5,3994,3.13688026,2452,0.000,0.000,190000,0,0,1,0,1,
8.440820,13408001,1,9,0.215269,3,stop_first,-1,3998,3.14002186,2452,0.000,0.000,190000,0,0,1,0,1,
8.471486,13438998,1,9,0.245936,3,stop_first,2,-3999,-3.14080726,2452,0.000,0.000,190000,0,0,1,0,1,
8.501731,13475074,1,9,0.276180,3,stop_first,6,-3995,-3.13766566,2452,0.000,0.000,190000,0,0,1,0,1,
8.532433,13500001,1,9,0.306883,3,stop_first,9,-3992,-3.13530947,2452,0.000,0.000,190000,0,0,1,0,1,
8.563142,13536080,1,9,0.337591,3,stop_first,12,-3989,-3.13295327,2452,0.000,0.000,190000,0,0,1,0,1,
8.594012,13560998,1,9,0.368462,3,stop_first,14,-3987,-3.13138248,2452,0.000,0.000,190000,0,0,1,0,1,
8.625021,13598080,1,9,0.399471,3,stop_first,16,-3985,-3.12981168,2452,0.000,0.000,190000,0,0,1,0,1,
8.655755,13622998,1,9,0.430205,3,stop_first,18,-3983,-3.12824088,2452,0.000,0.000,190000,0,0,1,0,1,
8.687168,13660080,1,9,0.461618,3,stop_first,19,-3982,-3.12745549,2452,0.000,0.000,190000,0,0,1,0,1,
8.718690,13684998,1,9,0.493140,3,stop_first,19,-3982,-3.12745549,2452,0.000,0.000,190000,0,0,1,0,1,
8.749063,13723074,1,10,0.000000,3,move_second,19,-3982,-3.12745549,2452,-2000.000,0.000,190000,0,0,1,0,1,
8.780125,13748001,1,10,0.031061,3,move_second,18,-3983,-3.12824088,2452,-2000.000,0.000,190000,0,0,1,0,1,
8.810746,13778001,1,10,0.061683,3,move_second,19,-3982,-3.12745549,2412,-2000.000,-2000.000,190000,0,0,1,0,1,
8.841412,13815080,1,10,0.092349,3,move_second,24,-3977,-3.12352850,2338,-2000.000,-2000.000,190000,0,0,1,0,1,
8.872488,13840001,1,10,0.123425,3,move_second,26,-3975,-3.12195770,2288,-2000.000,-2000.000,190000,0,0,1,0,1,
8.902808,13870001,1,10,0.153744,3,move_second,28,-3973,-3.12038690,2228,-2000.000,-2000.000,190000,0,0,1,0,1,
8.933260,13900998,1,10,0.184197,3,move_second,29,-3972,-3.11960151,2166,-2000.000,-2000.000,190000,0,0,1,0,1,
8.963927,13937074,1,10,0.214864,3,move_second,30,-3971,-3.11881611,2094,-2000.000,-2000.000,190000,0,0,1,0,1,
8.994772,13962001,1,10,0.245709,3,move_second,30,-3971,-3.11881611,2044,-2000.000,-2000.000,190000,0,0,1,0,1,
9.025384,13999074,1,10,0.276320,3,move_second,29,-3972,-3.11960151,1970,-2000.000,-2000.000,190000,0,0,1,0,1,
9.055774,14024001,1,10,0.306711,3,move_second,28,-3973,-3.12038690,1920,-2000.000,-2000.000,190000,0,0,1,0,1,
9.086570,14054001,1,10,0.337507,3,move_second,25,-3976,-3.12274310,1860,-2000.000,-2000.000,190000,0,0,1,0,1,
9.117124,14084998,1,10,0.368061,3,move_second,22,-3979,-3.12509929,1798,-2000.000,-2000.000,190000,0,0,1,0,1,
9.147668,14114998,1,10,0.398604,3,move_second,19,-3982,-3.12745549,1738,-2000.000,-2000.000,190000,0,0,1,0,1,
9.178445,14146001,1,10,0.429381,3,move_second,15,-3986,-3.13059708,1676,-2000.000,-2000.000,190000,0,0,1,0,1,
9.208675,14182080,1,10,0.459612,3,move_second,9,-3992,-3.13530947,1604,-2000.000,-2000.000,190000,0,0,1,0,1,
9.239306,14206998,1,10,0.490242,3,move_second,6,-3995,-3.13766566,1554,-2000.000,-2000.000,190000,0,0,1,0,1,
9.269863,14243074,1,10,0.520800,3,move_second,0,3999,3.14080726,1482,-2000.000,-2000.000,190000,0,0,1,0,1,
9.300491,14268001,1,10,0.551428,3,move_second,-4,3995,3.13766566,1432,-2000.000,-2000.000,190000,0,0,1,0,1,
9.332347,14304080,1,10,0.583283,3,move_second,-9,3990,3.13373867,1360,-2000.000,-2000.000,190000,0,0,1,0,1,
9.362727,14334001,1,10,0.613664,3,move_second,-14,3985,3.12981168,1300,-2000.000,-2000.000,190000,0,0,1,0,1,
9.393073,14367074,1,10,0.644009,3,move_second,-18,3981,3.12667009,1234,-2000.000,-2000.000,190000,0,0,1,0,1,
9.423769,14392001,1,10,0.674706,3,move_second,-20,3979,3.12509929,1184,-2000.000,-2000.000,190000,0,0,1,0,1,
9.454579,14422001,1,10,0.705515,3,move_second,-24,3975,3.12195770,1124,-2000.000,-2000.000,190000,0,0,1,0,1,
9.484910,14452998,1,10,0.735846,3,move_second,-26,3973,3.12038690,1062,-2000.000,-2000.000,190000,0,0,1,0,1,
9.515494,14482998,1,10,0.766430,3,move_second,-28,3971,3.11881611,1002,-2000.000,-2000.000,190000,0,0,1,0,1,
9.546201,14514001,1,10,0.797137,3,move_second,-29,3970,3.11803071,940,-2000.000,-2000.000,190000,0,0,1,0,1,
9.576552,14544001,1,10,0.827489,3,move_second,-29,3970,3.11803071,880,-2000.000,-2000.000,190000,0,0,1,0,1,
9.607199,14574998,1,10,0.858135,3,move_second,-29,3970,3.11803071,818,-2000.000,-2000.000,190000,0,0,1,0,1,
9.637947,14611074,1,10,0.888884,3,move_second,-27,3972,3.11960151,746,-2000.000,-2000.000,190000,0,0,1,0,1,
9.668566,14636001,1,10,0.919502,3,move_second,-25,3974,3.12117230,696,-2000.000,-2000.000,190000,0,0,1,0,1,
9.699060,14673074,1,10,0.949997,3,move_second,-22,3977,3.12352850,622,-2000.000,-2000.000,190000,0,0,1,0,1,
9.729532,14698001,1,10,0.980468,3,move_second,-20,3979,3.12509929,572,-2000.000,-2000.000,190000,0,0,1,0,1,
9.760375,14728001,1,10,1.011311,3,move_second,-16,3983,3.12824088,512,-2000.000,-2000.000,190000,0,0,1,0,1,
9.790730,14758998,1,10,1.041667,3,move_second,-12,3987,3.13138248,450,-2000.000,-2000.000,190000,0,0,1,0,1,
9.821605,14788998,1,10,1.072541,3,move_second,-8,3991,3.13452407,390,-2000.000,-2000.000,190000,0,0,1,0,1,
9.854145,14820001,1,10,1.105082,3,move_second,-3,3996,3.13845106,328,-2000.000,-2000.000,190000,0,0,1,0,1,
9.885632,14858080,1,10,1.136569,3,move_second,2,-3999,-3.14080726,252,-2000.000,-2000.000,190000,0,0,1,0,1,
9.916516,14888001,1,10,1.167453,3,move_second,7,-3994,-3.13688026,192,-2000.000,-2000.000,190000,0,0,1,0,1,
9.947072,14921074,1,10,1.198009,3,move_second,11,-3990,-3.13373867,126,-2000.000,-2000.000,190000,0,0,1,0,1,
9.977568,14946001,1,11,0.000000,3,stop_second,14,-3987,-3.13138248,76,0.000,-2000.000,190000,0,0,1,0,1,
10.007973,14976001,1,11,0.030405,3,stop_second,18,-3983,-3.12824088,16,0.000,-2000.000,190000,0,0,1,0,1,
10.038563,15006998,1,11,0.060995,3,stop_second,19,-3982,-3.12745549,-8,0.000,0.000,190000,0,0,1,0,1,
10.069157,15036998,1,11,0.091589,3,stop_second,16,-3985,-3.12981168,-8,0.000,0.000,190000,0,0,1,0,1,
10.101050,15068001,1,11,0.123482,3,stop_second,13,-3988,-3.13216788,-8,0.000,0.000,190000,0,0,1,0,1,
10.131812,15105074,1,11,0.154244,3,stop_second,9,-3992,-3.13530947,-8,0.000,0.000,190000,0,0,1,0,1,
10.162144,15130001,1,11,0.184577,3,stop_second,5,-3996,-3.13845106,-8,0.000,0.000,190000,0,0,1,0,1,
10.192932,15160001,1,11,0.215364,3,stop_second,2,-3999,-3.14080726,-8,0.000,0.000,190000,0,0,1,0,1,
10.223360,15190998,1,11,0.245792,3,stop_second,-2,3997,3.13923646,-8,0.000,0.000,190000,0,0,1,0,1,
10.253845,15227074,1,11,0.276277,3,stop_second,-7,3992,3.13530947,-8,0.000,0.000,190000,0,0,1,0,1,
10.284687,15252001,1,11,0.307119,3,stop_second,-10,3989,3.13295327,-8,0.000,0.000,190000,0,0,1,0,1,
10.315298,15289074,1,11,0.337730,3,stop_second,-14,3985,3.12981168,-8,0.000,0.000,190000,0,0,1,0,1,
10.345689,15314001,1,11,0.368121,3,stop_second,-16,3983,3.12824088,-8,0.000,0.000,190000,0,0,1,0,1,
10.376464,15344001,1,11,0.398896,3,stop_second,-19,3980,3.12588469,-8,0.000,0.000,190000,0,0,1,0,1,
10.407241,15374998,1,11,0.429673,3,stop_second,-21,3978,3.12431389,-8,0.000,0.000,190000,0,0,1,0,1,
10.438502,15404998,1,11,0.460934,3,stop_second,-22,3977,3.12352850,-8,0.000,0.000,190000,0,0,1,0,1,
10.469363,15440998,1,11,0.491795,3,stop_second,-23,3976,3.12274310,-8,0.000,0.000,190000,0,0,1,0,1,
10.499788,15473074,1,12,0.000000,4,move_first,-23,3976,3.12274310,-8,2000.000,0.000,190000,0,0,1,0,1,
10.530138,15498001,1,12,0.030350,4,move_first,-23,3976,3.12274310,-8,2000.000,0.000,190000,0,0,1,0,1,
10.560899,15528998,1,12,0.061111,4,move_first,-24,3975,3.12195770,34,2000.000,2000.000,190000,0,0,1,0,1,
10.591585,15558998,1,12,0.091797,4,move_first,-27,3972,3.11960151,94,2000.000,2000.000,190000,0,0,1,0,1,
10.621949,15590001,1,12,0.122161,4,move_first,-31,3968,3.11645991,156,2000.000,2000.000,190000,0,0,1,0,1,
10.652527,15620001,1,12,0.152739,4,move_first,-33,3966,3.11488912,216,2000.000,2000.000,190000,0,0,1,0,1,
10.684023,15650998,1,12,0.184235,4,move_first,-34,3965,3.11410372,278,2000.000,2000.000,190000,0,0,1,0,1,
10.714434,15688080,1,12,0.214646,4,move_first,-35,3964,3.11331832,352,2000.000,2000.000,190000,0,0,1,0,1,
10.745005,15712998,1,12,0.245217,4,move_first,-35,3964,3.11331832,402,2000.000,2000.000,190000,0,0,1,0,1,
10.775606,15742998,1,12,0.275818,4,move_first,-33,3966,3.11488912,462,2000.000,2000.000,190000,0,0,1,0,1,
10.806224,15774001,1,12,0.306436,4,move_first,-31,3968,3.11645991,524,2000.000,2000.000,190000,0,0,1,0,1,
10.837127,15810080,1,12,0.337339,4,move_first,-27,3972,3.11960151,596,2000.000,2000.000,190000,0,0,1,0,1,
10.867374,15834998,1,12,0.367586,4,move_first,-24,3975,3.12195770,646,2000.000,2000.000,190000,0,0,1,0,1,
10.898258,15871074,1,12,0.398470,4,move_first,-19,3980,3.12588469,718,2000.000,2000.000,190000,0,0,1,0,1,
10.928437,15896001,1,12,0.428649,4,move_first,-15,3984,3.12902628,768,2000.000,2000.000,190000,0,0,1,0,1,
10.960468,15932080,1,12,0.460680,4,move_first,-9,3990,3.13373867,840,2000.000,2000.000,190000,0,0,1,0,1,
10.991117,15962001,1,12,0.491329,4,move_first,-4,3995,3.13766566,900,2000.000,2000.000,190000,0,0,1,0,1,
11.021956,15995074,1,12,0.522168,4,move_first,2,-3999,-3.14080726,966,2000.000,2000.000,190000,0,0,1,0,1,
11.052696,16020001,1,12,0.552908,4,move_first,6,-3995,-3.13766566,1016,2000.000,2000.000,190000,0,0,1,0,1,
11.082961,16057077,1,12,0.583173,4,move_first,13,-3988,-3.13216788,1090,2000.000,2000.000,190000,0,0,1,0,1,
11.113810,16082001,1,12,0.614022,4,move_first,17,-3984,-3.12902628,1140,2000.000,2000.000,190000,0,0,1,0,1,
11.145217,16112001,1,12,0.645429,4,move_first,21,-3980,-3.12588469,1200,2000.000,2000.000,190000,0,0,1,0,1,
11.175887,16148001,1,12,0.676099,4,move_first,25,-3976,-3.12274310,1272,2000.000,2000.000,190000,0,0,1,0,1,
11.206715,16180080,1,12,0.706927,4,move_first,28,-3973,-3.12038690,1336,2000.000,2000.000,190000,0,0,1,0,1,
11.237098,16204998,1,12,0.737310,4,move_first,30,-3971,-3.11881611,1386,2000.000,2000.000,190000,0,0,1,0,1,
11.267602,16234998,1,12,0.767814,4,move_first,32,-3969,-3.11724531,1446,2000.000,2000.000,190000,0,0,1,0,1,
11.298205,16266001,1,12,0.798417,4,move_first,32,-3969,-3.11724531,1508,2000.000,2000.000,190000,0,0,1,0,1,
11.328694,16302080,1,12,0.828906,4,move_first,32,-3969,-3.11724531,1580,2000.000,2000.000,190000,0,0,1,0,1,
11.360528,16326998,1,12,0.860740,4,move_first,31,-3970,-3.11803071,1630,2000.000,2000.000,190000,0,0,1,0,1,
11.391940,16365074,1,12,0.892152,4,move_first,29,-3972,-3.11960151,1706,2000.000,2000.000,190000,0,0,1,0,1,
11.422774,16390001,1,12,0.922986,4,move_first,27,-3974,-3.12117230,1756,2000.000,2000.000,190000,0,0,1,0,1,
11.453014,16427074,1,12,0.953226,4,move_first,23,-3978,-3.12431389,1830,2000.000,2000.000,190000,0,0,1,0,1,
11.483814,16452001,1,12,0.984026,4,move_first,19,-3982,-3.12745549,1880,2000.000,2000.000,190000,0,0,1,0,1,
11.514189,16482001,1,12,1.014401,4,move_first,15,-3986,-3.13059708,1940,2000.000,2000.000,190000,0,0,1,0,1,
11.545042,16512998,1,12,1.045254,4,move_first,10,-3991,-3.13452407,2002,2000.000,2000.000,190000,0,0,1,0,1,
11.575434,16542998,1,12,1.075646,4,move_first,6,-3995,-3.13766566,2062,2000.000,2000.000,190000,0,0,1,0,1,
11.606245,16574001,1,12,1.106457,4,move_first,1,-4000,-3.14159265,2124,2000.000,2000.000,190000,0,0,1,0,1,
11.636807,16604001,1,12,1.137019,4,move_first,-5,3994,3.13688026,2184,2000.000,2000.000,190000,0,0,1,0,1,
11.667424,16634998,1,12,1.167636,4,move_first,-9,3990,3.13373867,2246,2000.000,2000.000,190000,0,0,1,0,1,
11.698977,16671074,1,12,1.199189,4,move_first,-15,3984,3.12902628,2318,2000.000,2000.000,190000,0,0,1,0,1,
11.729359,16700998,1,13,0.000000,4,stop_first,-19,3980,3.12588469,2378,0.000,2000.000,190000,0,0,1,0,1,
11.760150,16734160,1,13,0.030792,4,stop_first,-23,3976,3.12274310,2444,0.000,2000.000,190000,0,0,1,0,1,
11.790837,16758998,1,13,0.061479,4,stop_first,-24,3975,3.12195770,2456,0.000,0.000,190000,0,0,1,0,1,
11.821069,16788998,1,13,0.091711,4,stop_first,-21,3978,3.12431389,2456,0.000,0.000,190000,0,0,1,0,1,
11.851634,16820001,1,13,0.122275,4,stop_first,-17,3982,3.12745549,2456,0.000,0.000,190000,0,0,1,0,1,
11.882378,16850001,1,13,0.153020,4,stop_first,-14,3985,3.12981168,2456,0.000,0.000,190000,0,0,1,0,1,
11.912737,16880998,1,13,0.183379,4,stop_first,-10,3989,3.13295327,2456,0.000,0.000,190000,0,0,1,0,1,
11.943341,16910998,1,13,0.213983,4,stop_first,-5,3994,3.13688026,2456,0.000,0.000,190000,0,0,1,0,1,
11.973920,16942001,1,13,0.244562,4,stop_first,-1,3998,3.14002186,2456,0.000,0.000,190000,0,0,1,0,1,
12.004650,16972001,1,13,0.275291,4,stop_first,3,-3998,-3.14002186,2456,0.000,0.000,190000,0,0,1,0,1,
12.035436,17002998,1,13,0.306077,4,stop_first,7,-3994,-3.13688026,2456,0.000,0.000,190000,0,0,1,0,1,
12.065766,17032998,1,13,0.336408,4,stop_first,11,-3990,-3.13373867,2456,0.000,0.000,190000,0,0,1,0,1,
12.097714,17064001,1,13,0.368356,4,stop_first,15,-3986,-3.13059708,2456,0.000,0.000,190000,0,0,1,0,1,
12.128316,17102080,1,13,0.398958,4,stop_first,18,-3983,-3.12824088,2456,0.000,0.000,190000,0,0,1,0,1,
12.160074,17126998,1,13,0.430716,4,stop_first,20,-3981,-3.12667009,2456,0.000,0.000,190000,0,0,1,0,1,
12.190660,17164080,1,13,0.461302,4,stop_first,22,-3979,-3.12509929,2456,0.000,0.000,190000,0,0,1,0,1,
12.221679,17188998,1,13,0.492321,4,stop_first,23,-3978,-3.12431389,2456,0.000,0.000,190000,0,0,1,0,1,
12.252022,17226080,1,14,0.000000,4,move_second,24,-3977,-3.12352850,2456,-2000.000,0.000,190000,0,0,1,0,1,
12.282584,17250998,1,14,0.030562,4,move_second,24,-3977,-3.12352850,2456,-2000.000,0.000,190000,0,0,1,0,1,
12.313402,17280998,1,14,0.061380,4,move_second,25,-3976,-3.12274310,2414,-2000.000,-2000.000,190000,0,0,1,0,1,
12.343931,17317074,1,14,0.091909,4,move_second,30,-3971,-3.11881611,2342,-2000.000,-2000.000,190000,0,0,1,0,1,
12.375417,17342001,1,14,0.123395,4,move_second,32,-3969,-3.11724531,2292,-2000.000,-2000.000,190000,0,0,1,0,1,
12.406193,17379074,1,14,0.154170,4,move_second,35,-3966,-3.11488912,2218,-2000.000,-2000.000,190000,0,0,1,0,1,
12.436668,17404001,1,14,0.184646,4,move_second,36,-3965,-3.11410372,2168,-2000.000,-2000.000,190000,0,0,1,0,1,
12.467403,17441074,1,14,0.215381,4,move_second,36,-3965,-3.11410372,2094,-2000.000,-2000.000,190000,0,0,1,0,1,
12.498267,17466001,1,14,0.246245,4,move_second,35,-3966,-3.11488912,2044,-2000.000,-2000.000,190000,0,0,1,0,1,
12.528660,17496001,1,14,0.276638,4,move_second,34,-3967,-3.11567451,1984,-2000.000,-2000.000,190000,0,0,1,0,1,
12.559264,17526998,1,14,0.307242,4,move_second,31,-3970,-3.11803071,1922,-2000.000,-2000.000,190000,0,0,1,0,1,
12.589651,17556998,1,14,0.337629,4,move_second,28,-3973,-3.12038690,1862,-2000.000,-2000.000,190000,0,0,1,0,1,
12.621710,17588001,1,14,0.369688,4,move_second,24,-3977,-3.12352850,1800,-2000.000,-2000.000,190000,0,0,1,0,1,
12.652204,17626080,1,14,0.400182,4,move_second,18,-3983,-3.12824088,1724,-2000.000,-2000.000,190000,0,0,1,0,1,
12.682809,17650998,1,14,0.430786,4,move_second,14,-3987,-3.13138248,1674,-2000.000,-2000.000,190000,0,0,1,0,1,
12.713561,17680998,1,14,0.461538,4,move_second,9,-3992,-3.13530947,1614,-2000.000,-2000.000,190000,0,0,1,0,1,
12.743815,17712001,1,14,0.491793,4,move_second,3,-3998,-3.14002186,1552,-2000.000,-2000.000,190000,0,0,1,0,1,
12.774672,17742001,1,14,0.522650,4,move_second,-2,3997,3.13923646,1492,-2000.000,-2000.000,190000,0,0,1,0,1,
12.805264,17772998,1,14,0.553242,4,move_second,-8,3991,3.13452407,1430,-2000.000,-2000.000,190000,0,0,1,0,1,
12.835998,17809074,1,14,0.583976,4,move_second,-14,3985,3.12981168,1358,-2000.000,-2000.000,190000,0,0,1,0,1,
12.866653,17834001,1,14,0.614631,4,move_second,-18,3981,3.12667009,1308,-2000.000,-2000.000,190000,0,0,1,0,1,
12.896909,17871074,1,14,0.644886,4,move_second,-24,3975,3.12195770,1234,-2000.000,-2000.000,190000,0,0,1,0,1,
12.927530,17896001,1,14,0.675508,4,move_second,-26,3973,3.12038690,1184,-2000.000,-2000.000,190000,0,0,1,0,1,
12.958180,17926001,1,14,0.706158,4,move_second,-30,3969,3.11724531,1124,-2000.000,-2000.000,190000,0,0,1,0,1,
12.988561,17956998,1,14,0.736539,4,move_second,-32,3967,3.11567451,1062,-2000.000,-2000.000,190000,0,0,1,0,1,
13.019151,17986998,1,14,0.767129,4,move_second,-34,3965,3.11410372,1002,-2000.000,-2000.000,190000,0,0,1,0,1,
13.050000,18018001,1,14,0.797978,4,move_second,-34,3965,3.11410372,940,-2000.000,-2000.000,190000,0,0,1,0,1,
13.080396,18048001,1,14,0.828374,4,move_second,-34,3965,3.11410372,880,-2000.000,-2000.000,190000,0,0,1,0,1,
13.112341,18078998,1,14,0.860319,4,move_second,-33,3966,3.11488912,818,-2000.000,-2000.000,190000,0,0,1,0,1,
13.144868,18116080,1,14,0.892846,4,move_second,-31,3968,3.11645991,744,-2000.000,-2000.000,190000,0,0,1,0,1,
13.175447,18146001,1,14,0.923425,4,move_second,-28,3971,3.11881611,684,-2000.000,-2000.000,190000,0,0,1,0,1,
13.205960,18179074,1,14,0.953938,4,move_second,-24,3975,3.12195770,618,-2000.000,-2000.000,190000,0,0,1,0,1,
13.237536,18204001,1,14,0.985514,4,move_second,-21,3978,3.12431389,568,-2000.000,-2000.000,190000,0,0,1,0,1,
13.268346,18242080,1,14,1.016324,4,move_second,-15,3984,3.12902628,492,-2000.000,-2000.000,190000,0,0,1,0,1,
13.298765,18266998,1,14,1.046742,4,move_second,-11,3988,3.13216788,442,-2000.000,-2000.000,190000,0,0,1,0,1,
13.329522,18296998,1,14,1.077500,4,move_second,-6,3993,3.13609487,382,-2000.000,-2000.000,190000,0,0,1,0,1,
13.360307,18328001,1,14,1.108285,4,move_second,0,3999,3.14080726,320,-2000.000,-2000.000,190000,0,0,1,0,1,
