pc_t_s,esp_ts_us,trial_idx,segment_idx,segment_t_s,cycle_idx,phase,encoder_count,theta_counts,theta_rad,position_steps,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,stop_reason
6.691981,25546997,1,11,0.400041,3,stop_second,-102,3897,3.06069664,558,0.000,0.000,190000,0,0,1,0,1,
6.722558,25578001,1,11,0.430618,3,stop_second,-93,3906,3.06776523,558,0.000,0.000,190000,0,0,1,0,1,
6.753010,25615074,1,11,0.461069,3,stop_second,-79,3920,3.07876080,558,0.000,0.000,190000,0,0,1,0,1,
6.783994,25640001,1,11,0.492053,3,stop_second,-69,3930,3.08661478,558,0.000,0.000,190000,0,0,1,0,1,
6.814597,25670001,1,12,0.000000,4,move_first,-54,3945,3.09839575,558,6000.000,0.000,190000,0,0,1,0,1,
6.846183,25700997,1,12,0.031587,4,move_first,-38,3961,3.11096213,558,6000.000,0.000,190000,0,0,1,0,1,
6.876751,25732001,1,12,0.062155,4,move_first,-24,3975,3.12195770,617,6000.000,4560.000,190000,0,0,1,0,1,
6.907035,25769074,1,12,0.092439,4,move_first,-21,3978,3.12431389,835,6000.000,6000.000,190000,0,0,1,0,1,
6.937814,25794001,1,12,0.123217,4,move_first,-19,3980,3.12588469,985,6000.000,6000.000,190000,0,0,1,0,1,
6.968190,25824001,1,12,0.153593,4,move_first,-17,3982,3.12745549,1165,6000.000,6000.000,190000,0,0,1,0,1,
6.998928,25854997,1,12,0.184331,4,move_first,-15,3984,3.12902628,1351,6000.000,6000.000,190000,0,0,1,0,1,
7.029518,25884997,1,12,0.214921,4,move_first,-12,3987,3.13138248,1531,6000.000,6000.000,190000,0,0,1,0,1,
7.060075,25916001,1,12,0.245479,4,move_first,-8,3991,3.13452407,1717,6000.000,6000.000,190000,0,0,1,0,1,
7.090474,25946001,1,12,0.275877,4,move_first,-5,3994,3.13688026,1897,6000.000,6000.000,190000,0,0,1,0,1,
7.121431,25976997,1,12,0.306835,4,move_first,-2,3997,3.13923646,2083,6000.000,6000.000,190000,0,0,1,0,1,
7.151660,26014080,1,12,0.337063,4,move_first,2,-3999,-3.14080726,2305,6000.000,6000.000,190000,0,0,1,0,1,
7.182407,26038997,1,12,0.367810,4,move_first,5,-3996,-3.13845106,2455,6000.000,6000.000,190000,0,0,1,0,1,
7.212941,26068997,1,12,0.398344,4,move_first,8,-3993,-3.13609487,2635,6000.000,6000.000,190000,0,0,1,0,1,
7.243603,26100001,1,12,0.429007,4,move_first,11,-3990,-3.13373867,2821,6000.000,6000.000,190000,0,0,1,0,1,
7.273976,26130001,1,12,0.459380,4,move_first,13,-3988,-3.13216788,3000,6000.000,6000.000,190000,0,0,1,0,1,
7.305861,26160997,1,12,0.491265,4,move_first,15,-3986,-3.13059708,3186,6000.000,6000.000,190000,0,0,1,0,1,
7.336796,26198080,1,12,0.522199,4,move_first,17,-3984,-3.12902628,3409,6000.000,6000.000,190000,0,0,1,0,1,
7.367538,26222997,1,12,0.552942,4,move_first,18,-3983,-3.12824088,3558,6000.000,6000.000,190000,0,0,1,0,1,
7.399196,26260080,1,12,0.584600,4,move_first,19,-3982,-3.12745549,3781,6000.000,6000.000,190000,0,0,1,0,1,
7.430839,26284997,1,13,0.000000,4,stop_first,19,-3982,-3.12745549,3930,0.000,6000.000,190000,0,0,1,0,1,
7.461132,26323155,1,13,0.030294,4,stop_first,19,-3982,-3.12745549,4159,0.000,6000.000,190000,0,0,1,0,1,
7.491768,26348001,1,13,0.060930,4,stop_first,21,-3980,-3.12588469,4249,0.000,1440.000,190000,0,0,1,0,1,
7.522295,26378001,1,13,0.091457,4,stop_first,34,-3967,-3.11567451,4253,0.000,0.000,190000,0,0,1,0,1,
7.552937,26408997,1,13,0.122098,4,stop_first,48,-3953,-3.10467894,4253,0.000,0.000,190000,0,0,1,0,1,
7.583646,26438997,1,13,0.152808,4,stop_first,60,-3941,-3.09525416,4253,0.000,0.000,190000,0,0,1,0,1,
7.614174,26470001,1,13,0.183335,4,stop_first,71,-3930,-3.08661478,4253,0.000,0.000,190000,0,0,1,0,1,
7.644737,26500001,1,13,0.213899,4,stop_first,80,-3921,-3.07954620,4253,0.000,0.000,190000,0,0,1,0,1,
7.675347,26530997,1,13,0.244509,4,stop_first,87,-3914,-3.07404841,4253,0.000,0.000,190000,0,0,1,0,1,
7.707906,26567074,1,13,0.277068,4,stop_first,93,-3908,-3.06933602,4253,0.000,0.000,190000,0,0,1,0,1,
7.738640,26596997,1,13,0.307802,4,stop_first,94,-3907,-3.06855062,4253,0.000,0.000,190000,0,0,1,0,1,
7.768809,26631074,1,13,0.337970,4,stop_first,94,-3907,-3.06855062,4253,0.000,0.000,190000,0,0,1,0,1,
7.799674,26656001,1,13,0.368835,4,stop_first,92,-3909,-3.07012142,4253,0.000,0.000,190000,0,0,1,0,1,
7.830247,26686001,1,13,0.399409,4,stop_first,87,-3914,-3.07404841,4253,0.000,0.000,190000,0,0,1,0,1,
7.861007,26716997,1,13,0.430169,4,stop_first,79,-3922,-3.08033160,4253,0.000,0.000,190000,0,0,1,0,1,
7.892316,26746997,1,13,0.461478,4,stop_first,70,-3931,-3.08740018,4253,0.000,0.000,190000,0,0,1,0,1,
7.922906,26782997,1,13,0.492068,4,stop_first,57,-3944,-3.09761036,4253,0.000,0.000,190000,0,0,1,0,1,
7.953378,26815074,1,14,0.000000,4,move_second,44,-3957,-3.10782053,4253,-6000.000,0.000,190000,0,0,1,0,1,
7.984139,26840001,1,14,0.030761,4,move_second,33,-3968,-3.11645991,4253,-6000.000,0.000,190000,0,0,1,0,1,
8.014501,26870997,1,14,0.061123,4,move_second,22,-3979,-3.12509929,4189,-6000.000,-4940.000,190000,0,0,1,0,1,
8.045508,26900997,1,14,0.092130,4,move_second,21,-3980,-3.12588469,4012,-6000.000,-6000.000,190000,0,0,1,0,1,
8.076560,26932001,1,14,0.123182,4,move_second,22,-3979,-3.12509929,3826,-6000.000,-6000.000,190000,0,0,1,0,1,
8.106927,26969074,1,14,0.153549,4,move_second,22,-3979,-3.12509929,3603,-6000.000,-6000.000,190000,0,0,1,0,1,
8.137874,26994001,1,14,0.184497,4,move_second,21,-3980,-3.12588469,3454,-6000.000,-6000.000,190000,0,0,1,0,1,
8.169767,27024001,1,14,0.216389,4,move_second,21,-3980,-3.12588469,3274,-6000.000,-6000.000,190000,0,0,1,0,1,
8.200934,27060001,1,14,0.247557,4,move_second,19,-3982,-3.12745549,3058,-6000.000,-6000.000,190000,0,0,1,0,1,
8.231456,27093074,1,14,0.278078,4,move_second,17,-3984,-3.12902628,2860,-6000.000,-6000.000,190000,0,0,1,0,1,
8.262121,27118001,1,14,0.308743,4,move_second,15,-3986,-3.13059708,2710,-6000.000,-6000.000,190000,0,0,1,0,1,
8.292642,27154080,1,14,0.339264,4,move_second,11,-3990,-3.13373867,2494,-6000.000,-6000.000,190000,0,0,1,0,1,
8.323464,27178997,1,14,0.370086,4,move_second,9,-3992,-3.13530947,2344,-6000.000,-6000.000,190000,0,0,1,0,1,
8.353935,27216080,1,14,0.400557,4,move_second,5,-3996,-3.13845106,2122,-6000.000,-6000.000,190000,0,0,1,0,1,
8.384518,27240997,1,14,0.431140,4,move_second,3,-3998,-3.14002186,1972,-6000.000,-6000.000,190000,0,0,1,0,1,
8.415074,27270997,1,14,0.461697,4,move_second,-1,3998,3.14002186,1792,-6000.000,-6000.000,190000,0,0,1,0,1,
8.446902,27302001,1,14,0.493524,4,move_second,-5,3994,3.13688026,1606,-6000.000,-6000.000,190000,0,0,1,0,1,
8.477649,27339074,1,14,0.524272,4,move_second,-9,3990,3.13373867,1384,-6000.000,-6000.000,190000,0,0,1,0,1,
8.508172,27364001,1,14,0.554794,4,move_second,-11,3988,3.13216788,1234,-6000.000,-6000.000,190000,0,0,1,0,1,
8.538659,27400080,1,14,0.585281,4,move_second,-14,3985,3.12981168,1018,-6000.000,-6000.000,190000,0,0,1,0,1,
8.569964,27424997,1,15,0.000000,4,stop_second,-16,3983,3.12824088,868,0.000,-6000.000,190000,0,0,1,0,1,
8.599880,27462160,1,15,0.029916,4,stop_second,-18,3981,3.12667009,646,0.000,-6000.000,190000,0,0,1,0,1,
8.630439,27486997,1,15,0.060475,4,stop_second,-22,3977,3.12352850,551,0.000,-1440.570,190000,0,0,1,0,1,
8.661058,27516997,1,15,0.091094,4,stop_second,-36,3963,3.11253292,545,0.000,0.000,190000,0,0,1,0,1,
8.691804,27548001,1,15,0.121840,4,stop_second,-53,3946,3.09918115,545,0.000,0.000,190000,0,0,1,0,1,
8.722449,27578001,1,15,0.152485,4,stop_second,-67,3932,3.08818558,545,0.000,0.000,190000,0,0,1,0,1,
8.752930,27608997,1,15,0.182966,4,stop_second,-81,3918,3.07719000,545,0.000,0.000,190000,0,0,1,0,1,
8.783275,27638997,1,15,0.213311,4,stop_second,-91,3908,3.06933602,545,0.000,0.000,190000,0,0,1,0,1,
8.814859,27670001,1,15,0.244896,4,stop_second,-100,3899,3.06226744,545,0.000,0.000,190000,0,0,1,0,1,
8.846656,27707074,1,15,0.276693,4,stop_second,-107,3892,3.05676965,545,0.000,0.000,190000,0,0,1,0,1,
8.877010,27736997,1,15,0.307047,4,stop_second,-109,3890,3.05519886,545,0.000,0.000,190000,0,0,1,0,1,
8.907555,27769074,1,15,0.337591,4,stop_second,-110,3889,3.05441346,545,0.000,0.000,190000,0,0,1,0,1,
8.938245,27794001,1,15,0.368282,4,stop_second,-107,3892,3.05676965,545,0.000,0.000,190000,0,0,1,0,1,
8.969246,27830080,1,15,0.399283,4,stop_second,-101,3898,3.06148204,545,0.000,0.000,190000,0,0,1,0,1,
8.999656,27854997,1,15,0.429693,4,stop_second,-94,3905,3.06697983,545,0.000,0.000,190000,0,0,1,0,1,
9.029958,27892080,1,15,0.459994,4,stop_second,-82,3917,3.07640461,545,0.000,0.000,190000,0,0,1,0,1,
9.060663,27916997,1,15,0.490699,4,stop_second,-72,3927,3.08425859,545,0.000,0.000,190000,0,0,1,0,1,
9.091008,27946997,1,16,0.000000,5,move_first,-58,3941,3.09525416,545,6000.000,0.000,190000,0,0,1,0,1,
9.121782,27978001,1,16,0.030774,5,move_first,-42,3957,3.10782053,545,6000.000,0.000,190000,0,0,1,0,1,
9.152411,28008001,1,16,0.061403,5,move_first,-29,3970,3.11803071,604,6000.000,4560.000,190000,0,0,1,0,1,
9.184038,28045074,1,16,0.093030,5,move_first,-26,3973,3.12038690,822,6000.000,6000.000,190000,0,0,1,0,1,
9.214469,28070001,1,16,0.123461,5,move_first,-25,3974,3.12117230,971,6000.000,6000.000,190000,0,0,1,0,1,
9.245161,28107074,1,16,0.154153,5,move_first,-23,3976,3.12274310,1194,6000.000,6000.000,190000,0,0,1,0,1,
9.276913,28132001,1,16,0.185905,5,move_first,-20,3979,3.12509929,1343,6000.000,6000.000,190000,0,0,1,0,1,
9.307270,28169074,1,16,0.216262,5,move_first,-16,3983,3.12824088,1566,6000.000,6000.000,190000,0,0,1,0,1,
9.337973,28194001,1,16,0.246965,5,move_first,-13,3986,3.13059708,1715,6000.000,6000.000,190000,0,0,1,0,1,
9.368488,28224001,1,16,0.277480,5,move_first,-9,3990,3.13373867,1895,6000.000,6000.000,190000,0,0,1,0,1,
9.399026,28254997,1,16,0.308018,5,move_first,-5,3994,3.13688026,2081,6000.000,6000.000,190000,0,0,1,0,1,
9.429965,28284997,1,16,0.338956,5,move_first,-1,3998,3.14002186,2261,6000.000,6000.000,190000,0,0,1,0,1,
9.460178,28316001,1,16,0.369169,5,move_first,3,-3998,-3.14002186,2447,6000.000,6000.000,190000,0,0,1,0,1,
9.490675,28352080,1,16,0.399666,5,move_first,7,-3994,-3.13688026,2663,6000.000,6000.000,190000,0,0,1,0,1,
9.521248,28376997,1,16,0.430240,5,move_first,10,-3991,-3.13452407,2813,6000.000,6000.000,190000,0,0,1,0,1,
9.551738,28413074,1,16,0.460730,5,move_first,14,-3987,-3.13138248,3029,6000.000,6000.000,190000,0,0,1,0,1,
9.583495,28438001,1,16,0.492487,5,move_first,17,-3984,-3.12902628,3179,6000.000,6000.000,190000,0,0,1,0,1,
9.615465,28476080,1,16,0.524456,5,move_first,20,-3981,-3.12667009,3407,6000.000,6000.000,190000,0,0,1,0,1,
9.646048,28506001,1,16,0.555040,5,move_first,22,-3979,-3.12509929,3587,6000.000,6000.000,190000,0,0,1,0,1,
9.676449,28538080,1,16,0.585441,5,move_first,23,-3978,-3.12431389,3779,6000.000,6000.000,190000,0,0,1,0,1,
9.706978,28562997,1,17,0.000000,5,stop_first,23,-3978,-3.12431389,3929,0.000,6000.000,190000,0,0,1,0,1,
9.737456,28592997,1,17,0.030478,5,stop_first,24,-3977,-3.12352850,4109,0.000,6000.000,190000,0,0,1,0,1,
9.768014,28624001,1,17,0.061036,5,stop_first,26,-3975,-3.12195770,4236,0.000,1440.000,190000,0,0,1,0,1,
9.798512,28654001,1,17,0.091533,5,stop_first,39,-3962,-3.11174752,4240,0.000,0.000,190000,0,0,1,0,1,
9.829095,28684997,1,17,0.122117,5,stop_first,53,-3948,-3.10075195,4240,0.000,0.000,190000,0,0,1,0,1,
9.859639,28721074,1,17,0.152661,5,stop_first,68,-3933,-3.08897098,4240,0.000,0.000,190000,0,0,1,0,1,
9.890401,28746001,1,17,0.183423,5,stop_first,77,-3924,-3.08190239,4240,0.000,0.000,190000,0,0,1,0,1,
9.920822,28783074,1,17,0.213844,5,stop_first,87,-3914,-3.07404841,4240,0.000,0.000,190000,0,0,1,0,1,
9.951595,28808001,1,17,0.244617,5,stop_first,92,-3909,-3.07012142,4240,0.000,0.000,190000,0,0,1,0,1,
9.982371,28838001,1,17,0.275393,5,stop_first,96,-3905,-3.06697983,4240,0.000,0.000,190000,0,0,1,0,1,
10.012859,28868997,1,17,0.305880,5,stop_first,98,-3903,-3.06540903,4240,0.000,0.000,190000,0,0,1,0,1,
10.043420,28898997,1,17,0.336442,5,stop_first,97,-3904,-3.06619443,4240,0.000,0.000,190000,0,0,1,0,1,
10.073717,28930001,1,17,0.366739,5,stop_first,94,-3907,-3.06855062,4240,0.000,0.000,190000,0,0,1,0,1,
10.104328,28960001,1,17,0.397350,5,stop_first,88,-3913,-3.07326301,4240,0.000,0.000,190000,0,0,1,0,1,
10.134963,28990997,1,17,0.427984,5,stop_first,80,-3921,-3.07954620,4240,0.000,0.000,190000,0,0,1,0,1,
10.165557,29020997,1,17,0.458579,5,stop_first,70,-3931,-3.08740018,4240,0.000,0.000,190000,0,0,1,0,1,
10.196145,29052001,1,17,0.489167,5,stop_first,58,-3943,-3.09682496,4240,0.000,0.000,190000,0,0,1,0,1,
10.226629,29088080,1,18,0.000000,5,move_second,43,-3958,-3.10860593,4240,-6000.000,0.000,190000,0,0,1,0,1,
10.257194,29112997,1,18,0.030565,5,move_second,31,-3970,-3.11803071,4240,-6000.000,0.000,190000,0,0,1,0,1,
10.287785,29144001,1,18,0.061156,5,move_second,19,-3982,-3.12745549,4181,-6000.000,-4560.000,190000,0,0,1,0,1,
10.318337,29174001,1,18,0.091708,5,move_second,17,-3984,-3.12902628,4005,-6000.000,-6000.000,190000,0,0,1,0,1,
10.349990,29204997,1,18,0.123361,5,move_second,18,-3983,-3.12824088,3819,-6000.000,-6000.000,190000,0,0,1,0,1,
10.380403,29242080,1,18,0.153774,5,move_second,17,-3984,-3.12902628,3596,-6000.000,-6000.000,190000,0,0,1,0,1,
10.410996,29266997,1,18,0.184367,5,move_second,17,-3984,-3.12902628,3447,-6000.000,-6000.000,190000,0,0,1,0,1,
10.441545,29296997,1,18,0.214916,5,move_second,16,-3985,-3.12981168,3267,-6000.000,-6000.000,190000,0,0,1,0,1,
10.472279,29328001,1,18,0.245651,5,move_second,15,-3986,-3.13059708,3081,-6000.000,-6000.000,190000,0,0,1,0,1,
10.502724,29364080,1,18,0.276095,5,move_second,13,-3988,-3.13216788,2865,-6000.000,-6000.000,190000,0,0,1,0,1,
10.533221,29388997,1,18,0.306592,5,move_second,11,-3990,-3.13373867,2715,-6000.000,-6000.000,190000,0,0,1,0,1,
10.563699,29425074,1,18,0.337070,5,move_second,7,-3994,-3.13688026,2499,-6000.000,-6000.000,190000,0,0,1,0,1,
10.595268,29450001,1,18,0.368639,5,move_second,6,-3995,-3.13766566,2349,-6000.000,-6000.000,190000,0,0,1,0,1,
10.626759,29487074,1,18,0.400130,5,move_second,3,-3998,-3.14002186,2127,-6000.000,-6000.000,190000,0,0,1,0,1,
10.657361,29516997,1,18,0.430732,5,move_second,0,3999,3.14080726,1947,-6000.000,-6000.000,190000,0,0,1,0,1,
10.687854,29549074,1,18,0.461225,5,move_second,-3,3996,3.13845106,1755,-6000.000,-6000.000,190000,0,0,1,0,1,
10.718430,29574001,1,18,0.491801,5,move_second,-5,3994,3.13688026,1605,-6000.000,-6000.000,190000,0,0,1,0,1,
10.750251,29611074,1,18,0.523622,5,move_second,-8,3991,3.13452407,1383,-6000.000,-6000.000,190000,0,0,1,0,1,
10.780830,29640997,1,18,0.554201,5,move_second,-11,3988,3.13216788,1203,-6000.000,-6000.000,190000,0,0,1,0,1,
10.811426,29673074,1,18,0.584797,5,move_second,-12,3987,3.13138248,1011,-6000.000,-6000.000,190000,0,0,1,0,1,
10.841909,29698001,1,19,0.000000,5,stop_second,-13,3986,3.13059708,861,0.000,-6000.000,190000,0,0,1,0,1,
10.872529,29728001,1,19,0.030620,5,stop_second,-15,3984,3.12902628,682,0.000,-6000.000,190000,0,0,1,0,1,
10.903038,29758997,1,19,0.061129,5,stop_second,-19,3980,3.12588469,550,0.000,-1440.570,190000,0,0,1,0,1,
10.934799,29795074,1,19,0.092891,5,stop_second,-36,3963,3.11253292,545,0.000,0.000,190000,0,0,1,0,1,
10.965513,29824997,1,19,0.123604,5,stop_second,-51,3948,3.10075195,545,0.000,0.000,190000,0,0,1,0,1,
10.996147,29858080,1,19,0.154238,5,stop_second,-67,3932,3.08818558,545,0.000,0.000,190000,0,0,1,0,1,
11.026541,29882997,1,19,0.184632,5,stop_second,-77,3922,3.08033160,545,0.000,0.000,190000,0,0,1,0,1,
11.057417,29912997,1,19,0.215509,5,stop_second,-88,3911,3.07169222,545,0.000,0.000,190000,0,0,1,0,1,
11.088709,29944001,1,19,0.246800,5,stop_second,-96,3903,3.06540903,545,0.000,0.000,190000,0,0,1,0,1,
11.120428,29981074,1,19,0.278519,5,stop_second,-103,3896,3.05991124,545,0.000,0.000,190000,0,0,1,0,1,
11.150871,30010997,1,19,0.308962,5,stop_second,-106,3893,3.05755505,545,0.000,0.000,190000,0,0,1,0,1,
11.181439,30043074,1,19,0.339531,5,stop_second,-106,3893,3.05755505,545,0.000,0.000,190000,0,0,1,0,1,
11.213113,30068001,1,19,0.371205,5,stop_second,-104,3895,3.05912585,545,0.000,0.000,190000,0,0,1,0,1,
11.243599,30105074,1,19,0.401690,5,stop_second,-98,3901,3.06383824,545,0.000,0.000,190000,0,0,1,0,1,
11.274224,30130001,1,19,0.432316,5,stop_second,-92,3907,3.06855062,545,0.000,0.000,190000,0,0,1,0,1,
11.304756,30166080,1,19,0.462848,5,stop_second,-80,3919,3.07797540,545,0.000,0.000,190000,0,0,1,0,1,
11.335530,30190997,1,19,0.493621,5,stop_second,-71,3928,3.08504399,545,0.000,0.000,190000,0,0,1,0,1,
11.365851,30228080,1,19,0.523942,5,stop_second,-54,3945,3.09839575,545,0.000,0.000,190000,0,0,1,0,1,completed
