pc_t_s,esp_ts_us,trial_idx,segment_idx,segment_t_s,cycle_idx,phase,encoder_count,theta_counts,theta_rad,position_steps,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,stop_reason
6.788755,10378998,1,7,0.337595,2,stop_second,56,-3945,-3.09839575,-4,0.000,0.000,190000,0,0,1,0,1,
6.819314,10408998,1,7,0.368153,2,stop_second,45,-3956,-3.10703513,-4,0.000,0.000,190000,0,0,1,0,1,
6.849944,10438998,1,7,0.398784,2,stop_second,33,-3968,-3.11645991,-4,0.000,0.000,190000,0,0,1,0,1,
6.880538,10468998,1,7,0.429377,2,stop_second,21,-3980,-3.12588469,-4,0.000,0.000,190000,0,0,1,0,1,
6.911285,10498998,1,7,0.460125,2,stop_second,8,-3993,-3.13609487,-4,0.000,0.000,190000,0,0,1,0,1,
6.941662,10528998,1,7,0.490502,2,stop_second,-5,3994,3.13688026,-4,0.000,0.000,190000,0,0,1,0,1,
6.972432,10558998,1,8,0.000000,3,move_first,-18,3981,3.12667009,-4,2000.000,0.000,190000,0,0,1,0,1,
7.002861,10588998,1,8,0.030430,3,move_first,-30,3969,3.11724531,-4,2000.000,0.000,190000,0,0,1,0,1,
7.034602,10620001,1,8,0.062170,3,move_first,-45,3954,3.10546434,35,2000.000,2000.000,190000,0,0,1,0,1,
7.064952,10654998,1,8,0.092520,3,move_first,-62,3937,3.09211257,105,2000.000,2000.000,190000,0,0,1,0,1,
7.096514,10684998,1,8,0.124083,3,move_first,-77,3922,3.08033160,165,2000.000,2000.000,190000,0,0,1,0,1,
7.127123,10714998,1,8,0.154691,3,move_first,-88,3911,3.07169222,225,2000.000,2000.000,190000,0,0,1,0,1,
7.157697,10744998,1,8,0.185266,3,move_first,-98,3901,3.06383824,285,2000.000,2000.000,190000,0,0,1,0,1,
7.188254,10774998,1,8,0.215823,3,move_first,-105,3894,3.05834045,345,2000.000,2000.000,190000,0,0,1,0,1,
7.218839,10804998,1,8,0.246408,3,move_first,-110,3889,3.05441346,402,2000.000,860.000,190000,0,0,1,0,1,
7.249448,10834998,1,8,0.277016,3,move_first,-108,3891,3.05598425,404,2000.000,0.000,190000,0,0,1,0,1,
7.279990,10870001,1,8,0.307558,3,move_first,-100,3899,3.06226744,404,2000.000,0.000,190000,0,0,1,0,1,
7.310520,10900001,1,8,0.338089,3,move_first,-92,3907,3.06855062,404,2000.000,0.000,190000,0,0,1,0,1,
7.341070,10930001,1,8,0.368639,3,move_first,-81,3918,3.07719000,404,2000.000,0.000,190000,0,0,1,0,1,
7.371699,10960001,1,8,0.399268,3,move_first,-68,3931,3.08740018,404,2000.000,0.000,190000,0,0,1,0,1,
7.402204,10990001,1,8,0.429772,3,move_first,-53,3946,3.09918115,404,2000.000,0.000,190000,0,0,1,0,1,
7.432872,11020001,1,8,0.460441,3,move_first,-37,3962,3.11174752,404,2000.000,0.000,190000,0,0,1,0,1,
7.463497,11050001,1,8,0.491065,3,move_first,-20,3979,3.12509929,404,2000.000,0.000,190000,0,0,1,0,1,
7.494090,11080001,1,8,0.521658,3,move_first,-3,3996,3.13845106,404,2000.000,0.000,190000,0,0,1,0,1,
7.524696,11114998,1,8,0.552265,3,move_first,17,-3984,-3.12902628,404,2000.000,0.000,190000,0,0,1,0,1,
7.555465,11144998,1,8,0.583033,3,move_first,34,-3967,-3.11567451,404,2000.000,0.000,190000,0,0,1,0,1,
7.586197,11174998,1,8,0.613765,3,move_first,50,-3951,-3.10310814,404,2000.000,0.000,190000,0,0,1,0,1,
7.616835,11204998,1,8,0.644403,3,move_first,64,-3937,-3.09211257,404,2000.000,0.000,190000,0,0,1,0,1,
7.647644,11234998,1,8,0.675212,3,move_first,77,-3924,-3.08190239,404,2000.000,0.000,190000,0,0,1,0,1,
7.677982,11264998,1,8,0.705551,3,move_first,89,-3912,-3.07247762,404,2000.000,0.000,190000,0,0,1,0,1,
7.709686,11294998,1,8,0.737254,3,move_first,97,-3904,-3.06619443,404,2000.000,0.000,190000,0,0,1,0,1,
7.740230,11330001,1,8,0.767798,3,move_first,105,-3896,-3.05991124,404,2000.000,0.000,190000,0,0,1,0,1,
7.770713,11360001,1,8,0.798281,3,move_first,108,-3893,-3.05755505,404,2000.000,0.000,190000,0,0,1,0,1,
7.801206,11390001,1,8,0.828774,3,move_first,109,-3892,-3.05676965,404,2000.000,0.000,190000,0,0,1,0,1,
7.831641,11420001,1,8,0.859209,3,move_first,107,-3894,-3.05834045,404,2000.000,0.000,190000,0,0,1,0,1,
7.862129,11450001,1,8,0.889697,3,move_first,102,-3899,-3.06226744,404,2000.000,0.000,190000,0,0,1,0,1,
7.892674,11480001,1,8,0.920243,3,move_first,95,-3906,-3.06776523,404,2000.000,0.000,190000,0,0,1,0,1,
7.923263,11510001,1,8,0.950831,3,move_first,86,-3915,-3.07483381,404,2000.000,0.000,190000,0,0,1,0,1,
7.953824,11540001,1,8,0.981392,3,move_first,75,-3926,-3.08347319,404,2000.000,0.000,190000,0,0,1,0,1,
7.984395,11570001,1,8,1.011964,3,move_first,61,-3940,-3.09446876,404,2000.000,0.000,190000,0,0,1,0,1,
8.017275,11604998,1,8,1.044843,3,move_first,44,-3957,-3.10782053,404,2000.000,0.000,190000,0,0,1,0,1,
8.047793,11634998,1,8,1.075361,3,move_first,29,-3972,-3.11960151,404,2000.000,0.000,190000,0,0,1,0,1,
8.078468,11664998,1,8,1.106037,3,move_first,12,-3989,-3.13295327,404,2000.000,0.000,190000,0,0,1,0,1,
8.109174,11694998,1,8,1.136742,3,move_first,-5,3994,3.13688026,404,2000.000,0.000,190000,0,0,1,0,1,
8.139469,11724998,1,8,1.167038,3,move_first,-21,3978,3.12431389,404,2000.000,0.000,190000,0,0,1,0,1,
8.170018,11760001,1,8,1.197586,3,move_first,-40,3959,3.10939133,404,2000.000,0.000,190000,0,0,1,0,1,
8.200593,11790001,1,9,0.000000,3,stop_first,-54,3945,3.09839575,404,0.000,0.000,190000,0,0,1,0,1,
8.231142,11823079,1,9,0.030549,3,stop_first,-69,3930,3.08661478,404,0.000,0.000,190000,0,0,1,0,1,
8.261614,11848001,1,9,0.061021,3,stop_first,-79,3920,3.07876080,404,0.000,0.000,190000,0,0,1,0,1,
8.293253,11878001,1,9,0.092659,3,stop_first,-88,3911,3.07169222,404,0.000,0.000,190000,0,0,1,0,1,
8.323735,11912998,1,9,0.123141,3,stop_first,-97,3902,3.06462363,404,0.000,0.000,190000,0,0,1,0,1,
8.354311,11942998,1,9,0.153718,3,stop_first,-102,3897,3.06069664,404,0.000,0.000,190000,0,0,1,0,1,
8.384896,11972998,1,9,0.184303,3,stop_first,-104,3895,3.05912585,404,0.000,0.000,190000,0,0,1,0,1,
8.415442,12002998,1,9,0.214848,3,stop_first,-104,3895,3.05912585,404,0.000,0.000,190000,0,0,1,0,1,
8.446275,12032998,1,9,0.245682,3,stop_first,-101,3898,3.06148204,404,0.000,0.000,190000,0,0,1,0,1,
8.476646,12062998,1,9,0.276053,3,stop_first,-95,3904,3.06619443,404,0.000,0.000,190000,0,0,1,0,1,
8.507183,12092998,1,9,0.306590,3,stop_first,-87,3912,3.07247762,404,0.000,0.000,190000,0,0,1,0,1,
8.537713,12128001,1,9,0.337119,3,stop_first,-76,3923,3.08111700,404,0.000,0.000,190000,0,0,1,0,1,
8.568295,12158001,1,9,0.367701,3,stop_first,-64,3935,3.09054177,404,0.000,0.000,190000,0,0,1,0,1,
8.598885,12188001,1,9,0.398291,3,stop_first,-50,3949,3.10153735,404,0.000,0.000,190000,0,0,1,0,1,
8.629441,12218001,1,9,0.428848,3,stop_first,-35,3964,3.11331832,404,0.000,0.000,190000,0,0,1,0,1,
8.660091,12248001,1,9,0.459497,3,stop_first,-20,3979,3.12509929,404,0.000,0.000,190000,0,0,1,0,1,
8.690691,12278001,1,9,0.490097,3,stop_first,-4,3995,3.13766566,404,0.000,0.000,190000,0,0,1,0,1,
8.721364,12308001,1,10,0.000000,3,move_second,12,-3989,-3.13295327,404,-2000.000,0.000,190000,0,0,1,0,1,
8.751744,12338001,1,10,0.030380,3,move_second,28,-3973,-3.12038690,404,-2000.000,0.000,190000,0,0,1,0,1,
8.782201,12368998,1,10,0.060837,3,move_second,45,-3956,-3.10703513,363,-2000.000,-2000.000,190000,0,0,1,0,1,
8.812725,12398998,1,10,0.091361,3,move_second,65,-3936,-3.09132717,303,-2000.000,-2000.000,190000,0,0,1,0,1,
8.843272,12428998,1,10,0.121907,3,move_second,82,-3919,-3.07797540,243,-2000.000,-2000.000,190000,0,0,1,0,1,
8.873805,12464001,1,10,0.152441,3,move_second,100,-3901,-3.06383824,173,-2000.000,-2000.000,190000,0,0,1,0,1,
8.904394,12494006,1,10,0.183030,3,move_second,113,-3888,-3.05362806,113,-2000.000,-2000.000,190000,0,0,1,0,1,
8.934985,12524001,1,10,0.213621,3,move_second,123,-3878,-3.04577408,53,-2000.000,-2000.000,190000,0,0,1,0,1,
8.965552,12554001,1,10,0.244188,3,move_second,129,-3872,-3.04106169,-5,-2000.000,-1240.000,190000,0,0,1,0,1,
8.996167,12584001,1,10,0.274803,3,move_second,129,-3872,-3.04106169,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.027791,12614001,1,10,0.306427,3,move_second,124,-3877,-3.04498868,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.058322,12644001,1,10,0.336958,3,move_second,116,-3885,-3.05127186,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.089120,12678998,1,10,0.367755,3,move_second,104,-3897,-3.06069664,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.119649,12708998,1,10,0.398284,3,move_second,90,-3911,-3.07169222,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.150082,12738998,1,10,0.428718,3,move_second,75,-3926,-3.08347319,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.180652,12768998,1,10,0.459288,3,move_second,57,-3944,-3.09761036,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.211225,12798998,1,10,0.489861,3,move_second,38,-3963,-3.11253292,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.241779,12828998,1,10,0.520415,3,move_second,19,-3982,-3.12745549,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.272346,12858998,1,10,0.550982,3,move_second,-1,3998,3.14002186,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.302927,12888998,1,10,0.581563,3,move_second,-21,3978,3.12431389,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.334423,12924001,1,10,0.613059,3,move_second,-44,3955,3.10624974,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.365110,12954001,1,10,0.643746,3,move_second,-62,3937,3.09211257,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.395611,12984001,1,10,0.674246,3,move_second,-79,3920,3.07876080,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.426139,13014001,1,10,0.704774,3,move_second,-93,3906,3.06776523,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.456669,13044001,1,10,0.735305,3,move_second,-105,3894,3.05834045,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.487296,13074001,1,10,0.765931,3,move_second,-115,3884,3.05048647,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.518209,13104001,1,10,0.796845,3,move_second,-121,3878,3.04577408,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.548865,13138998,1,10,0.827501,3,move_second,-125,3874,3.04263249,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.579090,13168998,1,10,0.857726,3,move_second,-125,3874,3.04263249,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.609755,13198998,1,10,0.888391,3,move_second,-122,3877,3.04498868,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.641682,13228998,1,10,0.920318,3,move_second,-116,3883,3.04970107,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.671982,13258998,1,10,0.950618,3,move_second,-107,3892,3.05676965,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.702580,13288998,1,10,0.981216,3,move_second,-96,3903,3.06540903,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.733205,13318998,1,10,1.011840,3,move_second,-82,3917,3.07640461,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.763741,13354001,1,10,1.042376,3,move_second,-63,3936,3.09132717,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.794289,13384001,1,10,1.072925,3,move_second,-46,3953,3.10467894,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.824816,13414001,1,10,1.103452,3,move_second,-27,3972,3.11960151,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.855386,13444001,1,10,1.134022,3,move_second,-8,3991,3.13452407,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.886014,13474001,1,10,1.164650,3,move_second,12,-3989,-3.13295327,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.916627,13504001,1,10,1.195263,3,move_second,31,-3970,-3.11803071,-8,-2000.000,0.000,190000,0,0,1,0,1,
9.947601,13534001,1,11,0.000000,3,stop_second,49,-3952,-3.10389354,-8,0.000,0.000,190000,0,0,1,0,1,
9.977857,13564001,1,11,0.030255,3,stop_second,66,-3935,-3.09054177,-8,0.000,0.000,190000,0,0,1,0,1,
10.008419,13594998,1,11,0.060818,3,stop_second,82,-3919,-3.07797540,-8,0.000,0.000,190000,0,0,1,0,1,
10.039007,13624998,1,11,0.091406,3,stop_second,96,-3905,-3.06697983,-8,0.000,0.000,190000,0,0,1,0,1,
10.069524,13660001,1,11,0.121922,3,stop_second,108,-3893,-3.05755505,-8,0.000,0.000,190000,0,0,1,0,1,
10.101356,13690001,1,11,0.153755,3,stop_second,116,-3885,-3.05127186,-8,0.000,0.000,190000,0,0,1,0,1,
10.131961,13720001,1,11,0.184360,3,stop_second,121,-3880,-3.04734487,-8,0.000,0.000,190000,0,0,1,0,1,
10.162604,13750001,1,11,0.215003,3,stop_second,123,-3878,-3.04577408,-8,0.000,0.000,190000,0,0,1,0,1,
10.193037,13780001,1,11,0.245436,3,stop_second,122,-3879,-3.04655948,-8,0.000,0.000,190000,0,0,1,0,1,
10.223529,13810001,1,11,0.275927,3,stop_second,118,-3883,-3.04970107,-8,0.000,0.000,190000,0,0,1,0,1,
10.254337,13840001,1,11,0.306735,3,stop_second,111,-3890,-3.05519886,-8,0.000,0.000,190000,0,0,1,0,1,
10.284667,13874998,1,11,0.337066,3,stop_second,100,-3901,-3.06383824,-8,0.000,0.000,190000,0,0,1,0,1,
10.315253,13904998,1,11,0.367652,3,stop_second,88,-3913,-3.07326301,-8,0.000,0.000,190000,0,0,1,0,1,
10.345868,13934998,1,11,0.398266,3,stop_second,73,-3928,-3.08504399,-8,0.000,0.000,190000,0,0,1,0,1,
10.376712,13964998,1,11,0.429111,3,stop_second,57,-3944,-3.09761036,-8,0.000,0.000,190000,0,0,1,0,1,
10.407297,13994998,1,11,0.459696,3,stop_second,40,-3961,-3.11096213,-8,0.000,0.000,190000,0,0,1,0,1,
10.437670,14024998,1,11,0.490068,3,stop_second,21,-3980,-3.12588469,-8,0.000,0.000,190000,0,0,1,0,1,
10.468245,14054998,1,12,0.000000,4,move_first,2,-3999,-3.14080726,-8,2000.000,0.000,190000,0,0,1,0,1,
10.499977,14084998,1,12,0.031732,4,move_first,-17,3982,3.12745549,-8,2000.000,0.000,190000,0,0,1,0,1,
10.530555,14116001,1,12,0.062311,4,move_first,-37,3962,3.11174752,32,2000.000,2000.000,190000,0,0,1,0,1,
10.561095,14150998,1,12,0.092850,4,move_first,-65,3934,3.08975637,102,2000.000,2000.000,190000,0,0,1,0,1,
10.591636,14180998,1,12,0.123391,4,move_first,-84,3915,3.07483381,162,2000.000,2000.000,190000,0,0,1,0,1,
10.622113,14210998,1,12,0.153868,4,move_first,-104,3895,3.05912585,222,2000.000,2000.000,190000,0,0,1,0,1,
10.653060,14240998,1,12,0.184815,4,move_first,-119,3880,3.04734487,282,2000.000,2000.000,190000,0,0,1,0,1,
10.683407,14270998,1,12,0.215163,4,move_first,-133,3866,3.03634930,342,2000.000,2000.000,190000,0,0,1,0,1,
10.713882,14300998,1,12,0.245637,4,move_first,-142,3857,3.02928072,398,2000.000,860.000,190000,0,0,1,0,1,
10.744374,14330998,1,12,0.276130,4,move_first,-145,3854,3.02692452,400,2000.000,0.000,190000,0,0,1,0,1,
10.775196,14360998,1,12,0.306951,4,move_first,-142,3857,3.02928072,400,2000.000,0.000,190000,0,0,1,0,1,
10.805756,14396001,1,12,0.337511,4,move_first,-135,3864,3.03477850,400,2000.000,0.000,190000,0,0,1,0,1,
10.837335,14426001,1,12,0.369090,4,move_first,-125,3874,3.04263249,400,2000.000,0.000,190000,0,0,1,0,1,
10.867905,14456001,1,12,0.399660,4,move_first,-112,3887,3.05284266,400,2000.000,0.000,190000,0,0,1,0,1,
10.898301,14486001,1,12,0.430056,4,move_first,-97,3902,3.06462363,400,2000.000,0.000,190000,0,0,1,0,1,
10.928915,14516001,1,12,0.460670,4,move_first,-79,3920,3.07876080,400,2000.000,0.000,190000,0,0,1,0,1,
10.961110,14546001,1,12,0.492865,4,move_first,-59,3940,3.09446876,400,2000.000,0.000,190000,0,0,1,0,1,
10.991849,14580998,1,12,0.523604,4,move_first,-34,3965,3.11410372,400,2000.000,0.000,190000,0,0,1,0,1,
11.022251,14610998,1,12,0.554006,4,move_first,-12,3987,3.13138248,400,2000.000,0.000,190000,0,0,1,0,1,
11.053019,14640998,1,12,0.584774,4,move_first,11,-3990,-3.13373867,400,2000.000,0.000,190000,0,0,1,0,1,
11.083451,14670998,1,12,0.615206,4,move_first,33,-3968,-3.11645991,400,2000.000,0.000,190000,0,0,1,0,1,
11.113912,14700998,1,12,0.645667,4,move_first,54,-3947,-3.09996655,400,2000.000,0.000,190000,0,0,1,0,1,
11.144643,14730998,1,12,0.676399,4,move_first,74,-3927,-3.08425859,400,2000.000,0.000,190000,0,0,1,0,1,
11.175188,14760998,1,12,0.706944,4,move_first,92,-3909,-3.07012142,400,2000.000,0.000,190000,0,0,1,0,1,
11.206655,14796001,1,12,0.738410,4,move_first,110,-3891,-3.05598425,400,2000.000,0.000,190000,0,0,1,0,1,
11.238389,14826001,1,12,0.770145,4,move_first,123,-3878,-3.04577408,400,2000.000,0.000,190000,0,0,1,0,1,
11.269183,14856001,1,12,0.800938,4,move_first,133,-3868,-3.03792010,400,2000.000,0.000,190000,0,0,1,0,1,
11.299699,14886001,1,12,0.831454,4,move_first,139,-3862,-3.03320771,400,2000.000,0.000,190000,0,0,1,0,1,
11.330232,14916001,1,12,0.861988,4,move_first,142,-3859,-3.03085151,400,2000.000,0.000,190000,0,0,1,0,1,
11.360436,14950998,1,12,0.892191,4,move_first,141,-3860,-3.03163691,400,2000.000,0.000,190000,0,0,1,0,1,
11.391042,14980998,1,12,0.922797,4,move_first,137,-3864,-3.03477850,400,2000.000,0.000,190000,0,0,1,0,1,
11.421612,15010998,1,12,0.953367,4,move_first,129,-3872,-3.04106169,400,2000.000,0.000,190000,0,0,1,0,1,
11.452091,15040998,1,12,0.983846,4,move_first,118,-3883,-3.04970107,400,2000.000,0.000,190000,0,0,1,0,1,
11.482693,15070998,1,12,1.014449,4,move_first,104,-3897,-3.06069664,400,2000.000,0.000,190000,0,0,1,0,1,
11.513235,15100998,1,12,1.044991,4,move_first,88,-3913,-3.07326301,400,2000.000,0.000,190000,0,0,1,0,1,
11.544014,15130998,1,12,1.075770,4,move_first,69,-3932,-3.08818558,400,2000.000,0.000,190000,0,0,1,0,1,
11.574644,15160998,1,12,1.106399,4,move_first,49,-3952,-3.10389354,400,2000.000,0.000,190000,0,0,1,0,1,
11.605166,15190998,1,12,1.136921,4,move_first,28,-3973,-3.12038690,400,2000.000,0.000,190000,0,0,1,0,1,
11.635607,15226001,1,12,1.167362,4,move_first,3,-3998,-3.14002186,400,2000.000,0.000,190000,0,0,1,0,1,
11.666359,15256001,1,12,1.198115,4,move_first,-19,3980,3.12588469,400,2000.000,0.000,190000,0,0,1,0,1,
11.696897,15286001,1,13,0.000000,4,stop_first,-40,3959,3.10939133,400,0.000,0.000,190000,0,0,1,0,1,
11.727455,15319079,1,13,0.030558,4,stop_first,-63,3936,3.09132717,400,0.000,0.000,190000,0,0,1,0,1,
11.757838,15344001,1,13,0.060941,4,stop_first,-78,3921,3.07954620,400,0.000,0.000,190000,0,0,1,0,1,
11.788457,15374001,1,13,0.091560,4,stop_first,-95,3904,3.06619443,400,0.000,0.000,190000,0,0,1,0,1,
11.819211,15408998,1,13,0.122314,4,stop_first,-112,3887,3.05284266,400,0.000,0.000,190000,0,0,1,0,1,
11.849625,15438998,1,13,0.152728,4,stop_first,-123,3876,3.04420328,400,0.000,0.000,190000,0,0,1,0,1,
11.879958,15468998,1,13,0.183061,4,stop_first,-131,3868,3.03792010,400,0.000,0.000,190000,0,0,1,0,1,
11.910527,15498998,1,13,0.213630,4,stop_first,-136,3863,3.03399311,400,0.000,0.000,190000,0,0,1,0,1,
11.941103,15528998,1,13,0.244206,4,stop_first,-137,3862,3.03320771,400,0.000,0.000,190000,0,0,1,0,1,
11.971648,15558998,1,13,0.274751,4,stop_first,-136,3863,3.03399311,400,0.000,0.000,190000,0,0,1,0,1,
12.002557,15589005,1,13,0.305660,4,stop_first,-130,3869,3.03870549,400,0.000,0.000,190000,0,0,1,0,1,
12.033844,15618998,1,13,0.336947,4,stop_first,-122,3877,3.04498868,400,0.000,0.000,190000,0,0,1,0,1,
12.064118,15654001,1,13,0.367221,4,stop_first,-109,3890,3.05519886,400,0.000,0.000,190000,0,0,1,0,1,
12.094575,15684001,1,13,0.397679,4,stop_first,-94,3905,3.06697983,400,0.000,0.000,190000,0,0,1,0,1,
12.125267,15714001,1,13,0.428370,4,stop_first,-78,3921,3.07954620,400,0.000,0.000,190000,0,0,1,0,1,
12.155687,15744001,1,13,0.458790,4,stop_first,-59,3940,3.09446876,400,0.000,0.000,190000,0,0,1,0,1,
12.186192,15774001,1,13,0.489296,4,stop_first,-39,3960,3.11017673,400,0.000,0.000,190000,0,0,1,0,1,
12.216885,15804001,1,14,0.000000,4,move_second,-18,3981,3.12667009,400,-2000.000,0.000,190000,0,0,1,0,1,
12.247250,15834001,1,14,0.030365,4,move_second,3,-3998,-3.14002186,400,-2000.000,0.000,190000,0,0,1,0,1,
12.278014,15864001,1,14,0.061129,4,move_second,27,-3974,-3.12117230,361,-2000.000,-2000.000,190000,0,0,1,0,1,
12.308388,15894001,1,14,0.091503,4,move_second,52,-3949,-3.10153735,301,-2000.000,-2000.000,190000,0,0,1,0,1,
12.339188,15928998,1,14,0.122303,4,move_second,81,-3920,-3.07876080,231,-2000.000,-2000.000,190000,0,0,1,0,1,
12.369637,15958998,1,14,0.152752,4,move_second,102,-3899,-3.06226744,171,-2000.000,-2000.000,190000,0,0,1,0,1,
12.400189,15988998,1,14,0.183304,4,move_second,123,-3878,-3.04577408,111,-2000.000,-2000.000,190000,0,0,1,0,1,
12.430685,16018998,1,14,0.213799,4,move_second,139,-3862,-3.03320771,51,-2000.000,-2000.000,190000,0,0,1,0,1,
12.461315,16048998,1,14,0.244430,4,move_second,152,-3849,-3.02299753,-6,-2000.000,-860.000,190000,0,0,1,0,1,
12.491669,16078998,1,14,0.274784,4,move_second,158,-3843,-3.01828514,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.521978,16108998,1,14,0.305093,4,move_second,158,-3843,-3.01828514,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.553734,16138998,1,14,0.336849,4,move_second,155,-3846,-3.02064134,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.584302,16174001,1,14,0.367417,4,move_second,146,-3855,-3.02770992,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.614720,16204001,1,14,0.397835,4,move_second,134,-3867,-3.03713470,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.645173,16234001,1,14,0.428288,4,move_second,120,-3881,-3.04813027,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.676934,16264001,1,14,0.460049,4,move_second,102,-3899,-3.06226744,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.708265,16294001,1,14,0.491380,4,move_second,83,-3918,-3.07719000,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.738710,16328998,1,14,0.521825,4,move_second,57,-3944,-3.09761036,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.769386,16358998,1,14,0.552501,4,move_second,33,-3968,-3.11645991,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.799903,16388998,1,14,0.583018,4,move_second,9,-3992,-3.13530947,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.830196,16418998,1,14,0.613311,4,move_second,-15,3984,3.12902628,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.860704,16448998,1,14,0.643819,4,move_second,-39,3960,3.11017673,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.891237,16478998,1,14,0.674352,4,move_second,-62,3937,3.09211257,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.921569,16508998,1,14,0.704684,4,move_second,-83,3916,3.07561921,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.952044,16538998,1,14,0.735159,4,move_second,-103,3896,3.05991124,-8,-2000.000,0.000,190000,0,0,1,0,1,
12.982782,16568998,1,14,0.765897,4,move_second,-119,3880,3.04734487,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.013214,16598998,1,14,0.796329,4,move_second,-133,3866,3.03634930,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.043744,16634001,1,14,0.826859,4,move_second,-145,3854,3.02692452,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.074520,16664001,1,14,0.857635,4,move_second,-151,3848,3.02221213,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.106105,16694001,1,14,0.889220,4,move_second,-153,3846,3.02064134,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.136536,16724001,1,14,0.919650,4,move_second,-152,3847,3.02142673,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.167070,16754001,1,14,0.950185,4,move_second,-147,3852,3.02535373,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.197641,16784001,1,14,0.980756,4,move_second,-138,3861,3.03242231,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.228868,16814001,1,14,1.011983,4,move_second,-126,3873,3.04184709,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.259357,16849000,1,14,1.042472,4,move_second,-108,3891,3.05598425,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.290035,16878998,1,14,1.073150,4,move_second,-90,3909,3.07012142,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.320525,16908998,1,14,1.103640,4,move_second,-70,3929,3.08582938,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.351008,16938998,1,14,1.134123,4,move_second,-48,3951,3.10310814,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.381558,16968998,1,14,1.164673,4,move_second,-25,3974,3.12117230,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.412123,16998998,1,14,1.195238,4,move_second,-1,3998,3.14002186,-8,-2000.000,0.000,190000,0,0,1,0,1,
13.443657,17028998,1,15,0.000000,4,stop_second,23,-3978,-3.12431389,-8,0.000,0.000,190000,0,0,1,0,1,
13.473906,17066087,1,15,0.030249,4,stop_second,51,-3950,-3.10232275,-8,0.000,0.000,190000,0,0,1,0,1,
13.504496,17090998,1,15,0.060839,4,stop_second,69,-3932,-3.08818558,-8,0.000,0.000,190000,0,0,1,0,1,
13.535452,17120998,1,15,0.091795,4,stop_second,89,-3912,-3.07247762,-8,0.000,0.000,190000,0,0,1,0,1,
13.565724,17156001,1,15,0.122067,4,stop_second,110,-3891,-3.05598425,-8,0.000,0.000,190000,0,0,1,0,1,
