pc_t_s,esp_ts_us,trial_idx,segment_idx,segment_t_s,cycle_idx,phase,encoder_count,theta_counts,theta_rad,position_steps,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,stop_reason
1.323860,49790001,1,0,1.323860,1,move_first,-20,3979,3.12509929,400,2000.000,0.000,190000,0,0,1,0,1,
1.354417,49820001,1,0,1.354417,1,move_first,-20,3979,3.12509929,400,2000.000,0.000,190000,0,0,1,0,1,
1.384986,49850001,1,0,1.384986,1,move_first,-19,3980,3.12588469,400,2000.000,0.000,190000,0,0,1,0,1,
1.415525,49880001,1,0,1.415525,1,move_first,-18,3981,3.12667009,400,2000.000,0.000,190000,0,0,1,0,1,
1.446093,49910001,1,0,1.446093,1,move_first,-17,3982,3.12745549,400,2000.000,0.000,190000,0,0,1,0,1,
1.476435,49940001,1,0,1.476435,1,move_first,-14,3985,3.12981168,400,2000.000,0.000,190000,0,0,1,0,1,
1.507051,49970001,1,0,1.507051,1,move_first,-12,3987,3.13138248,400,2000.000,0.000,190000,0,0,1,0,1,
1.537613,50004998,1,0,1.537613,1,move_first,-9,3990,3.13373867,400,2000.000,0.000,190000,0,0,1,0,1,
1.568078,50034998,1,0,1.568078,1,move_first,-6,3993,3.13609487,400,2000.000,0.000,190000,0,0,1,0,1,
1.598392,50064998,1,0,1.598392,1,move_first,-3,3996,3.13845106,400,2000.000,0.000,190000,0,0,1,0,1,
1.629099,50094998,1,0,1.629099,1,move_first,0,3999,3.14080726,400,2000.000,0.000,190000,0,0,1,0,1,
1.659590,50124998,1,0,1.659590,1,move_first,4,-3997,-3.13923646,400,2000.000,0.000,190000,0,0,1,0,1,
1.690222,50154998,1,0,1.690222,1,move_first,6,-3995,-3.13766566,400,2000.000,0.000,190000,0,0,1,0,1,
1.721235,50184998,1,0,1.721235,1,move_first,9,-3992,-3.13530947,400,2000.000,0.000,190000,0,0,1,0,1,
1.751544,50214998,1,0,1.751544,1,move_first,12,-3989,-3.13295327,400,2000.000,0.000,190000,0,0,1,0,1,
1.783189,50244998,1,0,1.783189,1,move_first,14,-3987,-3.13138248,400,2000.000,0.000,190000,0,0,1,0,1,
1.813846,50280001,1,0,1.813846,1,move_first,16,-3985,-3.12981168,400,2000.000,0.000,190000,0,0,1,0,1,
1.844589,50310001,1,0,1.844589,1,move_first,17,-3984,-3.12902628,400,2000.000,0.000,190000,0,0,1,0,1,
1.875055,50340001,1,0,1.875055,1,move_first,18,-3983,-3.12824088,400,2000.000,0.000,190000,0,0,1,0,1,
1.905524,50370001,1,0,1.905524,1,move_first,18,-3983,-3.12824088,400,2000.000,0.000,190000,0,0,1,0,1,
1.936224,50400001,1,0,1.936224,1,move_first,18,-3983,-3.12824088,400,2000.000,0.000,190000,0,0,1,0,1,
1.966749,50430001,1,0,1.966749,1,move_first,18,-3983,-3.12824088,400,2000.000,0.000,190000,0,0,1,0,1,
1.997345,50460001,1,0,1.997345,1,move_first,16,-3985,-3.12981168,400,2000.000,0.000,190000,0,0,1,0,1,
2.027902,50494998,1,0,2.027902,1,move_first,15,-3986,-3.13059708,400,2000.000,0.000,190000,0,0,1,0,1,
2.058217,50524998,1,0,2.058217,1,move_first,13,-3988,-3.13216788,400,2000.000,0.000,190000,0,0,1,0,1,
2.089075,50554998,1,0,2.089075,1,move_first,11,-3990,-3.13373867,400,2000.000,0.000,190000,0,0,1,0,1,
2.119554,50584998,1,0,2.119554,1,move_first,8,-3993,-3.13609487,400,2000.000,0.000,190000,0,0,1,0,1,
2.150222,50614998,1,0,2.150222,1,move_first,6,-3995,-3.13766566,400,2000.000,0.000,190000,0,0,1,0,1,
2.181148,50644998,1,0,2.181148,1,move_first,3,-3998,-3.14002186,400,2000.000,0.000,190000,0,0,1,0,1,
2.211326,50674998,1,0,2.211326,1,move_first,0,3999,3.14080726,400,2000.000,0.000,190000,0,0,1,0,1,
2.242121,50704998,1,0,2.242121,1,move_first,-2,3997,3.13923646,400,2000.000,0.000,190000,0,0,1,0,1,
2.272576,50740001,1,0,2.272576,1,move_first,-5,3994,3.13688026,400,2000.000,0.000,190000,0,0,1,0,1,
2.303033,50770001,1,0,2.303033,1,move_first,-8,3991,3.13452407,400,2000.000,0.000,190000,0,0,1,0,1,
2.333429,50800001,1,0,2.333429,1,move_first,-10,3989,3.13295327,400,2000.000,0.000,190000,0,0,1,0,1,
2.364236,50830001,1,0,2.364236,1,move_first,-11,3988,3.13216788,400,2000.000,0.000,190000,0,0,1,0,1,
2.394632,50860001,1,0,2.394632,1,move_first,-13,3986,3.13059708,400,2000.000,0.000,190000,0,0,1,0,1,
2.424903,50890001,1,0,2.424903,1,move_first,-14,3985,3.12981168,400,2000.000,0.000,190000,0,0,1,0,1,
2.455450,50920001,1,0,2.455450,1,move_first,-14,3985,3.12981168,400,2000.000,0.000,190000,0,0,1,0,1,
2.487294,50950001,1,0,2.487294,1,move_first,-15,3984,3.12902628,400,2000.000,0.000,190000,0,0,1,0,1,
2.517947,50984998,1,0,2.517947,1,move_first,-14,3985,3.12981168,400,2000.000,0.000,190000,0,0,1,0,1,
2.550327,51014998,1,0,2.550327,1,move_first,-14,3985,3.12981168,400,2000.000,0.000,190000,0,0,1,0,1,
2.582081,51044998,1,0,2.582081,1,move_first,-13,3986,3.13059708,400,2000.000,0.000,190000,0,0,1,0,1,
2.612581,51080001,1,0,2.612581,1,move_first,-11,3988,3.13216788,400,2000.000,0.000,190000,0,0,1,0,1,
2.642890,51110001,1,0,2.642890,1,move_first,-9,3990,3.13373867,400,2000.000,0.000,190000,0,0,1,0,1,
2.673597,51140001,1,0,2.673597,1,move_first,-7,3992,3.13530947,400,2000.000,0.000,190000,0,0,1,0,1,
2.704122,51170001,1,0,2.704122,1,move_first,-5,3994,3.13688026,400,2000.000,0.000,190000,0,0,1,0,1,
2.734432,51200001,1,0,2.734432,1,move_first,-3,3996,3.13845106,400,2000.000,0.000,190000,0,0,1,0,1,
2.765052,51230001,1,0,2.765052,1,move_first,-1,3998,3.14002186,400,2000.000,0.000,190000,0,0,1,0,1,
2.795744,51260001,1,0,2.795744,1,move_first,2,-3999,-3.14080726,400,2000.000,0.000,190000,0,0,1,0,1,
2.826348,51290001,1,0,2.826348,1,move_first,4,-3997,-3.13923646,400,2000.000,0.000,190000,0,0,1,0,1,
2.857453,51320001,1,0,2.857453,1,move_first,6,-3995,-3.13766566,400,2000.000,0.000,190000,0,0,1,0,1,
2.887985,51354998,1,0,2.887985,1,move_first,8,-3993,-3.13609487,400,2000.000,0.000,190000,0,0,1,0,1,
2.919730,51384998,1,0,2.919730,1,move_first,10,-3991,-3.13452407,400,2000.000,0.000,190000,0,0,1,0,1,
2.950302,51414998,1,0,2.950302,1,move_first,11,-3990,-3.13373867,400,2000.000,0.000,190000,0,0,1,0,1,
2.981015,51444998,1,0,2.981015,1,move_first,12,-3989,-3.13295327,400,2000.000,0.000,190000,0,0,1,0,1,
3.011533,51474998,1,0,3.011533,1,move_first,13,-3988,-3.13216788,400,2000.000,0.000,190000,0,0,1,0,1,
3.042020,51504998,1,0,3.042020,1,move_first,13,-3988,-3.13216788,400,2000.000,0.000,190000,0,0,1,0,1,
3.072409,51540001,1,0,3.072409,1,move_first,13,-3988,-3.13216788,400,2000.000,0.000,190000,0,0,1,0,1,
3.103977,51570001,1,0,3.103977,1,move_first,13,-3988,-3.13216788,400,2000.000,0.000,190000,0,0,1,0,1,
3.134406,51600001,1,0,3.134406,1,move_first,12,-3989,-3.13295327,400,2000.000,0.000,190000,0,0,1,0,1,
3.164997,51630001,1,0,3.164997,1,move_first,11,-3990,-3.13373867,400,2000.000,0.000,190000,0,0,1,0,1,
3.195704,51660001,1,0,3.195704,1,move_first,10,-3991,-3.13452407,400,2000.000,0.000,190000,0,0,1,0,1,
3.227106,51690001,1,1,0.000000,1,stop_first,8,-3993,-3.13609487,400,0.000,0.000,190000,0,0,1,0,1,
3.259789,51727079,1,1,0.032683,1,stop_first,6,-3995,-3.13766566,400,0.000,0.000,190000,0,0,1,0,1,
3.290335,51756998,1,1,0.063229,1,stop_first,4,-3997,-3.13923646,400,0.000,0.000,190000,0,0,1,0,1,
3.321070,51786998,1,1,0.093964,1,stop_first,3,-3998,-3.14002186,400,0.000,0.000,190000,0,0,1,0,1,
3.351497,51816998,1,1,0.124391,1,stop_first,1,-4000,-3.14159265,400,0.000,0.000,190000,0,0,1,0,1,
3.381961,51846998,1,1,0.154855,1,stop_first,-1,3998,3.14002186,400,0.000,0.000,190000,0,0,1,0,1,
3.412491,51876998,1,1,0.185385,1,stop_first,-3,3996,3.13845106,400,0.000,0.000,190000,0,0,1,0,1,
3.442984,51906998,1,1,0.215878,1,stop_first,-5,3994,3.13688026,400,0.000,0.000,190000,0,0,1,0,1,
3.473180,51936998,1,1,0.246074,1,stop_first,-6,3993,3.13609487,400,0.000,0.000,190000,0,0,1,0,1,
3.503680,51966998,1,1,0.276574,1,stop_first,-8,3991,3.13452407,400,0.000,0.000,190000,0,0,1,0,1,
3.534436,52002001,1,1,0.307330,1,stop_first,-9,3990,3.13373867,400,0.000,0.000,190000,0,0,1,0,1,
3.564795,52032001,1,1,0.337689,1,stop_first,-9,3990,3.13373867,400,0.000,0.000,190000,0,0,1,0,1,
3.595239,52062001,1,1,0.368133,1,stop_first,-10,3989,3.13295327,400,0.000,0.000,190000,0,0,1,0,1,
3.626451,52092001,1,1,0.399345,1,stop_first,-10,3989,3.13295327,400,0.000,0.000,190000,0,0,1,0,1,
3.657024,52122001,1,1,0.429918,1,stop_first,-10,3989,3.13295327,400,0.000,0.000,190000,0,0,1,0,1,
3.688997,52152001,1,1,0.461890,1,stop_first,-10,3989,3.13295327,400,0.000,0.000,190000,0,0,1,0,1,
3.719433,52186998,1,1,0.492327,1,stop_first,-9,3990,3.13373867,400,0.000,0.000,190000,0,0,1,0,1,
3.750047,52216998,1,2,0.000000,1,move_second,-8,3991,3.13452407,400,-2000.000,0.000,190000,0,0,1,0,1,
3.780335,52250088,1,2,0.030288,1,move_second,-6,3993,3.13609487,400,-2000.000,-380.950,190000,0,0,1,0,1,
3.810978,52274998,1,2,0.060930,1,move_second,-3,3996,3.13845106,359,-2000.000,-2000.000,190000,0,0,1,0,1,
3.841347,52304998,1,2,0.091300,1,move_second,4,-3997,-3.13923646,299,-2000.000,-2000.000,190000,0,0,1,0,1,
3.872912,52334998,1,2,0.122865,1,move_second,11,-3990,-3.13373867,239,-2000.000,-2000.000,190000,0,0,1,0,1,
3.903353,52370001,1,2,0.153306,1,move_second,18,-3983,-3.12824088,169,-2000.000,-2000.000,190000,0,0,1,0,1,
3.933657,52400001,1,2,0.183609,1,move_second,24,-3977,-3.12352850,109,-2000.000,-2000.000,190000,0,0,1,0,1,
3.964550,52430001,1,2,0.214502,1,move_second,29,-3972,-3.11960151,49,-2000.000,-2000.000,190000,0,0,1,0,1,
3.996044,52460001,1,2,0.245996,1,move_second,33,-3968,-3.11645991,-9,-2000.000,-1240.000,190000,0,0,1,0,1,
4.026590,52490001,1,2,0.276543,1,move_second,33,-3968,-3.11645991,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.056881,52520001,1,2,0.306833,1,move_second,31,-3970,-3.11803071,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.087323,52554998,1,2,0.337276,1,move_second,27,-3974,-3.12117230,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.117858,52584998,1,2,0.367811,1,move_second,23,-3978,-3.12431389,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.148589,52614998,1,2,0.398542,1,move_second,18,-3983,-3.12824088,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.179487,52644998,1,2,0.429439,1,move_second,14,-3987,-3.13138248,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.210116,52674998,1,2,0.460069,1,move_second,9,-3992,-3.13530947,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.240799,52704998,1,2,0.490751,1,move_second,3,-3998,-3.14002186,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.271027,52734998,1,2,0.520979,1,move_second,-2,3997,3.13923646,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.301739,52764998,1,2,0.551692,1,move_second,-7,3992,3.13530947,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.332459,52800001,1,2,0.582412,1,move_second,-13,3986,3.13059708,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.363049,52830001,1,2,0.613001,1,move_second,-17,3982,3.12745549,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.393672,52860001,1,2,0.643625,1,move_second,-21,3978,3.12431389,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.423986,52890001,1,2,0.673939,1,move_second,-24,3975,3.12195770,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.454768,52920001,1,2,0.704720,1,move_second,-27,3972,3.11960151,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.485178,52950001,1,2,0.735131,1,move_second,-29,3970,3.11803071,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.515969,52980001,1,2,0.765921,1,move_second,-30,3969,3.11724531,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.546573,53010001,1,2,0.796526,1,move_second,-31,3968,3.11645991,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.576855,53040001,1,2,0.826807,1,move_second,-30,3969,3.11724531,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.607361,53074998,1,2,0.857314,1,move_second,-29,3970,3.11803071,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.638187,53104998,1,2,0.888140,1,move_second,-27,3972,3.11960151,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.668797,53134998,1,2,0.918750,1,move_second,-24,3975,3.12195770,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.699322,53164998,1,2,0.949275,1,move_second,-21,3978,3.12431389,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.729899,53194998,1,2,0.979852,1,move_second,-17,3982,3.12745549,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.760205,53224998,1,2,1.010158,1,move_second,-12,3987,3.13138248,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.790735,53254998,1,2,1.040688,1,move_second,-8,3991,3.13452407,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.821392,53284998,1,2,1.071344,1,move_second,-3,3996,3.13845106,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.851991,53314998,1,2,1.101944,1,move_second,1,-4000,-3.14159265,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.882754,53350001,1,2,1.132707,1,move_second,7,-3994,-3.13688026,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.913153,53380001,1,2,1.163105,1,move_second,11,-3990,-3.13373867,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.944155,53410001,1,2,1.194107,1,move_second,15,-3986,-3.13059708,-12,-2000.000,0.000,190000,0,0,1,0,1,
4.974287,53440001,1,2,1.224239,1,move_second,19,-3982,-3.12745549,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.004970,53470001,1,2,1.254922,1,move_second,22,-3979,-3.12509929,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.035889,53500001,1,2,1.285841,1,move_second,25,-3976,-3.12274310,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.066568,53530001,1,2,1.316521,1,move_second,27,-3974,-3.12117230,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.097056,53560001,1,2,1.347008,1,move_second,28,-3973,-3.12038690,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.127517,53594998,1,2,1.377470,1,move_second,29,-3972,-3.11960151,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.159303,53624998,1,2,1.409256,1,move_second,29,-3972,-3.11960151,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.190234,53654998,1,2,1.440187,1,move_second,28,-3973,-3.12038690,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.220610,53684998,1,2,1.470563,1,move_second,26,-3975,-3.12195770,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.251242,53714998,1,2,1.501195,1,move_second,24,-3977,-3.12352850,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.281878,53744998,1,2,1.531830,1,move_second,21,-3980,-3.12588469,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.312509,53780001,1,2,1.562462,1,move_second,17,-3984,-3.12902628,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.343362,53810001,1,2,1.593315,1,move_second,13,-3988,-3.13216788,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.374226,53840001,1,2,1.624178,1,move_second,9,-3992,-3.13530947,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.405606,53870001,1,2,1.655559,1,move_second,5,-3996,-3.13845106,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.436222,53900001,1,2,1.686175,1,move_second,1,-4000,-3.14159265,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.466514,53930001,1,2,1.716467,1,move_second,-3,3996,3.13845106,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.497438,53960001,1,2,1.747391,1,move_second,-7,3992,3.13530947,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.527821,53994998,1,2,1.777773,1,move_second,-12,3987,3.13138248,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.558174,54024998,1,2,1.808127,1,move_second,-15,3984,3.12902628,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.588962,54054998,1,2,1.838914,1,move_second,-18,3981,3.12667009,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.619577,54084998,1,2,1.869530,1,move_second,-20,3979,3.12509929,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.649871,54114998,1,2,1.899823,1,move_second,-22,3977,3.12352850,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.680695,54144998,1,2,1.930647,1,move_second,-24,3975,3.12195770,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.711240,54174998,1,2,1.961193,1,move_second,-24,3975,3.12195770,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.741974,54204998,1,2,1.991927,1,move_second,-24,3975,3.12195770,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.772310,54240001,1,2,2.022263,1,move_second,-24,3975,3.12195770,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.803003,54270001,1,2,2.052955,1,move_second,-22,3977,3.12352850,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.834645,54300001,1,2,2.084598,1,move_second,-20,3979,3.12509929,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.864998,54330001,1,2,2.114951,1,move_second,-18,3981,3.12667009,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.895848,54360001,1,2,2.145801,1,move_second,-15,3984,3.12902628,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.926453,54390001,1,2,2.176405,1,move_second,-12,3987,3.13138248,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.957072,54420001,1,2,2.207024,1,move_second,-8,3991,3.13452407,-12,-2000.000,0.000,190000,0,0,1,0,1,
5.987593,54454998,1,2,2.237545,1,move_second,-4,3995,3.13766566,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.018323,54484998,1,2,2.268276,1,move_second,0,3999,3.14080726,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.048802,54514998,1,2,2.298754,1,move_second,3,-3998,-3.14002186,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.079175,54544998,1,2,2.329128,1,move_second,7,-3994,-3.13688026,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.109819,54574998,1,2,2.359772,1,move_second,10,-3991,-3.13452407,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.140603,54604998,1,2,2.390555,1,move_second,14,-3987,-3.13138248,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.172221,54634998,1,2,2.422173,1,move_second,16,-3985,-3.12981168,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.204149,54670001,1,2,2.454102,1,move_second,19,-3982,-3.12745549,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.234480,54700001,1,2,2.484432,1,move_second,21,-3980,-3.12588469,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.265062,54730001,1,2,2.515015,1,move_second,22,-3979,-3.12509929,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.295738,54760001,1,2,2.545690,1,move_second,22,-3979,-3.12509929,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.326658,54790001,1,2,2.576611,1,move_second,23,-3978,-3.12431389,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.356994,54820001,1,2,2.606947,1,move_second,22,-3979,-3.12509929,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.387511,54854998,1,2,2.637463,1,move_second,21,-3980,-3.12588469,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.418070,54884998,1,2,2.668023,1,move_second,19,-3982,-3.12745549,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.448951,54914998,1,2,2.698904,1,move_second,17,-3984,-3.12902628,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.479419,54944998,1,2,2.729371,1,move_second,15,-3986,-3.13059708,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.509804,54974998,1,2,2.759757,1,move_second,12,-3989,-3.13295327,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.540535,55004998,1,2,2.790487,1,move_second,9,-3992,-3.13530947,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.571117,55034998,1,2,2.821070,1,move_second,6,-3995,-3.13766566,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.601487,55064998,1,2,2.851439,1,move_second,2,-3999,-3.14080726,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.633523,55094998,1,2,2.883475,1,move_second,-1,3998,3.14002186,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.663949,55130001,1,2,2.913901,1,move_second,-5,3994,3.13688026,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.694297,55160001,1,2,2.944249,1,move_second,-8,3991,3.13452407,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.724817,55190001,1,2,2.974770,1,move_second,-10,3989,3.13295327,-12,-2000.000,0.000,190000,0,0,1,0,1,
6.755447,55220001,1,2,3.005400,1,move_second,-13,3986,3.13059708,-12,-2000.000,0.000,190000,0,0,1,0,1,
