pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
0.551989,11816001,0.004551,3996,-5,-0.00392699,0.01984316,-260,1318.392,1059.038,1085.506,190000,0,0,1,0,1,balance,
0.552181,11820998,0.004997,3996,-5,-0.00392699,0.01686668,-255,1000.600,1076.897,1085.506,190000,0,0,1,0,1,balance,
0.552373,11826001,0.005003,3995,-6,-0.00471239,-0.00921113,-250,999.400,1468.983,1085.506,190000,0,0,1,0,1,balance,
0.552560,11830998,0.004997,3995,-6,-0.00471239,-0.00782946,-244,1200.720,1460.693,1085.506,190000,0,0,1,0,1,balance,
0.582243,11836001,0.005003,3995,-6,-0.00471239,-0.00665504,-239,999.400,1453.647,1085.506,190000,0,0,1,0,1,balance,
0.582371,11842459,0.006458,3995,-6,-0.00471239,-0.00565679,-232,1083.927,1447.657,1099.395,190000,0,0,1,0,1,balance,
0.582561,11846998,0.004539,3994,-7,-0.00549779,-0.03076327,-226,1321.877,1833.916,1460.693,190000,0,0,1,0,1,balance,
0.582723,11852001,0.005003,3994,-7,-0.00549779,-0.02614878,-218,1599.041,1806.229,1460.693,190000,0,0,1,0,1,balance,
0.582933,11856998,0.004997,3994,-7,-0.00549779,-0.02222646,-211,1400.841,1782.695,1460.693,190000,0,0,1,0,1,balance,
0.583127,11862001,0.005003,3994,-7,-0.00549779,-0.01889249,-204,1399.161,1762.691,1460.693,190000,0,0,1,0,1,balance,
0.612852,11866998,0.004997,3995,-6,-0.00471239,0.00751747,-196,1600.961,1368.612,1460.693,190000,0,0,1,0,1,balance,
0.612970,11872458,0.005460,3994,-7,-0.00549779,-0.01518702,-188,1465.201,1740.458,1453.647,190000,0,0,1,0,1,balance,
0.613152,11876998,0.004540,3993,-8,-0.00628319,-0.03885825,-181,1541.850,2118.105,1762.691,190000,0,0,1,0,1,balance,
0.613342,11882001,0.005003,3993,-8,-0.00628319,-0.03302951,-172,1798.921,2083.133,1762.691,190000,0,0,1,0,1,balance,
0.613532,11886998,0.004997,3994,-7,-0.00549779,-0.00449899,-163,1801.081,1676.330,1762.691,190000,0,0,1,0,1,balance,
0.613733,11892012,0.005014,3994,-7,-0.00549779,-0.00382414,-155,1595.533,1672.281,1762.691,190000,0,0,1,0,1,balance,
0.643454,11896998,0.004986,3993,-8,-0.00628319,-0.02687863,-146,1805.054,2046.227,1762.691,190000,0,0,1,0,1,balance,
0.643581,11903457,0.006459,3995,-6,-0.00471239,0.01363241,-134,1857.873,1331.922,1762.691,190000,0,0,1,0,1,balance,
0.643761,11908001,0.004544,3995,-6,-0.00471239,0.01158755,-127,1540.493,1344.191,1672.281,190000,0,0,1,0,1,balance,
0.643952,11912998,0.004997,3995,-6,-0.00471239,0.00984942,-118,1801.081,1354.620,1672.281,190000,0,0,1,0,1,balance,
0.644152,11918001,0.005003,3995,-6,-0.00471239,0.00837201,-110,1599.041,1363.485,1672.281,190000,0,0,1,0,1,balance,
0.644354,11922998,0.004997,3994,-7,-0.00549779,-0.01645988,-102,1600.961,1748.095,1672.281,190000,0,0,1,0,1,balance,
0.673960,11928001,0.005003,3994,-7,-0.00549779,-0.01399090,-93,1798.921,1733.282,1672.281,190000,0,0,1,0,1,balance,
0.674071,11933457,0.005456,3993,-8,-0.00628319,-0.03348496,-84,1649.560,2085.865,1672.281,190000,0,0,1,0,1,balance,
0.674257,11938001,0.004544,3994,-7,-0.00549779,-0.00253578,-76,1760.563,1664.551,1748.095,190000,0,0,1,0,1,balance,
0.674448,11942998,0.004997,3993,-8,-0.00628319,-0.02573150,-68,1600.961,2039.345,1748.095,190000,0,0,1,0,1,balance,
0.674634,11948001,0.005003,3993,-8,-0.00628319,-0.02187178,-59,1798.921,2016.186,1748.095,190000,0,0,1,0,1,balance,
0.674875,11952998,0.004997,3993,-8,-0.00628319,-0.01859101,-50,1801.081,1996.502,1748.095,190000,0,0,1,0,1,balance,
0.704445,11958001,0.005003,3994,-7,-0.00549779,0.00774546,-41,1798.921,1602.863,1748.095,190000,0,0,1,0,1,balance,
0.704564,11964459,0.006458,3995,-6,-0.00471239,0.02482609,-30,1703.314,1264.760,1733.282,190000,0,0,1,0,1,balance,
0.704740,11968998,0.004539,3995,-6,-0.00471239,0.02110217,-21,1982.816,1287.104,1996.502,190000,0,0,1,0,1,balance,
0.704929,11974001,0.005003,3995,-6,-0.00471239,0.01793685,-11,1998.801,1306.096,1996.502,190000,0,0,1,0,1,balance,
0.705195,11978998,0.004997,3994,-7,-0.00549779,-0.00832977,-1,2001.201,1699.315,1996.502,190000,0,0,1,0,1,balance,
0.705319,11984001,0.005003,3994,-7,-0.00549779,-0.00708030,9,1998.801,1691.818,1996.502,190000,0,0,1,0,1,balance,
0.735053,11988998,0.004997,3994,-7,-0.00549779,-0.00601826,19,2001.201,1685.446,1996.502,190000,0,0,1,0,1,balance,
0.735180,11994458,0.005460,3995,-6,-0.00471239,0.01646135,29,1831.502,1314.949,1615.552,190000,0,0,1,0,1,balance,
0.735349,11998998,0.004540,3995,-6,-0.00471239,0.01399215,37,1762.115,1329.764,1691.818,190000,0,0,1,0,1,balance,
0.735544,12004001,0.005003,3994,-7,-0.00549779,-0.01165449,45,1599.041,1719.263,1691.818,190000,0,0,1,0,1,balance,
0.735736,12008998,0.004997,3994,-7,-0.00549779,-0.00990632,54,1801.081,1708.774,1691.818,190000,0,0,1,0,1,balance,
0.735933,12014001,0.005003,3994,-7,-0.00549779,-0.00842037,62,1599.041,1699.858,1691.818,190000,0,0,1,0,1,balance,
0.765635,12018998,0.004997,3994,-7,-0.00549779,-0.00715731,71,1801.081,1692.280,1691.818,190000,0,0,1,0,1,balance,
0.765747,12025450,0.006452,3995,-6,-0.00471239,0.01217570,82,1704.898,1340.663,1691.818,190000,0,0,1,0,1,balance,
0.765938,12030001,0.004551,3995,-6,-0.00471239,0.01034934,89,1538.123,1351.621,1699.858,190000,0,0,1,0,1,balance,
0.766112,12034998,0.004997,3994,-7,-0.00549779,-0.01477915,98,1801.081,1738.011,1699.858,190000,0,0,1,0,1,balance,
0.766312,12040001,0.005003,3994,-7,-0.00549779,-0.01256228,106,1599.041,1724.710,1699.858,190000,0,0,1,0,1,balance,
0.766507,12044998,0.004997,3994,-7,-0.00549779,-0.01067794,115,1801.081,1713.404,1699.858,190000,0,0,1,0,1,balance,
0.796126,12050001,0.005003,3993,-8,-0.00628319,-0.03262406,123,1599.041,2080.700,1699.858,190000,0,0,1,0,1,balance,
0.796242,12055457,0.005456,3992,-9,-0.00706858,-0.04932314,133,1832.845,2416.514,1699.858,190000,0,0,1,0,1,balance,
0.796427,12060001,0.004544,3992,-9,-0.00706858,-0.04192467,140,1540.493,2372.123,1713.404,190000,0,0,1,0,1,balance,
0.796618,12064998,0.004997,3992,-9,-0.00706858,-0.03563597,149,1801.081,2334.391,1713.404,190000,0,0,1,0,1,balance,
0.796876,12070001,0.005003,3992,-9,-0.00706858,-0.03029058,157,1599.041,2302.318,1713.404,190000,0,0,1,0,1,balance,
0.797063,12074998,0.004997,3992,-9,-0.00706858,-0.02574699,166,1801.081,2275.057,1713.404,190000,0,0,1,0,1,balance,
0.826661,12080001,0.005003,3992,-9,-0.00706858,-0.02188494,175,1798.921,2251.885,1713.404,190000,0,0,1,0,1,balance,
0.826929,12086458,0.006457,3993,-8,-0.00628319,-0.00035693,186,1703.578,1887.097,2080.700,190000,0,0,1,0,1,balance,
0.827032,12090998,0.004540,3993,-8,-0.00628319,-0.00030339,196,2202.643,1886.776,2275.057,190000,0,0,1,0,1,balance,
0.827240,12096008,0.005010,3992,-9,-0.00706858,-0.02377280,207,2195.609,2263.212,2275.057,190000,0,0,1,0,1,balance,
0.827424,12100998,0.004990,3992,-9,-0.00706858,-0.02020688,219,2404.810,2241.816,2275.057,190000,0,0,1,0,1,balance,
0.827604,12106001,0.005003,3992,-9,-0.00706858,-0.01717584,230,2198.681,2223.630,2275.057,190000,0,0,1,0,1,balance,
0.857255,12110998,0.004997,3992,-9,-0.00706858,-0.01459947,241,2201.321,2208.172,2275.057,190000,0,0,1,0,1,balance,
0.857366,12117452,0.006454,3993,-8,-0.00628319,0.00584421,256,2324.140,1849.890,2275.057,190000,0,0,1,0,1,balance,
0.857554,12122001,0.004549,3992,-9,-0.00706858,-0.02093036,266,2198.285,2246.157,2223.630,190000,0,0,1,0,1,balance,
0.857742,12126998,0.004997,3992,-9,-0.00706858,-0.01779081,277,2201.321,2227.320,2223.630,190000,0,0,1,0,1,balance,
0.857931,12132001,0.005003,3993,-8,-0.00628319,0.00842563,288,2198.681,1834.402,2223.630,190000,0,0,1,0,1,balance,
0.858138,12136998,0.004997,3992,-9,-0.00706858,-0.01641431,299,2201.321,2219.061,2223.630,190000,0,0,1,0,1,balance,
0.887771,12142001,0.005003,3992,-9,-0.00706858,-0.01395216,311,2398.561,2204.288,2223.630,190000,0,0,1,0,1,balance,
0.887887,12147450,0.005449,3992,-9,-0.00706858,-0.01185934,323,2202.239,2191.731,2223.630,190000,0,0,1,0,1,balance,
0.888071,12152001,0.004551,3992,-9,-0.00706858,-0.01008044,333,2197.319,2181.058,2219.061,190000,0,0,1,0,1,balance,
0.888252,12156998,0.004997,3993,-8,-0.00628319,0.01500772,344,2201.321,1794.909,2219.061,190000,0,0,1,0,1,balance,
0.888447,12162001,0.005003,3992,-9,-0.00706858,-0.01079125,355,2198.681,2185.323,2219.061,190000,0,0,1,0,1,balance,
0.888639,12166998,0.004997,3992,-9,-0.00706858,-0.00917257,366,2201.321,2175.610,2219.061,190000,0,0,1,0,1,balance,
0.918318,12172001,0.005003,3992,-9,-0.00706858,-0.00779668,377,2198.681,2167.355,2219.061,190000,0,0,1,0,1,balance,
0.918443,12178458,0.006457,3992,-9,-0.00706858,-0.00662718,391,2168.190,2160.338,2204.288,190000,0,0,1,0,1,balance,
0.918621,12182998,0.004540,3992,-9,-0.00706858,-0.00563310,401,2202.643,2154.374,2175.610,190000,0,0,1,0,1,balance,
0.918894,12188001,0.005003,3992,-9,-0.00706858,-0.00478814,412,2198.681,2149.304,2175.610,190000,0,0,1,0,1,balance,
0.919085,12192998,0.004997,3992,-9,-0.00706858,-0.00406992,423,2201.321,2144.995,2175.610,190000,0,0,1,0,1,balance,
0.919271,12198001,0.005003,3992,-9,-0.00706858,-0.00345943,434,2198.681,2141.332,2175.610,190000,0,0,1,0,1,balance,
0.948888,12202998,0.004997,3992,-9,-0.00706858,-0.00294051,445,2201.321,2138.218,2175.610,190000,0,0,1,0,1,balance,
0.949008,12208460,0.005462,3992,-9,-0.00706858,-0.00249944,457,2196.997,2135.572,2167.355,190000,0,0,1,0,1,balance,
0.949188,12212998,0.004538,3991,-10,-0.00785398,-0.02808524,467,2203.614,2524.706,2141.332,190000,0,0,1,0,1,balance,
0.949371,12218001,0.005003,3992,-9,-0.00706858,-0.00032464,477,1998.801,2122.523,2141.332,190000,0,0,1,0,1,balance,
0.949564,12222998,0.004997,3991,-10,-0.00785398,-0.02385203,488,2201.321,2499.307,2141.332,190000,0,0,1,0,1,balance,
0.949759,12228001,0.005003,3991,-10,-0.00785398,-0.02027423,499,2198.681,2477.840,2141.332,190000,0,0,1,0,1,balance,
0.979344,12232998,0.004997,3991,-10,-0.00785398,-0.01723309,509,2001.201,2459.593,2141.332,190000,0,0,1,0,1,balance,
0.979481,12239450,0.006452,3990,-11,-0.00863938,-0.03290754,523,2169.870,2789.259,2141.332,190000,0,0,1,0,1,balance,
0.979665,12244001,0.004551,3991,-10,-0.00785398,-0.00208485,534,2417.051,2368.704,2477.840,190000,0,0,1,0,1,balance,
0.979877,12248998,0.004997,3991,-10,-0.00785398,-0.00177212,547,2601.561,2366.827,2477.840,190000,0,0,1,0,1,balance,
0.980061,12254001,0.005003,3990,-11,-0.00863938,-0.02505412,559,2398.561,2742.139,2477.840,190000,0,0,1,0,1,balance,
0.980267,12258998,0.004997,3990,-11,-0.00863938,-0.02129600,571,2401.441,2719.590,2477.840,190000,0,0,1,0,1,balance,
1.010072,12264001,0.005003,3990,-11,-0.00863938,-0.01810160,584,2598.441,2700.424,2477.840,190000,0,0,1,0,1,balance,
1.010182,12269450,0.005449,3990,-11,-0.00863938,-0.01538636,597,2385.759,2684.132,2477.840,190000,0,0,1,0,1,balance,
1.010348,12274001,0.004551,3990,-11,-0.00863938,-0.01307841,610,2856.515,2670.284,2719.590,190000,0,0,1,0,1,balance,
1.010547,12278998,0.004997,3990,-11,-0.00863938,-0.01111665,623,2601.561,2658.514,2719.590,190000,0,0,1,0,1,balance,
1.010749,12284001,0.005003,3990,-11,-0.00863938,-0.00944915,637,2798.321,2648.509,2719.590,190000,0,0,1,0,1,balance,
1.010943,12288998,0.004997,3990,-11,-0.00863938,-0.00803178,650,2601.561,2640.005,2719.590,190000,0,0,1,0,1,balance,
1.040668,12294001,0.005003,3990,-11,-0.00863938,-0.00682701,664,2798.321,2632.776,2719.590,190000,0,0,1,0,1,balance,
