pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
1.039094,114330998,0.004997,4010,9,0.00706858,0.02474835,-1268,-2401.441,-2269.065,-2341.993,190000,0,0,1,0,1,balance,
1.039341,114336462,0.005464,4010,9,0.00706858,0.02103610,-1281,-2379.209,-2246.792,-2308.781,190000,0,0,1,0,1,balance,
1.039463,114340998,0.004536,4009,8,0.00628319,-0.00809148,-1290,-1984.127,-1836.407,-1893.230,190000,0,0,1,0,1,balance,
1.039658,114346001,0.005003,4009,8,0.00628319,-0.00687776,-1299,-1798.921,-1843.689,-1893.230,190000,0,0,1,0,1,balance,
1.039870,114350998,0.004997,4009,8,0.00628319,-0.00584609,-1309,-2001.201,-1849.879,-1893.230,190000,0,0,1,0,1,balance,
1.040107,114356001,0.005003,4010,9,0.00706858,0.01857864,-1318,-1798.921,-2232.047,-1893.230,190000,0,0,1,0,1,balance,
1.069823,114360998,0.004997,4009,8,0.00628319,-0.00778425,-1328,-2001.201,-1838.250,-1893.230,190000,0,0,1,0,1,balance,
1.069944,114367449,0.006451,4010,9,0.00706858,0.01164563,-1340,-1860.177,-2190.449,-1893.230,190000,0,0,1,0,1,balance,
1.070148,114372001,0.004552,4010,9,0.00706858,0.00989879,-1350,-2196.837,-2179.968,-2232.047,190000,0,0,1,0,1,balance,
1.070350,114376998,0.004997,4010,9,0.00706858,0.00841397,-1361,-2201.321,-2171.059,-2232.047,190000,0,0,1,0,1,balance,
1.070548,114382001,0.005003,4010,9,0.00706858,0.00715187,-1372,-2198.681,-2163.486,-2232.047,190000,0,0,1,0,1,balance,
1.070747,114386998,0.004997,4010,9,0.00706858,0.00607909,-1383,-2201.321,-2157.050,-2232.047,190000,0,0,1,0,1,balance,
1.101203,114392001,0.005003,4010,9,0.00706858,0.00516723,-1395,-2398.561,-2151.578,-2232.047,190000,0,0,1,0,1,balance,
1.101312,114398459,0.006458,4010,9,0.00706858,0.00439214,-1409,-2167.854,-2146.928,-1851.097,190000,0,0,1,0,1,balance,
1.101500,114402998,0.004539,4010,9,0.00706858,0.00373332,-1418,-1982.816,-2142.975,-2157.050,190000,0,0,1,0,1,balance,
1.101726,114408001,0.005003,4010,9,0.00706858,0.00317332,-1429,-2198.681,-2139.615,-2157.050,190000,0,0,1,0,1,balance,
1.101935,114412998,0.004997,4010,9,0.00706858,0.00269733,-1440,-2201.321,-2136.759,-2157.050,190000,0,0,1,0,1,balance,
1.102182,114418001,0.005003,4010,9,0.00706858,0.00229273,-1450,-1998.801,-2134.331,-2157.050,190000,0,0,1,0,1,balance,
1.133023,114422998,0.004997,4010,9,0.00706858,0.00194882,-1461,-2201.321,-2132.268,-2157.050,190000,0,0,1,0,1,balance,
1.133160,114429449,0.006451,4010,9,0.00706858,0.00165649,-1475,-2170.206,-2130.514,-2157.050,190000,0,0,1,0,1,balance,
1.133354,114434001,0.004552,4010,9,0.00706858,0.00140802,-1485,-2196.837,-2129.023,-2134.331,190000,0,0,1,0,1,balance,
1.133533,114438998,0.004997,4010,9,0.00706858,0.00119682,-1496,-2201.321,-2127.756,-2134.331,190000,0,0,1,0,1,balance,
1.133728,114444001,0.005003,4010,9,0.00706858,0.00101729,-1506,-1998.801,-2126.679,-2134.331,190000,0,0,1,0,1,balance,
1.133929,114449000,0.004999,4011,10,0.00785398,0.02443136,-1517,-2200.440,-2502.783,-2134.331,190000,0,0,1,0,1,balance,
1.163557,114454001,0.005001,4011,10,0.00785398,0.02076666,-1528,-2199.560,-2480.794,-2134.331,190000,0,0,1,0,1,balance,
1.163663,114461451,0.007450,4011,10,0.00785398,0.01765166,-1543,-2013.423,-2462.104,-2134.331,190000,0,0,1,0,1,balance,
1.163857,114466001,0.004550,4011,10,0.00785398,0.01500391,-1555,-2637.363,-2446.218,-2502.783,190000,0,0,1,0,1,balance,
1.164056,114470998,0.004997,4011,10,0.00785398,0.01275332,-1567,-2401.441,-2432.714,-2502.783,190000,0,0,1,0,1,balance,
1.164250,114476001,0.005003,4011,10,0.00785398,0.01084032,-1580,-2598.441,-2421.236,-2502.783,190000,0,0,1,0,1,balance,
1.164444,114480998,0.004997,4011,10,0.00785398,0.00921428,-1592,-2401.441,-2411.480,-2502.783,190000,0,0,1,0,1,balance,
1.194013,114486001,0.005003,4011,10,0.00785398,0.00783213,-1605,-2598.441,-2403.187,-2502.783,190000,0,0,1,0,1,balance,
1.194176,114491450,0.005449,4011,10,0.00785398,0.00665731,-1618,-2385.759,-2396.138,-2502.783,190000,0,0,1,0,1,balance,
1.194337,114496001,0.004551,4011,10,0.00785398,0.00565872,-1629,-2417.051,-2390.147,-2411.480,190000,0,0,1,0,1,balance,
1.194553,114500998,0.004997,4011,10,0.00785398,0.00480991,-1641,-2401.441,-2385.054,-2411.480,190000,0,0,1,0,1,balance,
1.194722,114506001,0.005003,4011,10,0.00785398,0.00408842,-1653,-2398.561,-2380.725,-2411.480,190000,0,0,1,0,1,balance,
1.194924,114510998,0.004997,4011,10,0.00785398,0.00347516,-1666,-2601.561,-2377.045,-2411.480,190000,0,0,1,0,1,balance,
1.224446,114516001,0.005003,4011,10,0.00785398,0.00295389,-1678,-2398.561,-2373.918,-2411.480,190000,0,0,1,0,1,balance,
1.224561,114522459,0.006458,4011,10,0.00785398,0.00251080,-1693,-2322.701,-2371.259,-2403.187,190000,0,0,1,0,1,balance,
1.224739,114526998,0.004539,4011,10,0.00785398,0.00213418,-1704,-2423.441,-2369.000,-2377.045,190000,0,0,1,0,1,balance,
1.224932,114532001,0.005003,4012,11,0.00863938,0.02536187,-1716,-2398.561,-2743.985,-2377.045,190000,0,0,1,0,1,balance,
1.225157,114536998,0.004997,4012,11,0.00863938,0.02155759,-1728,-2401.441,-2721.159,-2377.045,190000,0,0,1,0,1,balance,
1.225339,114542001,0.005003,4012,11,0.00863938,0.01832395,-1740,-2398.561,-2701.758,-2377.045,190000,0,0,1,0,1,balance,
1.254887,114546998,0.004997,4012,11,0.00863938,0.01557536,-1752,-2401.441,-2685.266,-2377.045,190000,0,0,1,0,1,balance,
1.255003,114552459,0.005461,4012,11,0.00863938,0.01323906,-1764,-2197.400,-2671.248,-2373.918,190000,0,0,1,0,1,balance,
1.255192,114556998,0.004539,4012,11,0.00863938,0.01125320,-1776,-2643.754,-2659.333,-2701.758,190000,0,0,1,0,1,balance,
1.255381,114562001,0.005003,4012,11,0.00863938,0.00956522,-1790,-2798.321,-2649.205,-2701.758,190000,0,0,1,0,1,balance,
1.255580,114566998,0.004997,4012,11,0.00863938,0.00813043,-1803,-2601.561,-2640.597,-2701.758,190000,0,0,1,0,1,balance,
1.255781,114572013,0.005015,4012,11,0.00863938,0.00691087,-1817,-2791.625,-2633.279,-2701.758,190000,0,0,1,0,1,balance,
1.286382,114576998,0.004985,4013,12,0.00942478,0.02950708,-1830,-2607.823,-3004.476,-2701.758,190000,0,0,1,0,1,balance,
1.286494,114583450,0.006452,4013,12,0.00942478,0.02508102,-1848,-2789.833,-2977.920,-2701.758,190000,0,0,1,0,1,balance,
1.286660,114588001,0.004551,4013,12,0.00942478,0.02131887,-1860,-2636.783,-2955.347,-2633.279,190000,0,0,1,0,1,balance,
1.286854,114592998,0.004997,4012,11,0.00863938,-0.00545505,-1873,-2601.561,-2559.084,-2633.279,190000,0,0,1,0,1,balance,
1.287054,114598001,0.005003,4013,12,0.00942478,0.01891102,-1886,-2598.441,-2940.900,-2633.279,190000,0,0,1,0,1,balance,
1.287255,114602998,0.004997,4013,12,0.00942478,0.01607437,-1899,-2601.561,-2923.880,-2633.279,190000,0,0,1,0,1,balance,
1.317994,114608001,0.005003,4013,12,0.00942478,0.01366321,-1912,-2598.441,-2909.413,-2633.279,190000,0,0,1,0,1,balance,
1.318155,114614459,0.006458,4013,12,0.00942478,0.01161373,-1930,-2787.241,-2897.116,-3004.476,190000,0,0,1,0,1,balance,
1.318348,114618998,0.004539,4014,13,0.01021018,0.03582667,-1943,-2864.067,-3278.013,-2923.880,190000,0,0,1,0,1,balance,
1.318534,114624001,0.005003,4013,12,0.00942478,0.00690485,-1958,-2998.201,-2868.862,-2923.880,190000,0,0,1,0,1,balance,
1.318729,114628998,0.004997,4013,12,0.00942478,0.00586912,-1972,-2801.681,-2862.648,-2923.880,190000,0,0,1,0,1,balance,
1.318921,114634001,0.005003,4013,12,0.00942478,0.00498875,-1987,-2998.201,-2857.366,-2923.880,190000,0,0,1,0,1,balance,
1.348432,114638998,0.004997,4013,12,0.00942478,0.00424044,-2001,-2801.681,-2852.876,-2923.880,190000,0,0,1,0,1,balance,
1.348548,114646462,0.007464,4014,13,0.01021018,0.01938810,-2023,-2947.481,-3179.381,-2909.413,190000,0,0,1,0,1,balance,
1.348756,114650998,0.004536,4013,12,0.00942478,-0.00949228,-2036,-2865.961,-2770.480,-2857.366,190000,0,0,1,0,1,balance,
1.348929,114656001,0.005003,4013,12,0.00942478,-0.00806843,-2051,-2998.201,-2779.023,-2857.366,190000,0,0,1,0,1,balance,
1.349147,114660998,0.004997,4013,12,0.00942478,-0.00685817,-2065,-2801.681,-2786.284,-2857.366,190000,0,0,1,0,1,balance,
1.349343,114666001,0.005003,4014,13,0.01021018,0.01771837,-2079,-2798.321,-3169.363,-2857.366,190000,0,0,1,0,1,balance,
1.378921,114670998,0.004997,4014,13,0.01021018,0.01506062,-2093,-2801.681,-3153.417,-2857.366,190000,0,0,1,0,1,balance,
1.379035,114676458,0.005460,4014,13,0.01021018,0.01280152,-2109,-2930.403,-3139.862,-2852.876,190000,0,0,1,0,1,balance,
1.379227,114680998,0.004540,4014,13,0.01021018,0.01088130,-2123,-3083.700,-3128.341,-3169.363,190000,0,0,1,0,1,balance,
1.379428,114686001,0.005003,4014,13,0.01021018,0.00924910,-2139,-3198.081,-3118.547,-3169.363,190000,0,0,1,0,1,balance,
1.379615,114690998,0.004997,4015,14,0.01099557,0.03143783,-2155,-3201.921,-3487.299,-3169.363,190000,0,0,1,0,1,balance,
1.379812,114696001,0.005003,4014,13,0.01021018,0.00317434,-2170,-2998.201,-3082.099,-3169.363,190000,0,0,1,0,1,balance,
1.409374,114700998,0.004997,4014,13,0.01021018,0.00269819,-2186,-3201.921,-3079.242,-3169.363,190000,0,0,1,0,1,balance,
1.409498,114707450,0.006452,4015,14,0.01099557,0.02055287,-2207,-3254.805,-3421.990,-3169.363,190000,0,0,1,0,1,balance,
1.409745,114712001,0.004551,4015,14,0.01099557,0.01746994,-2221,-3076.247,-3403.492,-3082.099,190000,0,0,1,0,1,balance,
1.409868,114716998,0.004997,4015,14,0.01099557,0.01484945,-2236,-3001.801,-3387.769,-3082.099,190000,0,0,1,0,1,balance,
1.410147,114722001,0.005003,4015,14,0.01099557,0.01262203,-2252,-3198.081,-3374.404,-3082.099,190000,0,0,1,0,1,balance,
1.410347,114726998,0.004997,4015,14,0.01099557,0.01072873,-2267,-3001.801,-3363.045,-3082.099,190000,0,0,1,0,1,balance,
1.439838,114732001,0.005003,4015,14,0.01099557,0.00911942,-2282,-2998.201,-3353.389,-3082.099,190000,0,0,1,0,1,balance,
1.439949,114737449,0.005448,4015,14,0.01099557,0.00775150,-2299,-3120.411,-3345.181,-3082.099,190000,0,0,1,0,1,balance,
1.440157,114742001,0.004552,4015,14,0.01099557,0.00658878,-2314,-3295.255,-3338.205,-3363.045,190000,0,0,1,0,1,balance,
1.440345,114746998,0.004997,4015,14,0.01099557,0.00560046,-2331,-3402.041,-3332.275,-3363.045,190000,0,0,1,0,1,balance,
1.440532,114752001,0.005003,4015,14,0.01099557,0.00476039,-2348,-3397.961,-3327.235,-3363.045,190000,0,0,1,0,1,balance,
1.440738,114756998,0.004997,4015,14,0.01099557,0.00404633,-2365,-3402.041,-3322.950,-3363.045,190000,0,0,1,0,1,balance,
1.470364,114762001,0.005003,4015,14,0.01099557,0.00343938,-2382,-3397.961,-3319.309,-3363.045,190000,0,0,1,0,1,balance,
1.470470,114768459,0.006458,4016,15,0.01178097,0.02116592,-2403,-3251.781,-3661.287,-3353.389,190000,0,0,1,0,1,balance,
1.470665,114772998,0.004539,4016,15,0.01178097,0.01799104,-2418,-3304.693,-3642.238,-3322.950,190000,0,0,1,0,1,balance,
1.470864,114778001,0.005003,4016,15,0.01178097,0.01529238,-2435,-3397.961,-3626.046,-3322.950,190000,0,0,1,0,1,balance,
1.471044,114782998,0.004997,4016,15,0.01178097,0.01299852,-2452,-3402.041,-3612.283,-3322.950,190000,0,0,1,0,1,balance,
1.471243,114788001,0.005003,4016,15,0.01178097,0.01104874,-2468,-3198.081,-3600.584,-3322.950,190000,0,0,1,0,1,balance,
1.500970,114792998,0.004997,4016,15,0.01178097,0.00939143,-2485,-3402.041,-3590.640,-3322.950,190000,0,0,1,0,1,balance,
1.501094,114798459,0.005461,4016,15,0.01178097,0.00798272,-2503,-3296.100,-3582.188,-3319.309,190000,0,0,1,0,1,balance,
1.501261,114802998,0.004539,4016,15,0.01178097,0.00678531,-2519,-3525.006,-3575.004,-3600.584,190000,0,0,1,0,1,balance,
1.501475,114808001,0.005003,4016,15,0.01178097,0.00576751,-2537,-3597.841,-3568.897,-3600.584,190000,0,0,1,0,1,balance,
1.501672,114812998,0.004997,4016,15,0.01178097,0.00490239,-2555,-3602.161,-3563.706,-3600.584,190000,0,0,1,0,1,balance,
1.501860,114818001,0.005003,4016,15,0.01178097,0.00416703,-2573,-3597.841,-3559.294,-3600.584,190000,0,0,1,0,1,balance,
1.531454,114822998,0.004997,4016,15,0.01178097,0.00354197,-2591,-3602.161,-3555.544,-3600.584,190000,0,0,1,0,1,balance,
1.531564,114829450,0.006452,4017,16,0.01256637,0.02127009,-2614,-3564.786,-3897.532,-3600.584,190000,0,0,1,0,1,balance,
1.531756,114834001,0.004551,4017,16,0.01256637,0.01807958,-2630,-3515.711,-3878.389,-3559.294,190000,0,0,1,0,1,balance,
1.531959,114838998,0.004997,4017,16,0.01256637,0.01536764,-2648,-3602.161,-3862.117,-3559.294,190000,0,0,1,0,1,balance,
1.532147,114844001,0.005003,4017,16,0.01256637,0.01306249,-2666,-3597.841,-3848.286,-3559.294,190000,0,0,1,0,1,balance,
1.532336,114848998,0.004997,4017,16,0.01256637,0.01110312,-2684,-3602.161,-3836.530,-3559.294,190000,0,0,1,0,1,balance,
1.561883,114854001,0.005003,4017,16,0.01256637,0.00943765,-2701,-3397.961,-3826.537,-3559.294,190000,0,0,1,0,1,balance,
1.562110,114859456,0.005455,4018,17,0.01335177,0.02961865,-2721,-3666.361,-4183.243,-3559.294,190000,0,0,1,0,1,balance,
1.562228,114864001,0.004545,4018,17,0.01335177,0.02517586,-2738,-3740.374,-4156.586,-3836.530,190000,0,0,1,0,1,balance,
1.562425,114868998,0.004997,4018,17,0.01335177,0.02139948,-2757,-3802.281,-4133.927,-3836.530,190000,0,0,1,0,1,balance,
1.562608,114874001,0.005003,4018,17,0.01335177,0.01818956,-2776,-3797.721,-4114.668,-3836.530,190000,0,0,1,0,1,balance,
1.562797,114878998,0.004997,4018,17,0.01335177,0.01546112,-2796,-4002.401,-4098.297,-3836.530,190000,0,0,1,0,1,balance,
1.592328,114884001,0.005003,4018,17,0.01335177,0.01314195,-2815,-3797.721,-4084.382,-3836.530,190000,0,0,1,0,1,balance,
1.592444,114890458,0.006457,4019,18,0.01413717,0.02941593,-2840,-3871.767,-4417.646,-3826.537,190000,0,0,1,0,1,balance,
1.592623,114894998,0.004540,4019,18,0.01413717,0.02500354,-2858,-3964.758,-4391.171,-4098.297,190000,0,0,1,0,1,balance,
1.592820,114900001,0.005003,4019,18,0.01413717,0.02125301,-2878,-3997.601,-4368.668,-4098.297,190000,0,0,1,0,1,balance,
1.593013,114904998,0.004997,4019,18,0.01413717,0.01806506,-2899,-4202.522,-4349.540,-4098.297,190000,0,0,1,0,1,balance,
1.593192,114910001,0.005003,4019,18,0.01413717,0.01535530,-2919,-3997.601,-4333.282,-4098.297,190000,0,0,1,0,1,balance,
1.622747,114914998,0.004997,4019,18,0.01413717,0.01305201,-2940,-4202.522,-4319.462,-4098.297,190000,0,0,1,0,1,balance,
1.622862,114920460,0.005462,4019,18,0.01413717,0.01109421,-2962,-4027.829,-4307.715,-4084.382,190000,0,0,1,0,1,balance,
1.623042,114924998,0.004538,4019,18,0.01413717,0.00943007,-2981,-4186.866,-4297.731,-4333.282,190000,0,0,1,0,1,balance,
1.623237,114930001,0.005003,4019,18,0.01413717,0.00801556,-3003,-4397.362,-4289.243,-4333.282,190000,0,0,1,0,1,balance,
1.623443,114934998,0.004997,4019,18,0.01413717,0.00681323,-3025,-4402.642,-4282.029,-4333.282,190000,0,0,1,0,1,balance,
1.623626,114940001,0.005003,4019,18,0.01413717,0.00579124,-3046,-4197.482,-4275.898,-4333.282,190000,0,0,1,0,1,balance,
1.653188,114944998,0.004997,4019,18,0.01413717,0.00492256,-3068,-4402.642,-4270.685,-4333.282,190000,0,0,1,0,1,balance,
1.653299,114951450,0.006452,4019,18,0.01413717,0.00418417,-3096,-4339.740,-4266.255,-4333.282,190000,0,0,1,0,1,balance,
1.653474,114956001,0.004551,4020,19,0.01492257,0.02944311,-3115,-4174.907,-4653.428,-4275.897,190000,0,0,1,0,1,balance,
1.653668,114960998,0.004997,4020,19,0.01492257,0.02502664,-3137,-4402.642,-4626.929,-4275.897,190000,0,0,1,0,1,balance,
1.653877,114966001,0.005003,4020,19,0.01492257,0.02127264,-3158,-4197.482,-4604.405,-4275.897,190000,0,0,1,0,1,balance,
1.654140,114970998,0.004997,4020,19,0.01492257,0.01808175,-3180,-4402.642,-4585.260,-4275.897,190000,0,0,1,0,1,balance,
1.683775,114976001,0.005003,4020,19,0.01492257,0.01536949,-3201,-4197.482,-4568.986,-4275.897,190000,0,0,1,0,1,balance,
1.683892,114981450,0.005449,4020,19,0.01492257,0.01306406,-3224,-4220.958,-4555.154,-4275.897,190000,0,0,1,0,1,balance,
1.684065,114986001,0.004551,4020,19,0.01492257,0.01110445,-3245,-4614.370,-4543.396,-4585.260,190000,0,0,1,0,1,balance,
1.684253,114990998,0.004997,4021,20,0.01570796,0.03301488,-3268,-4602.762,-4910.478,-4585.260,190000,0,0,1,0,1,balance,
1.684456,114996001,0.005003,4021,20,0.01570796,0.02806264,-3291,-4597.242,-4880.765,-4585.260,190000,0,0,1,0,1,balance,
1.684646,115000998,0.004997,4021,20,0.01570796,0.02385325,-3314,-4602.762,-4855.508,-4585.260,190000,0,0,1,0,1,balance,
1.714273,115006001,0.005003,4021,20,0.01570796,0.02027526,-3337,-4597.242,-4834.041,-4585.260,190000,0,0,1,0,1,balance,
1.714385,115012458,0.006457,4021,20,0.01570796,0.01723397,-3366,-4491.250,-4815.793,-4568.986,190000,0,0,1,0,1,balance,
1.714566,115016998,0.004540,4021,20,0.01570796,0.01464888,-3388,-4845.815,-4800.282,-4855.508,190000,0,0,1,0,1,balance,
1.714762,115022001,0.005003,4021,20,0.01570796,0.01245154,-3412,-4797.122,-4787.098,-4855.508,190000,0,0,1,0,1,balance,
1.714957,115026998,0.004997,4021,20,0.01570796,0.01058381,-3436,-4802.882,-4775.892,-4855.508,190000,0,0,1,0,1,balance,
1.715163,115032001,0.005003,4021,20,0.01570796,0.00899624,-3461,-4997.002,-4766.366,-4855.508,190000,0,0,1,0,1,balance,
1.744579,115036998,0.004997,4021,20,0.01570796,0.00764680,-3485,-4802.882,-4758.270,-4855.508,190000,0,0,1,0,1,balance,
1.744695,115042458,0.005460,4021,20,0.01570796,0.00649978,-3511,-4761.905,-4751.388,-4834.041,190000,0,0,1,0,1,balance,
1.744877,115046998,0.004540,4021,20,0.01570796,0.00552482,-3533,-4845.815,-4745.538,-4766.366,190000,0,0,1,0,1,balance,
1.745063,115052001,0.005003,4022,21,0.01649336,0.02824391,-3557,-4797.122,-5117.472,-4766.366,190000,0,0,1,0,1,balance,
1.745277,115056998,0.004997,4022,21,0.01649336,0.02400732,-3581,-4802.882,-5092.052,-4766.366,190000,0,0,1,0,1,balance,
1.745442,115062001,0.005003,4022,21,0.01649336,0.02040623,-3605,-4797.122,-5070.446,-4766.366,190000,0,0,1,0,1,balance,
1.775208,115066998,0.004997,4022,21,0.01649336,0.01734529,-3629,-4802.882,-5052.080,-4766.366,190000,0,0,1,0,1,balance,
1.775384,115072459,0.005461,4022,21,0.01649336,0.01474350,-3655,-4761.033,-5036.469,-4758.270,190000,0,0,1,0,1,balance,
1.775505,115076998,0.004539,4022,21,0.01649336,0.01253197,-3677,-4846.883,-5023.200,-5070.446,190000,0,0,1,0,1,balance,
1.775704,115082001,0.005003,4023,22,0.01727876,0.03419999,-3702,-4997.002,-5388.828,-5070.446,190000,0,0,1,0,1,balance,
1.775896,115086998,0.004997,4023,22,0.01727876,0.02906999,-3728,-5203.122,-5358.048,-5070.446,190000,0,0,1,0,1,balance,
1.776164,115092001,0.005003,4023,22,0.01727876,0.02470950,-3753,-4997.002,-5331.885,-5070.446,190000,0,0,1,0,1,balance,
1.805674,115096998,0.004997,4023,22,0.01727876,0.02100307,-3778,-5003.002,-5309.646,-5070.446,190000,0,0,1,0,1,balance,
1.805797,115103450,0.006452,4023,22,0.01727876,0.01785261,-3811,-5114.693,-5290.744,-5070.446,190000,0,0,1,0,1,balance,
1.805989,115108001,0.004551,4023,22,0.01727876,0.01517472,-3835,-5273.566,-5274.676,-5331.885,190000,0,0,1,0,1,balance,
1.806178,115112998,0.004997,4023,22,0.01727876,0.01289851,-3862,-5403.242,-5261.019,-5331.885,190000,0,0,1,0,1,balance,
1.806372,115118001,0.005003,4023,22,0.01727876,0.01096373,-3889,-5396.762,-5249.410,-5331.885,190000,0,0,1,0,1,balance,
1.806556,115122998,0.004997,4024,23,0.01806416,0.03289526,-3915,-5203.122,-5616.619,-5331.885,190000,0,0,1,0,1,balance,
1.836456,115128001,0.005003,4024,23,0.01806416,0.02796097,-3942,-5396.762,-5587.013,-5331.885,190000,0,0,1,0,1,balance,
1.836578,115134458,0.006457,4024,23,0.01806416,0.02376683,-3976,-5265.603,-5561.848,-5309.646,190000,0,0,1,0,1,balance,
1.836761,115138998,0.004540,4024,23,0.01806416,0.02020180,-4001,-5506.608,-5540.458,-5616.619,190000,0,0,1,0,1,balance,
1.836956,115144001,0.005003,4024,23,0.01806416,0.01717153,-4029,-5596.642,-5522.277,-5616.619,190000,0,0,1,0,1,balance,
1.837143,115148998,0.004997,4024,23,0.01806416,0.01459580,-4057,-5603.362,-5506.822,-5616.619,190000,0,0,1,0,1,balance,
1.837353,115154001,0.005003,4024,23,0.01806416,0.01240643,-4086,-5796.522,-5493.686,-5616.619,190000,0,0,1,0,1,balance,
1.866944,115158998,0.004997,4024,23,0.01806416,0.01054547,-4114,-5603.362,-5482.520,-5616.619,190000,0,0,1,0,1,balance,
1.867053,115164458,0.005460,4024,23,0.01806416,0.00896365,-4144,-5494.505,-5473.029,-5587.013,190000,0,0,1,0,1,balance,
1.867246,115168998,0.004540,4024,23,0.01806416,0.00761910,-4169,-5506.608,-5464.962,-5493.686,190000,0,0,1,0,1,balance,
1.867433,115174001,0.005003,4025,24,0.01884956,0.03002405,-4197,-5596.642,-5835.011,-5493.686,190000,0,0,1,0,1,balance,
1.867622,115178998,0.004997,4024,23,0.01806416,0.00194435,-4224,-5403.242,-5430.913,-5493.686,190000,0,0,1,0,1,balance,
1.867813,115184001,0.005003,4025,24,0.01884956,0.02520052,-4252,-5596.642,-5806.070,-5493.686,190000,0,0,1,0,1,balance,
1.897472,115188998,0.004997,4025,24,0.01884956,0.02142044,-4279,-5403.242,-5783.389,-5493.686,190000,0,0,1,0,1,balance,
1.897585,115195450,0.006452,4025,24,0.01884956,0.01820737,-4315,-5579.665,-5764.111,-5493.686,190000,0,0,1,0,1,balance,
1.897768,115200001,0.004551,4026,25,0.01963495,0.04136283,-4341,-5713.030,-6138.663,-5806.070,190000,0,0,1,0,1,balance,
1.897968,115204998,0.004997,4026,25,0.01963495,0.03515840,-4370,-5803.482,-6101.437,-5806.070,190000,0,0,1,0,1,balance,
1.898156,115210001,0.005003,4026,25,0.01963495,0.02988464,-4399,-5796.522,-6069.794,-5806.070,190000,0,0,1,0,1,balance,
1.898348,115214998,0.004997,4026,25,0.01963495,0.02540194,-4428,-5803.482,-6042.898,-5806.070,190000,0,0,1,0,1,balance,
1.927894,115220001,0.005003,4026,25,0.01963495,0.02159165,-4457,-5796.522,-6020.036,-5806.070,190000,0,0,1,0,1,balance,
1.927995,115225451,0.005450,4027,26,0.02042035,0.03996937,-4489,-5871.560,-6365.922,-5806.070,190000,0,0,1,0,1,balance,
1.928175,115230001,0.004550,4027,26,0.02042035,0.03397396,-4516,-5934.066,-6329.949,-6042.898,190000,0,0,1,0,1,balance,
1.928359,115234998,0.004997,4027,26,0.02042035,0.02887787,-4546,-6003.602,-6299.373,-6042.898,190000,0,0,1,0,1,balance,
1.928555,115240001,0.005003,4027,26,0.02042035,0.02454619,-4576,-5996.402,-6273.383,-6042.898,190000,0,0,1,0,1,balance,
1.928750,115244998,0.004997,4027,26,0.02042035,0.02086426,-4607,-6203.722,-6251.291,-6042.898,190000,0,0,1,0,1,balance,
1.958441,115250001,0.005003,4027,26,0.02042035,0.01773462,-4637,-5996.402,-6232.513,-6042.898,190000,0,0,1,0,1,balance,
1.958546,115256458,0.006457,4028,27,0.02120575,0.03331970,-4676,-6039.957,-6561.643,-6020.036,190000,0,0,1,0,1,balance,
1.958732,115260998,0.004540,4028,27,0.02120575,0.02832175,-4704,-6167.401,-6531.656,-6251.291,190000,0,0,1,0,1,balance,
1.958929,115266001,0.005003,4028,27,0.02120575,0.02407348,-4735,-6196.282,-6506.166,-6251.291,190000,0,0,1,0,1,balance,
1.959131,115270998,0.004997,4028,27,0.02120575,0.02046246,-4766,-6203.722,-6484.500,-6251.291,190000,0,0,1,0,1,balance,
1.959327,115276001,0.005003,4028,27,0.02120575,0.01739309,-4798,-6396.162,-6466.084,-6251.291,190000,0,0,1,0,1,balance,
1.989014,115280998,0.004997,4029,28,0.02199115,0.03836022,-4829,-6203.722,-6827.506,-6251.291,190000,0,0,1,0,1,balance,
1.989158,115286458,0.005460,4029,28,0.02199115,0.03260619,-4863,-6227.106,-6792.982,-6232.513,190000,0,0,1,0,1,balance,
1.989342,115290998,0.004540,4029,28,0.02199115,0.02771526,-4892,-6387.665,-6763.636,-6466.083,190000,0,0,1,0,1,balance,
1.989531,115296001,0.005003,4030,29,0.02277655,0.04710579,-4924,-6396.162,-7115.599,-6466.083,190000,0,0,1,0,1,balance,
1.989735,115300998,0.004997,4030,29,0.02277655,0.04003992,-4957,-6603.962,-7073.204,-6466.083,190000,0,0,1,0,1,balance,
1.989909,115306001,0.005003,4030,29,0.02277655,0.03403393,-4989,-6396.162,-7037.168,-6466.083,190000,0,0,1,0,1,balance,
2.019556,115310998,0.004997,4030,29,0.02277655,0.02892884,-5021,-6403.842,-7006.537,-6466.083,190000,0,0,1,0,1,balance,
2.019678,115317450,0.006452,4030,29,0.02277655,0.02458951,-5063,-6509.609,-6980.501,-6466.083,190000,0,0,1,0,1,balance,
2.019867,115322001,0.004551,4031,30,0.02356194,0.04678765,-5094,-6811.690,-7349.309,-7037.167,190000,0,0,1,0,1,balance,
2.020061,115326998,0.004997,4031,30,0.02356194,0.03976950,-5129,-7004.203,-7307.200,-7037.167,190000,0,0,1,0,1,balance,
2.020265,115332001,0.005003,4031,30,0.02356194,0.03380407,-5165,-7195.683,-7271.408,-7037.167,190000,0,0,1,0,1,balance,
2.020467,115336998,0.004997,4031,30,0.02356194,0.02873346,-5200,-7004.203,-7240.984,-7037.167,190000,0,0,1,0,1,balance,
