pc_t_s,esp_ts_us,dt_s,encoder_count,theta_counts,theta_rad,theta_dot_rad_s,position_steps,cart_vel_steps_s,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,mode,stop_reason
1.040124,11905450,0.006452,3991,-10,-0.00785398,-0.00973170,1356,2169.870,2414.585,2120.492,190000,0,0,1,0,1,balance,
1.040239,11910001,0.004551,3991,-10,-0.00785398,-0.00827194,1367,2417.051,2405.826,2437.011,190000,0,0,1,0,1,balance,
1.040422,11914998,0.004997,3991,-10,-0.00785398,-0.00703115,1379,2401.441,2398.381,2437.011,190000,0,0,1,0,1,balance,
1.040616,11920001,0.005003,3991,-10,-0.00785398,-0.00597648,1391,2398.561,2392.053,2437.011,190000,0,0,1,0,1,balance,
1.040795,11924998,0.004997,3991,-10,-0.00785398,-0.00508001,1404,2601.561,2386.675,2437.011,190000,0,0,1,0,1,balance,
1.071451,11930001,0.005003,3991,-10,-0.00785398,-0.00431801,1416,2398.561,2382.103,2437.011,190000,0,0,1,0,1,balance,
1.071689,11935450,0.005449,3991,-10,-0.00785398,-0.00367030,1429,2385.759,2378.216,2437.011,190000,0,0,1,0,1,balance,
1.071774,11940001,0.004551,3991,-10,-0.00785398,-0.00311976,1440,2417.051,2374.913,2386.675,190000,0,0,1,0,1,balance,
1.071978,11944998,0.004997,3991,-10,-0.00785398,-0.00265180,1452,2401.441,2372.105,2386.675,190000,0,0,1,0,1,balance,
1.072173,11950001,0.005003,3991,-10,-0.00785398,-0.00225403,1464,2398.561,2369.719,2386.675,190000,0,0,1,0,1,balance,
1.072462,11954998,0.004997,3991,-10,-0.00785398,-0.00191592,1476,2401.441,2367.690,2386.675,190000,0,0,1,0,1,balance,
1.102392,11960001,0.005003,3990,-11,-0.00863938,-0.02517635,1488,2398.561,2742.872,2386.675,190000,0,0,1,0,1,balance,
1.102511,11967450,0.007449,3990,-11,-0.00863938,-0.02139990,1505,2282.186,2720.213,2386.675,190000,0,0,1,0,1,balance,
1.102701,11972001,0.004551,3990,-11,-0.00863938,-0.01818991,1516,2417.051,2700.953,2367.690,190000,0,0,1,0,1,balance,
1.102869,11976998,0.004997,3990,-11,-0.00863938,-0.01546143,1528,2401.441,2684.582,2367.690,190000,0,0,1,0,1,balance,
1.103063,11982001,0.005003,3990,-11,-0.00863938,-0.01314221,1540,2398.561,2670.667,2367.690,190000,0,0,1,0,1,balance,
1.103258,11986998,0.004997,3990,-11,-0.00863938,-0.01117088,1552,2401.441,2658.839,2367.690,190000,0,0,1,0,1,balance,
1.133003,11992001,0.005003,3989,-12,-0.00942478,-0.03304306,1564,2398.561,3025.692,2367.690,190000,0,0,1,0,1,balance,
1.133132,11997451,0.005450,3989,-12,-0.00942478,-0.02808660,1577,2385.321,2995.953,2367.690,190000,0,0,1,0,1,balance,
1.133317,12002001,0.004550,3989,-12,-0.00942478,-0.02387361,1588,2417.582,2970.675,2658.839,190000,0,0,1,0,1,balance,
1.133514,12006998,0.004997,3989,-12,-0.00942478,-0.02029257,1602,2801.681,2949.189,2658.839,190000,0,0,1,0,1,balance,
1.133703,12012001,0.005003,3989,-12,-0.00942478,-0.01724869,1615,2598.441,2930.926,2658.839,190000,0,0,1,0,1,balance,
1.133888,12016998,0.004997,3989,-12,-0.00942478,-0.01466138,1628,2601.561,2915.402,2658.839,190000,0,0,1,0,1,balance,
1.163549,12022001,0.005003,3989,-12,-0.00942478,-0.01246218,1642,2798.321,2902.206,2658.839,190000,0,0,1,0,1,balance,
1.163674,12028459,0.006458,3989,-12,-0.00942478,-0.01059285,1659,2632.394,2890.990,3025.692,190000,0,0,1,0,1,balance,
1.163852,12032998,0.004539,3989,-12,-0.00942478,-0.00900392,1672,2864.067,2881.457,2915.402,190000,0,0,1,0,1,balance,
1.164034,12038001,0.005003,3989,-12,-0.00942478,-0.00765333,1687,2998.201,2873.353,2915.402,190000,0,0,1,0,1,balance,
1.164227,12042998,0.004997,3989,-12,-0.00942478,-0.00650533,1701,2801.681,2866.465,2915.402,190000,0,0,1,0,1,balance,
1.164422,12048001,0.005003,3989,-12,-0.00942478,-0.00552953,1716,2998.201,2860.611,2915.402,190000,0,0,1,0,1,balance,
1.194253,12052998,0.004997,3989,-12,-0.00942478,-0.00470010,1731,3001.801,2855.634,2915.402,190000,0,0,1,0,1,balance,
1.194380,12059456,0.006458,3989,-12,-0.00942478,-0.00399509,1749,2787.241,2851.404,2915.402,190000,0,0,1,0,1,balance,
1.194600,12064001,0.004545,3989,-12,-0.00942478,-0.00339582,1762,2860.286,2847.808,2860.611,190000,0,0,1,0,1,balance,
1.194792,12068998,0.004997,3989,-12,-0.00942478,-0.00288645,1777,3001.801,2844.752,2860.611,190000,0,0,1,0,1,balance,
1.194981,12074001,0.005003,3989,-12,-0.00942478,-0.00245348,1791,2798.321,2842.154,2860.611,190000,0,0,1,0,1,balance,
1.195178,12078998,0.004997,3989,-12,-0.00942478,-0.00208546,1805,2801.681,2839.946,2860.611,190000,0,0,1,0,1,balance,
1.224656,12084001,0.005003,3989,-12,-0.00942478,-0.00177264,1820,2998.201,2838.069,2860.611,190000,0,0,1,0,1,balance,
1.224773,12089455,0.005454,3989,-12,-0.00942478,-0.00150675,1835,2750.275,2836.474,2860.611,190000,0,0,1,0,1,balance,
1.224952,12094001,0.004546,3988,-13,-0.01021018,-0.02719576,1848,2859.657,3226.227,2839.946,190000,0,0,1,0,1,balance,
1.225137,12098998,0.004997,3988,-13,-0.01021018,-0.02311640,1862,2801.681,3201.751,2839.946,190000,0,0,1,0,1,balance,
1.225331,12104001,0.005003,3988,-13,-0.01021018,-0.01964894,1877,2998.201,3180.946,2839.946,190000,0,0,1,0,1,balance,
1.225583,12108998,0.004997,3988,-13,-0.01021018,-0.01670160,1891,2801.681,3163.262,2839.946,190000,0,0,1,0,1,balance,
1.255037,12114001,0.005003,3988,-13,-0.01021018,-0.01419636,1905,2798.321,3148.231,2839.946,190000,0,0,1,0,1,balance,
1.255150,12120458,0.006457,3988,-13,-0.01021018,-0.01206690,1923,2787.672,3135.454,2838.069,190000,0,0,1,0,1,balance,
1.255369,12124998,0.004540,3987,-14,-0.01099557,-0.03620615,1937,3083.700,3515.909,3163.262,190000,0,0,1,0,1,balance,
1.255533,12130001,0.005003,3987,-14,-0.01099557,-0.03077523,1953,3198.081,3483.324,3163.262,190000,0,0,1,0,1,balance,
1.255725,12134998,0.004997,3987,-14,-0.01099557,-0.02615894,1969,3201.921,3455.626,3163.262,190000,0,0,1,0,1,balance,
1.255919,12140001,0.005003,3988,-13,-0.01021018,0.00131272,1985,3198.081,3055.177,3163.262,190000,0,0,1,0,1,balance,
1.285710,12144998,0.004997,3988,-13,-0.01021018,0.00111581,2000,3001.801,3056.358,3163.262,190000,0,0,1,0,1,balance,
1.285827,12150458,0.005460,3987,-14,-0.01099557,-0.02062844,2018,3296.703,3422.443,3148.231,190000,0,0,1,0,1,balance,
1.286014,12154998,0.004540,3987,-14,-0.01099557,-0.01753417,2032,3083.700,3403.877,3055.177,190000,0,0,1,0,1,balance,
1.286202,12160001,0.005003,3987,-14,-0.01099557,-0.01490404,2047,2998.201,3388.097,3055.177,190000,0,0,1,0,1,balance,
1.286386,12164998,0.004997,3987,-14,-0.01099557,-0.01266844,2062,3001.801,3374.683,3055.177,190000,0,0,1,0,1,balance,
1.286586,12170001,0.005003,3987,-14,-0.01099557,-0.01076817,2077,2998.201,3363.281,3055.177,190000,0,0,1,0,1,balance,
1.316616,12174998,0.004997,3987,-14,-0.01099557,-0.00915295,2093,3201.921,3353.590,3055.177,190000,0,0,1,0,1,balance,
1.316738,12181450,0.006452,3987,-14,-0.01099557,-0.00778000,2112,2944.823,3345.352,3055.177,190000,0,0,1,0,1,balance,
1.316917,12186001,0.004551,3987,-14,-0.01099557,-0.00661300,2128,3515.711,3338.350,3363.281,190000,0,0,1,0,1,balance,
1.317114,12190998,0.004997,3986,-15,-0.01178097,-0.02919714,2144,3201.921,3709.475,3363.281,190000,0,0,1,0,1,balance,
1.317296,12196001,0.005003,3986,-15,-0.01178097,-0.02481757,2161,3397.961,3683.197,3363.281,190000,0,0,1,0,1,balance,
1.317488,12200998,0.004997,3986,-15,-0.01178097,-0.02109494,2178,3402.041,3660.861,3363.281,190000,0,0,1,0,1,balance,
1.347267,12206001,0.005003,3986,-15,-0.01178097,-0.01793070,2195,3397.961,3641.876,3363.281,190000,0,0,1,0,1,balance,
1.347388,12212458,0.006457,3986,-15,-0.01178097,-0.01524109,2217,3407.155,3625.738,3353.590,190000,0,0,1,0,1,balance,
1.347594,12216998,0.004540,3986,-15,-0.01178097,-0.01295493,2233,3524.229,3612.021,3660.861,190000,0,0,1,0,1,balance,
1.347792,12222001,0.005003,3985,-16,-0.01256637,-0.03455950,2251,3597.841,3977.268,3660.861,190000,0,0,1,0,1,balance,
1.347990,12226998,0.004997,3985,-16,-0.01256637,-0.02937558,2269,3602.161,3946.165,3660.861,190000,0,0,1,0,1,balance,
1.348181,12232001,0.005003,3985,-16,-0.01256637,-0.02496924,2288,3797.721,3919.727,3660.861,190000,0,0,1,0,1,balance,
1.377861,12236998,0.004997,3985,-16,-0.01256637,-0.02122386,2306,3602.161,3897.254,3660.861,190000,0,0,1,0,1,balance,
1.377973,12242458,0.005460,3985,-16,-0.01256637,-0.01804028,2326,3663.004,3878.153,3641.876,190000,0,0,1,0,1,balance,
1.378147,12246998,0.004540,3986,-15,-0.01178097,0.01061504,2343,3744.493,3470.601,3919.727,190000,0,0,1,0,1,balance,
1.378355,12252001,0.005003,3986,-15,-0.01178097,0.00902279,2363,3997.601,3480.155,3919.727,190000,0,0,1,0,1,balance,
1.378585,12256998,0.004997,3986,-15,-0.01178097,0.00766937,2382,3802.281,3488.276,3919.727,190000,0,0,1,0,1,balance,
1.378784,12262001,0.005003,3985,-16,-0.01256637,-0.01702885,2402,3997.601,3872.084,3919.727,190000,0,0,1,0,1,balance,
1.408407,12266998,0.004997,3985,-16,-0.01256637,-0.01447453,2422,4002.401,3856.758,3919.727,190000,0,0,1,0,1,balance,
1.408525,12273450,0.006452,3986,-15,-0.01178097,0.00595607,2447,3874.768,3498.555,3919.727,190000,0,0,1,0,1,balance,
1.408689,12278012,0.004562,3985,-16,-0.01256637,-0.02076148,2465,3945.638,3894.480,3872.084,190000,0,0,1,0,1,balance,
1.408899,12282998,0.004986,3985,-16,-0.01256637,-0.01764726,2484,3810.670,3875.795,3872.084,190000,0,0,1,0,1,balance,
1.409133,12288001,0.005003,3986,-15,-0.01178097,0.00854764,2503,3797.721,3483.006,3872.084,190000,0,0,1,0,1,balance,
1.409288,12292998,0.004997,3986,-15,-0.01178097,0.00726550,2523,4002.401,3490.699,3872.084,190000,0,0,1,0,1,balance,
1.438930,12298001,0.005003,3986,-15,-0.01178097,0.00617567,2542,3797.721,3497.238,3872.084,190000,0,0,1,0,1,balance,
1.439062,12303449,0.005448,3985,-16,-0.01256637,-0.01637508,2563,3854.626,3868.162,3872.084,190000,0,0,1,0,1,balance,
1.439248,12308001,0.004552,3985,-16,-0.01256637,-0.01391882,2579,3514.938,3853.424,3490.699,190000,0,0,1,0,1,balance,
1.439442,12312998,0.004997,3985,-16,-0.01256637,-0.01183099,2597,3602.161,3840.897,3490.699,190000,0,0,1,0,1,balance,
1.439621,12318001,0.005003,3985,-16,-0.01256637,-0.01005634,2614,3397.961,3830.249,3490.699,190000,0,0,1,0,1,balance,
1.439823,12322998,0.004997,3985,-16,-0.01256637,-0.00854789,2631,3402.041,3821.199,3490.699,190000,0,0,1,0,1,balance,
1.469486,12328001,0.005003,3984,-17,-0.01335177,-0.03081352,2649,3597.841,4190.412,3490.699,190000,0,0,1,0,1,balance,
1.469617,12334459,0.006458,3984,-17,-0.01335177,-0.02619150,2671,3406.627,4162.680,3497.238,190000,0,0,1,0,1,balance,
1.469783,12338998,0.004539,3983,-18,-0.01413717,-0.04821777,2688,3745.318,4530.457,3821.198,190000,0,0,1,0,1,balance,
1.469982,12344001,0.005003,3983,-18,-0.01413717,-0.04098510,2707,3797.721,4487.061,3821.198,190000,0,0,1,0,1,balance,
1.470177,12348998,0.004997,3983,-18,-0.01413717,-0.03483734,2727,4002.401,4450.174,3821.198,190000,0,0,1,0,1,balance,
1.470373,12354001,0.005003,3983,-18,-0.01413717,-0.02961174,2746,3797.721,4418.820,3821.198,190000,0,0,1,0,1,balance,
1.499798,12358998,0.004997,3983,-18,-0.01413717,-0.02516998,2765,3802.281,4392.170,3821.198,190000,0,0,1,0,1,balance,
1.499892,12365450,0.006452,3982,-19,-0.01492257,-0.03965389,2789,3719.777,4714.693,3821.198,190000,0,0,1,0,1,balance,
1.500096,12370001,0.004551,3982,-19,-0.01492257,-0.03370581,2809,4394.639,4679.004,4418.820,190000,0,0,1,0,1,balance,
1.500300,12374998,0.004997,3982,-19,-0.01492257,-0.02864994,2831,4402.642,4648.669,4418.820,190000,0,0,1,0,1,balance,
1.500484,12380001,0.005003,3982,-19,-0.01492257,-0.02435245,2853,4397.362,4622.884,4418.820,190000,0,0,1,0,1,balance,
1.500669,12384998,0.004997,3982,-19,-0.01492257,-0.02069958,2875,4402.642,4600.967,4418.820,190000,0,0,1,0,1,balance,
1.530284,12390001,0.005003,3982,-19,-0.01492257,-0.01759464,2897,4397.362,4582.337,4418.820,190000,0,0,1,0,1,balance,
1.530381,12395450,0.005449,3981,-20,-0.01570796,-0.03657588,2921,4404.478,4931.844,4418.820,190000,0,0,1,0,1,balance,
1.530594,12400001,0.004551,3981,-20,-0.01570796,-0.03108949,2942,4614.370,4898.926,4600.967,190000,0,0,1,0,1,balance,
1.530779,12404998,0.004997,3981,-20,-0.01570796,-0.02642607,2965,4602.762,4870.945,4600.967,190000,0,0,1,0,1,balance,
1.530965,12410001,0.005003,3981,-20,-0.01570796,-0.02246216,2988,4597.242,4847.162,4600.967,190000,0,0,1,0,1,balance,
1.531172,12414998,0.004997,3981,-20,-0.01570796,-0.01909284,3011,4602.762,4826.946,4600.967,190000,0,0,1,0,1,balance,
1.560841,12420001,0.005003,3981,-20,-0.01570796,-0.01622891,3034,4597.242,4809.762,4600.967,190000,0,0,1,0,1,balance,
1.561038,12425450,0.005449,3981,-20,-0.01570796,-0.01379457,3059,4587.998,4795.156,4600.967,190000,0,0,1,0,1,balance,
1.561137,12430001,0.004551,3981,-20,-0.01570796,-0.01172539,3081,4834.102,4782.741,4826.946,190000,0,0,1,0,1,balance,
1.561345,12434998,0.004997,3981,-20,-0.01570796,-0.00996658,3105,4802.882,4772.188,4826.946,190000,0,0,1,0,1,balance,
1.561610,12440001,0.005003,3981,-20,-0.01570796,-0.00847159,3129,4797.122,4763.219,4826.946,190000,0,0,1,0,1,balance,
1.561780,12444998,0.004997,3981,-20,-0.01570796,-0.00720085,3153,4802.882,4755.594,4826.946,190000,0,0,1,0,1,balance,
1.591332,12450001,0.005003,3981,-20,-0.01570796,-0.00612073,3177,4797.122,4749.113,4826.946,190000,0,0,1,0,1,balance,
1.591449,12456458,0.006457,3981,-20,-0.01570796,-0.00520262,3209,4955.862,4743.605,4809.762,190000,0,0,1,0,1,balance,
1.591631,12460998,0.004540,3981,-20,-0.01570796,-0.00442222,3230,4625.551,4738.922,4755.594,190000,0,0,1,0,1,balance,
1.591821,12466001,0.005003,3981,-20,-0.01570796,-0.00375889,3254,4797.122,4734.942,4755.594,190000,0,0,1,0,1,balance,
1.592021,12470998,0.004997,3981,-20,-0.01570796,-0.00319506,3278,4802.882,4731.559,4755.594,190000,0,0,1,0,1,balance,
1.592239,12476001,0.005003,3980,-21,-0.01649336,-0.02626361,3302,4797.122,5105.590,4755.594,190000,0,0,1,0,1,balance,
1.621728,12480998,0.004997,3980,-21,-0.01649336,-0.02232407,3325,4602.762,5081.953,4755.594,190000,0,0,1,0,1,balance,
1.621834,12486460,0.005462,3980,-21,-0.01649336,-0.01897546,3351,4760.161,5061.861,4749.113,190000,0,0,1,0,1,balance,
1.622002,12490998,0.004538,3980,-21,-0.01649336,-0.01612914,3374,5068.312,5044.783,5105.590,190000,0,0,1,0,1,balance,
1.622213,12496001,0.005003,3980,-21,-0.01649336,-0.01370977,3399,4997.002,5030.267,5105.590,190000,0,0,1,0,1,balance,
1.622409,12500998,0.004997,3980,-21,-0.01649336,-0.01165331,3425,5203.122,5017.928,5105.590,190000,0,0,1,0,1,balance,
1.622612,12506001,0.005003,3980,-21,-0.01649336,-0.00990531,3450,4997.002,5007.440,5105.590,190000,0,0,1,0,1,balance,
1.652170,12510998,0.004997,3980,-21,-0.01649336,-0.00841951,3476,5203.122,4998.526,5105.590,190000,0,0,1,0,1,balance,
1.652269,12517456,0.006458,3979,-22,-0.01727876,-0.02539903,3509,5109.941,5336.022,5105.590,190000,0,0,1,0,1,balance,
1.652457,12522001,0.004545,3979,-22,-0.01727876,-0.02158918,3532,5060.506,5313.163,5007.440,190000,0,0,1,0,1,balance,
1.652672,12526998,0.004997,3979,-22,-0.01727876,-0.01835080,3557,5003.002,5293.733,5007.440,190000,0,0,1,0,1,balance,
1.652838,12532001,0.005003,3979,-22,-0.01727876,-0.01559818,3582,4997.002,5277.217,5007.440,190000,0,0,1,0,1,balance,
1.653032,12536998,0.004997,3979,-22,-0.01727876,-0.01325845,3607,5003.002,5263.179,5007.440,190000,0,0,1,0,1,balance,
1.683730,12542001,0.005003,3979,-22,-0.01727876,-0.01126969,3632,4997.002,5251.246,5007.440,190000,0,0,1,0,1,balance,
1.683836,12547450,0.005449,3978,-23,-0.01806416,-0.03119966,3659,4955.038,5606.445,5007.440,190000,0,0,1,0,1,balance,
1.684016,12552001,0.004551,3978,-23,-0.01806416,-0.02651971,3683,5273.566,5578.366,5263.179,190000,0,0,1,0,1,balance,
1.684209,12556998,0.004997,3978,-23,-0.01806416,-0.02254176,3709,5203.122,5554.498,5263.179,190000,0,0,1,0,1,balance,
1.684405,12562001,0.005003,3978,-23,-0.01806416,-0.01916049,3736,5396.762,5534.210,5263.179,190000,0,0,1,0,1,balance,
1.684598,12566998,0.004997,3977,-24,-0.01884956,-0.03986251,3762,5203.122,5894.042,5263.179,190000,0,0,1,0,1,balance,
1.714209,12572001,0.005003,3977,-24,-0.01884956,-0.03388313,3788,5196.882,5858.166,5263.179,190000,0,0,1,0,1,balance,
1.714349,12579451,0.007450,3977,-24,-0.01884956,-0.02880066,3827,5234.899,5827.671,5263.179,190000,0,0,1,0,1,balance,
1.714601,12584001,0.004550,3977,-24,-0.01884956,-0.02448056,3853,5714.286,5801.750,5894.042,190000,0,0,1,0,1,balance,
1.714779,12588998,0.004997,3976,-25,-0.01963495,-0.04438457,3883,6003.602,6156.794,5894.042,190000,0,0,1,0,1,balance,
1.714978,12594001,0.005003,3976,-25,-0.01963495,-0.03772688,3912,5796.522,6116.848,5894.042,190000,0,0,1,0,1,balance,
1.715156,12598998,0.004997,3976,-25,-0.01963495,-0.03206785,3942,6003.602,6082.893,5894.042,190000,0,0,1,0,1,balance,
1.745719,12604001,0.005003,3976,-25,-0.01963495,-0.02725767,3971,5796.522,6054.032,5894.042,190000,0,0,1,0,1,balance,
1.745836,12609449,0.005448,3976,-25,-0.01963495,-0.02316902,4003,5873.715,6029.500,5894.042,190000,0,0,1,0,1,balance,
1.746005,12614001,0.004552,3976,-25,-0.01963495,-0.01969367,4031,6151.142,6008.648,6082.894,190000,0,0,1,0,1,balance,
1.746213,12618998,0.004997,3976,-25,-0.01963495,-0.01673962,4061,6003.602,5990.924,6082.894,190000,0,0,1,0,1,balance,
1.746396,12624001,0.005003,3976,-25,-0.01963495,-0.01422868,4092,6196.282,5975.858,6082.894,190000,0,0,1,0,1,balance,
1.746609,12628998,0.004997,3976,-25,-0.01963495,-0.01209437,4122,6003.602,5963.052,6082.894,190000,0,0,1,0,1,balance,
1.776214,12634001,0.005003,3976,-25,-0.01963495,-0.01028022,4153,6196.282,5952.168,6082.894,190000,0,0,1,0,1,balance,
1.776357,12641451,0.007450,3976,-25,-0.01963495,-0.00873819,4198,6040.268,5942.915,6082.894,190000,0,0,1,0,1,balance,
1.776510,12646001,0.004550,3976,-25,-0.01963495,-0.00742746,4225,5934.066,5935.051,5963.052,190000,0,0,1,0,1,balance,
1.776702,12650998,0.004997,3976,-25,-0.01963495,-0.00631334,4255,6003.602,5928.366,5963.052,190000,0,0,1,0,1,balance,
1.776893,12656001,0.005003,3976,-25,-0.01963495,-0.00536634,4285,5996.402,5922.684,5963.052,190000,0,0,1,0,1,balance,
1.777099,12660998,0.004997,3975,-26,-0.02042035,-0.02813748,4315,6003.602,6294.931,5963.052,190000,0,0,1,0,1,balance,
1.806689,12666001,0.005003,3975,-26,-0.02042035,-0.02391686,4344,5796.522,6269.607,5963.052,190000,0,0,1,0,1,balance,
1.806817,12671450,0.005449,3975,-26,-0.02042035,-0.02032933,4377,6056.157,6248.082,5963.052,190000,0,0,1,0,1,balance,
1.806997,12676001,0.004551,3975,-26,-0.02042035,-0.01727993,4405,6152.494,6229.785,6294.931,190000,0,0,1,0,1,balance,
1.807187,12680998,0.004997,3975,-26,-0.02042035,-0.01468794,4437,6403.842,6214.233,6294.931,190000,0,0,1,0,1,balance,
1.807366,12686001,0.005003,3975,-26,-0.02042035,-0.01248475,4468,6196.282,6201.014,6294.931,190000,0,0,1,0,1,balance,
1.807576,12690998,0.004997,3974,-27,-0.02120575,-0.03418813,4500,6403.842,6566.854,6294.931,190000,0,0,1,0,1,balance,
1.837150,12696001,0.005003,3974,-27,-0.02120575,-0.02905991,4531,6196.282,6536.085,6294.931,190000,0,0,1,0,1,balance,
1.837251,12702459,0.006458,3974,-27,-0.02120575,-0.02470092,4572,6348.715,6509.931,6269.607,190000,0,0,1,0,1,balance,
1.837445,12706998,0.004539,3974,-27,-0.02120575,-0.02099578,4601,6389.072,6487.700,6566.854,190000,0,0,1,0,1,balance,
1.837646,12712001,0.005003,3974,-27,-0.02120575,-0.01784642,4634,6596.042,6468.804,6566.854,190000,0,0,1,0,1,balance,
1.837838,12716998,0.004997,3973,-28,-0.02199115,-0.03874554,4667,6603.962,6829.818,6566.854,190000,0,0,1,0,1,balance,
1.838041,12722001,0.005003,3974,-27,-0.02120575,-0.00938590,4700,6596.042,6418.041,6566.854,190000,0,0,1,0,1,balance,
1.867649,12726998,0.004997,3973,-28,-0.02199115,-0.03155410,4732,6403.842,6786.669,6566.854,190000,0,0,1,0,1,balance,
1.867768,12732459,0.005461,3973,-28,-0.02199115,-0.02682099,4768,6592.199,6758.270,6536.084,190000,0,0,1,0,1,balance,
1.867950,12736998,0.004539,3973,-28,-0.02199115,-0.02279784,4798,6609.385,6734.132,6418.041,190000,0,0,1,0,1,balance,
1.868138,12742001,0.005003,3973,-28,-0.02199115,-0.01937816,4830,6396.162,6713.614,6418.041,190000,0,0,1,0,1,balance,
1.868317,12746998,0.004997,3973,-28,-0.02199115,-0.01647144,4862,6403.842,6696.173,6418.041,190000,0,0,1,0,1,balance,
1.868575,12752001,0.005003,3972,-29,-0.02277655,-0.03754854,4894,6396.162,7058.255,6418.041,190000,0,0,1,0,1,balance,
1.898128,12756998,0.004997,3972,-29,-0.02277655,-0.03191626,4926,6403.842,7024.462,6418.041,190000,0,0,1,0,1,balance,
1.898253,12763450,0.006452,3971,-30,-0.02356194,-0.04538823,4967,6354.619,7340.913,6418.041,190000,0,0,1,0,1,balance,
1.898438,12768001,0.004551,3970,-31,-0.02434734,-0.06446655,4999,7031.422,7691.002,7058.255,190000,0,0,1,0,1,balance,
1.898624,12772998,0.004997,3970,-31,-0.02434734,-0.05479657,5034,7004.203,7632.982,7058.255,190000,0,0,1,0,1,balance,
1.898829,12778001,0.005003,3970,-31,-0.02434734,-0.04657709,5069,6995.803,7583.665,7058.255,190000,0,0,1,0,1,balance,
1.899016,12782998,0.004997,3970,-31,-0.02434734,-0.03959052,5104,7004.203,7541.746,7058.255,190000,0,0,1,0,1,balance,
1.928598,12788001,0.005003,3969,-32,-0.02513274,-0.05719976,5140,7195.683,7883.021,7058.255,190000,0,0,1,0,1,balance,
1.928709,12793451,0.005450,3969,-32,-0.02513274,-0.04861980,5178,6972.477,7831.541,7058.255,190000,0,0,1,0,1,balance,
1.928886,12798001,0.004550,3969,-32,-0.02513274,-0.04132683,5212,7472.527,7787.783,7541.746,190000,0,0,1,0,1,balance,
1.929076,12802998,0.004997,3968,-33,-0.02591814,-0.05870389,5250,7604.563,8127.665,7541.746,190000,0,0,1,0,1,balance,
1.929287,12808001,0.005003,3969,-32,-0.02513274,-0.02635049,5287,7395.563,7697.925,7541.746,190000,0,0,1,0,1,balance,
1.929470,12812998,0.004997,3969,-32,-0.02513274,-0.02239792,5325,7604.563,7674.210,7541.746,190000,0,0,1,0,1,balance,
1.958997,12818001,0.005003,3969,-32,-0.02513274,-0.01903823,5363,7595.443,7654.052,7541.746,190000,0,0,1,0,1,balance,
1.959122,12824459,0.006458,3968,-33,-0.02591814,-0.03442494,5412,7587.488,7981.991,7883.021,190000,0,0,1,0,1,balance,
1.959305,12828998,0.004539,3968,-33,-0.02591814,-0.02926120,5447,7710.950,7951.009,7674.210,190000,0,0,1,0,1,balance,
1.959506,12834001,0.005003,3968,-33,-0.02591814,-0.02487202,5485,7595.443,7924.674,7674.210,190000,0,0,1,0,1,balance,
1.959695,12838998,0.004997,3968,-33,-0.02591814,-0.02114122,5524,7804.683,7902.289,7674.210,190000,0,0,1,0,1,balance,
1.959882,12844001,0.005003,3968,-33,-0.02591814,-0.01797004,5562,7595.443,7883.262,7674.210,190000,0,0,1,0,1,balance,
1.989613,12848998,0.004997,3967,-34,-0.02670354,-0.03885062,5600,7604.563,8244.165,7674.210,190000,0,0,1,0,1,balance,
1.989738,12854459,0.005461,3967,-34,-0.02670354,-0.03302303,5642,7690.899,8209.199,7654.052,190000,0,0,1,0,1,balance,
1.989923,12858998,0.004539,3967,-34,-0.02670354,-0.02806957,5678,7931.262,8179.479,7883.262,190000,0,0,1,0,1,balance,
1.990123,12864001,0.005003,3967,-34,-0.02670354,-0.02385914,5717,7795.323,8154.216,7883.262,190000,0,0,1,0,1,balance,
1.990312,12868998,0.004997,3967,-34,-0.02670354,-0.02028027,5756,7804.683,8132.743,7883.262,190000,0,0,1,0,1,balance,
1.990579,12874001,0.005003,3966,-35,-0.02748894,-0.04078604,5796,7995.203,8491.397,7883.262,190000,0,0,1,0,1,balance,
2.019943,12878998,0.004997,3967,-34,-0.02670354,-0.01109205,5835,7804.683,8077.614,7883.262,190000,0,0,1,0,1,balance,
2.020034,12885450,0.006452,3966,-35,-0.02748894,-0.02768765,5886,7904.526,8412.807,7883.262,190000,0,0,1,0,1,balance,
2.020225,12890001,0.004551,3966,-35,-0.02748894,-0.02353450,5924,8349.813,8387.888,8491.397,190000,0,0,1,0,1,balance,
2.020425,12894998,0.004997,3965,-36,-0.02827433,-0.04358042,5966,8405.043,8743.783,8491.397,190000,0,0,1,0,1,balance,
2.020628,12900001,0.005003,3966,-35,-0.02748894,-0.01349554,6009,8594.843,8327.654,8491.397,190000,0,0,1,0,1,balance,
2.020826,12904998,0.004997,3966,-35,-0.02748894,-0.01147121,6051,8405.043,8315.508,8491.397,190000,0,0,1,0,1,balance,
2.050388,12910001,0.005003,3965,-36,-0.02827433,-0.03329834,6094,8594.843,8682.090,8491.397,190000,0,0,1,0,1,balance,
2.050493,12915449,0.005448,3965,-36,-0.02827433,-0.02830359,6140,8443.465,8652.122,8491.397,190000,0,0,1,0,1,balance,
2.050677,12920001,0.004552,3965,-36,-0.02827433,-0.02405805,6178,8347.979,8626.648,8315.508,190000,0,0,1,0,1,balance,
2.050878,12924998,0.004997,3965,-36,-0.02827433,-0.02044935,6219,8204.923,8604.996,8315.508,190000,0,0,1,0,1,balance,
